GID;Acumulacion_general
176377;6
176650;6
156034;6
116832;6
116665;6
183229;6
183643;6
141698;6
183826;6
116781;6
124730;6
124732;6
183897;6
116769;6
100469;6
181694;6
129606;6
137832;6
101916;6
101918;6
116830;6
183812;6
179610;6
116775;6
183154;6
124281;6
181292;6
129207;6
169392;6
177391;6
183892;6
125272;6
183296;6
166812;6
172612;6
169552;6
183394;6
176322;6
105673;6
101661;6
105659;6
124871;6
176321;6
101332;6
180847;6
101935;6
183867;6
183204;6
124642;6
124680;6
180610;6
124534;6
183084;6
102223;6
183150;6
176789;6
180583;6
141749;6
101940;6
182953;6
183262;6
180348;6
115681;6
115637;6
180604;6
168492;6
124787;6
124301;6
176126;6
115759;6
100491;6
141802;6
182026;6
124419;6
141929;6
175347;6
114433;6
183748;6
183480;6
183329;6
181360;6
124435;6
182286;6
183440;6
183377;6
176947;6
180565;6
124394;6
180561;6
124443;6
124442;6
124396;6
124473;6
124472;6
124471;6
124475;6
124476;6
157052;6
124415;6
183419;6
142517;6
102205;6
102161;6
115794;6
115258;6
181220;6
142361;6
102198;6
183366;6
180150;6
142591;6
142674;6
181945;6
142588;6
179117;6
142635;6
142685;6
135012;6
181317;6
181119;6
141400;6
141369;6
141368;6
177479;6
114246;6
180911;6
102261;6
181234;6
175912;6
142251;6
142249;6
142279;6
141431;6
183744;6
183828;6
183275;6
106892;6
183743;6
165634;6
141320;6
141317;6
114326;6
114315;6
141343;6
102214;6
141342;6
180296;6
180060;6
179539;6
181403;6
181407;6
180859;6
114527;6
176330;6
145852;6
142270;6
141313;6
180745;6
115032;6
172132;6
141314;6
101872;6
175401;6
182855;6
114511;6
180028;6
124091;6
124149;6
105247;6
101888;6
180725;6
124220;6
181486;6
124536;6
181637;6
129662;6
114451;6
129435;6
124995;6
143192;6
107196;6
181774;6
183472;6
106978;6
138363;6
182332;6
108372;6
105623;6
124594;6
105622;6
180856;6
114478;6
105538;6
124597;6
183168;6
183824;6
124199;6
124735;6
114461;6
129380;6
179129;6
125064;6
100630;6
129382;6
129104;6
129674;6
124466;6
181355;6
114470;6
183073;6
125026;6
166873;6
124876;6
124936;6
129438;6
138864;6
105433;6
129423;6
124264;6
183180;6
107589;6
124231;6
124201;6
183203;6
105347;6
140272;6
117178;5
116817;5
116818;5
116819;5
116820;5
179429;5
183761;5
129293;5
100468;5
118030;5
102087;5
102085;5
102078;5
141583;5
175768;5
124383;5
141587;5
102079;5
102080;5
102045;5
141617;5
141633;5
141635;5
141637;5
124856;5
176505;5
179138;5
183821;5
124825;5
124875;5
124859;5
141572;5
181198;5
180155;5
153152;5
183004;5
181863;5
181864;5
141573;5
182999;5
183003;5
124867;5
115741;5
124869;5
141571;5
183563;5
131454;5
183811;5
126034;5
131332;5
131433;5
131352;5
141613;5
177148;5
141612;5
141615;5
122312;5
102041;5
102069;5
117202;5
183274;5
132512;5
117179;5
129317;5
129360;5
141614;5
141616;5
102062;5
101590;5
141611;5
101592;5
141610;5
115715;5
115699;5
161012;5
181186;5
141559;5
181365;5
141160;5
100558;5
100536;5
141204;5
141158;5
141220;5
141223;5
141222;5
141157;5
141154;5
183337;5
141156;5
161252;5
142224;5
142223;5
181748;5
100535;5
100596;5
145772;5
178967;5
181749;5
142226;5
142207;5
142256;5
180490;5
181406;5
181405;5
142269;5
142268;5
142195;5
142194;5
183026;5
180063;5
181753;5
181752;5
181751;5
181750;5
145912;5
142209;5
161032;5
183620;5
142178;5
183622;5
142277;5
142278;5
100631;5
102067;5
102068;5
172752;5
142276;5
142247;5
145932;5
142246;5
183621;5
142250;5
142248;5
180058;5
142181;5
101520;5
101524;5
124432;5
141486;5
141546;5
181098;5
124934;5
141547;5
141552;5
141458;5
141457;5
142580;5
142581;5
142576;5
142509;5
142544;5
142577;5
142574;5
142496;5
142498;5
142578;5
181078;5
142531;5
154993;5
154994;5
154995;5
142579;5
142542;5
141788;5
141848;5
141803;5
141773;5
141770;5
180365;5
141715;5
141717;5
181771;5
183916;5
100679;5
122772;5
100493;5
101624;5
125041;5
128193;5
125044;5
183007;5
125038;5
124991;5
125048;5
125014;5
114360;5
180332;5
177408;5
102042;5
182296;5
103273;5
172732;5
172712;5
173932;5
179948;5
140032;5
172753;5
102106;5
102107;5
183182;5
183693;5
105679;5
181150;5
102112;5
102113;5
102138;5
177455;5
177456;5
177260;5
181404;5
183611;5
124585;5
160072;5
180744;5
129644;5
182907;5
180743;5
180742;5
177392;5
177393;5
177458;5
177459;5
105253;5
180607;5
181497;5
105279;5
105280;5
177463;5
177465;5
105281;5
105249;5
175312;5
183010;5
180327;5
105266;5
172812;5
105268;5
105269;5
160532;5
183526;5
116848;5
173092;5
179935;5
126052;5
126076;5
126046;5
126047;5
126049;5
126077;5
126106;5
126104;5
137812;5
116823;5
180212;5
116786;5
116803;5
116804;5
116847;5
116806;5
120252;5
116766;5
116836;5
116850;5
116849;5
152212;5
129308;4
129357;4
182027;4
142481;4
129358;4
129292;4
102229;4
101678;4
178948;4
155552;4
126016;4
125930;4
126019;4
102222;4
182346;4
101647;4
181702;4
176911;4
102175;4
102169;4
180696;4
180693;4
102183;4
102157;4
102158;4
133873;4
113532;4
102172;4
142752;4
142753;4
181350;4
102263;4
102154;4
134993;4
102165;4
171653;4
102256;4
183351;4
115694;4
115701;4
115691;4
115697;4
129297;4
115716;4
115717;4
115693;4
115692;4
115734;4
115733;4
115732;4
115713;4
167353;4
183551;4
181250;4
115728;4
115730;4
115729;4
115711;4
115712;4
115731;4
129298;4
129310;4
115695;4
115720;4
115721;4
183820;4
183552;4
129311;4
157412;4
180915;4
102036;4
102037;4
102038;4
102054;4
102055;4
102056;4
100691;4
181342;4
102057;4
102052;4
176737;4
114343;4
114344;4
100684;4
100700;4
100622;4
100623;4
100624;4
100625;4
180127;4
183288;4
126992;4
100616;4
100629;4
100695;4
100693;4
100665;4
100687;4
183353;4
183354;4
181948;4
100689;4
100690;4
100615;4
100685;4
149412;4
100611;4
100682;4
100683;4
100676;4
137912;4
114342;4
138793;4
183555;4
105933;4
105932;4
105341;4
105340;4
120992;4
120972;4
176134;4
183213;4
102035;4
105391;4
102134;4
181764;4
138787;4
175883;4
102136;4
134719;4
181703;4
124665;4
179843;4
105417;4
181725;4
102051;4
122392;4
102137;4
102245;4
179891;4
183131;4
114494;4
102243;4
179591;4
179884;4
162614;4
179845;4
179844;4
166552;4
102163;4
102210;4
138782;4
143752;4
181918;4
114493;4
157712;4
114500;4
114531;4
117352;4
181701;4
114498;4
179245;4
114496;4
129320;4
138732;4
181988;4
114501;4
181987;4
181947;4
114497;4
102053;4
182871;4
179877;4
181589;4
105403;4
118632;4
183422;4
181590;4
