GID;Acumulacion_general
175768;6
180376;6
125919;6
111872;6
107153;6
107151;6
107118;6
107122;6
107152;6
107147;6
107148;6
107149;6
107134;6
107187;6
107186;6
180353;6
107189;6
107190;6
180125;6
160892;6
160872;6
107146;6
107123;6
107145;6
181427;6
181774;6
107159;6
107158;6
100470;6
120112;6
107176;6
107177;6
107178;6
107179;6
107154;6
107155;6
107156;6
182158;6
107127;6
107194;6
107193;6
107126;6
181954;6
183176;6
107181;6
107171;6
176349;6
100511;6
100467;6
107172;6
107170;6
180714;6
182017;6
160912;6
107161;6
107192;6
108372;6
179129;6
107856;6
107328;6
176247;6
107293;6
179091;6
175742;6
107299;6
107330;6
165752;6
107359;6
165652;6
107357;6
180635;6
107335;6
107334;6
107844;6
142189;6
100296;6
142204;6
142215;6
142216;6
175405;6
142218;6
180189;6
183557;6
176723;6
182987;6
182986;6
183558;6
181339;6
107847;6
181196;6
107896;6
107903;6
180825;6
100790;6
100572;6
183039;6
107917;6
107918;6
107849;6
107952;6
107953;6
107900;6
107897;6
176724;6
182107;6
182109;6
142265;6
160652;6
142219;6
142205;6
142206;6
107588;6
107703;6
166992;6
107632;6
107693;6
120174;6
165812;6
107636;6
107678;6
180104;6
181530;6
107697;6
179022;6
107698;6
180178;6
180105;6
107616;6
107691;6
179178;6
107699;6
107700;6
180103;6
105307;6
105365;6
105381;6
105310;6
105345;6
120972;6
179160;6
142270;6
180060;6
183619;6
105673;6
142249;6
142251;6
180117;6
180116;6
105679;6
183394;6
181832;6
162952;6
105508;6
181920;6
124026;6
183703;6
124563;6
176125;6
176126;6
124571;6
124579;6
124581;6
178952;6
124512;6
183704;6
183316;6
183055;6
124536;6
183705;6
124533;6
124574;6
124572;6
142291;6
124667;6
124594;6
181389;6
124869;6
124868;6
124870;6
125192;6
124787;6
181890;6
176257;6
181487;6
180167;6
180155;6
172932;6
180232;6
180329;6
126107;6
126078;6
126105;6
180256;6
124865;6
165952;6
124809;6
124837;6
124836;6
124784;6
124838;6
124801;6
124802;6
161172;6
124803;6
124786;6
124785;6
124866;6
100624;6
100625;6
181198;6
180253;6
126050;6
126051;6
177505;6
126108;6
126109;6
179798;6
126096;6
126099;6
126098;6
180889;6
126095;6
100693;6
100665;6
100687;6
183353;6
183354;6
181948;6
100689;6
126061;6
183454;6
100630;6
100698;6
100699;6
100621;6
100622;6
100623;6
180127;6
183288;6
126992;6
100616;6
100629;6
100695;6
100691;6
181342;6
124840;6
124867;6
178965;6
178964;6
178963;6
178966;6
124832;6
124834;6
124860;6
124800;6
124863;6
183033;6
183034;6
183120;6
183035;6
124826;6
183279;6
177491;6
183280;6
177143;6
180643;6
166572;6
160012;6
181380;6
179310;6
179136;6
179317;6
124808;6
181399;6
124844;6
183148;6
183150;6
183151;6
182093;6
124746;6
180609;6
181694;6
181621;6
124769;6
181886;6
142386;6
156034;6
124720;6
125026;6
183696;6
177342;6
125031;6
100779;6
100775;6
100776;6
100778;6
100774;6
100787;6
100770;6
100772;6
100773;6
100768;6
100762;6
181185;6
181184;6
124978;6
182296;6
124991;6
100767;6
100720;6
100758;6
100759;6
100760;6
165472;6
148172;6
165452;6
177486;6
177488;6
177489;6
100756;6
166493;6
166494;6
100702;6
100780;6
151992;6
181740;6
181741;6
171612;6
100764;6
100765;6
100766;6
124992;6
125048;6
125014;6
125016;6
128193;6
125044;6
125036;6
125038;6
180057;6
180056;6
178992;6
169792;6
170252;6
165532;6
180055;6
180054;6
180053;6
180052;6
125041;6
124970;6
124971;6
124972;6
124969;6
168092;6
124931;6
168112;6
124936;6
181098;6
181096;6
181097;6
124932;6
124934;6
124938;6
124937;6
124939;6
124966;6
124967;6
172132;6
100701;6
180073;6
124968;6
180337;6
181179;6
176769;6
176768;6
177388;6
124896;6
124895;6
124897;6
124881;6
183657;6
124944;6
124961;6
124962;6
124942;6
124892;6
124964;6
158279;6
124923;6
124893;6
124907;6
124902;6
176305;6
180050;6
180051;6
124924;6
180072;6
176773;6
176774;6
176775;6
124905;6
124904;6
124886;6
124887;6
124951;6
124920;6
124950;6
175946;6
124883;6
181976;6
154619;6
154632;6
101974;6
101888;6
175479;6
124955;6
176772;6
145992;6
141698;6
101893;6
101972;6
172792;6
141797;6
141782;6
141772;6
141799;6
141788;6
141816;6
141850;6
141794;6
141849;6
141795;6
141803;6
141818;6
141820;6
141802;6
141819;6
141851;6
177262;6
141822;6
141852;6
141823;6
141824;6
141825;6
101872;6
101873;6
141826;6
141827;6
141828;6
141857;6
141929;6
141918;6
142048;6
124394;6
101940;6
101941;6
160512;6
183417;6
182984;6
183414;6
124301;6
179090;6
124393;6
124348;6
124292;6
124354;6
124386;6
124357;6
124360;6
183308;6
183438;6
124347;6
183368;6
183367;6
124379;6
124194;6
168498;6
124195;6
124215;6
124241;6
124242;6
179610;6
101682;6
101678;6
144552;6
124273;6
124265;6
124264;6
183180;6
124231;6
124201;6
179513;6
179511;6
124199;6
179498;6
124174;6
124172;6
180258;6
124140;6
125174;6
124146;6
124141;6
124099;6
142517;6
124171;6
180361;6
124117;6
115650;6
174072;6
180335;6
115759;6
150092;6
183181;6
115698;6
115716;6
115717;6
115693;6
115692;6
115734;6
115733;6
115732;6
115713;6
115718;6
115719;6
115702;6
115735;6
180657;6
115699;6
101715;6
182077;6
182078;6
182079;6
183506;6
183505;6
183504;6
101649;6
182293;6
101591;6
181259;6
115726;6
181250;6
115690;6
115696;6
115710;6
115728;6
115730;6
115729;6
115711;6
115712;6
115731;6
115694;6
115701;6
115691;6
115697;6
101710;6
101711;6
181796;6
101706;6
101707;6
142575;6
114452;6
114451;6
181781;6
114449;6
181115;6
101577;6
101578;6
101515;6
181114;6
180874;6
114453;6
114466;6
154994;6
142590;6
172472;6
142591;6
176674;6
181945;6
181944;6
146372;6
142618;6
142669;6
142685;6
142134;6
114348;6
114430;6
177492;6
114386;6
114421;6
183366;6
177479;6
114246;6
114306;6
114255;6
114326;6
101514;6
101564;6
165572;6
101557;6
114290;6
180994;6
114527;6
114511;6
180565;6
177024;6
175792;6
182073;6
138741;6
138736;6
138721;6
138722;6
144414;6
144432;6
144434;6
179531;6
101523;6
101520;6
101524;6
179604;6
179603;6
179601;6
179602;6
183296;6
183297;6
181107;6
175371;6
175372;6
175373;6
140272;6
101624;6
138797;6
183207;6
138798;6
138763;6
138795;6
181960;6
138764;6
138800;6
138801;6
155293;6
177085;6
138729;6
179315;6
181984;6
102371;6
182958;6
102359;6
102378;6
181983;6
181985;6
183300;6
138757;6
183302;6
138788;6
138793;6
183303;6
180872;6
177301;6
138760;6
138759;6
138726;6
182199;6
138762;6
138724;6
183073;6
138761;6
138796;6
142074;6
183518;6
179807;6
142078;6
183301;6
181324;6
138787;6
138734;6
138758;6
183299;6
183206;6
182322;6
138832;6
138719;6
138720;6
183298;6
175369;6
138909;6
182086;6
138628;6
183192;6
181462;6
181463;6
138697;6
180012;6
179587;6
175910;6
138642;6
165656;6
141496;6
141472;6
183153;6
183809;6
141477;6
180942;6
183550;6
141509;6
141541;6
141458;6
182902;6
138500;6
182089;6
151712;6
138442;6
138420;6
138419;6
138418;6
138421;6
138499;6
138498;6
138497;6
138412;6
183477;6
141368;6
141379;6
183744;6
141431;6
141389;6
141434;6
183743;6
139452;6
154292;6
134615;6
180296;6
181234;6
149572;6
177277;6
134338;6
134337;6
134332;6
176841;6
134353;6
181252;6
181705;6
181706;6
134315;6
134316;6
134393;6
134395;6
180423;6
141303;6
180504;6
180516;6
180517;6
134305;6
134349;6
134336;6
134334;6
180733;6
134401;6
136534;6
134373;6
134365;6
134405;6
134406;6
183022;6
134320;6
135732;6
134318;6
134212;6
134298;6
134219;6
134266;6
134300;6
176267;6
134299;6
172112;6
182302;6
134239;6
134202;6
181905;6
180392;6
134241;6
102197;6
102198;6
170692;6
102192;6
180696;6
102223;6
182346;6
142752;6
182154;6
102205;6
102161;6
115258;6
134210;6
134209;6
134269;6
134261;6
134211;6
134270;6
182123;6
134214;6
134213;6
139612;6
134197;6
134224;6
181173;6
102179;6
102261;6
150877;6
140633;6
140772;6
182137;6
182136;6
134117;6
181904;6
134192;6
136779;6
134153;6
134152;6
175730;6
176240;6
176570;6
181900;6
134189;6
182122;6
183285;6
142753;6
102154;6
134993;6
171653;6
102214;6
134188;6
134138;6
134136;6
134110;6
179260;6
177382;6
143233;6
181851;6
155333;6
134111;6
134190;6
134141;6
176571;6
133957;6
183262;6
180490;6
141314;6
141313;6
179325;6
183569;6
141222;6
104425;6
140852;6
104395;6
181190;6
156092;6
176137;6
141237;6
141251;6
141619;6
141611;6
141583;6
141617;6
141589;6
141633;6
183165;6
117953;6
118027;6
175761;6
117945;6
117974;6
180856;6
116581;6
116589;6
116741;6
116665;6
116671;6
116838;6
116794;6
116845;6
116800;6
116799;6
116801;6
116776;6
116765;6
116738;6
173552;6
175366;6
116709;6
180483;6
116668;6
183646;6
183647;6
116717;6
116669;6
116718;6
116719;6
116720;6
116662;6
116730;6
116731;6
116732;6
116744;6
116743;6
116672;6
180317;6
181006;6
179149;6
152212;6
176650;6
116698;6
116699;6
116670;6
116716;6
116688;6
116733;6
152195;6
177307;6
177308;6
180383;6
102098;6
116841;6
173052;6
183274;6
116781;6
183229;6
116769;6
163372;6
118045;6
118046;6
118038;6
118079;6
183456;6
118090;6
162872;6
129506;6
118041;6
118062;6
177372;6
118109;6
118110;6
118082;6
118083;6
118112;6
118111;6
118068;6
129533;6
129547;6
129530;6
129541;6
129580;6
129504;6
129539;6
132852;6
181674;6
129501;6
129502;6
129540;6
175883;6
132812;6
125841;6
125836;6
162332;6
117206;6
176215;6
129524;6
129535;6
129534;6
180847;6
176676;6
129066;6
129104;6
182177;6
179200;6
129225;6
129186;6
129181;6
129242;6
180128;6
180129;6
102036;6
102037;6
102038;6
102054;6
102055;6
102056;6
102057;6
102052;6
102053;6
102137;6
129254;6
129369;6
129379;6
129377;6
129378;6
180430;6
129422;6
129428;6
129439;6
174572;6
174592;6
129427;6
129440;6
129380;6
129382;6
129438;6
129389;6
129397;6
180252;6
129400;6
129468;6
129466;6
180667;6
129444;6
183166;6
129392;6
152114;6
129423;6
183585;6
129317;6
150552;6
129643;6
131792;6
136292;6
179993;6
179985;6
179697;6
179899;6
181847;6
179836;6
179840;6
180687;6
179719;6
179714;6
181625;6
100494;6
179539;6
100477;6
182931;6
100498;6
102229;5
181201;5
113232;5
102193;5
102195;5
