GID;Acumulacion_general
179719;6
141575;6
141617;6
141589;6
114511;6
141633;6
183167;6
118032;6
183165;6
117968;6
117953;6
117945;6
117974;6
180856;6
116589;6
175366;6
125919;6
116666;6
116716;6
116670;6
183296;6
179767;6
179768;6
179769;6
179770;6
180689;6
180688;6
179771;6
180687;6
180698;6
180699;6
180686;6
180685;6
183182;6
124026;6
123997;6
181921;6
100442;6
124581;6
124569;6
100441;6
124568;6
100467;6
124579;6
124571;6
179595;6
100469;6
100440;6
100470;6
176126;6
176125;6
124563;6
166314;6
124515;6
124514;6
124578;6
124560;6
183703;6
183704;6
116719;6
116662;6
176650;6
179821;6
116841;6
116840;6
124512;6
180799;6
124587;6
181598;6
124511;6
178936;6
178952;6
175343;6
124507;6
124508;6
178197;6
180484;6
116797;6
116798;6
116842;6
116844;6
100504;6
183262;6
180363;6
116753;6
179840;6
124576;6
178198;6
124536;6
183055;6
124533;6
183705;6
142465;6
181886;6
181217;6
142285;6
142284;6
142323;6
179058;6
179310;6
142291;6
142181;6
124572;6
124574;6
142250;6
183621;6
142246;6
145932;6
142247;6
142276;6
182089;6
142279;6
142278;6
142277;6
183622;6
172474;6
100790;6
179878;6
183619;6
142262;6
100572;6
124607;6
183620;6
142179;6
142180;6
161032;6
142209;6
145912;6
142238;6
181750;6
181751;6
181752;6
181753;6
180063;6
100417;6
180060;6
183026;6
142194;6
142195;6
142268;6
142269;6
181405;6
181404;6
181403;6
100581;6
100582;6
181407;6
181406;6
142490;6
181402;6
181401;6
142487;6
142539;6
142258;6
142257;6
142229;6
142230;6
142191;6
142228;6
145892;6
145872;6
179917;6
179918;6
181592;6
142261;6
176330;6
145852;6
142270;6
115715;6
115721;6
114451;6
114449;6
114478;6
142236;6
145833;6
142234;6
142256;6
179964;6
179965;6
142207;6
142226;6
181749;6
178967;6
145772;6
181748;6
142223;6
142224;6
182988;6
176374;6
177504;6
105236;6
171953;6
116777;6
116833;6
116754;6
116837;6
173052;6
116780;6
116755;6
161812;6
116817;6
116818;6
116819;6
116820;6
180212;6
116786;6
116803;6
176777;6
116804;6
183274;6
116847;6
107378;6
116806;6
116781;6
179985;6
120252;6
116766;6
107370;6
183229;6
116834;6
116835;6
116836;6
116850;6
176312;6
179993;6
116849;6
107365;6
116848;6
107333;6
107308;6
173092;6
179935;6
126052;6
126076;6
183809;6
126046;6
126047;6
100630;6
142517;6
126049;6
126077;6
100697;6
126106;6
126104;6
116782;6
116772;6
116773;6
137752;6
137812;6
116823;6
116809;6
142008;6
142007;6
149973;6
176138;6
142026;6
142027;6
180893;6
116810;6
116824;6
116825;6
116793;6
116767;6
116768;6
121417;6
116757;6
136112;6
116812;6
116769;6
116770;6
116851;6
116852;6
116853;6
116826;6
116813;6
166452;6
118832;6
180894;6
142002;6
142014;6
166453;6
116775;6
116854;6
116815;6
116828;6
116857;6
116760;6
116759;6
116858;6
121355;6
168033;6
181125;6
175897;6
116762;6
118061;6
181183;6
118116;6
124597;6
118075;6
182935;6
118096;6
118097;6
118099;6
118098;6
118105;6
180406;6
118052;6
182332;6
118100;6
118117;6
118055;6
118073;6
122492;6
118054;6
180886;6
180887;6
118076;6
118044;6
169392;6
118118;6
100777;6
118101;6
118074;6
142013;6
118102;6
180188;6
181619;6
114430;6
182022;6
167072;6
180148;6
182876;6
142020;6
142025;6
142000;6
182299;6
114398;6
114397;6
114427;6
114428;6
180583;6
175915;6
114424;6
114401;6
181249;6
177497;6
114396;6
114394;6
177496;6
142001;6
141999;6
141998;6
141997;6
183157;6
141980;6
142035;6
142066;6
142054;6
142048;6
141875;6
156552;6
172132;6
100701;6
155616;6
141929;6
141946;6
141802;6
124214;6
181986;6
182008;6
125828;6
124379;6
141611;6
182978;6
183308;6
183368;6
141772;6
183367;6
124354;6
180633;6
129032;6
125834;6
117193;6
176216;6
125272;6
166812;6
183417;6
182984;6
124301;6
114423;6
114392;6
114420;6
177495;6
114421;6
114386;6
177492;6
114407;6
114433;6
124394;6
124443;6
114268;6
124442;6
124398;6
175491;6
124469;6
124475;6
124476;6
124446;6
124400;6
176325;6
181355;6
183808;6
183807;6
124482;6
124905;6
183366;6
175945;6
124892;6
124964;6
158279;6
124880;6
180072;6
124966;6
180337;6
177388;6
124876;6
181098;6
124932;6
180057;6
180056;6
125041;6
128193;6
125044;6
125036;6
125038;6
176344;6
176345;6
124991;6
129134;6
101974;6
101888;6
180847;6
124992;6
125048;6
101873;6
125014;6
101893;6
129078;6
129090;6
129101;6
101972;6
179200;6
129169;6
129225;6
129186;6
129234;6
129214;6
129209;6
129211;6
180377;6
101956;6
101942;6
101944;6
101945;6
181865;6
101947;6
101879;6
101949;6
101948;6
101950;6
101872;6
101880;6
101881;6
101882;6
101884;6
101953;6
176250;6
101939;6
101940;6
101941;6
177359;6
101966;6
160512;6
101936;6
101937;6
101928;6
101929;6
144032;6
101930;6
101875;6
129216;6
129251;6
129236;6
129219;6
129240;6
125016;6
129182;6
129181;6
143012;6
129218;6
108372;6
129177;6
129178;6
172792;6
180348;6
145992;6
180365;6
129239;6
129180;6
129237;6
101682;6
180431;6
175423;6
129238;6
101678;6
179129;6
129202;6
129200;6
107876;6
144552;6
129241;6
182296;6
129243;6
129197;6
129198;6
129247;6
129248;6
129245;6
129246;6
129201;6
129249;6
129250;6
129242;6
129244;6
129199;6
129221;6
129220;6
129235;6
129203;6
138590;6
142391;6
129204;6
129228;6
129205;6
101649;6
101641;6
182955;6
129167;6
129206;6
129207;6
105526;6
105612;6
101725;6
101648;6
105525;6
181375;6
101723;6
105610;6
105609;6
183501;6
105534;6
105607;6
105533;6
105606;6
105605;6
105604;6
183506;6
183505;6
183504;6
105603;6
105602;6
180938;6
101706;6
129210;6
182976;6
117613;6
117612;6
101553;6
105524;6
101512;6
105543;6
183571;6
105549;6
105541;6
177237;6
105547;6
105546;6
180936;6
107588;6
129215;6
129217;6
129252;6
101577;6
180485;6
180164;6
129256;6
129254;6
129255;6
135572;6
129405;6
182086;6
129382;6
129399;6
129466;6
124978;6
129304;6
183585;6
129343;6
125026;6
129317;6
150552;6
129643;6
129597;6
129674;6
129673;6
179031;6
129596;6
129512;6
129555;6
129529;6
131972;6
129705;6
101562;6
129703;6
129704;6
183696;6
126083;6
101557;6
126126;6
126094;6
126078;6
132752;6
180256;6
117162;6
117161;6
183394;6
126016;6
125930;6
125988;6
179050;6
101523;6
101520;6
126004;6
125950;6
183291;6
183292;6
175768;6
100477;6
125067;6
177340;6
177341;6
177342;6
125069;6
179049;6
125034;6
124987;6
125030;6
125032;6
125031;6
101518;6
181358;6
182268;6
114246;6
177479;6
105409;6
109032;6
105348;6
105308;6
105365;6
105325;6
102359;6
183517;6
105307;6
138479;6
134735;6
134808;6
134734;6
142492;6
146173;6
142533;6
140272;6
181661;6
105367;6
181594;6
181593;6
105322;6
142543;6
154994;6
142590;6
146212;6
142591;6
166112;6
142588;6
183472;6
102371;6
181945;6
181944;6
105321;6
182243;6
105345;6
105372;6
105373;6
105310;6
105381;6
105330;6
105379;6
105329;6
105378;6
120972;6
107467;6
182917;6
173592;6
107498;6
179160;6
177347;6
181219;6
181218;6
176141;6
177430;6
105639;6
105673;6
183140;6
180117;6
124664;6
168772;6
124669;6
124667;6
124668;6
175792;6
105459;6
124665;6
177511;6
177512;6
181389;6
181388;6
124662;6
124642;6
124624;6
181829;6
181942;6
105450;6
182907;6
105451;6
162952;6
105417;6
105416;6
105446;6
105413;6
105462;6
183118;6
180368;6
142606;6
146372;6
142635;6
142640;6
181066;6
179020;6
181823;6
114304;6
114316;6
182020;6
182021;6
114284;6
114314;6
114315;6
114313;6
114289;6
180016;6
172174;6
172173;6
114326;6
181934;6
181928;6
181003;6
114282;6
114283;6
180330;6
114294;6
179195;6
102223;6
181392;6
114321;6
114293;6
182346;6
183801;6
142620;6
180715;6
181119;6
181120;6
142669;6
183511;6
142675;6
182154;6
102205;6
102161;6
181933;6
115753;6
142685;6
134556;6
175456;6
134555;6
105433;6
102198;6
170692;6
102192;6
180696;6
102179;6
134594;6
134593;6
142138;6
142126;6
102182;6
102183;6
102157;6
102158;6
102261;6
177282;6
113532;6
102172;6
102175;6
102169;6
142752;6
142753;6
181350;6
106892;6
102263;6
102154;6
134993;6
102165;6
171653;6
179807;6
142078;6
102214;6
180859;6
102211;6
102260;6
181888;6
181173;6
175369;6
180015;6
179587;6
142110;6
147172;6
176494;6
183153;6
141531;6
141509;6
141541;6
141458;6
183285;6
141405;6
141412;6
141414;6
141368;6
125132;6
173772;6
179268;6
105479;6
179267;6
167193;6
104395;6
181920;6
101400;6
101404;6
156034;6
124759;6
124702;6
124682;6
124695;6
181694;6
124746;6
180609;6
172612;6
179136;6
181399;6
181400;6
124844;6
124826;6
166872;6
166873;6
104425;6
124867;6
141369;6
181890;6
140852;6
181891;6
104376;6
141372;6
124638;6
124601;6
176257;6
104366;6
181256;6
181257;6
181255;6
141423;6
181487;6
181486;6
181488;6
181637;6
181329;6
124657;6
181660;6
124659;6
124658;6
124594;6
181390;6
181391;6
180205;6
101372;6
104435;6
181760;6
141379;6
141354;6
183744;6
141431;6
141357;6
141358;6
141397;6
141389;6
141390;6
141435;6
141434;6
141396;6
141393;6
141442;6
183698;6
149932;6
141440;6
183743;6
141441;6
141444;6
141445;6
141448;6
182295;6
142647;6
142645;6
142646;6
142670;6
142644;6
168132;6
141315;6
141318;6
102098;6
141317;6
141320;6
141323;6
141263;6
141289;6
141292;6
141328;6
141327;6
165632;6
181989;6
179224;6
115787;6
115646;6
181245;6
172452;6
115649;6
115663;6
115665;6
134258;6
124085;6
179048;6
183480;6
139612;6
124099;6
179498;6
124174;6
179513;6
179511;6
124199;6
183413;6
124200;6
114319;6
124265;6
181004;6
124264;6
124231;6
124201;6
124241;6
179610;6
183154;6
124281;6
102036;6
141329;6
141265;6
141266;6
165634;6
141331;6
141269;6
141272;6
141267;6
141271;6
114305;6
114302;6
114325;6
180995;6
114328;6
180997;6
181531;6
114327;6
179745;6
181492;6
181490;6
180994;6
114317;6
180128;6
180129;6
180336;6
180993;6
176900;6
114290;6
114311;6
114300;6
114309;6
176493;6
102412;6
114310;6
114308;6
180992;6
141270;6
141345;6
141344;6
141342;6
141343;6
114527;6
141276;6
180507;6
141275;6
141277;6
141273;6
141274;6
141334;6
141335;6
180296;6
141332;6
141254;6
141253;6
180437;6
180423;6
141279;6
141281;6
141280;6
180516;6
180517;6
180505;6
180490;6
141284;6
141314;6
141313;6
141190;6
179697;6
179325;6
180119;6
141152;6
183339;6
178980;6
141217;6
141216;6
150732;6
141244;6
141245;6
141192;6
141157;6
141154;6
183337;6
141156;6
141155;6
183330;6
141219;6
183410;6
183411;6
183569;6
141160;6
141204;6
141158;6
141220;6
141223;6
141222;6
156092;6
141198;6
141197;6
176137;6
141237;6
141251;6
141618;6
179714;6
141579;6
141619;6
141580;6
182073;5
107463;5
107421;5
107422;5
107416;5
107455;5
107468;5
173812;5
179154;5
133632;5
177404;5
177403;5
107413;5
180760;5
180565;5
177313;5
177314;5
107400;5
107415;5
107474;5
183383;5
121672;4
125857;4
182931;4
123094;4
100499;4
125858;4
175899;4
100501;4
125861;4
125859;4
179241;4
179240;4
125860;4
125890;4
145232;4
125889;4
125855;4
125854;4
125851;4
125798;4
175928;4
100478;4
100479;4
100480;4
100481;4
100482;4
100483;4
100444;4
100484;4
100485;4
100486;4
100475;4
140012;4
125850;4
125849;4
183152;4
125887;4
125845;4
125844;4
125848;4
139261;4
181513;4
175032;4
124247;4
124191;4
124190;4
124189;4
124187;4
178059;4
118067;4
179150;4
100459;4
100435;4
100460;4
100461;4
100462;4
100463;4
100464;4
100436;4
100465;4
176349;4
100437;4
100510;4
175914;4
100511;4
100512;4
100513;4
100433;4
182939;4
100514;4
100434;4
100515;4
180849;4
100505;4
100506;4
100508;4
100509;4
100449;4
100431;4
183040;4
183039;4
183038;4
100452;4
100503;4
100293;4
177296;4
143992;4
100295;4
100296;4
100242;4
100243;4
166352;4
179151;4
118103;4
118104;4
137832;4
116830;4
116763;4
133957;4
115833;4
150092;4
115808;4
115814;4
115800;4
115801;4
115807;4
115792;4
115799;4
115822;4
115836;4
115837;4
115790;4
115791;4
115821;4
115820;4
179012;4
115828;4
115827;4
115798;4
115797;4
115835;4
115819;4
115788;4
142519;4
142516;4
142515;4
146132;4
142523;4
180152;4
180151;4
142521;4
181651;4
146112;4
142489;4
142488;4
142538;4
142537;4
142536;4
142560;4
142557;4
142556;4
142555;4
142554;4
142514;4
142513;4
142511;4
115789;4
183275;4
115831;4
183181;4
181335;4
118372;4
114456;4
119192;4
181205;4
114472;4
183037;4
114447;4
183027;4
114470;4
114467;4
114468;4
114466;4
114465;4
114463;4
114461;4
172472;4
114458;4
114459;4
116665;4
177088;4
114460;4
114443;4
114455;4
114454;4
116741;4
116581;4
120412;4
118004;4
118005;4
145153;4
155992;4
130292;4
181011;4
117952;4
117951;4
117963;4
182933;4
175761;4
118027;4
141322;4
141321;4
141316;4
181087;4
181086;4
181085;4
181089;4
181088;4
176310;4
114348;4
180206;4
180207;4
114377;4
114376;4
114362;4
114336;4
114373;4
114375;4
114335;4
114334;4
146092;4
141340;4
141262;4
179311;4
175106;4
141348;4
142485;4
142549;4
142550;4
142551;4
142552;4
142483;4
141311;4
141312;4
180374;4
180489;4
180513;4
180514;4
180512;4
180511;4
180486;4
141300;4
180487;4
141310;4
141261;4
141308;4
141307;4
180504;4
141302;4
141303;4
141296;4
141257;4
124185;4
124283;4
124246;4
124184;4
124182;4
124256;4
124282;4
124180;4
124181;4
124210;4
124212;4
124211;4
124245;4
124243;4
124242;4
124240;4
124273;4
124270;4
183180;4
176366;4
124090;4
114361;4
124114;4
124135;4
124133;4
124134;4
124087;4
182945;4
182943;4
182942;4
182941;4
182944;4
114345;4
114360;4
114370;4
114350;4
114359;4
178938;4
176309;4
179067;4
179066;4
182946;4
182940;4
181248;4
180362;4
124132;4
124119;4
124131;4
124118;4
124084;4
124083;4
124129;4
124127;4
180359;4
180360;4
180361;4
124128;4
124160;4
124154;4
124155;4
124082;4
183121;4
124152;4
124153;4
124080;4
124081;4
124126;4
124125;4
101912;4
101913;4
101914;4
101915;4
101916;4
166512;4
101918;4
101909;4
101910;4
182853;4
182266;4
124109;4
124117;4
115652;4
183084;4
115650;4
115645;4
115664;4
165933;4
115644;4
180725;4
115661;4
115639;4
115674;4
183415;4
183412;4
182240;4
183144;4
175894;4
115672;4
176340;4
115684;4
115640;4
115637;4
115641;4
183234;4
176479;4
182948;4
115682;4
156133;4
183364;4
115681;4
175929;4
115636;4
181246;4
104358;4
141775;4
165072;4
165093;4
180873;4
101877;4
101935;4
101925;4
101926;4
141797;4
141796;4
141751;4
141779;4
141780;4
141749;4
142399;4
180146;4
142395;4
142396;4
148092;4
142412;4
148077;4
142481;4
142449;4
182307;4
179583;4
142452;4
142477;4
142478;4
142473;4
142474;4
142475;4
142476;4
148053;4
148052;4
148032;4
182025;4
142445;4
177261;4
142470;4
142442;4
178962;4
142394;4
142392;4
142393;4
181001;4
142411;4
142390;4
142389;4
115679;4
156152;4
179019;4
179018;4
115655;4
166732;4
115648;4
115647;4
142077;4
142076;4
142146;4
142170;4
179809;4
179812;4
179808;4
142071;4
183518;4
142074;4
142073;4
142127;4
142144;4
142070;4
142069;4
142068;4
179811;4
142067;4
179806;4
142106;4
142105;4
146652;4
115817;4
115818;4
115793;4
180841;4
180840;4
115796;4
115816;4
115824;4
115825;4
115794;4
115795;4
115834;4
180564;4
183078;4
183077;4
115811;4
115813;4
115802;4
115810;4
183141;4
183142;4
183145;4
180561;4
142581;4
142580;4
142579;4
154995;4
154993;4
142531;4
181078;4
142578;4
142498;4
142496;4
142574;4
142577;4
142544;4
142509;4
142504;4
142576;4
142497;4
142545;4
142502;4
142499;4
142572;4
142573;4
142494;4
142570;4
142571;4
142584;4
142583;4
142542;4
142534;4
142529;4
142493;4
142569;4
180150;4
142527;4
142505;4
142507;4
142506;4
142508;4
182959;4
182958;4
142491;4
142567;4
142566;4
146152;4
142564;4
142563;4
102288;4
102289;4
102290;4
180923;4
183073;4
102316;4
182322;4
182869;4
182868;4
182886;4
182885;4
182884;4
182887;4
182866;4
182881;4
182882;4
182883;4
182867;4
183072;4
182920;4
182919;4
182918;4
180984;4
182343;4
182915;4
182916;4
182910;4
182911;4
182912;4
182914;4
182339;4
182889;4
182337;4
182870;4
182871;4
182929;4
182928;4
182927;4
182872;4
182873;4
182880;4
182879;4
182878;4
182877;4
183070;4
182899;4
183071;4
182902;4
154112;4
182894;4
182895;4
182888;4
182890;4
182891;4
182892;4
182893;4
160392;4
160393;4
182896;4
182897;4
182898;4
182900;4
182901;4
182903;4
182904;4
182905;4
182906;4
182908;4
182909;4
182926;4
182925;4
182923;4
182924;4
182921;4
181754;4
176776;4
114296;4
114329;4
114303;4
181112;4
115258;4
102197;4
133873;4
181742;4
181773;4
181743;4
181744;4
104406;4
104394;4
155592;4
143533;4
182246;4
182244;4
143293;4
143272;4
104373;4
104374;4
133692;4
176369;4
181762;4
181763;4
104393;4
152973;4
104392;4
183391;4
113332;4
135034;4
183694;4
183693;4
182097;4
104352;4
104436;4
104368;4
164492;4
104369;4
180090;4
150392;4
150393;4
104361;4
104362;4
104363;4
104364;4
104410;4
179123;4
112872;4
147232;4
104353;4
104356;4
183133;4
145352;4
181351;4
179774;4
179775;4
182979;4
179777;4
179778;4
179779;4
179780;4
179781;4
179782;4
179783;4
179784;4
182282;4
179786;4
179787;4
179788;4
179789;4
179790;4
179791;4
142468;4
142469;4
182285;4
142409;4
182092;4
181715;4
142467;4
171452;4
142423;4
142424;4
142422;4
142418;4
181000;4
181649;4
142386;4
142251;4
142249;4
142273;4
142178;4
183547;4
183502;4
181832;4
181833;4
179298;4
105419;4
105420;4
105464;4
181938;4
181940;4
181939;4
179299;4
180627;4
105453;4
180311;4
105508;4
124670;4
124611;4
124630;4
124610;4
124634;4
124612;4
124632;4
124599;4
124609;4
124629;4
124608;4
124673;4
160732;4
124649;4
124646;4
124647;4
124672;4
124602;4
124618;4
124651;4
124616;4
124645;4
124615;4
124643;4
124644;4
124627;4
124598;4
183312;4
129285;4
126010;4
125924;4
125923;4
125922;4
125920;4
100487;4
100496;4
179539;4
100494;4
100492;4
100491;4
180376;4
100446;4
100489;4
100488;4
100507;4
125921;4
125951;4
125954;4
180405;4
179936;4
125948;4
125915;4
125978;4
125964;4
125975;4
125995;4
155073;4
125996;4
126005;4
125993;4
125934;4
125973;4
126003;4
181871;4
126019;4
126014;4
125967;4
125983;4
180178;4
125942;4
125941;4
125944;4
125943;4
125928;4
180349;4
125965;4
125933;4
125932;4
125931;4
125936;4
125940;4
126002;4
126006;4
125968;4
125987;4
125985;4
131694;4
125969;4
125971;4
182001;4
125962;4
137772;4
125960;4
137113;4
181148;4
183393;4
183395;4
125981;4
126011;4
126012;4
182135;4
126013;4
125980;4
163792;4
152152;4
117194;4
117207;4
135252;4
126107;4
129517;4
129491;4
180321;4
129563;4
136292;4
129518;4
182095;4
181038;4
181037;4
183658;4
129494;4
129496;4
129513;4
129515;4
129514;4
129511;4
129574;4
129569;4
129571;4
129550;4
162912;4
129565;4
129546;4
181437;4
136493;4
161392;4
136473;4
129631;4
129630;4
129628;4
129592;4
129624;4
129622;4
129593;4
129608;4
129626;4
129629;4
129627;4
129619;4
129591;4
129642;4
129614;4
129613;4
182132;4
182131;4
129646;4
129612;4
129638;4
129665;4
179199;4
129664;4
129589;4
159552;4
129590;4
129584;4
129604;4
129602;4
129641;4
129585;4
129611;4
129640;4
129582;4
129581;4
129583;4
129603;4
129587;4
129607;4
129605;4
129639;4
129610;4
129663;4
129365;4
181551;4
180122;4
132492;4
129362;4
129312;4
129318;4
129315;4
131552;4
129360;4
180323;4
129314;4
129313;4
129301;4
129293;4
129292;4
129358;4
182027;4
129357;4
129308;4
129320;4
157412;4
129361;4
129311;4
129310;4
129298;4
167353;4
129297;4
129299;4
129307;4
129337;4
129356;4
129355;4
129290;4
129335;4
129291;4
129336;4
129338;4
129287;4
129332;4
180357;4
129305;4
129334;4
129333;4
129289;4
181675;4
129344;4
129286;4
129282;4
129281;4
180665;4
181464;4
181553;4
129283;4
183359;4
164878;4
150632;4
181604;4
139073;4
158152;4
181605;4
156273;4
150832;4
129277;4
179063;4
145152;4
161832;4
173152;4
129353;4
129341;4
129321;4
181169;4
129322;4
129340;4
129319;4
129339;4
129352;4
129351;4
129345;4
129302;4
181168;4
129347;4
145172;4
137792;4
129349;4
180219;4
180156;4
129272;4
129346;4
137794;4
129294;4
129350;4
117198;4
117199;4
117205;4
117155;4
117154;4
117168;4
117204;4
117175;4
117211;4
124408;4
124357;4
124386;4
171992;4
125864;4
125871;4
125872;4
173232;4
139053;4
139052;4
138972;4
124385;4
138973;4
138974;4
180285;4
125896;4
125800;4
125802;4
125803;4
124292;4
124333;4
124347;4
183438;4
124194;4
124215;4
124195;4
168498;4
145192;4
155575;4
176232;4
125862;4
182061;3
138488;3
138411;3
125991;3
159312;3
164033;3
164012;3
126007;3
126008;3
137212;3
125918;3
125976;3
180214;3
125977;3
180215;3
125916;3
181787;3
138410;3
138441;3
138484;3
138485;3
138412;3
179911;3
179913;3
138462;3
138463;3
138465;3
138464;3
181106;3
138471;3
138469;3
176304;3
