GID;Acumulacion_general
125919;6
138363;6
183394;6
138895;6
183296;6
138778;6
181234;6
177024;6
114511;6
180992;6
114307;6
114527;6
114317;6
114302;6
114329;6
114315;6
114326;6
114246;6
177479;6
183366;6
114433;6
114418;6
114428;6
180583;6
114361;6
114345;6
114370;6
114398;6
114461;6
114470;6
183605;6
115787;6
115637;6
115644;6
180725;6
183480;6
183329;6
179048;6
181248;6
124091;6
183748;6
124220;6
124230;6
124149;6
124264;6
124281;6
183154;6
179610;6
124191;6
124189;6
175923;6
133994;6
183262;6
124301;6
124435;6
124419;6
124396;6
124442;6
124443;6
124408;6
124394;6
124438;6
157052;6
124476;6
124475;6
124471;6
124472;6
124473;6
124466;6
126123;6
124415;6
124468;6
181355;6
124876;6
124986;6
183826;6
156034;6
124741;6
124735;6
124732;6
124730;6
176789;6
124871;6
177332;6
177331;6
172612;6
183032;6
183033;6
124809;6
124787;6
124594;6
124642;6
124534;6
180745;6
124536;6
179595;6
176126;6
124026;6
183867;6
105433;6
105639;6
105673;6
105659;6
175933;6
105247;6
107588;6
179129;6
108372;6
183895;6
183894;6
106956;6
182855;6
175401;6
142251;6
142249;6
149892;6
142361;6
183440;6
181886;6
141656;6
180604;6
168492;6
141698;6
141749;6
141671;6
141802;6
141826;6
142517;6
142558;6
142490;6
100571;6
142567;6
142582;6
142493;6
142575;6
142543;6
142534;6
142588;6
142591;6
141525;6
141469;6
141533;6
183744;6
183828;6
183743;6
141342;6
165634;6
141343;6
180374;6
141313;6
141314;6
141316;6
141619;6
147075;6
179993;6
179963;6
179860;6
180687;6
183507;6
180856;6
172892;6
169352;6
181807;6
181850;6
116741;6
172893;6
116832;6
176650;6
183229;6
116781;6
106892;6
116769;6
102261;6
137832;6
102198;6
115258;6
102161;6
102205;6
118116;6
125809;6
172052;6
176322;6
180847;6
129104;6
183073;6
129084;6
179200;6
183293;6
101518;6
101616;6
129227;6
129191;6
129170;6
181796;6
129380;6
129423;6
164878;6
100630;6
182079;6
179117;6
181551;6
129607;6
150552;6
129606;6
101935;6
129517;6
175347;6
101916;6
183151;6
183150;6
183472;6
159312;6
183193;5
183194;5
100469;5
179539;5
138697;5
181463;5
181462;5
180565;5
181171;5
183192;5
138628;5
138642;5
175509;5
138714;5
138647;5
180869;5
101667;5
102260;5
134202;5
100491;5
134239;5
182302;5
138684;5
183817;5
175337;5
138619;5
183294;5
172112;5
144552;5
171552;5
138709;5
138708;5
138711;5
102371;5
180923;5
140272;5
114523;5
138703;5
100489;5
170492;5
134299;5
176267;5
134300;5
102211;5
179235;5
138649;5
129662;5
129660;5
129659;5
183575;5
138650;5
154352;5
182007;5
181986;5
138707;5
138706;5
176202;5
101662;5
183812;5
101910;5
101918;5
101661;5
180665;5
181909;5
183493;5
183494;5
179862;5
182124;5
