GID;Acumulacion_general
120112;6
177483;6
129138;6
179120;6
180289;6
129104;6
183121;6
179993;6
176216;6
180847;6
117193;6
124137;6
125823;6
125904;6
149612;6
124109;6
124110;6
169392;6
124230;6
137832;6
129238;6
129218;6
179917;6
124199;6
116769;6
129207;6
176650;6
183229;6
183274;6
179024;6
129438;6
124241;6
116832;6
100465;6
116665;6
124276;6
179610;6
129382;6
129380;6
180856;6
181625;6
118027;6
141639;6
129400;6
129392;6
183417;6
124348;6
124473;6
124396;6
175491;6
124443;6
124394;6
181794;6
124439;6
124435;6
141558;6
124419;6
124301;6
183414;6
183166;6
181675;6
164878;6
182984;6
181355;6
124461;6
124415;6
181764;6
141621;6
124411;6
124476;6
124475;6
124469;6
124117;6
124472;6
180490;6
100794;6
124932;6
181098;6
124876;6
124072;6
124103;6
114269;6
100578;6
114272;6
182296;6
125013;6
125014;6
125048;6
141619;6
141176;6
183692;6
102098;6
179311;6
180505;6
175883;6
141343;6
141342;6
183826;6
156034;6
125031;6
124986;6
141320;6
180296;6
141273;6
104352;6
183828;6
137892;6
114246;6
114430;6
114398;6
180583;6
114433;6
119492;6
114238;6
177482;6
108372;6
179129;6
177479;6
114335;6
114370;6
165634;6
152973;6
124697;6
124729;6
124695;6
124693;6
124692;6
176789;6
124743;6
124735;6
183743;6
141434;6
141431;6
124766;6
124721;6
141317;6
114373;6
106956;6
104395;6
104376;6
140852;6
175912;6
124871;6
172612;6
178935;6
178948;6
182023;6
181693;6
124699;6
181694;6
124732;6
124730;6
104425;6
124728;6
124809;6
141418;6
129360;6
124533;6
124608;6
141412;6
124594;6
183144;6
124840;6
141475;6
124581;6
114326;6
176126;6
141470;6
141471;6
117208;6
172452;6
142685;6
181203;6
183867;6
177429;6
183547;6
183502;6
146272;6
181944;6
142588;6
162952;6
105416;6
146372;6
150552;6
143752;6
181219;6
181218;6
180651;6
142579;6
105659;6
175933;6
176226;6
105673;6
180161;6
182902;6
105679;6
142543;6
114470;6
181784;6
114461;6
114511;6
100630;6
114377;6
114376;6
183296;6
138778;6
142533;6
142575;6
142534;6
142490;6
142491;6
142517;6
142539;6
129674;6
180938;6
105521;6
142000;6
142558;6
141980;6
102362;6
141978;6
183073;6
183323;6
142028;6
142038;6
141802;6
141803;6
141848;6
141768;6
141841;6
129511;6
129574;6
173632;6
141761;6
183501;6
181234;6
141762;6
171572;6
141698;6
141749;6
101518;6
183131;6
101525;6
101524;6
101529;6
101554;6
165572;6
105307;6
105345;6
105310;6
105381;6
183809;6
101723;6
150092;6
177295;6
105365;6
175347;6
129476;6
180060;6
129500;6
134808;6
183262;6
183472;6
101875;6
134719;6
177359;6
101941;6
176250;6
105549;6
101873;6
101888;6
101974;6
101916;6
115718;6
114451;6
100701;6
172132;6
181250;6
183825;6
183394;6
180256;6
124131;6
179048;6
179200;6
124129;6
180361;6
177492;6
125914;6
125919;6
114394;6
129214;5
124173;5
124099;5
159034;5
124149;5
164536;5
100755;5
144794;5
100711;5
157172;5
100749;5
116732;5
116744;5
179800;5
116692;5
116693;5
116591;5
178992;5
169792;5
181740;5
181741;5
182934;5
124907;5
124966;5
124886;5
