GID;Acumulacion_general
100477;6
179539;6
180178;6
182931;6
182988;6
114376;6
114362;6
114336;6
114373;6
114375;6
114335;6
114334;6
114361;6
114345;6
114360;6
114370;6
100470;6
114350;6
114359;6
178938;6
142291;6
180662;6
180968;6
181087;6
181086;6
181085;6
181089;6
181088;6
176310;6
100511;6
176349;6
183039;6
176312;6
114348;6
180206;6
180207;6
114377;6
126078;6
126107;6
180329;6
180232;6
172932;6
180155;6
180167;6
126095;6
180889;6
114352;6
114367;6
114368;6
114356;6
114382;6
114381;6
180663;6
126099;6
126096;6
179798;6
126109;6
126108;6
177505;6
126051;6
126050;6
180253;6
181198;6
183454;6
126040;6
126042;6
183394;6
180256;6
126105;6
176777;6
126041;6
100572;6
100790;6
100296;6
126098;6
176374;6
105236;6
107379;6
180028;6
108212;6
108172;6
179058;6
179310;6
181539;6
180801;6
100417;6
114342;6
114344;6
114343;6
114341;6
114353;6
177475;6
114385;6
114339;6
114384;6
180637;6
180636;6
108153;6
108132;6
107920;6
107921;6
147893;6
147896;6
107922;6
107923;6
107380;6
107381;6
182263;6
107374;6
107375;6
107376;6
114449;6
114466;6
172472;6
100582;6
100581;6
107377;6
179000;6
177438;6
180027;6
175394;6
107370;6
107367;6
107368;6
107369;6
107366;6
107362;6
107363;6
181951;6
115721;6
114451;6
142386;6
181886;6
107301;6
107302;6
107303;6
107304;6
107305;6
180844;6
107306;6
180365;6
145992;6
141751;6
141779;6
141780;6
141749;6
172792;6
180348;6
181326;6
141806;6
170872;6
170852;6
170814;6
170772;6
180380;6
171372;6
171572;6
141753;6
141805;6
141754;6
141774;6
141775;6
141797;6
141796;6
141840;6
141839;6
141836;6
141838;6
141835;6
179613;6
179612;6
141782;6
141783;6
141784;6
141761;6
141762;6
141760;6
141834;6
141832;6
141833;6
141847;6
141773;6
141770;6
141769;6
141768;6
141829;6
141767;6
141766;6
141765;6
141846;6
100630;6
166172;6
141844;6
141843;6
141841;6
141842;6
141763;6
141789;6
175392;6
141810;6
141809;6
141785;6
141808;6
141799;6
162132;6
141772;6
141771;6
141802;6
107060;6
107059;6
107011;6
107057;6
141929;6
115715;6
100697;6
121518;6
142048;6
142054;6
142066;6
183157;6
141980;6
146212;6
142590;6
154994;6
142575;6
142533;6
142517;6
181944;6
181945;6
142588;6
166112;6
142591;6
126036;6
126035;6
180724;6
115786;6
115780;6
115779;6
115775;6
115763;6
115748;6
182279;6
175358;6
115758;6
115759;6
180335;6
150092;6
183181;6
179125;6
100661;6
183355;6
183356;6
100656;6
100670;6
183627;6
100668;6
182280;6
109392;6
165132;6
126037;6
126039;6
126038;6
126134;6
126061;6
126033;6
126034;6
181197;6
140212;6
100654;6
181676;6
100664;6
100663;6
146372;6
142606;6
180368;6
142620;6
142640;6
142635;6
143553;6
175448;6
176241;6
142675;6
183511;6
142669;6
181120;6
181119;6
180715;6
147759;6
147758;6
147756;6
147755;6
120132;6
106953;6
106936;6
106952;6
106951;6
106935;6
108372;6
179129;6
183262;6
133957;6
183153;6
165656;6
175910;6
179587;6
180012;6
175369;6
142078;6
179807;6
183518;6
142074;6
142134;6
142685;6
141509;6
179224;6
100701;6
172132;6
141458;6
141541;6
141414;6
141412;6
141405;6
107876;6
141372;6
141369;6
141368;6
115650;6
115787;6
115764;6
115757;6
115768;6
115767;6
115741;6
115743;6
115742;6
174072;6
115739;6
115737;6
183744;6
141354;6
141379;6
141423;6
183743;6
141442;6
141434;6
124117;6
141389;6
141431;6
105618;6
105523;6
128032;6
128052;6
105521;6
105520;6
105529;6
105566;6
105528;6
105538;6
105616;6
107588;6
141448;6
181185;6
180361;6
180517;6
180516;6
180504;6
141303;6
180423;6
180296;6
182851;6
179190;6
180679;6
165734;6
179325;6
141313;6
141314;6
180490;6
105365;6
183517;6
105307;6
105345;6
179498;6
124099;6
181184;6
105310;6
105381;6
183569;6
141222;6
120972;6
134197;6
139612;6
134224;6
156092;6
124270;6
124201;6
124231;6
183180;6
124264;6
124265;6
124200;6
183413;6
124199;6
179511;6
179513;6
124174;6
101893;6
101873;6
101888;6
101974;6
183438;6
183308;6
124379;6
124194;6
124215;6
124195;6
168498;6
175032;6
124247;6
124191;6
124190;6
124189;6
179610;6
124242;6
124241;6
124273;6
182984;6
183417;6
124357;6
124386;6
101972;6
101941;6
101940;6
124354;6
124292;6
183367;6
183368;6
124347;6
101872;6
160512;6
124301;6
141251;6
141237;6
176137;6
179160;6
134307;6
134327;6
137134;6
183023;6
134408;6
145032;6
