GID;Acumulacion_general
100450;6
175768;6
100472;6
100498;6
100477;6
125988;6
102261;6
181200;6
181201;6
182154;6
102205;6
102161;6
115258;6
113232;6
102211;6
180696;6
102256;6
124181;6
124180;6
179129;6
182332;6
124319;6
102223;6
182099;6
182100;6
182346;6
181202;6
181199;6
124201;6
183349;6
181203;6
102197;6
102198;6
124330;6
138405;6
183448;6
180155;6
183040;6
183394;6
105523;6
105618;6
105619;6
105620;6
105622;6
105623;6
105531;6
180351;6
180352;6
105598;6
105972;6
105600;6
105601;6
182228;6
107856;6
183262;6
133957;6
179263;6
183433;6
183434;6
183368;6
183367;6
181292;6
183158;6
183417;6
182984;6
124435;6
124443;6
124442;6
140852;6
183693;6
104376;6
180691;6
107370;6
107378;6
183554;6
183555;6
105933;6
105932;6
105381;6
105310;6
183659;6
175347;6
129529;6
105307;6
105365;6
134049;6
105247;6
129745;6
100571;6
177456;6
142256;6
142206;6
158672;6
145352;6
102240;6
132832;6
183608;6
124265;6
124264;6
124231;6
124472;6
124471;6
179036;6
183480;6
129625;6
129673;6
124476;6
176325;6
175479;6
177295;6
178828;6
115637;6
183144;6
182240;6
183412;6
183415;6
179048;6
124230;6
147232;6
104353;6
104435;6
129362;6
132492;6
179154;6
142180;6
142262;6
183619;6
142273;6
179160;6
182322;6
182930;6
115636;6
175929;6
183692;6
104419;6
179148;6
104415;6
142378;6
142334;6
142311;6
149892;6
181772;6
167292;6
100595;6
129293;6
142249;6
142251;6
178961;6
182894;6
129078;6
142285;6
129307;6
129299;6
142416;6
142287;6
142322;6
183419;6
183377;6
183440;6
142290;6
142374;6
142371;6
138836;6
140272;6
102290;6
183073;6
102365;6
105673;6
105639;6
177432;6
177433;6
118592;6
129343;6
181675;6
164878;6
138840;6
176216;6
129032;6
102413;6
101524;6
101525;6
102119;6
125796;6
179299;6
183585;6
180127;6
115232;6
176574;6
149612;6
182008;6
101575;6
175358;6
179224;6
179753;6
116769;6
116823;6
116850;6
179860;6
179861;6
179884;6
116677;6
152212;6
116682;6
116666;6
129428;6
129254;6
129377;6
116648;6
116665;6
182932;6
164893;6
182025;6
176126;6
179595;6
124571;6
124579;6
124568;6
124569;6
124581;6
123999;6
100665;6
182020;6
105451;6
124662;6
177511;6
124667;6
124649;6
183705;6
149572;6
145992;6
181382;6
100611;6
100683;6
175423;6
166314;6
124563;6
176125;6
141784;6
141768;6
124837;6
181486;6
181637;6
181329;6
124594;6
