GID;Acumulacion_general
124338;6
183480;6
139612;6
124215;6
169692;6
141929;6
141860;6
141922;6
141934;6
181250;6
124876;6
183504;6
101710;6
181098;6
125038;6
125004;6
101948;6
101950;6
182157;6
124981;6
124978;6
180583;6
101630;6
101523;6
101520;6
182091;6
182088;6
182089;6
181688;6
144132;6
141768;6
141772;6
182307;6
182332;6
138336;6
141796;6
170814;6
138425;6
138445;6
138443;6
138442;6
138469;6
183366;6
102362;6
177479;6
114246;6
125031;6
124680;6
180609;6
178963;6
124597;6
124662;6
148053;6
114511;6
114527;6
183052;6
124536;6
180799;6
124557;6
124560;6
160412;6
124581;6
143752;6
180974;6
182346;6
183346;6
183323;6
126014;6
126019;6
125930;6
138705;6
176202;6
138706;6
138707;6
181203;6
182154;6
102205;6
102161;6
102198;6
102192;6
102169;6
181350;6
115258;6
102214;6
180859;6
102212;6
102152;6
102213;6
140852;6
124199;6
124196;6
124265;6
124264;6
183029;6
142074;6
183518;6
179807;6
142076;6
142078;6
142606;6
141441;6
141444;6
141445;6
141448;6
183180;6
124175;6
179512;6
180769;6
180770;6
183296;6
141543;6
141490;6
141470;6
180376;6
100496;6
159034;6
124230;6
141274;6
180296;6
182020;6
105686;6
104380;6
180691;6
105639;6
105659;6
129529;6
107415;6
102119;6
102413;6
181625;6
183182;6
105247;6
177455;6
179831;6
179861;6
180565;6
179965;6
179974;6
129674;6
179993;6
117208;6
183585;6
117161;6
126012;6
142338;6
183419;6
183377;6
115794;6
180268;6
175792;6
183166;6
176572;6
107910;6
107898;6
107876;6
179129;6
106956;6
175358;6
115779;6
181361;6
106950;6
129167;6
147756;6
147758;6
129238;6
181406;6
181407;6
183165;6
180133;6
183394;6
126016;6
180060;6
180063;6
142273;6
142279;6
142276;6
142249;6
183361;6
180856;6
182932;6
107380;6
145852;6
124396;6
124473;6
124475;6
124476;6
124415;6
115758;6
124354;6
181292;6
125272;6
166812;6
100630;6
183417;6
116719;6
175883;6
176650;6
107357;6
180635;6
159872;6
107378;6
116574;6
182984;6
183234;6
124435;6
124438;6
180249;6
116693;6
183368;6
183367;6
116682;6
114452;6
114451;6
114484;6
115698;6
177088;6
181784;6
126061;6
183454;6
101647;6
124920;6
124968;6
180337;6
141826;6
180759;6
182330;6
142588;6
181945;6
179075;6
142517;6
142490;6
142533;6
134719;6
149572;6
134497;6
181328;6
179043;6
153292;6
141858;5
141820;5
121532;5
101678;5
101682;5
101646;5
107311;5
107312;5
176338;5
107313;5
107314;5
107315;5
107307;5
107308;5
138470;5
138468;5
124702;5
124722;5
124703;5
183312;5
124615;5
124651;5
181001;5
142393;5
142392;5
142391;5
142394;5
178962;5
142442;5
142470;5
175742;5
107299;5
115645;5
115637;5
115639;5
124434;5
124398;5
180155;5
126078;5
107306;5
107310;5
107309;5
181556;5
107316;5
180168;5
181428;5
142261;5
145872;5
145892;5
142228;5
142191;5
142230;5
175491;5
124469;5
124409;5
115644;5
107292;5
107325;5
107328;5
176247;5
107293;5
179091;5
181577;5
181576;5
181575;5
181573;5
129464;5
180847;5
129078;5
142229;5
161032;5
141563;5
182107;5
142234;5
145833;5
142236;5
142270;5
176330;5
107587;5
107590;5
107588;5
107589;5
129392;5
107538;5
107514;5
107511;5
160632;5
121932;5
107526;5
107599;5
107600;5
107601;5
181579;5
181578;5
142405;5
142463;5
181217;5
142441;5
181886;5
142465;5
142386;5
181649;5
181000;5
180357;5
129332;5
129287;5
129338;5
129336;5
129291;5
178285;5
180679;5
179190;5
129335;5
129290;5
129355;5
129356;5
129337;5
129307;5
129299;5
129297;5
167353;5
181604;5
164878;5
129289;5
142439;5
142438;5
180101;5
181467;5
107711;5
107712;5
107713;5
107719;5
179174;5
158572;5
180939;5
180124;5
179173;5
107708;5
107709;5
165734;5
179668;5
179985;5
107641;5
107643;5
179170;5
107718;5
179171;5
180099;5
180100;5
173992;5
107715;5
107716;5
107717;5
163852;5
107665;5
107663;5
107664;5
107621;5
105365;5
107654;5
179731;5
111832;5
107642;5
181068;5
181072;5
154772;5
107660;5
181027;5
107662;5
180097;5
113872;5
107649;5
181949;5
107640;5
179830;5
129517;5
179856;5
179857;5
179858;5
179859;5
179860;5
179872;5
183628;5
179855;5
179876;5
181591;5
158672;5
178348;5
105310;5
105307;5
141316;5
141321;5
180511;5
142423;5
171452;5
142467;5
181715;5
182092;5
142409;5
181598;5
182285;5
177114;5
179719;5
176958;5
129564;5
129545;5
183203;5
183204;5
141332;5
141263;5
141266;5
176673;5
101388;5
175295;5
101390;5
132018;5
182262;5
180999;5
142418;5
142422;5
142424;5
179311;5
142390;5
142411;5
101387;5
142139;5
142071;5
142077;5
178829;5
138815;5
141272;5
183205;5
181446;5
181451;5
181445;5
181444;5
181420;5
181447;5
177261;5
142445;5
164893;5
182025;5
148032;5
148052;5
142476;5
124610;5
175099;5
101386;5
138862;5
138860;5
138569;5
142469;5
142468;5
142389;5
107300;5
141862;5
132019;5
138416;5
138414;5
138412;5
138462;5
138463;5
138465;5
138464;5
181106;5
138471;5
142475;5
180348;5
151712;5
138420;5
107319;5
183606;5
107324;5
107323;5
107389;5
181429;5
181430;5
175102;5
175103;5
107326;5
180844;5
107305;5
107304;5
107303;5
107302;5
107301;5
183089;4
173592;4
180391;4
177404;4
177403;4
177416;4
107413;4
180760;4
177313;4
177314;4
107400;4
107474;4
107690;4
109872;4
180106;4
177392;4
183046;4
180626;4
177394;4
177420;4
177457;4
177456;4
105260;4
166692;4
105254;4
105292;4
169392;4
102244;4
102245;4
102243;4
102242;4
102210;4
102163;4
180369;4
105293;4
102231;4
102230;4
102229;4
180976;4
181271;4
180975;4
180973;4
145692;4
102238;4
107616;4
107455;4
173812;4
133632;4
177442;4
177443;4
179249;4
113232;4
102236;4
181201;4
181200;4
181199;4
181202;4
183349;4
183347;4
182101;4
182100;4
182099;4
102222;4
102162;4
102227;4
102226;4
164592;4
179248;4
101648;4
101725;4
176254;4
101639;4
101638;4
177454;4
180105;4
102223;4
182078;4
182077;4
101715;4
101714;4
101722;4
101721;4
101720;4
101719;4
101718;4
101723;4
177409;4
101711;4
183505;4
183506;4
177408;4
177407;4
182975;4
177406;4
177405;4
170692;4
102197;4
181051;4
124997;4
102194;4
102195;4
102193;4
182201;4
107395;4
107698;4
183010;4
175312;4
182079;4
182156;4
101707;4
101706;4
181796;4
105249;4
105281;4
177465;4
177463;4
183009;4
105282;4
105280;4
105279;4
181497;4
180607;4
105253;4
177459;4
181209;4
180382;4
105294;4
177458;4
177393;4
179103;4
146752;4
179104;4
180240;4
129104;4
107092;4
107031;4
107091;4
107090;4
105271;4
105270;4
105269;4
105268;4
172812;4
105266;4
180327;4
179231;4
118612;4
107030;4
180552;4
107678;4
107636;4
165812;4
101557;4
165572;4
120174;4
107693;4
107632;4
105433;4
181826;4
166992;4
107703;4
180103;4
107700;4
179178;4
107691;4
182851;4
107088;4
107029;4
107087;4
107086;4
107047;4
107112;4
107046;4
172012;4
107111;4
105601;4
105546;4
177462;4
107110;4
175390;4
180161;4
105641;4
105681;4
105679;4
177483;4
119492;4
105272;4
107045;4
177482;4
114269;4
114273;4
114257;4
114235;4
180803;4
114268;4
114234;4
114267;4
114266;4
114265;4
176918;4
114272;4
114243;4
175692;4
175691;4
153073;4
105683;4
179459;4
181372;4
107048;4
114242;4
179192;4
114251;4
114264;4
114254;4
152953;4
114253;4
102378;4
114263;4
114240;4
114238;4
129143;4
175995;4
179022;4
107697;4
114244;4
179994;4
181530;4
180104;4
179200;4
107044;4
175427;4
107103;4
107116;4
107109;4
107108;4
107040;4
183573;4
180698;4
180687;4
179771;4
180688;4
180689;4
104385;4
179770;4
180685;4
177431;4
177430;4
105673;4
177436;4
125292;4
175481;4
180686;4
180699;4
180071;4
107094;4
107093;4
107033;4
107032;4
183574;4
107105;4
183572;4
107104;4
129130;4
107115;4
107628;4
180065;4
183383;4
107463;4
107421;4
107422;4
107416;4
177402;4
107398;4
167792;4
138052;4
138054;4
179029;4
177401;4
107419;4
177400;4
177399;4
107467;4
107468;4
118044;4
118076;4
118097;4
118085;4
125796;4
180887;4
180886;4
118054;4
122492;4
118073;4
118055;4
118100;4
180406;4
116748;4
107174;4
107173;4
116781;4
116736;4
180434;4
116707;4
180362;4
124132;4
124119;4
124131;4
124118;4
100560;4
100537;4
100574;4
100573;4
179048;4
116711;4
130272;4
116712;4
116663;4
183090;4
173212;4
116714;4
107334;4
107335;4
177438;4
175394;4
107370;4
107367;4
107368;4
107369;4
107366;4
107362;4
107363;4
107365;4
181951;4
107333;4
180605;4
116665;4
176524;4
116705;4
116637;4
116636;4
116651;4
116594;4
179000;4
116742;4
116741;4
116581;4
116628;4
116606;4
183171;4
116627;4
183251;4
116620;4
116605;4
100558;4
108212;4
108172;4
108153;4
108132;4
107920;4
107921;4
147893;4
147896;4
107922;4
107923;4
180028;4
100597;4
100596;4
100595;4
100594;4
100593;4
100592;4
100535;4
100559;4
137892;4
100538;4
100571;4
100536;4
100600;4
183026;4
142194;4
142195;4
142268;4
142269;4
181405;4
181404;4
181403;4
181402;4
181401;4
142258;4
142257;4
107379;4
142238;4
181750;4
181751;4
181752;4
181753;4
100601;4
100599;4
150652;4
100567;4
100566;4
100565;4
100557;4
100564;4
100563;4
100575;4
183619;4
142262;4
142178;4
183620;4
142179;4
142180;4
142209;4
145912;4
142246;4
145932;4
142247;4
142278;4
142277;4
183622;4
142181;4
180058;4
142248;4
142251;4
142250;4
183621;4
182945;4
182943;4
182942;4
182941;4
182944;4
182946;4
182940;4
181248;4
183241;4
183240;4
181448;4
183321;4
183202;4
183304;4
183253;4
183252;4
183255;4
183256;4
183254;4
183320;4
183319;4
100462;4
138722;4
100467;4
100473;4
138736;4
138800;4
138721;4
181960;4
138795;4
138763;4
138798;4
183207;4
138797;4
138796;4
138761;4
138724;4
138762;4
182199;4
138726;4
138759;4
138760;4
177301;4
183206;4
183299;4
138758;4
138734;4
138787;4
181324;4
138784;4
138737;4
138785;4
138764;4
142112;4
100480;4
175768;4
123094;4
100498;4
142639;4
142618;4
142617;4
142633;4
142632;4
142635;4
142634;4
183345;4
183344;4
179587;4
138793;4
138788;4
183302;4
138757;4
183300;4
142631;4
146412;4
142613;4
142608;4
142603;4
142605;4
142604;4
176233;4
138853;4
138839;4
138789;4
138790;4
138735;4
183200;4
138786;4
179333;4
183301;4
183298;4
138720;4
138719;4
180872;4
183303;4
100429;4
142481;4
142449;4
179583;4
142452;4
142477;4
142478;4
142473;4
142474;4
142399;4
180146;4
142395;4
142396;4
181846;4
175423;4
148092;4
142412;4
148077;4
138489;4
176304;4
138500;4
138497;4
138498;4
138499;4
138421;4
138418;4
138419;4
138459;4
176133;4
180070;4
177285;4
181944;4
142625;4
181381;4
183262;4
155819;4
159832;4
179182;4
181636;4
176238;4
180591;4
180590;4
176237;4
