GID;Acumulacion_general
124540;6
163753;6
180296;6
141332;6
181886;6
129476;6
101332;6
175347;6
180910;6
179993;6
183471;6
116800;6
131093;6
141633;6
142290;6
105438;6
116801;6
141206;6
179154;6
129551;6
181219;6
181218;6
107796;6
129556;6
179160;6
107447;6
141312;6
116668;6
141441;6
180769;6
180770;6
182254;6
116665;6
105365;6
142251;6
105307;6
107378;6
107375;6
125930;6
180915;6
155052;6
105321;6
181381;6
141816;6
105345;6
182107;6
164878;6
180691;6
140852;6
104376;6
183377;6
134810;6
104366;6
183472;6
183425;6
134719;6
180155;6
141887;6
146612;6
182332;6
134501;6
100611;6
179849;6
129674;6
180256;6
129609;6
129596;6
100630;6
183192;6
138672;6
159812;6
182293;6
101590;6
180632;6
105310;6
179043;6
138601;6
138566;6
141251;6
183296;6
175928;6
141209;6
177024;6
175792;6
183243;6
176947;6
176749;6
137074;6
179129;6
106997;6
143715;6
143718;6
143752;6
180974;6
154413;6
102413;6
177120;6
177166;6
177182;6
117832;6
114527;6
141745;6
114511;6
142211;6
181717;6
142172;6
101920;6
182346;6
142214;6
114328;6
141662;6
142275;6
141664;6
129598;6
181913;6
141196;6
101873;6
180994;6
172173;6
181382;6
114315;6
183366;6
114246;6
177479;6
181784;6
141714;6
104422;6
104380;6
101564;6
118093;6
118115;6
114394;6
183280;6
181250;6
114451;6
176574;6
114456;6
182932;6
115697;6
115758;6
174072;6
107191;6
102169;6
116781;6
100442;6
100467;6
175883;6
183229;6
107363;6
102371;6
180676;6
141544;6
141543;6
180113;6
100451;6
178175;6
101925;6
141486;6
107574;6
172452;6
183234;6
133948;6
141535;6
182154;6
133962;6
182953;6
124230;6
124142;6
166012;6
124270;6
124234;6
116637;6
124319;6
183417;6
124377;6
100764;6
183029;6
124435;6
182119;6
104420;6
102205;6
102161;6
115258;6
102198;6
129456;6
183414;6
180252;6
124473;6
124396;6
142078;6
101930;6
175491;6
124398;6
124438;6
101661;6
124439;6
129611;6
182296;6
142166;6
176346;6
176325;6
142378;6
124476;6
117180;6
142009;6
142016;6
149973;6
124475;6
142547;6
124854;6
179965;6
183569;6
100711;6
129217;6
124871;6
180032;6
180609;6
181694;6
141311;6
180490;6
141284;6
141322;6
116682;6
179800;6
141313;6
141929;6
124693;6
129104;6
124735;6
129369;6
124766;6
124657;6
129428;6
129439;6
183585;6
129343;6
129289;6
174572;6
129427;6
129440;6
124793;6
124572;6
183611;6
124581;6
176126;6
125841;5
171972;5
181406;5
142416;5
180700;5
180701;5
180705;5
180706;5
180704;5
180703;5
116630;5
142194;5
170012;5
116632;5
116659;5
116660;5
181043;5
102092;5
102086;5
102081;5
183171;5
116606;5
116628;5
116581;5
135892;5
167353;5
129315;5
129362;5
132492;5
169412;5
116601;5
116600;5
165612;5
116586;5
180858;5
181808;5
116589;5
116590;5
116609;5
116610;5
116625;5
116591;5
116592;5
116647;5
116602;5
170432;5
169433;5
175921;5
180035;5
116618;5
116580;5
116655;5
141768;5
116656;5
116619;5
116627;5
158032;5
181151;5
181149;5
181150;5
102112;5
167452;5
177345;5
180128;5
180129;5
141238;5
143613;5
181590;5
181589;5
150532;5
116579;5
116641;5
116654;5
183168;5
102113;5
102138;5
102106;5
102107;5
182921;5
183118;5
102119;5
129912;5
180060;5
161032;5
181849;5
142274;5
142245;5
102118;5
102412;5
102433;5
180926;5
116759;5
116858;5
121355;5
168033;5
175897;5
116762;5
116763;5
116830;5
137832;5
180925;5
102032;5
102033;5
141357;5
141358;5
180484;5
116797;5
180696;5
102158;5
102261;5
149932;5
183368;5
183367;5
124354;5
179264;5
115764;5
115787;5
115748;5
115763;5
115775;5
115779;5
115780;5
116851;5
116857;5
116760;5
180856;5
115786;5
180724;5
179224;5
115737;5
115739;5
115742;5
115743;5
115741;5
115767;5
115768;5
180657;5
115715;5
115699;5
183181;5
115819;5
180859;5
115835;5
115797;5
116594;5
150092;5
121532;5
180561;5
183141;5
176572;5
142603;5
115755;5
115745;5
142074;5
183518;5
179808;5
181888;5
142250;5
142087;5
142088;5
183025;5
180015;5
175358;5
182279;5
115701;5
116840;5
115691;5
115698;5
125809;5
115716;5
115717;5
115693;5
115692;5
142753;5
171653;5
102214;5
115734;5
115733;5
115732;5
115713;5
115718;5
115719;5
115702;5
115735;5
114452;5
115696;5
115710;5
115728;5
115730;5
115729;5
115711;5
115712;5
115731;5
115694;5
177487;5
182022;5
114430;5
114361;5
134708;5
138445;5
134797;5
101638;5
105196;5
101591;5
143713;5
143714;5
143692;5
143693;5
143694;5
143712;5
165572;5
131272;5
101618;5
176668;5
125836;5
162332;5
