GID;Acumulacion_general
124730;6
182008;6
125796;6
183657;6
129350;6
183585;6
129343;6
100498;6
181675;6
124732;6
167292;6
134016;6
177478;6
114246;6
114245;6
138501;6
114275;6
183366;6
177482;6
100467;6
114238;6
124972;6
114413;6
114416;6
114421;6
177496;6
176133;6
114394;6
101940;6
177295;6
101941;6
177294;6
125044;6
181694;6
100630;6
125036;6
182022;6
125038;6
100451;6
124992;6
126078;6
180256;6
183394;6
183040;6
125988;6
125048;6
183659;6
126004;6
175347;6
129529;6
129533;6
125014;6
125272;6
182296;6
182297;6
166812;6
181784;6
129079;6
181204;6
183006;6
183005;6
115720;6
115721;6
115689;6
183552;6
183551;6
181250;6
180155;6
126107;6
138405;6
182332;6
115715;6
183181;6
181616;6
177342;6
183262;6
132016;6
131972;6
101956;6
162872;6
180334;6
115786;6
174072;6
101883;6
183234;6
115637;6
115652;6
129702;6
129701;6
179048;6
101953;6
161872;6
138653;6
183195;6
138654;6
138862;6
124149;6
105247;6
149572;6
124435;6
124265;6
124264;6
124231;6
124209;6
181639;6
125031;6
183352;6
181358;6
181638;6
124439;6
124398;6
175491;6
176325;6
183417;6
124462;6
141072;6
175792;6
124431;6
180263;6
182984;6
124720;6
180565;6
179043;6
183480;6
154619;6
124961;6
125851;6
177359;6
101966;6
160512;6
183368;6
183367;6
175490;6
181622;6
100601;6
124769;6
181292;6
176322;6
176215;6
176216;6
129141;6
129078;6
129170;6
129191;6
124733;6
170996;6
124688;6
129293;6
177127;6
177129;6
177130;6
124690;6
114511;6
114527;6
114307;6
114325;6
114304;6
134027;6
183013;6
129362;6
124687;6
158279;6
129377;6
124902;6
180050;6
101710;6
182157;6
116769;6
166452;6
181374;6
181375;6
116854;6
116815;6
116828;6
116858;6
121355;6
116682;6
116677;6
124837;6
124840;6
116665;6
182156;6
152212;6
116741;6
124662;6
177511;6
124667;6
180742;6
124515;6
176125;6
176126;6
179595;6
124579;6
124581;6
123999;6
105496;6
105507;6
156392;6
177282;6
182020;6
162952;6
105451;6
179299;6
105673;6
105639;6
179154;6
179160;6
107828;6
180856;6
169192;6
175883;6
177456;6
183554;6
183555;6
105933;6
105932;6
105389;6
182932;6
140272;6
183073;6
105310;6
141563;6
141608;6
143692;6
183163;6
102365;6
141240;6
141200;6
141242;6
141239;6
141183;6
141182;6
141201;6
180632;6
141251;6
141238;6
141342;6
141343;6
141274;6
180490;6
141284;6
141322;6
141195;6
141176;6
141194;6
141230;6
141241;6
183071;6
105307;6
105365;6
107654;6
180105;6
180106;6
149932;6
141441;6
141448;6
142670;6
142644;6
107589;6
107876;6
107864;6
107865;6
107856;6
107883;6
107885;6
107862;6
180868;6
179129;6
143752;6
102205;6
102161;6
141482;6
113232;6
102197;6
102198;6
102223;6
182099;6
182100;6
182346;6
183349;6
182154;6
107155;6
107156;6
111872;6
107153;6
107151;6
102261;6
141525;6
115258;6
107147;6
107148;6
107149;6
107134;6
107187;6
102256;6
102211;6
180787;6
142588;6
181944;6
146332;6
146372;6
142665;6
183511;6
142675;6
142078;6
142086;6
176247;6
107293;6
179091;6
175742;6
107299;6
107330;6
165752;6
107359;6
165652;6
107357;6
180635;6
107335;6
107334;6
107333;6
181951;6
107365;6
180691;6
140852;6
183693;6
107368;6
107367;6
107370;6
180027;6
177438;6
179000;6
107378;6
107377;6
107376;6
107375;6
107374;6
107380;6
147232;6
107922;6
107379;6
142179;6
142371;6
142290;6
104380;6
183692;6
104369;6
142469;6
181001;6
164893;6
182025;6
104353;6
104356;6
183133;6
104435;6
141674;6
179884;6
179861;6
102079;6
141738;6
180348;6
141834;6
141762;6
141772;6
141803;6
141802;6
142517;6
180915;6
141929;6
180241;6
102413;6
134755;6
175768;6
180376;6
100491;6
139152;5
183373;5
129241;5
129243;5
129197;5
129198;5
129247;5
129248;5
129245;5
129246;5
129201;5
129249;5
129250;5
129242;5
129244;5
124311;5
124300;5
183374;5
139194;5
179232;5
129240;5
129182;5
129181;5
143012;5
129218;5
129177;5
129178;5
100747;5
100701;5
129239;5
129180;5
129237;5
180431;5
129238;5
129202;5
129200;5
100727;5
129234;5
129214;5
129209;5
129211;5
129216;5
129251;5
129236;5
129219;5
129176;5
129174;5
129175;5
183030;5
129183;5
183281;5
183282;5
183082;5
181269;5
181270;5
181268;5
181266;5
181267;5
132832;5
129164;5
129161;5
101908;5
129133;5
129168;5
129169;5
129261;5
129262;5
129225;5
129226;5
129186;5
129187;5
180737;5
180738;5
181709;5
181710;5
139092;5
139173;5
139120;5
138974;5
138973;5
138972;5
139052;5
139053;5
180633;5
129032;5
173232;5
125872;5
125871;5
125858;5
125857;5
125862;5
176232;5
155575;5
145192;5
125803;5
125802;5
125800;5
101897;5
101894;5
101895;5
125896;5
180285;5
144092;5
101972;5
101973;5
101886;5
101968;5
101957;5
101885;5
101965;5
101967;5
101954;5
180377;5
101942;5
139141;5
179233;5
124920;5
101936;5
101937;5
101928;5
101929;5
144032;5
101930;5
101875;5
165072;5
182935;5
124876;5
125043;5
124871;5
124793;5
124789;5
124788;5
179136;5
179137;5
179138;5
129231;5
181640;5
181370;5
181371;5
183004;5
181863;5
181864;5
182999;5
183003;5
181333;5
124834;5
124860;5
124800;5
116850;5
116823;5
138498;5
181334;5
138453;5
141993;5
141990;5
138497;5
125921;5
126010;5
125924;5
116857;5
116760;5
116759;5
125923;5
138418;5
138500;5
138505;5
116840;5
116847;5
116806;5
124863;5
124865;5
165952;5
124809;5
138502;5
124836;5
124784;5
124838;5
124801;5
124802;5
161172;5
124803;5
124786;5
124785;5
124866;5
138503;5
183273;5
138446;5
101596;5
138447;5
124867;5
124869;5
124868;5
124870;5
125192;5
124787;5
116637;5
138448;5
138449;5
138422;5
138450;5
124522;5
182237;5
124524;5
124525;5
178175;5
124526;5
124567;5
124566;5
124549;5
124542;5
124551;5
124550;5
124552;5
180788;5
124554;5
124553;5
179528;5
124572;5
124547;5
124546;5
124543;5
177468;5
124545;5
181932;5
181931;5
183705;5
183611;5
180790;5
180791;5
175359;5
124493;5
176640;5
124534;5
124533;5
138455;5
101525;5
138454;5
138452;5
177293;5
138457;5
143412;5
125964;5
125978;5
101332;5
175295;5
101390;5
125915;5
100436;5
100461;5
180178;5
126019;5
125996;5
155073;5
125995;5
125975;5
138458;5
138459;5
138425;5
182968;5
161734;5
182306;5
138426;5
124844;5
138461;5
158672;5
138431;5
138433;5
180941;5
138429;5
105341;5
105340;5
120992;5
120972;5
105391;5
105390;5
105337;5
138428;5
183384;5
183385;5
105410;5
138434;5
130016;5
180923;5
131973;5
105336;5
105333;5
177391;5
105384;5
105388;5
105332;5
168192;5
183500;5
176377;5
105347;5
176129;5
180875;5
180007;5
105375;5
131974;5
141632;5
147075;5
131993;5
132012;5
141609;5
158953;5
141634;5
132014;5
129705;5
117974;5
129703;5
102367;5
179209;5
102371;5
102277;5
182322;5
182930;5
182929;5
182880;5
129704;5
138952;5
177264;5
129750;5
129763;5
177263;5
172972;5
132018;5
132019;5
159532;5
181365;5
141580;5
181234;5
183221;5
183317;5
183318;5
183464;5
181449;5
181450;5
183208;5
183224;5
183244;5
183629;5
182879;5
182878;5
182877;5
183070;5
182899;5
181451;5
182902;5
181445;5
181444;5
181420;5
181447;5
183203;5
141393;5
141442;5
175810;5
141440;5
121513;5
171492;5
177092;5
177093;5
180588;5
180589;5
175434;5
177096;5
177097;5
177098;5
177099;5
177100;5
177101;5
181079;5
177103;5
182015;5
107045;5
107110;5
107057;5
107011;5
107059;5
107060;5
182158;5
107127;5
107194;5
107193;5
141412;5
177104;5
177105;5
177106;5
177107;5
107126;5
181954;5
183176;5
107181;5
107171;5
107172;5
107170;5
180714;5
182017;5
160912;5
107161;5
160892;5
160872;5
107146;5
107123;5
107145;5
177108;5
177109;5
177110;5
177111;5
177116;5
177117;5
177118;5
180291;5
134015;5
181427;5
181774;5
107159;5
107158;5
183015;5
134049;5
181040;5
181039;5
181615;5
107118;5
107122;5
134033;5
134034;5
134035;5
107152;5
181571;5
181722;5
134031;5
134032;5
134029;5
183014;5
114434;5
134011;5
144972;5
129700;5
129748;5
134013;5
134021;5
134045;5
134000;5
129504;5
142151;5
129745;5
107306;5
180844;5
107305;5
107304;5
107303;5
107302;5
107301;5
107300;5
107308;5
107307;5
107315;5
107314;5
107313;5
176338;5
107312;5
107311;5
107310;5
107309;5
181556;5
107316;5
180168;5
181428;5
107319;5
183606;5
107324;5
107323;5
107389;5
181429;5
181430;5
175102;5
175103;5
107326;5
107292;5
107325;5
107328;5
129747;5
129744;5
129717;5
114452;5
114451;5
133943;5
133957;5
182953;5
182278;5
136832;5
159034;5
124230;5
183608;5
124319;5
124330;5
183448;5
183475;5
124305;5
124350;5
183436;5
179263;5
124317;5
175394;5
124323;5
124325;5
183433;5
183434;5
183371;5
183372;5
180802;5
183308;5
183438;5
124347;5
124333;5
124292;5
142206;5
142256;5
124354;5
178961;5
142334;5
142311;5
149892;5
181772;5
142374;5
181291;5
183158;5
142287;5
142322;5
183419;5
183377;5
183440;5
142285;5
124384;5
179264;5
124358;5
179985;5
124294;5
124334;5
179663;5
139168;5
139164;5
148032;5
148052;5
142476;5
142475;5
142474;5
142473;5
142478;5
142477;5
142452;5
179583;5
182307;5
139165;5
129299;5
100775;5
132492;5
142449;5
142481;5
148077;5
142412;5
148092;5
175423;5
181846;5
142396;5
142395;5
180146;5
142399;5
129625;5
179891;5
179894;5
179876;5
179881;5
129428;5
179854;5
179855;5
179856;5
179857;5
179858;5
179859;5
179860;5
129380;5
129448;5
129389;5
129432;5
179828;5
180252;5
129307;5
179753;5
176652;5
181625;5
139119;5
139163;5
124355;5
168592;5
124386;5
141951;5
146573;5
141864;5
141865;5
141874;5
141889;5
141912;5
141918;5
176990;5
176991;5
142038;5
173632;5
142046;5
180149;5
141974;5
142066;5
124357;5
125922;5
141977;5
141978;5
142009;5
141984;5
141985;5
177303;5
141980;5
141981;5
183157;5
141982;5
124360;5
141989;5
141991;5
142016;5
138419;5
179090;5
141995;5
141992;5
149954;5
102119;5
125920;5
124393;5
182982;5
124298;5
125948;5
179936;5
180405;5
125954;5
125950;5
125951;5
138421;5
125943;4
125944;4
125941;4
125942;4
126064;4
126083;4
126084;4
126126;4
126127;4
126128;4
126086;4
142550;4
141996;4
141997;4
141998;4
141999;4
142001;4
182299;4
142000;4
142020;4
182876;4
180148;4
141885;4
167072;4
142013;4
142014;4
142002;4
180894;4
180893;4
142027;4
142026;4
176138;4
149973;4
142007;4
142008;4
142483;4
142552;4
142551;4
142555;4
141869;4
141870;4
141871;4
141937;4
141923;4
141883;4
141924;4
126085;4
126089;4
126087;4
126088;4
126065;4
126066;4
141819;4
142549;4
142485;4
142546;4
142558;4
142548;4
142547;4
181220;4
146092;4
142511;4
142513;4
142514;4
142554;4
141800;4
141777;4
141791;4
141776;4
141792;4
141793;4
141801;4
141814;4
141848;4
141816;4
141850;4
141794;4
141849;4
141795;4
141818;4
141820;4
141847;4
141771;4
162132;4
141799;4
141808;4
141785;4
141809;4
141810;4
175392;4
141789;4
141788;4
141811;4
141812;4
141813;4
141790;4
182026;4
141840;4
141763;4
141842;4
141841;4
141843;4
141844;4
166172;4
141846;4
141765;4
141766;4
141767;4
141829;4
141768;4
141769;4
141770;4
141773;4
170872;4
141806;4
181326;4
141833;4
141832;4
141760;4
141761;4
141784;4
141783;4
141782;4
179612;4
179613;4
141835;4
141838;4
141836;4
141839;4
141780;4
141779;4
141751;4
141796;4
141797;4
141775;4
141774;4
141754;4
141805;4
141753;4
171572;4
171372;4
180380;4
170772;4
170814;4
170852;4
172792;4
141749;4
100790;4
100791;4
100794;4
100788;4
100572;4
174912;4
100344;4
100343;4
100397;4
100396;4
100395;4
100933;4
100421;4
100428;4
100417;4
132512;4
146812;4
100427;4
100426;4
147792;4
100424;4
100588;4
100587;4
100556;4
100796;4
180825;4
169712;4
142556;4
142557;4
142560;4
142536;4
142537;4
142538;4
142539;4
142487;4
142488;4
142489;4
100585;4
100586;4
100576;4
100577;4
100578;4
100579;4
158692;4
174352;4
100533;4
131472;4
100569;4
100570;4
100354;4
100353;4
100562;4
100563;4
100564;4
100557;4
100565;4
100566;4
100567;4
150652;4
100599;4
100558;4
100600;4
180151;4
180152;4
100581;4
100582;4
100892;4
100584;4
177119;4
177120;4
177121;4
177122;4
177123;4
177124;4
177125;4
177126;4
177128;4
177252;4
177131;4
177132;4
142490;4
146112;4
181651;4
142521;4
183495;4
177134;4
177135;4
100538;4
137892;4
100559;4
100535;4
100592;4
100593;4
100594;4
100595;4
100596;4
100597;4
100561;4
100591;4
100571;4
100573;4
100574;4
100575;4
180992;4
114308;4
114310;4
176493;4
114309;4
114300;4
114311;4
114290;4
176900;4
180336;4
104366;4
104368;4
164492;4
114317;4
180994;4
181490;4
181492;4
179745;4
114327;4
181531;4
180997;4
114328;4
180995;4
183621;4
142250;4
142249;4
142251;4
142248;4
180058;4
142181;4
142378;4
143513;4
176348;4
163112;4
100546;4
100541;4
177302;4
155212;4
100540;4
100543;4
183316;4
100544;4
100536;4
100532;4
100537;4
100560;4
115172;4
100605;4
100606;4
100607;4
142209;4
161032;4
142180;4
183620;4
142178;4
142262;4
183619;4
142273;4
183622;4
142277;4
142278;4
142279;4
142276;4
142247;4
145932;4
142246;4
181403;4
181404;4
181405;4
142269;4
142268;4
142195;4
142194;4
183026;4
180060;4
180063;4
181753;4
181752;4
181751;4
181750;4
142238;4
145912;4
142270;4
145852;4
176330;4
142261;4
145872;4
145892;4
142228;4
142191;4
142230;4
142229;4
142257;4
142258;4
181401;4
181402;4
181406;4
181407;4
146132;4
142515;4
142516;4
107923;4
147896;4
147893;4
107921;4
107920;4
108132;4
108153;4
108172;4
108212;4
180028;4
142234;4
145833;4
142236;4
104376;4
107369;4
182263;4
107381;4
104358;4
180090;4
150392;4
150393;4
104361;4
104362;4
104363;4
104364;4
104410;4
179123;4
112872;4
142523;4
107363;4
107362;4
107366;4
142519;4
142563;4
142564;4
146152;4
142566;4
142567;4
142491;4
142508;4
142506;4
142507;4
142505;4
142527;4
145272;4
182097;4
104436;4
142492;4
146173;4
180150;4
142569;4
142493;4
100608;4
100609;4
100610;4
100603;4
150654;4
100551;4
100552;4
100553;4
161936;4
180851;4
129636;4
129659;4
129660;4
129662;4
129597;4
135992;4
129648;4
180644;4
129674;4
129609;4
129673;4
129596;4
180852;4
129632;4
180127;4
100691;4
129656;4
129634;4
129657;4
129635;4
115831;4
183275;4
115789;4
115788;4
115819;4
115835;4
115797;4
115798;4
115827;4
115828;4
179012;4
115820;4
115821;4
115791;4
115790;4
115837;4
115836;4
115822;4
115799;4
115792;4
115807;4
115801;4
115800;4
115814;4
115808;4
150092;4
115833;4
180561;4
183145;4
183142;4
107191;4
175765;4
107183;4
107173;4
181317;4
142685;4
141493;4
107174;4
147632;4
107182;4
107184;4
107197;4
141519;4
141466;4
176494;4
141496;4
141463;4
181194;4
181195;4
141495;4
183599;4
141521;4
107186;4
180353;4
107189;4
107190;4
180125;4
107192;4
141531;4
107176;4
107177;4
107178;4
107179;4
107154;4
141494;4
141462;4
141459;4
141509;4
141512;4
141511;4
141484;4
171412;4
147052;4
141545;4
141541;4
141544;4
141543;4
183141;4
115810;4
115802;4
115813;4
115811;4
183077;4
183078;4
180564;4
115834;4
115795;4
115794;4
115825;4
115824;4
115816;4
115796;4
180840;4
105553;4
105530;4
182227;4
183043;4
183044;4
182228;4
105555;4
105556;4
105558;4
175094;4
105560;4
105548;4
105561;4
105562;4
105564;4
105565;4
115473;4
105567;4
105569;4
105570;4
105571;4
105572;4
105580;4
105579;4
105578;4
105577;4
105592;4
105591;4
105590;4
105589;4
179128;4
175855;4
175853;4
175854;4
183457;4
183458;4
180294;4
105575;4
105623;4
105531;4
180351;4
180352;4
105598;4
105972;4
105600;4
105601;4
105595;4
177437;4
105584;4
105585;4
105586;4
105583;4
105582;4
105581;4
105614;4
105615;4
105616;4
105538;4
105528;4
105566;4
105529;4
105520;4
105521;4
128052;4
128032;4
105523;4
105618;4
105619;4
105620;4
105622;4
105605;4
105606;4
105533;4
105607;4
105534;4
183501;4
105609;4
105610;4
105525;4
105612;4
105526;4
183607;4
160832;4
105613;4
105537;4
176212;4
180936;4
105546;4
105547;4
177237;4
105541;4
105549;4
105543;4
105524;4
117612;4
117613;4
182976;4
180937;4
180938;4
105602;4
105603;4
105604;4
180841;4
115793;4
115818;4
115817;4
181360;4
181361;4
115753;4
115770;4
115761;4
115744;4
115754;4
115771;4
176572;4
159972;4
115756;4
115755;4
180335;4
115762;4
115783;4
156772;4
115785;4
115745;4
115750;4
115759;4
115758;4
115766;4
175393;4
115774;4
175358;4
182279;4
115748;4
115763;4
115775;4
115779;4
115780;4
180724;4
179224;4
115737;4
115739;4
115742;4
115743;4
115741;4
115767;4
115768;4
115757;4
115764;4
115787;4
115647;4
115648;4
166732;4
115646;4
115655;4
179018;4
100656;4
181342;4
100693;4
100665;4
100687;4
183353;4
183354;4
181948;4
129650;4
179450;4
129647;4
129601;4
129600;4
129598;4
131792;4
179019;4
156152;4
115679;4
181246;4
181245;4
115636;4
175929;4
115681;4
183364;4
156133;4
115682;4
141444;4
141445;4
160392;4
182896;4
182897;4
182898;4
182900;4
182948;4
176479;4
115641;4
172452;4
115640;4
115684;4
176340;4
115672;4
175894;4
183144;4
182240;4
183412;4
183415;4
115674;4
115639;4
115661;4
180725;4
165933;4
115663;4
115665;4
115664;4
115645;4
115650;4
183084;4
124254;4
183413;4
124200;4
124201;4
183311;4
124237;4
124204;4
124207;4
124274;4
124255;4
124239;4
124276;4
124188;4
124275;4
124278;4
124277;4
183521;4
124280;4
124241;4
124240;4
124242;4
124243;4
124245;4
179610;4
124211;4
124212;4
124210;4
124181;4
124180;4
182901;4
182903;4
182904;4
154112;4
182894;4
182895;4
182888;4
182890;4
182891;4
102288;4
102290;4
105381;4
141619;4
182892;4
182893;4
160393;4
141266;4
180437;4
124282;4
183154;4
124281;4
124256;4
181676;4
100654;4
140212;4
109392;4
182280;4
100668;4
183627;4
100670;4
121518;4
176241;4
175448;4
143553;4
183356;4
183355;4
100661;4
179125;4
100663;4
100664;4
177867;4
129254;4
129255;4
135572;4
164878;4
129235;4
129203;4
129204;4
129228;4
129205;4
182955;4
129167;4
129206;4
129207;4
129210;4
129215;4
129217;4
129252;4
180485;4
180164;4
129256;4
129199;4
129221;4
129220;4
180610;4
181293;4
180143;4
180612;4
124309;4
124285;4
124389;4
181007;4
181008;4
129162;4
154413;4
129193;4
129165;4
129227;4
129185;4
129188;4
129173;4
183414;4
124301;4
124392;4
124391;4
124336;4
124390;4
124419;4
179609;4
172052;4
101945;4
181865;4
101944;4
101935;4
101925;4
101947;4
101879;4
101949;4
101948;4
101950;4
101872;4
101880;4
101881;4
101882;4
101884;4
176250;4
101939;4
124418;4
124421;4
124422;4
124434;4
124428;4
124427;4
179596;4
124423;4
124407;4
124474;4
124405;4
124437;4
124438;4
177433;4
118592;4
182959;4
102360;4
124446;4
125092;4
124411;4
124409;4
157052;4
180839;4
124456;4
124416;4
183680;4
124415;4
124451;4
124452;4
124459;4
124478;4
178044;4
177430;4
177431;4
177432;4
101926;4
165093;4
180873;4
101877;4
124966;4
124967;4
180073;4
176574;4
149612;4
124968;4
180337;4
181179;4
176769;4
176768;4
177388;4
124896;4
124897;4
124881;4
124899;4
124944;4
124970;4
124971;4
124969;4
168092;4
124931;4
168112;4
180141;4
180140;4
180333;4
180332;4
125004;4
182298;4
125021;4
125063;4
125062;4
124996;4
124995;4
124975;4
124976;4
124977;4
124993;4
124994;4
180835;4
124981;4
124980;4
124978;4
181618;4
181617;4
124986;4
124984;4
124983;4
124982;4
125026;4
179050;4
125067;4
177340;4
177341;4
125069;4
179049;4
125034;4
155552;4
124987;4
125030;4
125032;4
163672;4
182268;4
182269;4
156034;4
124716;4
124674;4
124759;4
180410;4
124718;4
124702;4
183609;4
183610;4
124722;4
124703;4
124723;4
124721;4
124677;4
183146;4
163172;4
163192;4
124707;4
124724;4
124709;4
176067;4
124710;4
181658;4
124711;4
124574;4
124763;4
181623;4
181659;4
124767;4
124766;4
124768;4
181624;4
124772;4
124774;4
180331;4
124775;4
124752;4
124777;4
124678;4
124679;4
124645;4
124616;4
124651;4
124618;4
124602;4
124680;4
124735;4
124715;4
168693;4
124682;4
124665;4
124668;4
124669;4
168772;4
124664;4
124607;4
167193;4
179020;4
124624;4
124642;4
183312;4
124598;4
124627;4
124644;4
124643;4
124615;4
181329;4
124657;4
181660;4
124659;4
124658;4
124594;4
181390;4
181388;4
181389;4
177512;4
168033;4
175897;4
116763;4
116830;4
137832;4
181255;4
176650;4
116698;4
116699;4
116688;4
116733;4
152195;4
177307;4
177308;4
180383;4
116703;4
116702;4
116666;4
116743;4
116672;4
180317;4
181006;4
179149;4
181890;4
181891;4
124638;4
124601;4
176257;4
181256;4
181257;4
121672;3
156312;3
134727;3
138499;3
100473;3
100441;3
100466;3
100438;3
100468;3
100439;3
100469;3
100440;3
100493;3
100494;3
179539;3
100496;3
100487;3
178188;3
134743;3
183211;3
183209;3
183210;3
134797;3
180341;3
181157;3
134800;3
134801;3
183185;3
134784;3
134785;3
183186;3
134823;3
183187;3
101534;3
183119;3
116594;3
116705;3
116742;3
116714;3
173212;3
183090;3
116663;3
183525;3
116712;3
130272;3
116711;3
176524;3
159872;3
180605;3
116762;3
183513;3
183514;3
118033;3
163372;3
160532;3
118036;3
118037;3
118106;3
183526;3
181487;3
101576;3
101517;3
101575;3
101532;3
163532;3
176789;3
124698;3
124692;3
124693;3
124695;3
124729;3
