GID;Acumulacion_general
129086;6
179200;6
180385;6
129084;6
129085;6
129143;6
129133;6
116714;6
173212;6
183055;6
183090;6
116663;6
116712;6
129125;6
129088;6
181932;6
135192;6
129131;6
130272;6
116711;6
176524;6
116665;6
114463;6
114466;6
116660;6
181850;6
181807;6
169352;6
125993;6
172892;6
172893;6
116633;6
116634;6
116648;6
116594;6
116651;6
125944;6
125941;6
125942;6
180178;6
116636;6
116637;6
116705;6
100458;6
116741;6
116742;6
182932;6
116574;6
116602;6
170432;6
116659;6
114421;6
181920;6
125472;6
180616;6
180617;6
179266;6
114407;6
114434;6
114390;6
178725;6
114413;6
100506;6
125965;6
180349;6
125943;6
100431;6
183040;6
183039;6
183038;6
100452;6
100503;6
175883;6
143092;6
114416;6
100508;6
100509;6
100449;6
177490;6
105489;6
105427;6
179770;6
180689;6
180688;6
179771;6
180687;6
180698;6
180699;6
180686;6
180685;6
183182;6
179774;6
114240;6
177479;6
147792;6
100424;6
172174;6
114319;6
114511;6
117988;6
182020;6
129129;6
179783;6
129130;6
129089;6
183275;6
105417;6
105420;6
141633;6
124560;6
141634;6
141617;6
183454;6
180256;6
117162;6
117161;6
183394;6
125988;6
100428;6
100417;6
132512;6
146812;6
100427;6
100426;6
126037;6
141635;6
141637;6
124563;6
141593;6
176126;6
179595;6
124599;6
124632;6
124630;6
124611;6
124670;6
172474;6
143692;6
143693;6
143694;6
143712;6
126092;6
143713;6
143714;6
124581;6
123997;6
124000;6
163753;6
124644;6
124643;6
124662;6
100543;6
183003;6
181333;6
124834;6
124863;6
124865;6
165952;6
124809;6
124837;6
124836;6
124784;6
124838;6
124801;6
124825;6
124875;6
124859;6
124828;6
181371;6
178965;6
178964;6
183004;6
181863;6
181864;6
182999;6
179317;6
181400;6
183035;6
183120;6
183034;6
183032;6
183033;6
183031;6
124823;6
124822;6
124824;6
124826;6
182142;6
129319;6
129341;6
181250;6
129091;6
124092;6
124094;6
124137;6
100642;6
176062;6
115644;6
143715;6
172972;6
143718;6
141639;6
124856;6
179136;6
176253;6
180609;6
124692;6
124693;6
124697;6
124735;6
124715;6
168693;6
123994;6
123993;6
141586;6
141588;6
141578;6
141574;6
141576;6
158953;6
100630;6
181622;6
124702;6
125034;6
124987;6
125030;6
125032;6
125031;6
181358;6
124674;6
141575;6
141567;6
141577;6
141590;6
141592;6
141589;6
181828;6
181469;6
179849;6
124984;6
124983;6
124982;6
124985;6
125064;6
125028;6
181596;6
125026;6
179050;6
125067;6
177340;6
177341;6
100670;6
100656;6
121518;6
176241;6
175448;6
143553;6
179850;6
179851;6
179852;6
179853;6
179854;6
179855;6
179856;6
117154;6
183356;6
183355;6
100661;6
179125;6
100663;6
100664;6
181676;6
100654;6
140212;6
183627;6
177342;6
125069;6
179049;6
124995;6
124975;6
124976;6
124977;6
124993;6
124994;6
180835;6
124981;6
124980;6
124978;6
181618;6
179860;6
179861;6
179869;6
179870;6
179872;6
179873;6
179874;6
179875;6
179876;6
179877;6
179878;6
179880;6
179881;6
179845;6
179846;6
179847;6
105673;6
147075;6
141563;6
141230;6
141199;6
141234;6
180632;6
100766;6
100767;6
141236;6
141251;6
141238;6
141164;6
141226;6
141229;6
141170;6
179887;6
180969;6
179888;6
179889;6
179890;6
179891;6
179892;6
179893;6
179894;6
179895;6
179857;6
179858;6
179859;6
179899;6
179900;6
179901;6
179902;6
179903;6
179904;6
179905;6
179906;6
179908;6
179909;6
179910;6
100701;6
179912;6
179914;6
181591;6
179882;6
141205;6
129463;6
129394;6
152114;6
183057;6
129423;6
179915;6
179916;6
179917;6
180490;6
141316;6
141191;6
179896;6
179897;6
179898;6
141157;6
141154;6
100728;6
124100;6
101907;6
181204;6
101908;6
124098;6
124099;6
159034;6
124149;6
183337;6
141156;6
183330;6
183411;6
183569;6
141196;6
141194;6
179180;6
141335;6
101888;6
101920;6
101891;6
180296;6
101912;6
101914;6
101915;6
101916;6
166512;6
101918;6
101909;6
101910;6
181527;6
101887;6
101905;6
101904;6
101965;6
101967;6
101954;6
101960;6
101958;6
101959;6
101961;6
130652;6
160412;6
155532;6
177144;6
101897;6
101922;6
183350;6
117832;6
101974;6
101881;6
101882;6
101883;6
181913;6
101873;6
101892;6
101893;6
101894;6
101895;6
144092;6
101972;6
101973;6
101886;6
101968;6
101957;6
101885;6
144032;6
101930;6
101875;6
180377;6
101956;6
101942;6
101944;6
101945;6
181865;6
101947;6
101879;6
101949;6
101948;6
101950;6
101872;6
101880;6
101884;6
101953;6
176250;6
101939;6
101940;6
101941;6
177359;6
101966;6
160512;6
101936;6
101937;6
101928;6
101929;6
129421;6
129417;6
129453;6
129459;6
129395;6
129397;6
180252;6
165634;6
107425;6
165072;6
165093;6
180873;6
101877;6
101935;6
101925;6
101926;6
101681;6
144552;6
177405;6
177406;6
105247;6
166692;6
129392;6
177290;6
129461;6
101632;6
156412;6
181617;6
181616;6
124986;6
125004;6
182296;6
125036;6
125038;6
176344;6
176346;6
124991;6
125048;6
125044;6
175312;6
180327;6
181097;6
105266;6
177462;6
141393;6
181548;6
181549;6
129416;6
129454;6
129451;6
129452;6
129540;6
129506;6
129456;6
143192;6
129435;6
129376;6
129773;6
129419;6
115637;6
115786;6
101646;6
101647;6
101666;6
101667;6
129528;6
129523;6
129531;6
129533;6
129547;6
129530;6
129488;6
129541;6
129580;6
183504;6
129504;6
129539;6
132852;6
181674;6
129501;6
129502;6
125837;6
176216;6
129067;6
175347;6
141442;6
101621;6
149932;6
141440;6
101553;6
141441;6
141444;6
141445;6
141448;6
180769;6
129535;6
129534;6
180770;6
141368;6
141369;6
101590;6
141388;6
141432;6
180227;6
141431;6
183450;6
141357;6
101583;6
141358;6
141397;6
141389;6
141390;6
141435;6
141434;6
141396;6
141543;6
141399;6
141472;6
141509;6
142159;6
179587;6
179807;6
142077;6
142078;6
142147;6
181888;6
142074;6
183518;6
142134;6
101520;6
142097;6
146372;6
142640;6
183029;6
142133;6
105402;6
105337;6
105338;6
105389;6
183384;6
183385;6
105410;6
166112;6
165572;6
181944;6
105336;6
105333;6
177391;6
105384;6
105388;6
105332;6
168192;6
132752;6
183500;6
129287;6
176377;6
129407;6
129408;6
101629;6
129389;6
101523;6
129432;6
129391;6
179984;6
105347;6
176129;6
180875;6
129073;6
176572;6
115693;6
115758;6
115718;6
115726;6
101518;6
179993;6
181627;6
129438;6
129406;6
129385;6
129386;6
124876;6
129414;6
129415;6
129388;6
129447;6
129410;6
129426;6
129448;6
183073;6
102365;6
180328;6
129434;6
124936;6
129409;6
129411;6
129405;6
129369;6
129379;6
129377;6
129378;6
180231;6
180430;6
129422;6
129428;6
129439;6
174572;6
174592;6
124920;6
154632;6
124962;6
124431;6
124415;6
124475;6
124476;6
124409;6
124398;6
175491;6
124396;6
124473;6
180269;6
180007;6
105375;6
124435;6
179596;6
105378;6
105329;6
105379;6
105381;6
105310;6
105345;6
105307;6
105365;6
107654;6
142499;6
142543;6
142575;6
182984;6
183414;6
129427;6
129440;6
129380;6
129382;6
142533;6
142516;6
124357;6
142508;6
107876;6
179129;6
106997;6
106915;6
106916;6
179289;6
106976;6
106977;6
106975;6
182015;6
106978;6
106958;6
106959;6
106919;6
142517;6
182888;6
147758;6
181334;6
141977;6
180149;6
141974;6
142066;6
107087;6
107357;6
180635;6
107380;6
107923;6
107922;6
107379;6
145852;6
183464;6
183243;6
183296;6
142038;6
143674;6
182907;6
129210;6
138840;6
142291;6
183419;6
183377;6
183659;6
183660;6
133957;6
183262;6
138588;6
182067;6
171452;6
142467;6
181598;6
142390;6
164893;6
182025;6
148053;6
129657;6
136493;6
146712;6
146752;6
142476;6
102223;6
142475;6
142474;6
142473;6
142478;6
142477;6
160353;6
183192;6
182332;6
141926;6
161512;6
141699;6
141738;6
141884;6
183618;6
177295;6
138499;6
183188;6
134737;6
129674;6
129673;6
129596;6
160298;6
180495;6
180676;6
134734;6
134808;6
134735;6
134736;6
134740;6
177441;6
179326;6
134741;6
134742;6
134759;6
129170;6
141772;6
141799;6
129650;6
141911;6
141852;6
183603;6
141951;6
141860;6
141908;6
141862;6
141929;6
159532;6
183480;6
179043;6
100498;6
159312;6
167172;6
179539;6
180565;6
129593;6
129622;6
129624;6
129630;6
143293;6
143272;6
104373;6
129614;6
129642;6
129643;6
129591;6
129619;6
129627;6
129629;6
129626;6
129608;6
181763;6
104393;6
152973;6
104392;6
183391;6
113332;6
166872;6
166873;6
104425;6
135034;6
180691;6
102213;6
181773;6
104406;6
104374;6
133692;6
181762;6
179744;6
124171;6
124172;6
180258;6
147232;6
104353;6
183133;6
104435;6
140852;6
104380;6
183390;6
124140;6
125174;6
124146;6
124141;6
124142;6
124143;6
124173;6
124147;6
124144;6
124101;6
172712;6
129602;6
129604;6
129584;6
129590;6
159552;6
129589;6
129664;6
179199;6
129665;6
150552;6
129638;6
129612;6
129646;6
182131;6
182132;6
129613;6
162412;6
129663;6
129610;6
129639;6
129605;6
129607;6
129587;6
129603;6
129583;6
129581;6
129582;6
129640;6
129611;6
129585;6
129606;6
129641;6
129320;6
129308;6
129357;6
182027;6
129358;6
129292;6
181551;6
117208;6
179117;6
117912;6
152252;6
117171;6
117202;6
117178;6
117179;6
117163;6
129356;6
129337;6
129307;6
129299;6
