GID;Acumulacion_general
142588;6
129529;6
179031;6
141929;6
129238;6
179807;6
124338;6
142533;6
124230;6
102362;6
126061;6
183180;6
126134;6
126038;6
154413;6
126039;6
126037;6
141490;6
159034;6
124120;6
183234;6
183526;6
182154;6
102205;6
102161;6
100393;6
114511;6
115258;6
140852;6
142076;6
179831;6
147756;6
147758;6
142078;6
106997;6
141796;6
170814;6
141768;6
102152;6
102214;6
141772;6
180859;6
142279;6
142147;6
102198;6
142276;6
102213;6
142148;6
102192;6
114527;6
142045;6
179974;6
179861;6
175883;6
182307;6
142338;6
182346;6
183366;6
183346;6
183361;6
175400;6
104380;6
175401;6
143752;6
177479;6
126014;6
126019;6
141952;6
182932;6
106956;6
159812;6
114246;6
180583;6
102106;6
102107;6
176650;6
180974;6
102212;6
142606;6
129399;6
102169;6
183166;6
177088;6
146652;6
115779;6
106950;6
181350;6
170432;6
182015;6
181784;6
115758;6
142273;6
180060;6
183182;6
180063;6
175358;6
181361;6
181945;6
160412;6
179993;6
179965;6
176572;6
102119;6
179129;6
179768;6
129405;6
181406;6
129135;6
142109;6
142073;6
142074;6
181407;6
129416;6
114484;6
142490;6
114452;6
137772;6
125930;6
102413;6
183518;6
117208;6
129283;6
180376;6
100496;6
183585;6
142038;6
142134;6
148053;6
173632;6
182293;6
129167;6
159872;6
183504;6
114451;6
101710;6
181250;6
107357;6
107378;6
115698;6
126012;6
142517;6
116574;6
118086;6
183394;6
101630;6
126016;6
180856;6
129611;6
126041;6
126042;6
126040;6
183454;6
181198;6
180253;6
126050;6
107380;6
180635;6
183029;6
126108;6
181625;6
100630;6
181203;6
116753;6
182157;6
132752;6
101523;6
126066;6
101647;6
101520;6
145852;6
142249;6
129251;6
141826;6
141393;6
141442;6
149932;6
141440;6
141441;6
141444;6
141445;6
141448;6
180769;6
180770;6
141274;6
180296;6
141388;6
141431;6
141372;6
141379;6
141543;6
107898;6
107876;6
107910;6
139612;6
179043;6
107592;6
107574;6
107521;6
179304;6
180910;6
149572;6
134719;6
182330;6
105381;6
138438;6
138442;6
105247;6
177455;6
107415;6
115794;6
182332;6
182036;6
175337;6
177351;6
105659;6
105639;6
105686;6
100240;6
182020;6
183323;6
177281;6
179268;6
173772;6
166972;6
180616;6
179261;6
183296;6
124581;6
180799;6
124557;6
124560;6
183052;6
124537;6
124539;6
124541;6
124520;6
124538;6
124536;6
124585;6
180745;6
180744;6
180743;6
180742;6
124644;6
124597;6
124662;6
124809;6
124836;6
178963;6
124844;6
181694;6
180609;6
182142;6
124693;6
124695;6
124730;6
124732;6
124680;6
124735;6
124688;6
124766;6
124777;6
125031;6
124981;6
124978;6
180332;6
125004;6
125038;6
124991;6
124992;6
125048;6
125014;6
125013;6
125050;6
125043;6
124876;6
124936;6
181098;6
124968;6
180337;6
124920;6
181976;6
124415;6
124396;6
124473;6
124475;6
124476;6
175792;6
124438;6
175810;6
124435;6
180268;6
177053;6
176690;6
180565;6
180612;6
182984;6
183368;6
183367;6
124354;6
181292;6
125272;6
166812;6
183417;6
141934;5
141922;5
141951;5
116719;5
180691;5
141470;5
100242;5
146573;5
183419;5
183377;5
183165;5
180133;5
116682;5
129674;5
116693;5
180249;5
141859;5
156552;5
141860;5
129032;5
141861;5
117161;5
101948;5
101950;5
124540;5
169692;5
124215;5
138706;5
124175;5
179512;5
124199;5
124196;5
124265;5
124264;5
138707;5
183192;5
181688;5
144132;5
138445;5
138443;5
183480;5
179075;5
180759;5
182091;5
182088;5
182089;5
138425;5
134497;5
180942;5
138336;5
153292;5
134810;5
138469;5
181328;5
138705;5
176202;5
142095;4
142139;4
142150;4
142096;4
142097;4
142140;4
182206;4
182207;4
142099;4
142100;4
180890;4
142098;4
142126;4
142141;4
142142;4
106946;4
181581;4
106924;4
106912;4
106923;4
107007;4
179857;4
179828;4
183520;4
142138;4
142132;4
142133;4
142135;4
142121;4
129545;4
132018;4
132019;4
183519;4
179830;4
181847;4
179832;4
145092;4
179858;4
179859;4
179860;4
179872;4
179876;4
173072;4
129517;4
129562;4
182030;4
129564;4
181591;4
179842;4
179843;4
179844;4
179845;4
179846;4
179847;4
181469;4
142394;4
178962;4
142442;4
142470;4
177261;4
129098;4
129158;4
129054;4
129057;4
129114;4
180081;4
129146;4
129115;4
129116;4
129117;4
129145;4
142445;4
164893;4
182025;4
148032;4
148052;4
182038;4
136912;4
142476;4
142475;4
134010;4
107308;4
107307;4
