GID;Acumulacion_general
182018;6
142251;6
175883;6
101873;6
101972;6
116686;6
107139;6
107131;6
107140;6
107132;6
107141;6
124693;6
182332;6
181204;6
183192;6
159132;6
134737;6
160298;6
180495;6
180676;6
134734;6
134808;6
181403;6
179208;6
124700;6
178935;6
129611;6
129357;6
181404;6
142269;6
142195;6
124746;6
180609;6
183026;6
105345;6
105307;6
105365;6
134735;6
180401;6
124871;6
142211;6
142172;6
175347;6
142214;6
142437;6
129338;6
182050;6
182043;6
134810;6
134811;6
107748;6
180256;6
125930;6
180910;6
181105;6
176133;6
134753;6
124766;6
124768;6
124735;6
183294;6
183149;6
180341;6
140312;6
138600;6
182296;6
138569;6
179077;6
100732;6
142264;6
124981;6
124980;6
124978;6
177393;6
177458;6
142275;6
124936;6
181098;6
136832;6
179250;6
175101;6
105247;6
125044;6
183472;6
134751;6
100607;6
183295;6
134813;6
171853;6
134814;6
134815;6
134792;6
179316;6
151013;6
156312;6
149312;6
147272;6
181157;6
129281;6
175401;6
105685;6
105659;6
105655;6
181219;6
182330;6
107796;6
179160;6
124895;6
125036;6
125038;6
182254;6
176346;6
134800;6
134801;6
100630;6
183185;6
134784;6
134785;6
101332;6
105438;6
182130;6
183186;6
134823;6
183187;6
134824;6
180627;6
134747;6
124536;6
180113;6
100442;6
134791;6
179329;6
180745;6
107588;6
107599;6
105556;6
105558;6
124578;6
176126;6
124581;6
163753;6
180031;6
182044;6
182046;6
107120;6
107121;6
107191;6
107195;6
107196;6
107128;6
183419;6
129628;6
129630;6
107201;6
107136;6
107137;6
107130;6
107138;6
183377;6
124540;6
181886;6
147532;6
142290;6
124837;6
124657;6
142244;6
131093;6
164878;6
183425;6
141949;6
180929;6
141894;6
141891;6
141890;6
124968;6
133925;6
124962;6
141911;6
141859;6
141880;6
183166;6
129392;6
129399;6
180150;6
183249;6
142109;6
129456;6
143192;6
101512;6
182293;6
101590;6
141543;6
180770;6
129440;6
129382;6
133946;6
135132;6
136254;6
180811;6
133962;6
133974;6
133957;6
143472;6
143473;6
183262;6
183184;6
183183;6
182278;6
133943;6
129217;6
102359;6
133970;6
133964;6
133991;6
143772;6
133963;6
133912;6
133914;6
133915;6
133993;6
133965;6
102362;6
140272;6
180923;6
176325;6
102370;6
124920;6
179036;6
124469;6
124475;6
124476;6
182920;6
124447;6
183436;6
124298;6
124377;6
183417;6
183414;6
124435;6
124439;6
124438;6
175491;6
124396;6
124473;6
141160;6
141201;6
129104;6
143752;6
169692;6
177166;6
102197;6
179993;6
124319;6
183447;6
179989;6
179992;6
102195;6
124201;6
124233;6
124203;6
124270;6
124256;6
177024;6
178830;6
181993;6
137512;6
176815;6
125834;6
176216;6
180847;6
102169;6
102205;6
102161;6
115258;6
102194;6
171992;6
134719;6
134723;6
176947;6
176816;6
179002;6
118055;6
104376;6
104366;6
177120;6
141633;6
183121;6
124142;6
114511;6
114527;6
180994;6
177479;6
114246;6
114241;6
183366;6
114404;6
114394;6
177497;6
175492;6
114458;6
118086;6
177182;6
134487;6
134418;6
114490;6
104380;6
183165;6
114470;6
114472;6
181205;6
119192;6
114456;6
118372;6
114451;6
115758;6
104420;6
104422;6
116637;6
116714;6
173212;6
183090;6
116663;6
116712;6
130272;6
180915;6
179043;6
152212;6
176650;6
116765;6
116711;6
176524;6
116665;6
159872;6
180605;6
116781;6
183229;6
118832;6
182932;6
134736;6
134740;6
177441;6
179326;6
134741;6
134742;6
183188;6
182051;6
180155;6
105381;6
105310;6
116706;6
102413;6
163852;5
107665;5
107663;5
107664;5
107621;5
180101;5
100546;5
163112;5
129512;5
129513;5
177302;5
155212;5
100540;5
167292;5
183316;5
100543;5
100544;5
100603;5
150654;5
100593;5
100594;5
115172;5
100605;5
100606;5
100608;5
100609;5
100610;5
100551;5
100552;5
100553;5
161936;5
143513;5
176348;5
181437;5
146712;5
146752;5
129511;5
129514;5
179154;5
107749;5
107722;5
107447;5
160252;5
124026;5
123988;5
123990;5
123989;5
123992;5
183471;5
181826;5
182020;5
180311;5
183547;5
179129;5
106997;5
180836;5
181572;5
124025;5
100611;5
182119;5
124793;5
124826;5
139201;5
183509;5
183280;5
160012;5
183611;5
178175;5
124728;5
181694;5
100760;5
100764;5
100765;5
180032;5
124854;5
173492;5
180842;5
100741;5
124721;5
176067;5
124713;5
124742;5
172132;5
125016;5
124977;5
124993;5
124994;5
180835;5
181618;5
181617;5
181616;5
181596;5
125026;5
174692;5
100711;5
100747;5
100725;5
100701;5
155616;5
173472;5
181582;5
181583;5
181584;5
181586;5
181585;5
177141;5
182094;5
167932;5
100727;5
100728;5
129304;5
183585;5
180850;5
100730;5
153193;5
177395;5
180223;5
180224;5
100806;5
100807;5
176135;5
100809;5
100804;5
100805;5
181866;5
182011;5
100731;5
100709;5
183007;5
175767;5
181997;5
100705;5
100707;5
100708;5
182024;5
141745;5
141747;5
181717;5
141661;5
141663;5
141748;5
183323;5
138869;5
138762;5
138724;5
138761;5
138796;5
138797;5
183207;5
141662;5
181654;5
141664;5
141671;5
141714;5
181382;5
141691;5
141694;5
181169;5
101661;5
129321;5
129341;5
129353;5
173152;5
161832;5
145152;5
134759;5
138815;5
158152;5
139073;5
181604;5
129272;5
180156;5
180219;5
129349;5
137792;5
145172;5
129347;5
181168;5
182177;5
181720;5
181704;5
150632;5
143932;5
129351;5
129352;5
129339;5
129319;5
129340;5
129322;5
129350;5
129294;5
137794;5
129346;5
170352;5
179063;5
129277;5
150832;5
156273;5
181605;5
161914;5
134701;5
134693;5
134692;5
134630;5
125918;5
134702;5
182156;5
125919;5
125976;5
180214;5
182968;5
161734;5
161412;5
129302;5
129345;5
161413;5
125994;5
125998;5
138672;5
126041;5
178809;5
126042;5
159812;5
170372;5
134704;5
134641;5
134642;5
134640;5
134667;5
167692;5
134699;5
142617;5
142618;5
142639;5
183560;5
181119;5
142669;5
183029;5
146432;5
142682;5
126040;5
183454;5
142551;5
142547;5
181220;5
142517;5
181198;5
142078;5
180253;5
126050;5
126051;5
180094;5
107650;5
179731;5
141472;5
141544;5
147653;5
141486;5
175764;5
176674;5
181945;5
142606;5
142635;5
133908;5
133907;5
179532;5
133939;5
133924;5
133902;5
141351;5
141375;5
141388;5
141432;5
141389;5
141434;5
141440;5
107611;5
183511;5
142675;5
181104;5
181103;5
101564;5
129241;5
180092;5
175098;5
180093;5
107657;5
179167;5
133956;5
133901;5
133899;5
133900;5
133898;5
133909;5
181187;5
133930;5
133975;5
180675;5
133949;5
164073;5
107623;5
181070;5
107653;5
107654;5
183261;5
181381;5
126072;5
177505;5
182953;5
126094;5
126108;5
129237;5
180431;5
129238;5
129202;5
129200;5
129227;5
129243;5
129197;5
101524;5
129198;5
129247;5
129248;5
129245;5
129246;5
129201;5
126093;5
129209;5
129211;5
129216;5
129251;5
129236;5
129219;5
129240;5
126133;5
129182;5
129181;5
143012;5
129218;5
129177;5
129178;5
129239;5
129180;5
133952;5
133969;5
175923;5
126060;5
126059;5
181197;5
126075;5
126034;5
126033;5
107641;5
107643;5
179170;5
133948;5
180548;5
129234;5
129214;5
175478;5
161512;5
160353;5
133905;5
133934;5
126123;5
126070;5
126035;5
129162;5
154413;5
129170;5
129191;5
129193;5
129165;5
133971;5
133972;5
179500;5
180839;5
124456;5
124416;5
124413;5
126036;5
124415;5
126061;5
181267;5
126134;5
179534;5
179533;5
133967;5
133903;5
133966;5
175477;5
126038;5
126039;5
126037;5
126085;5
132832;5
129164;5
129161;5
126089;5
124445;5
126087;5
124446;5
125092;5
124411;5
124409;5
157052;5
124400;5
181269;5
181270;5
181268;5
181266;5
126088;5
126065;5
126066;5
126067;5
159592;5
126045;5
126032;5
126073;5
124398;5
126090;5
180251;5
126091;5
126092;5
126130;5
126131;5
129133;5
117180;5
129168;5
129187;5
126121;5
129176;5
129174;5
129175;5
183030;5
129183;5
183281;5
183282;5
183082;5
124191;5
152173;5
183548;5
124247;5
175032;5
168498;5
124195;5
181111;5
135232;5
124194;5
126124;5
177274;5
126125;5
138952;5
177264;5
129750;5
134652;5
134684;5
134686;5
134648;5
139452;5
154292;5
134646;5
134647;5
124182;5
124184;5
124246;5
124185;5
124187;5
124214;5
124189;5
124190;5
129763;5
177263;5
124234;5
126064;5
126083;5
126084;5
124180;5
124282;5
183154;5
124281;5
126126;5
124183;5
134703;5
139652;5
182331;5
134691;5
126127;5
126128;5
126086;5
126044;5
126102;5
183469;5
183470;5
181853;5
135452;5
126101;5
126100;5
129717;5
129700;5
129748;5
129702;5
129701;5
181736;5
182102;5
176825;5
176826;5
102215;5
132018;5
176621;5
134661;5
134654;5
134639;5
126062;5
175339;5
175342;5
175338;5
169993;5
183463;5
134182;5
176828;5
176829;5
176830;5
176831;5
176832;5
176833;5
176834;5
176835;5
176523;5
151852;5
131972;5
176818;5
176819;5
176820;5
176823;5
183167;5
129705;5
129703;5
129704;5
129773;5
177504;5
118032;5
181775;5
181776;5
182934;5
183566;5
183174;5
183173;5
150994;5
153472;5
129751;5
136313;5
129770;5
129772;5
114328;5
172173;5
114315;5
172972;5
117966;5
183079;5
117988;5
117968;5
183446;5
117936;5
117935;5
180775;5
180774;5
117980;5
176347;5
117157;5
117191;5
117169;5
117185;5
129745;5
129747;5
129744;5
129675;5
181784;5
124215;5
129768;5
129679;5
169712;5
129681;5
183156;5
118014;5
117985;5
180134;5
117949;5
117939;5
117953;5
117954;5
143972;5
118013;5
117955;5
118030;5
183163;5
183155;5
180133;5
180776;5
174072;5
134368;5
132019;5
131973;5
131974;5
131993;5
132012;5
132014;5
132016;5
115709;5
181250;5
115697;5
180723;5
129676;5
129678;5
170172;5
117942;5
183508;5
171912;5
118027;5
175761;5
126312;5
118019;5
180287;5
117945;5
183065;5
117989;5
183080;5
180773;5
179226;5
117984;5
117983;5
183507;5
117963;5
117951;5
117952;5
181011;5
130292;5
155992;5
145153;5
118005;5
118018;5
117941;5
173132;5
118015;5
117982;5
117987;5
117986;5
100592;5
111832;5
107642;5
181068;5
181072;5
154772;5
107660;5
143092;5
120312;5
117946;5
117974;5
173012;5
172952;5
182933;5
181027;5
107662;5
180241;5
180242;5
180097;5
113872;5
107649;5
181949;5
107640;5
100541;5
129496;5
129490;5
118004;5
173072;5
129561;5
129519;5
120412;5
129494;5
181467;5
107711;5
183422;5
178348;5
158652;5
129529;5
100577;5
100595;5
100596;5
180988;5
100597;5
100561;5
138459;5
125916;5
180215;5
125977;5
125991;5
159312;5
164033;5
164012;5
126007;5
126008;5
137212;5
125982;5
125999;5
137193;5
125914;5
125972;5
138425;5
100591;5
107718;5
137217;5
105330;4
105373;4
105372;4
182243;4
126095;4
180889;4
126098;4
105348;4
105308;4
105325;4
181594;4
183517;4
181661;4
105367;4
181593;4
105322;4
105321;4
126105;4
126078;4
126107;4
180483;4
116709;4
175366;4
173552;4
116738;4
116776;4
116801;4
116799;4
116800;4
179149;4
181006;4
180317;4
116672;4
116743;4
116744;4
116732;4
116794;4
116838;4
116671;4
116784;4
182850;4
181626;4
116832;4
116816;4
155052;4
116790;4
116718;4
116669;4
116717;4
116670;4
116666;4
116668;4
181332;4
181331;4
157372;4
116727;4
116747;4
116694;4
116735;4
116693;4
116691;4
116692;4
116675;4
116676;4
116723;4
116724;4
116722;4
116845;4
176340;4
115684;4
116685;4
179944;4
179816;4
131492;4
116737;4
116736;4
116704;4
180434;4
116707;4
116748;4
116679;4
180249;4
116729;4
116698;4
115636;4
181245;4
181246;4
115679;4
116677;4
115644;4
180725;4
115661;4
115639;4
115674;4
183415;4
183412;4
182240;4
183144;4
175894;4
115672;4
166873;4
166872;4
183390;4
104375;4
115640;4
172452;4
115637;4
115641;4
183234;4
176479;4
182948;4
115682;4
156133;4
183364;4
115681;4
175929;4
104384;4
104385;4
139933;4
104408;4
104415;4
104418;4
156152;4
179019;4
179018;4
115655;4
115646;4
166732;4
115648;4
115647;4
104419;4
104425;4
175944;4
149612;4
125883;4
176574;4
129113;4
141639;4
143718;4
143715;4
141593;4
141637;4
141635;4
104417;4
104428;4
183088;4
145352;4
104383;4
141617;4
141575;4
158953;4
141576;4
141574;4
141578;4
141588;4
141586;4
141587;4
180691;4
182008;4
125885;4
125884;4
125893;4
149372;4
125868;4
141611;4
141616;4
141614;4
141615;4
141612;4
141613;4
141571;4
141573;4
153152;4
141572;4
141634;4
141589;4
141592;4
141590;4
141577;4
141567;4
124100;4
124101;4
124095;4
124117;4
115652;4
115650;4
115645;4
115664;4
115665;4
115663;4
165933;4
115649;4
141583;4
181186;4
161012;4
141610;4
124221;4
180257;4
124248;4
124249;4
124271;4
124206;4
124216;4
124220;4
124219;4
124229;4
124230;4
124149;4
159034;4
124099;4
141595;4
124098;4
179901;4
179900;4
124251;4
124176;4
124253;4
124196;4
124199;4
179511;4
179512;4
179513;4
166012;4
124175;4
124223;4
124263;4
124174;4
179498;4
125821;4
125904;4
125820;4
125842;4
125843;4
124254;4
183608;4
124252;4
179910;4
179909;4
179908;4
179906;4
179905;4
179904;4
179903;4
179902;4
124231;4
124177;4
183180;4
124200;4
183413;4
182154;4
181201;4
181200;4
181199;4
125828;4
125829;4
125796;4
125911;4
182009;4
129137;4
129109;4
102162;4
102227;4
102226;4
164592;4
102231;4
180975;4
180973;4
180974;4
145692;4
102238;4
102236;4
183089;4
183347;4
182346;4
182101;4
182100;4
124330;4
176358;4
183473;4
124341;4
124340;4
124349;4
124338;4
124337;4
124289;4
124314;4
124288;4
182267;4
124286;4
182099;4
102223;4
102222;4
124380;4
124379;4
183437;4
183448;4
141196;4
141222;4
141223;4
141220;4
141158;4
141204;4
183569;4
183410;4
183435;4
124375;4
124376;4
180421;4
181202;4
181203;4
183349;4
183346;4
102230;4
102229;4
176357;4
124304;4
124350;4
124305;4
183475;4
182978;4
182977;4
182980;4
124351;4
124382;4
182867;4
182883;4
182928;4
182929;4
182930;4
182871;4
182870;4
182337;4
180976;4
181271;4
102210;4
102163;4
102244;4
102245;4
102243;4
102242;4
102369;4
102368;4
182889;4
182339;4
182914;4
182912;4
182911;4
182910;4
182916;4
182915;4
182343;4
124905;4
182917;4
182918;4
182919;4
183072;4
182882;4
182881;4
182866;4
182887;4
182884;4
182885;4
182886;4
182868;4
182869;4
124951;4
124887;4
124886;4
124904;4
102316;4
102277;4
102371;4
102360;4
102361;4
182322;4
179209;4
102367;4
179210;4
102366;4
102365;4
102364;4
102290;4
102289;4
180984;4
102381;4
102380;4
102378;4
102375;4
129439;4
129428;4
129422;4
180430;4
102358;4
129378;4
129377;4
129379;4
129369;4
129405;4
102374;4
175896;4
102288;4
122072;4
102354;4
102355;4
180328;4
129448;4
129426;4
129410;4
129447;4
129388;4
129415;4
129414;4
129385;4
129406;4
129438;4
181627;4
129380;4
129427;4
174592;4
174572;4
129452;4
129451;4
129454;4
129416;4
181549;4
181548;4
142113;4
142116;4
180231;4
129432;4
129389;4
129408;4
129407;4
129411;4
129409;4
129434;4
142489;4
142488;4
142487;4
142529;4
142493;4
141535;4
142167;4
142166;4
142165;4
142163;4
142114;4
129386;4
101577;4
129419;4
129376;4
129435;4
129402;4
129468;4
129467;4
129401;4
129400;4
129465;4
129464;4
180252;4
129397;4
129395;4
129459;4
129453;4
129417;4
142567;4
142566;4
146152;4
181976;4
175946;4
175945;4
124950;4
142514;4
142569;4
146173;4
142492;4
142527;4
142505;4
142507;4
142506;4
142508;4
142491;4
129391;4
129466;4
141997;4
141996;4
149954;4
141992;4
141995;4
141993;4
141990;4
124907;4
124893;4
158279;4
124964;4
124892;4
124942;4
124961;4
154632;4
154619;4
141991;4
141989;4
141982;4
183157;4
141981;4
141980;4
177303;4
141985;4
141984;4
142009;4
141978;4
141977;4
181334;4
142012;4
141979;4
141998;4
142011;4
142010;4
141975;4
142033;4
176317;4
142035;4
142034;4
141973;4
142066;4
141974;4
180149;4
142065;4
142064;4
142058;4
142030;4
142016;4
142057;4
142056;4
142055;4
142054;4
142028;4
142053;4
141972;4
141971;4
141970;4
180885;4
178687;4
180372;4
180373;4
142048;4
142047;4
142015;4
141968;4
142046;4
142045;4
141965;4
141964;4
141963;4
142044;4
142043;4
142042;4
142041;4
173632;4
142038;4
141956;4
141958;4
141960;4
142029;4
141925;4
141940;4
146612;4
141887;4
141884;4
141938;4
141853;4
141886;4
141885;4
141924;4
141883;4
141923;4
141937;4
141871;4
141870;4
141967;4
141869;4
141920;4
141919;4
141917;4
176995;4
176994;4
176992;4
176991;4
176990;4
141918;4
141912;4
141889;4
141874;4
141865;4
141888;4
141926;4
141929;4
141875;4
141864;4
141863;4
141910;4
141909;4
141862;4
141908;4
178785;4
141861;4
141860;4
156552;4
141952;4
146573;4
141951;4
141922;4
183553;4
141900;4
141881;4
141935;4
141934;4
141933;4
141954;4
141873;4
141906;4
183409;4
141858;4
141907;4
141928;4
141927;4
141931;4
141930;4
129424;4
129443;4
129469;4
182085;4
182084;4
181550;4
129449;4
129372;4
129444;4
180667;4
141901;4
141921;4
141857;4
183441;4
141878;4
141897;4
141943;4
141942;4
141892;4
181456;4
141944;4
176201;4
141904;4
181999;4
181998;4
141950;4
141946;4
141903;4
129421;4
129463;4
129461;4
177290;4
152114;4
129394;4
180073;4
124967;4
124966;4
180072;4
124924;4
180051;4
180050;4
176305;4
124902;4
124880;4
141899;4
141879;4
141855;4
141896;4
141791;4
141777;4
141800;4
182026;4
141790;4
141813;4
141803;4
141795;4
141849;4
141794;4
177388;4
176768;4
176769;4
181179;4
180337;4
129423;4
141799;4
162132;4
178883;4
141850;4
141816;4
141848;4
182205;4
141814;4
141801;4
141793;4
141792;4
141776;4
101880;4
138738;4
183296;4
138729;4
101974;4
101879;4
101947;4
181865;4
101945;4
101944;4
101942;4
141812;4
141811;4
141788;4
141789;4
175392;4
141810;4
141809;4
141785;4
141808;4
124972;4
124971;4
124970;4
124944;4
124899;4
124876;4
124898;4
124881;4
124897;4
124896;4
180348;4
101967;4
101965;4
101885;4
101920;4
101888;4
142282;4
142283;4
156632;4
142285;4
142280;4
142284;4
163012;4
182286;4
183214;4
183440;4
183376;4
142289;4
168112;4
124931;4
168092;4
124969;4
142306;4
142300;4
142325;4
142322;4
142323;4
142324;4
142360;4
142288;4
142286;4
142287;4
142299;4
179058;4
179310;4
142321;4
142320;4
142319;4
142342;4
142378;4
142377;4
181113;4
142281;4
142317;4
142318;4
176847;4
179060;4
176846;4
175105;4
175104;4
142291;4
142361;4
182083;4
142371;4
142329;4
154932;4
149912;4
142374;4
142341;4
142373;4
142340;4
142338;4
181797;4
182082;4
142368;4
142381;4
142345;4
142343;4
142344;4
142380;4
142307;4
178961;4
142309;4
142375;4
142376;4
142349;4
142312;4
142302;4
142301;4
142347;4
142348;4
142296;4
142294;4
142354;4
142346;4
181772;4
101904;4
101957;4
101968;4
101886;4
101973;4
144092;4
101895;4
101894;4
101893;4
142367;4
142311;4
142334;4
142310;4
142330;4
142331;4
142352;4
124938;4
181097;4
181096;4
142206;4
142205;4
142219;4
160652;4
142265;4
182109;4
142327;4
142326;4
149892;4
101956;4
180377;4
101954;4
101907;4
183557;4
180189;4
142218;4
175405;4
142216;4
142215;4
142204;4
142189;4
180052;4
180053;4
180054;4
180055;4
180056;4
180057;4
124939;4
124937;4
142201;4
150293;4
177369;4
150292;4
142254;4
181737;4
181738;4
181745;4
182107;4
176724;4
181339;4
183558;4
182986;4
182987;4
182988;4
176723;4
101912;4
117832;4
183350;4
101922;4
101897;4
177144;4
155532;4
160412;4
130652;4
101961;4
101959;4
101958;4
142255;4
175399;4
142175;4
175400;4
101916;4
142174;4
180766;4
142198;4
161252;4
142252;4
142173;4
142199;4
142188;4
142187;4
145732;4
142203;4
175402;4
161274;4
181913;4
101891;4
117179;4
117178;4
117202;4
177341;4
177340;4
101915;4
101914;4
101960;4
101908;4
101905;4
101887;4
181527;4
101910;4
101909;4
101918;4
166512;4
152252;4
117912;4
179117;4
117208;4
129602;4
129641;4
129606;4
129585;4
129640;4
129582;4
125031;4
177342;4
129610;4
129663;4
162412;4
117163;4
124553;4
124554;4
180788;4
124552;4
124550;4
124551;4
124542;4
124549;4
124566;4
124567;4
124526;4
124525;4
124524;4
182237;4
124522;4
117171;4
129587;4
129607;4
129605;4
129639;4
129614;4
129613;4
182132;4
182131;4
129646;4
129612;4
129638;4
177468;4
124543;4
124546;4
124574;4
179528;4
129664;4
129589;4
159552;4
129590;4
129584;4
129604;4
129592;4
129624;4
129622;4
129593;4
181931;4
181932;4
124545;4
129581;4
129583;4
129603;4
124585;4
124538;4
124520;4
124503;4
124502;4
183055;4
176640;4
124493;4
175359;4
180791;4
180790;4
183610;4
183609;4
150552;4
129665;4
179199;4
124556;4
124577;4
124512;4
180799;4
124587;4
124511;4
178936;4
178952;4
124507;4
124508;4
178197;4
124576;4
178198;4
180742;4
180743;4
180744;4
129629;4
129627;4
129619;4
129591;4
129643;4
129642;4
129644;4
129652;4
129651;4
173033;4
129669;4
175938;4
129671;4
129654;4
124560;4
124557;4
129631;4
129596;4
129673;4
129609;4
129674;4
180644;4
129648;4
163752;4
177357;4
177356;4
177355;4
124000;4
123999;4
123997;4
129608;4
129626;4
129650;4
182133;4
129662;4
129660;4
123993;4
123994;4
123991;4
183247;4
136352;4
129621;4
129618;4
129625;4
129623;4
129668;4
129666;4
129594;4
179248;4
177454;4
177453;4
177409;4
177408;4
177407;4
182975;4
177406;4
177405;4
135992;4
129597;4
131792;4
129598;4
129600;4
129601;4
129647;4
180851;4
129635;4
129657;4
129634;4
129656;4
129632;4
180852;4
105292;4
180369;4
105293;4
181209;4
180382;4
105294;4
177442;4
177443;4
179249;4
105270;4
105269;4
105268;4
177392;4
183046;4
180626;4
177394;4
177420;4
177457;4
177456;4
105260;4
166692;4
177455;4
105254;4
129659;4
129636;4
149392;4
150852;4
129566;4
105274;4
175390;4
105272;4
179231;4
118612;4
105271;4
129491;4
180321;4
129563;4
136292;4
129518;4
182095;4
181038;4
129476;4
105932;4
105933;4
183555;4
183554;4
163212;4
162055;4
179221;4
179220;4
179219;4
177462;4
181037;4
181180;4
129573;4
129555;4
129567;4
182957;4
182956;4
129520;4
129548;4
120992;4
105340;4
105341;4
129556;4
129545;4
129564;4
182030;4
129551;4
129568;4
129562;4
129517;4
129477;4
180329;4
126099;4
126096;4
179798;4
126109;4
100487;4
100467;4
181184;4
181185;4
100485;4
100451;4
180634;4
129576;4
129575;4
129485;4
129473;4
116699;4
105379;4
105329;4
105378;4
105375;4
180007;4
180269;4
180875;4
176129;4
105391;4
120972;4
105409;4
109032;4
180232;4
172932;4
180167;4
116731;4
116730;4
116662;4
116720;4
116719;4
116684;4
179800;4
116682;4
116702;4
116703;4
180383;4
177308;4
177307;4
152195;4
116733;4
116688;4
100307;3
100299;3
100300;3
100288;3
130016;3
100302;3
100290;3
155752;3
100303;3
100304;3
100305;3
100296;3
100295;3
100398;3
100345;3
100344;3
100343;3
100397;3
100396;3
100395;3
138431;3
138433;3
180941;3
138429;3
138428;3
138434;3
183575;3
138649;3
180869;3
158516;3
158532;3
107528;3
107524;3
113892;3
181580;3
107530;3
107759;3
107760;3
156413;3
177349;3
177350;3
179086;3
177348;3
179921;3
177346;3
107507;3
107576;3
107552;3
107553;3
107554;3
107556;3
107557;3
107513;3
179093;3
107540;3
107541;3
117392;3
107533;3
107534;3
181426;3
180602;3
107822;3
107795;3
107789;3
107790;3
179158;3
107734;3
107827;3
107791;3
179113;3
107531;3
107532;3
107549;3
107542;3
107543;3
107523;3
107607;3
107802;3
107797;3
181666;3
177347;3
179156;3
107824;3
163952;3
175096;3
179746;3
177035;3
181557;3
181558;3
181061;3
107820;3
180551;3
107821;3
182265;3
105654;3
105635;3
180651;3
105656;3
181218;3
107807;3
176077;3
107805;3
107806;3
107804;3
107808;3
107803;3
179155;3
107801;3
160192;3
101424;3
179336;3
181665;3
101425;3
105637;3
179179;3
179180;3
105663;3
175931;3
175932;3
179277;3
175942;3
176141;3
175933;3
105636;3
182264;3
101358;3
101359;3
179945;3
101416;3
101355;3
101356;3
101434;3
101431;3
150032;3
156533;3
101423;3
101428;3
101427;3
101339;3
176080;3
181914;3
101350;3
182261;3
115332;3
183099;3
183100;3
181761;3
181760;3
173792;3
101372;3
181108;3
181110;3
181109;3
180940;3
101366;3
101418;3
101367;3
180985;3
174313;3
105114;3
181055;3
181056;3
181057;3
181058;3
183097;3
183098;3
183096;3
181059;3
181054;3
181348;3
182143;3
101377;3
101378;3
179116;3
180595;3
179305;3
179303;3
180670;3
179109;3
179252;3
101432;3
177387;3
156913;3
178352;3
156895;3
181425;3
181424;3
175489;3
101364;3
107518;3
180407;3
180408;3
180409;3
101419;3
175906;3
107506;3
158432;3
179094;3
107567;3
107508;3
107565;3
107562;3
107563;3
107564;3
179115;3
181804;3
107574;3
107521;3
179304;3
107579;3
107580;3
107555;3
180004;3
107570;3
107571;3
109092;3
180986;3
180987;3
107591;3
113812;3
107592;3
107903;3
107917;3
107918;3
107849;3
107952;3
107575;3
107516;3
107586;3
107517;3
107587;3
179098;3
113972;3
113992;3
107906;3
180077;3
107908;3
107181;3
107171;3
107172;3
107170;3
180714;3
107910;3
107911;3
107904;3
107881;3
174092;3
179247;3
107901;3
179212;3
107847;3
181196;3
107896;3
107300;3
182017;3
160912;3
107161;3
160892;3
160872;3
107146;3
107123;3
107953;3
182158;3
107127;3
107194;3
107193;3
107126;3
181954;3
183176;3
124628;3
124672;3
124647;3
124646;3
124649;3
160732;3
124673;3
124572;3
124547;3
107306;3
180844;3
107305;3
107304;3
107303;3
107302;3
107301;3
124607;3
167193;3
179020;3
124624;3
124642;3
183312;3
124598;3
124627;3
124644;3
124643;3
124615;3
124645;3
124616;3
124651;3
124618;3
124602;3
124594;3
181390;3
181391;3
180205;3
124597;3
124662;3
181388;3
181389;3
177512;3
177511;3
124665;3
124668;3
