GID;Acumulacion_general
182292;6
181381;6
135192;6
129088;6
114335;6
176777;6
129421;6
125876;6
118105;6
114282;6
125870;6
125853;6
118087;6
129291;6
114478;6
116641;6
182932;6
114490;6
179816;6
161812;6
175883;6
179993;6
181365;6
141639;6
117942;6
117946;6
116741;6
162172;6
180723;6
175358;6
115758;6
115733;6
141633;6
101332;6
115716;6
142264;6
179129;6
107856;6
150092;6
179960;6
141342;6
175106;6
172452;6
129611;6
180770;6
180769;6
141441;6
149932;6
141368;6
124746;6
178948;6
124700;6
175768;6
181407;6
181406;6
161032;6
180060;6
142279;6
142273;6
124130;6
124142;6
179704;6
124254;6
124253;6
124233;6
183149;6
100487;6
183296;6
180609;6
141400;6
102119;6
150532;6
181589;6
180915;6
183180;6
124255;6
124180;6
124240;6
169692;6
104380;6
104422;6
104420;6
181637;6
181487;6
123094;6
100476;6
179208;6
180582;6
124809;6
180410;6
181657;6
124708;6
124270;6
124203;6
104376;6
180691;6
129608;6
126004;6
168512;6
124735;6
124695;6
124191;6
124190;6
124189;6
104366;6
102254;6
179300;6
139093;6
176126;6
102205;6
182154;6
183437;6
183447;6
124302;6
102172;6
102261;6
124581;6
124568;6
124579;6
102210;6
182099;6
180973;6
180974;6
145692;6
143752;6
102197;6
115258;6
102161;6
182903;6
181452;6
129551;6
129700;6
180744;6
135992;6
166812;6
125272;6
180612;6
183417;6
124540;6
124377;6
102371;6
102369;6
129763;6
177433;6
177432;6
125930;6
137772;6
181411;6
140272;6
126084;6
183414;6
183560;6
142641;6
124423;6
101515;6
180256;6
124435;6
124447;6
124473;6
124396;6
124440;6
146332;6
125988;6
138569;6
180910;6
124478;6
124415;6
176325;6
124416;6
157052;6
124404;6
142588;6
176674;6
146212;6
181944;6
181945;6
182156;6
182294;6
182293;6
183504;6
182079;6
182078;6
182077;6
182135;6
126013;6
101715;6
101714;6
142575;6
142543;6
101711;6
101710;6
149572;6
179043;6
142562;6
180150;6
142505;6
124670;6
181218;6
105635;6
105654;6
179154;6
181219;6
124464;6
124905;6
124468;6
107464;6
124895;6
124628;6
124642;6
100642;6
105247;6
177512;6
125043;6
125008;6
182296;6
180139;6
181616;6
124876;6
101873;6
124898;6
180031;6
181993;6
105365;6
105307;6
125026;6
105345;6
100619;6
107671;6
176243;6
176947;6
105271;6
107698;6
151712;6
141860;6
141911;6
141671;6
141662;6
171572;6
100670;6
138705;6
181771;6
100630;6
182332;6
141707;6
182036;6
141699;6
142463;6
154413;6
175492;6
129253;6
155372;6
100295;6
114241;6
163752;6
181270;6
147532;6
183082;6
114257;6
107628;5
180065;5
177195;5
177198;5
177201;5
177200;5
183015;5
134015;5
134013;5
177197;5
168352;5
177196;5
134011;5
181724;5
179173;5
180929;5
138643;5
181836;5
181723;5
105308;5
105639;5
161472;5
107690;5
181721;5
175730;5
134048;5
181039;5
141766;5
141765;5
181040;5
134049;5
177187;5
177186;5
134152;5
134153;5
134584;5
136779;5
177199;5
133915;5
133914;5
141864;5
177189;5
177188;5
181285;5
181289;5
178506;5
181191;5
144972;5
181105;5
181529;5
107627;5
107684;5
177193;5
177194;5
177192;5
177191;5
177190;5
182274;5
139261;5
181838;5
182195;5
180926;5
102413;5
102433;5
102412;5
102118;5
181849;5
102032;5
180925;5
102033;5
107378;5
115739;5
179224;5
115780;5
183165;5
107848;5
118040;5
114296;5
114306;5
176222;5
182281;4
183356;4
143553;4
175448;4
100625;4
100624;4
100623;4
100622;4
171512;4
100651;4
100650;4
100698;4
182307;4
179583;4
100697;4
100633;4
100631;4
183316;4
167292;4
100540;4
177302;4
100541;4
100546;4
163112;4
100635;4
100618;4
100638;4
100637;4
100636;4
179538;4
181480;4
100699;4
142396;4
181846;4
175423;4
148092;4
142412;4
148077;4
183355;4
138697;4
142395;4
100617;4
100634;4
142481;4
142449;4
140212;4
100654;4
181676;4
100664;4
176241;4
121518;4
100656;4
108432;4
100668;4
182280;4
109392;4
165132;4
181479;4
138464;4
138479;4
176684;4
176683;4
107676;4
180107;4
179183;4
107682;4
107681;4
176698;4
176697;4
176696;4
176695;4
176694;4
176688;4
176687;4
176686;4
176685;4
100663;4
179125;4
100661;4
138471;4
181106;4
176704;4
176703;4
176702;4
182259;4
176720;4
180833;4
176719;4
176718;4
176717;4
176682;4
176681;4
177031;4
177384;4
177030;4
182258;4
180277;4
100537;4
179021;4
176245;4
176246;4
107680;4
107683;4
179187;4
176948;4
176968;4
176715;4
176710;4
176709;4
176708;4
176707;4
176706;4
176705;4
176952;4
176951;4
176983;4
179077;4
176716;4
177481;4
176762;4
176950;4
176949;4
176348;4
100643;4
100645;4
100559;4
100538;4
100560;4
124924;4
180051;4
180050;4
176965;4
176964;4
176963;4
176962;4
176961;4
176960;4
176959;4
176958;4
176957;4
176956;4
176955;4
176954;4
176953;4
176978;4
176977;4
176976;4
176975;4
176974;4
176973;4
176972;4
176971;4
176970;4
176969;4
176966;4
124897;4
176982;4
180837;4
124966;4
180072;4
100575;4
100574;4
100573;4
100571;4
100552;4
100647;4
100646;4
100597;4
100596;4
100595;4
107455;4
173812;4
124881;4
