GID;Acumulacion_general
183417;6
181250;6
129392;6
124594;6
118116;6
116769;6
179993;6
129214;6
129104;6
118832;6
177479;6
124534;6
181355;6
124533;6
165572;6
116781;6
183053;6
101873;6
183229;6
129380;6
124787;6
124809;6
124822;6
114307;6
124415;6
183033;6
183032;6
179129;6
101529;6
124871;6
124695;6
124730;6
124732;6
181693;6
178948;6
124746;6
180609;6
172612;6
129476;6
175347;6
180992;6
176789;6
124735;6
183826;6
114317;6
124443;6
141698;6
141749;6
105365;6
175491;6
105348;6
124396;6
124473;6
125031;6
180712;6
124472;6
156034;6
181598;6
142469;6
124986;6
124475;6
124476;6
124435;6
114246;6
124394;6
105381;6
105310;6
129238;6
142390;6
105345;6
181217;6
181886;6
183440;6
183696;6
142361;6
182984;6
183262;6
105307;6
124189;6
124191;6
129343;6
183807;6
183808;6
124975;6
124976;6
124977;6
124993;6
124994;6
124642;6
176322;6
180269;6
179610;6
124264;6
115718;6
114315;6
116741;6
114329;6
142347;6
129502;6
129540;6
181234;6
181675;6
101916;6
183748;6
126006;6
114511;6
124665;6
179917;6
170452;6
114461;6
137832;6
125919;6
181850;6
114470;6
116832;6
143752;6
179513;6
176650;6
181807;6
180178;6
124149;6
124230;6
175933;6
124219;6
105659;6
121532;6
105673;6
169352;6
180161;6
102205;6
102161;6
115258;6
172892;6
172893;6
183867;6
180856;6
129400;6
183166;6
180616;6
183507;6
141619;6
129218;6
180847;6
165752;6
179200;6
126012;6
181764;6
129084;6
102227;6
183394;6
165634;6
180696;6
141342;6
141343;6
117206;6
175792;6
108372;6
138778;6
183744;6
124932;6
180057;6
141434;6
183743;6
164878;6
179048;6
124876;6
140852;6
104376;6
104395;6
183828;6
183296;6
182855;6
175883;6
138895;6
101723;6
138899;6
142249;6
106956;6
142251;6
129341;6
149892;6
181203;6
178044;6
129574;6
146372;6
181944;6
124301;6
124419;6
142588;6
142534;6
142543;6
107588;6
124348;6
101518;6
176126;6
179595;6
142575;6
124579;6
182306;6
114370;6
138426;6
124581;6
138461;6
114321;6
114326;6
134808;6
100630;6
114302;6
142490;6
150552;6
106892;6
142517;6
142558;6
183894;6
183073;6
102198;6
180583;6
183895;6
183472;6
134719;6
114428;6
114398;6
102247;6
114418;6
177496;6
114433;6
102261;6
173632;6
129357;6
141802;6
141826;6
124536;6
180745;6
183131;6
176215;6
115639;5
141533;5
179842;5
179963;5
179506;5
126123;5
124220;5
136292;5
129423;5
179886;5
183366;5
141469;5
183571;5
129515;5
182154;5
179860;5
117161;5
129517;5
181248;5
