GID;Acumulacion_general
180770;6
141266;6
183165;6
180133;6
175883;6
107378;6
182285;6
124557;6
124560;6
183504;6
105686;6
141445;6
141448;6
180769;6
142074;6
183518;6
179807;6
142076;6
142078;6
124597;6
124662;6
124581;6
183419;6
141470;6
142517;6
142490;6
142533;6
107324;6
107323;6
107389;6
183394;6
126016;6
116574;6
180856;6
141441;6
141444;6
107380;6
107299;6
142588;6
142606;6
183029;6
142139;6
107300;6
107357;6
180635;6
124615;6
124651;6
183312;6
182307;6
101710;6
142439;6
142441;6
181886;6
129392;6
105639;6
107312;6
107311;6
183454;6
183606;6
181429;6
181430;6
175102;6
175103;6
107326;6
107292;6
182157;6
124722;6
124703;6
148053;6
124981;6
124978;6
125004;6
183166;6
105659;6
101646;6
107325;6
107328;6
126061;6
176247;6
107293;6
179091;6
175742;6
107302;6
107301;6
107310;6
107308;6
107307;6
107315;6
107314;6
107313;6
176338;6
139612;6
116719;6
116682;6
181428;6
180376;6
107316;6
180168;6
182262;6
125038;6
105247;6
176650;6
107309;6
181556;6
175491;6
124396;6
124473;6
124469;6
124475;6
124476;6
124434;6
124435;6
182984;6
101682;6
142273;6
142279;6
142276;6
173992;6
142249;6
101678;6
101647;6
105310;6
105307;6
158672;6
178348;6
183480;6
107319;6
107306;6
180844;6
107305;6
107304;6
107303;6
142338;6
107712;6
107713;6
107719;6
179174;6
158572;6
145852;6
176330;6
121532;6
181604;6
164878;6
183585;6
180060;6
180063;6
161032;6
107715;6
107716;6
107717;6
163852;6
107654;6
105365;6
129289;6
129338;6
107665;6
107663;6
107664;6
107621;6
180101;6
181467;6
107711;6
124876;6
181098;6
124920;6
124415;6
124398;6
181406;6
181407;6
179190;6
129674;6
129167;6
169692;6
129464;6
166812;6
183417;6
181292;6
125272;6
183368;6
183367;6
181350;6
182154;6
102205;6
102161;6
115258;6
179043;6
153292;6
132018;6
132019;6
124215;6
129238;6
180974;6
107709;6
165734;6
180679;6
124175;6
124230;6
180348;6
141796;6
170814;6
102169;6
149572;6
134719;6
179075;6
138469;6
138470;6
138468;6
138416;6
102212;6
102152;6
102213;6
102214;6
180859;6
181203;6
179993;6
182091;6
182088;6
138412;6
138462;6
138463;6
138465;6
180759;6
182330;6
181328;6
134497;6
115758;6
175358;6
115779;6
179512;6
124199;6
124196;6
124265;6
124264;6
183180;6
180939;6
180124;6
179173;6
107708;6
179129;6
147756;6
147758;6
179668;6
179985;6
138414;6
106956;6
100630;6
179974;6
107876;6
106950;6
182332;6
138336;6
138425;6
182089;6
181688;6
144132;6
151712;6
138442;6
138420;6
141820;6
141768;6
181361;6
176572;6
115644;6
115645;6
183234;6
115637;6
115639;6
180583;6
141862;6
183366;6
114246;6
141826;6
138707;6
138705;6
138464;6
181106;6
138471;6
179965;6
176202;6
138706;6
178829;6
183323;6
138445;6
138443;6
138815;6
138569;6
138862;6
138860;6
181250;6
141929;6
141858;6
141922;6
141860;6
177088;6
102119;6
141772;6
129078;6
180565;6
180268;6
176958;6
179719;6
181625;6
107898;6
107910;6
177114;6
177479;6
114527;6
114511;6
183628;6
179876;6
182107;6
107587;6
107588;6
