GID;Acumulacion_general
132018;6
142268;6
180060;6
183619;6
142279;6
142249;6
142290;6
182286;6
184224;6
142457;6
142461;6
181886;6
183367;6
176374;6
177369;6
181291;6
183073;6
140272;6
125272;6
101518;6
184293;6
124380;6
182890;6
179069;6
107377;6
107922;6
148092;6
181846;6
180365;6
180997;6
179031;6
101572;6
180973;6
102223;6
102240;6
102243;6
124468;6
184289;6
178104;6
141803;6
141785;6
178175;6
184340;6
114326;6
172173;6
172174;6
141698;6
180348;6
141797;6
179068;6
184239;6
114316;6
142575;6
184243;6
181755;6
180193;6
183548;6
175945;6
124961;6
124892;6
124923;6
183657;6
124876;6
101557;6
182154;6
102205;6
102161;6
115258;6
124936;6
181098;6
181096;6
184183;6
183971;6
142640;6
166132;6
129529;6
129534;6
129543;6
181944;6
146272;6
175482;6
142592;6
142587;6
180787;6
182876;6
141547;6
141552;6
141504;6
141473;6
114272;6
114433;6
114435;6
177386;6
142134;6
142146;6
175466;6
183029;6
124932;6
124934;6
101706;6
182294;6
180057;6
180056;6
102261;6
133873;6
181203;6
125041;6
102198;6
180696;6
125048;6
180141;6
180332;6
141434;6
184190;6
141442;6
183617;6
114423;6
177496;6
114394;6
114396;6
177497;6
184106;6
125004;6
182296;6
125021;6
138778;6
181983;6
125063;6
124981;6
181616;6
184193;6
180583;6
114397;6
182022;6
114430;6
181784;6
176137;6
141237;6
183361;6
141238;6
104376;6
101719;6
101720;6
101714;6
104366;6
176215;6
176216;6
129069;6
183692;6
129574;6
129496;6
181259;6
181250;6
181437;6
181365;6
181186;6
117189;6
176370;6
176321;6
117193;6
102092;6
102086;6
102079;6
129124;6
102080;6
102045;6
125854;6
181590;6
129093;6
129078;6
181626;6
124982;6
184031;6
184366;6
176788;6
176789;6
124698;6
181270;6
180724;6
115713;6
180644;6
129674;6
183933;6
100630;6
129380;6
129382;6
181693;6
178948;6
172612;6
184220;6
101872;6
101940;6
101941;6
179763;6
125192;6
181486;6
176574;6
179847;6
181637;6
124662;6
124624;6
124642;6
179891;6
124264;6
124231;6
124201;6
124629;6
184227;6
183513;6
183514;6
176479;6
183234;6
183526;6
101916;6
183705;6
124493;6
124534;6
124533;6
183053;6
183050;6
124540;6
124520;6
184053;6
184054;6
184288;6
124075;6
183121;6
124129;6
184219;6
183703;6
176126;6
124581;6
183827;6
116812;6
121355;6
105505;6
105432;6
129360;6
172452;6
183412;6
105450;6
116781;6
134736;6
177436;6
183872;6
181240;6
179117;6
184214;6
116736;6
105280;6
177391;6
116672;6
134452;6
129607;6
180856;6
132019;6
131974;6
183434;6
183368;6
142269;6
180155;6
114511;6
183994;6
183394;6
184029;5
100473;5
129681;5
129679;5
129768;5
129675;5
129772;5
129770;5
129763;5
177263;5
129773;5
150994;5
100501;5
180984;5
182343;5
182915;5
182916;5
182911;5
182889;5
182901;5
182337;5
142473;5
100515;5
153472;5
129751;5
136313;5
180605;5
116651;5
116636;5
116637;5
116705;5
116741;5
116714;5
173212;5
184206;5
120412;5
143092;5
120312;5
117946;5
117974;5
173012;5
172952;5
177403;5
177404;5
173592;5
107468;5
107467;5
133632;5
173812;5
107455;5
107395;5
182201;5
116663;5
116712;5
130272;5
116711;5
176524;5
159872;5
117952;5
130292;5
118004;5
183279;5
183280;5
100702;5
173132;5
118015;5
117982;5
117987;5
117986;5
117942;5
117943;5
171912;5
107427;5
177401;5
118019;5
122992;5
180287;5
117945;5
183080;5
100615;5
100685;5
149412;5
100611;5
183288;5
126992;5
100616;5
100629;5
180742;5
183507;5
183508;5
182215;5
124171;5
124172;5
180258;5
182332;5
124538;5
184005;5
124110;5
181248;5
124585;5
180745;5
180744;5
180743;5
118027;5
175761;5
126312;5
124100;5
124098;5
124099;5
159034;5
176366;5
124091;5
179084;5
124092;5
124095;5
124094;5
124137;5
124138;5
124167;5
176062;5
179744;5
124170;5
124174;5
124199;5
124196;5
124253;5
124176;5
124251;5
124252;5
124140;5
125174;5
124146;5
124141;5
124143;5
124173;5
124147;5
124144;5
124101;5
100695;5
100691;5
181342;5
100693;5
100665;5
100687;5
183353;5
183354;5
181948;5
100689;5
100690;5
100682;5
100683;5
100684;5
124149;5
124230;5
100700;5
100624;5
100625;5
180127;5
180773;5
179226;5
117984;5
118014;5
117985;5
117949;5
117939;5
117953;5
117954;5
118017;5
143972;5
118013;5
182023;5
178935;5
124746;5
180609;5
182850;5
182320;5
182309;5
182310;5
179640;5
179641;5
129346;5
180156;5
183282;5
180688;5
179775;5
124836;5
118018;5
117941;5
117980;5
117966;5
182279;5
115748;5
177026;5
115734;5
115715;5
115699;5
129250;5
129242;5
129244;5
129402;5
121532;5
124699;5
182272;5
181625;5
184196;5
184197;5
179704;5
179705;5
179706;5
181346;5
156034;5
183826;5
124722;5
124735;5
124730;5
124732;5
181694;5
129238;5
183079;5
117988;5
117968;5
183446;5
117936;5
117935;5
180775;5
180774;5
183065;5
117989;5
183566;5
183165;5
118030;5
183173;5
102102;5
102097;5
115726;5
115698;5
183167;5
177504;5
118032;5
181775;5
102103;5
102098;5
102096;5
102048;5
116052;5
102046;5
102101;5
102100;5
100631;5
176572;5
182934;5
141236;5
141251;5
141226;5
141232;5
141180;5
182244;5
143293;5
143272;5
104373;5
104374;5
133692;5
176369;5
183174;5
180133;5
180776;5
141233;5
141198;5
141197;5
180632;5
184108;5
184107;5
179325;5
141152;5
104395;5
155592;5
143533;5
182246;5
181762;5
181763;5
140852;5
181776;5
141397;5
183571;5
141230;5
156092;5
141181;5
184104;5
141390;5
141396;5
141440;5
141443;5
153112;5
141444;5
141445;5
141448;5
141179;5
141199;5
124215;5
124194;5
175946;5
154619;5
158279;5
124880;5
124895;5
124897;5
124881;5
124944;5
124183;5
107748;5
129535;5
183450;5
141359;5
141358;5
142008;5
184249;5
142534;5
129489;5
142576;5
142504;5
105520;5
107033;5
