GID;Acumulacion_general
181846;6
180249;6
182856;6
181240;6
182966;6
139933;6
183971;6
181051;6
171512;6
115758;6
183029;6
183054;6
102198;6
182908;6
182279;6
184183;6
124880;6
104368;6
180696;6
183472;6
102179;6
184182;6
180724;6
140332;6
180693;6
181294;6
140272;6
141749;6
101916;6
101918;6
115739;6
101909;6
100630;6
181598;6
100631;6
183692;6
143752;6
142685;6
147172;6
104428;6
183073;6
176133;6
181204;6
184194;6
124443;6
124442;6
124398;6
124396;6
130652;6
124473;6
134727;6
124472;6
124471;6
184325;6
124742;6
176789;6
102243;6
106992;6
172612;6
101922;6
124230;6
180181;6
124475;6
100465;6
124476;6
176494;6
140852;6
102261;6
107404;6
105612;6
105604;6
117612;6
141496;6
141490;6
138778;6
141467;6
180974;6
157052;6
182948;6
176479;6
141471;6
102169;6
141524;6
175464;6
141535;6
104395;6
106892;6
124415;6
175945;6
142474;6
175946;6
141412;6
141407;6
180790;6
154619;6
124662;6
102256;6
141418;6
102227;6
124264;6
102214;6
141442;6
180859;6
102211;6
183234;6
141443;6
134624;6
101940;6
153112;6
101941;6
141320;6
141266;6
172452;6
180296;6
141595;6
181365;6
141570;6
141569;6
141593;6
116665;6
116676;6
115674;6
116693;6
184214;6
115643;6
116840;6
116786;6
116781;6
176574;6
182008;6
183548;6
145232;6
117189;6
115650;6
115652;6
176619;6
176321;6
117193;6
129069;6
184485;6
124075;6
129078;6
129104;6
134719;6
124106;6
181270;6
182346;6
124892;6
129218;6
129238;6
129242;6
129244;6
129221;6
129228;6
101557;6
129205;6
129167;6
102254;6
129207;6
183368;6
183367;6
181291;6
181292;6
100563;6
125272;6
124298;6
166812;6
124377;6
129256;6
124153;6
181203;6
129468;6
129402;6
183166;6
172132;6
182084;6
124435;6
129423;6
124642;6
134667;6
183312;6
129340;6
181755;6
181202;6
181199;6
158279;6
124160;6
180348;6
180192;6
180361;6
176062;6
124923;6
182154;6
102205;6
180360;6
183034;6
102161;6
129341;6
129353;6
124438;6
183573;6
182897;6
125192;6
100543;6
124143;6
115258;6
176586;6
141698;6
141695;6
141676;6
141715;6
180365;6
141674;6
180337;6
181179;6
183657;6
124936;6
181098;6
181096;6
124932;6
124934;6
114311;6
180057;6
183053;6
179696;6
173152;6
184196;6
184197;6
161832;6
145152;6
179063;6
183055;6
129277;6
150632;6
129643;6
129650;6
180644;6
129674;6
129673;6
183933;6
181626;6
142461;6
142457;6
125042;6
129662;6
125044;6
125036;6
125038;6
181117;6
124991;6
125048;6
125014;6
179752;6
179753;6
124526;6
180140;6
179766;6
179768;6
125004;6
125031;6
125021;6
179779;6
124980;6
124978;6
179784;6
