GID;Acumulacion_general
115699;6
115715;6
180657;6
115735;6
115702;6
115719;6
115698;6
181250;6
115726;6
180214;6
134736;6
117157;6
176347;6
177088;6
114342;6
134735;6
180495;6
181381;6
129748;6
126127;6
126126;6
126084;6
126083;6
100389;6
138480;6
106966;6
109172;6
106988;6
180782;6
107573;6
107572;6
107520;6
181327;6
106934;6
106933;6
179286;6
179285;6
106983;6
106982;6
180913;6
126774;6
106979;6
179284;6
179283;6
106998;6
106997;6
167152;6
167153;6
100373;6
114465;6
114458;6
114459;6
138470;6
106995;6
106994;6
106992;6
106991;6
107568;6
106931;6
107000;6
179281;6
106929;6
108372;6
166595;6
107001;6
183423;6
106926;6
179294;6
106925;6
179280;6
106921;6
106920;6
107005;6
175768;6
123094;6
100498;6
183425;6
179279;6
180805;6
107006;6
106939;6
107009;6
107008;6
107007;6
106923;6
115794;6
114344;6
114343;6
167172;6
159812;6
100487;6
179539;6
106912;6
106924;6
181581;6
182306;6
106946;6
106945;6
179129;6
106942;6
178290;6
107856;6
107908;6
182228;6
183044;6
181452;6
100485;6
129566;6
183043;6
182227;6
138350;6
138348;6
138396;6
138397;6
138399;6
105530;6
105553;6
105572;6
105571;6
105570;6
105569;6
134529;6
105567;6
115473;6
114426;6
175492;6
105565;6
105564;6
105562;6
105561;6
105548;6
105560;6
175094;6
105558;6
182844;6
138342;6
138398;6
138349;6
105556;6
105555;6
100436;6
105575;6
180294;6
175854;6
175853;6
175855;6
179128;6
105589;6
105590;6
105591;6
105592;6
105577;6
105578;6
138357;6
138363;6
180851;6
100452;6
183038;6
183039;6
183040;6
100431;6
100449;6
100509;6
100508;6
129598;6
100788;6
100794;6
100790;6
100503;6
146752;6
129662;6
129660;6
129659;6
129636;6
138407;6
138404;6
138381;6
138643;6
138621;6
179419;6
138696;6
138695;6
138627;6
138694;6
138693;6
183189;6
129635;6
129657;6
129634;6
129656;6
129632;6
180852;6
129596;6
129673;6
129609;6
129674;6
180644;6
129648;6
135992;6
129597;6
131792;6
129600;6
150652;6
129589;6
129611;6
138703;6
170492;6
138699;6
183197;6
183193;6
183194;6
138697;6
181463;6
181462;6
183192;6
138628;6
138642;6
138672;6
129317;6
100553;6
100559;6
117163;6
117179;6
117178;6
117202;6
117208;6
100605;6
138680;6
138673;6
138671;6
138708;6
138711;6
138710;6
159532;6
175313;6
149572;6
134454;6
138702;6
138704;6
138705;6
183195;6
129293;6
183230;6
183231;6
183232;6
105579;6
105580;6
105581;6
105582;6
105583;6
105586;6
105585;6
105584;6
177437;6
105595;6
105601;6
105600;6
105972;6
105598;6
180352;6
180351;6
105531;6
105623;6
105622;6
105620;6
105619;6
105618;6
105523;6
105521;6
105520;6
105529;6
105566;6
150654;6
100698;6
100630;6
100693;6
181342;6
100691;6
105528;6
105538;6
105526;6
105525;6
105602;6
180938;6
180937;6
182976;6
117613;6
117612;6
134405;6
134365;6
134373;6
136534;6
134401;6
180733;6
134334;6
134336;6
105524;6
105543;6
105549;6
177237;6
105547;6
105546;6
180936;6
134318;6
135732;6
134320;6
183022;6
134406;6
138589;6
138590;6
138568;6
138569;6
138520;6
138519;6
169812;6
100661;6
138609;6
107203;6
107229;6
107262;6
107266;6
162932;6
107204;6
107267;6
107220;6
175743;6
107210;6
107211;6
107225;6
107249;6
107250;6
107222;6
180583;6
107202;6
180538;6
107256;6
179234;6
180126;6
107253;6
107258;6
107259;6
107260;6
181883;6
181884;6
172232;6
107261;6
182052;6
138518;6
138517;6
157912;6
107237;6
107245;6
107244;6
107215;6
107217;6
107246;6
107247;6
107248;6
107216;6
138588;6
183086;6
138883;6
134201;6
138823;6
107219;6
107228;6
107235;6
107212;6
107234;6
107236;6
107232;6
107208;6
107233;6
107224;6
107213;6
154812;6
107241;6
107240;6
107239;6
107214;6
107238;6
118932;6
107218;6
179016;6
179017;6
158253;6
138796;6
175371;6
181107;6
183297;6
183296;6
180910;6
107748;6
138741;6
181703;6
181725;6
181702;6
181701;6
180401;6
107671;6
176243;6
171552;6
179021;6
176245;6
176246;6
107680;6
107683;6
179187;6
179185;6
107688;6
107689;6
168352;6
181285;6
107676;6
180107;6
179183;6
107682;6
107681;6
181553;6
129283;6
183359;6
129330;6
129291;6
181529;6
107627;6
107684;6
107716;6
105365;6
105307;6
105322;6
105321;6
105345;6
105310;6
129392;6
180220;6
183057;6
181997;6
175767;6
100805;6
181527;6
101910;6
101909;6
129281;6
129343;6
180665;6
181464;6
183385;6
144972;6
105247;6
107474;6
167052;6
176283;6
182262;6
107397;6
181604;6
101873;6
173152;6
129353;6
129321;6
137792;6
180284;6
183269;6
179160;6
179154;6
133957;6
133948;6
105655;6
180651;6
105635;6
105654;6
129426;6
183166;6
101942;6
101956;6
180252;6
179179;6
177436;6
105683;6
179459;6
181372;6
105631;6
105630;6
181828;6
105632;6
180161;6
105641;6
105681;6
105679;6
160512;6
101966;6
177359;6
101953;6
105678;6
183140;6
105685;6
105686;6
177311;6
180116;6
180117;6
105689;6
177429;6
105688;6
181831;6
183008;6
173852;6
105691;6
179927;6
101682;6
181377;6
156412;6
181376;6
129415;6
129382;6
129380;6
101667;6
101666;6
101665;6
101664;6
180312;6
176406;6
107325;6
118692;6
105693;6
105459;6
105420;6
105464;6
181938;6
181940;6
181939;6
179299;6
