GID;Acumulacion_general
102223;6
183029;6
176574;6
179160;6
175883;6
100630;6
117180;6
107796;6
142547;6
133948;6
142078;6
116781;6
141745;6
182156;6
104420;6
181219;6
176216;6
179154;6
183547;6
105685;6
180627;6
180691;6
182020;6
104376;6
141633;6
141486;6
180311;6
141472;6
104366;6
182130;6
141196;6
180256;6
183471;6
141544;6
141543;6
181826;6
143715;6
143718;6
142606;6
116682;6
179800;6
102361;6
105438;6
183509;6
142211;6
102359;6
181717;6
177274;6
177024;6
178830;6
101332;6
124581;6
163753;6
124540;6
141887;6
146612;6
176947;6
176126;6
183611;6
181381;6
177120;6
124871;6
124854;6
100487;6
124793;6
142166;6
124657;6
177166;6
141662;6
141571;6
125930;6
180032;6
177182;6
159812;6
142514;6
124728;6
102371;6
181694;6
178935;6
124746;6
180609;6
124742;6
124693;6
125031;6
124766;6
141816;6
124735;6
142371;6
183377;6
142378;6
124981;6
129529;6
182296;6
124319;6
131093;6
125016;6
125044;6
183007;6
125036;6
125038;6
180252;6
129423;6
164878;6
100485;6
176346;6
114511;6
104422;6
104380;6
117832;6
114527;6
180994;6
114328;6
183585;6
129476;6
114315;6
175347;6
124962;6
179989;6
141389;6
136832;6
172173;6
177479;6
141434;6
142009;6
114246;6
124920;6
183366;6
181382;6
124398;6
129104;6
175491;6
124396;6
124473;6
124475;6
124476;6
176325;6
124435;6
124439;6
124438;6
114394;6
124377;6
183417;6
100442;6
183414;6
114458;6
181784;6
100467;6
114470;6
114472;6
142251;6
101564;6
182920;6
182932;6
100451;6
119192;6
114456;6
179993;6
143752;6
118372;6
115709;6
116800;6
180155;6
129456;6
129369;6
116801;6
115697;6
180974;6
180973;6
129428;6
129439;6
174572;6
129427;6
129440;6
141929;6
114451;6
181250;6
183436;6
180723;6
115758;6
174072;6
172452;6
100577;6
115663;6
115665;6
182346;6
115664;6
115645;6
183349;6
181203;6
142569;6
115650;6
141595;6
129217;6
183280;6
182107;6
102413;6
169712;6
115652;6
142016;6
160012;6
154413;6
182953;6
180915;6
182154;6
102205;6
102161;6
115258;6
183234;6
141990;6
116668;6
141993;6
141995;6
141992;6
149954;6
129598;6
129674;6
102169;6
129609;6
129596;6
129551;6
178175;6
141664;6
101920;6
129556;6
133962;6
116665;6
181913;6
101873;6
100764;6
124117;6
183121;6
124142;6
124095;6
182119;6
124230;6
100765;6
142487;6
142488;6
118832;6
124234;6
181437;6
124270;6
155052;6
100760;6
180847;6
146712;6
146752;6
101661;6
142489;6
183569;6
166012;6
141996;6
141714;6
142172;6
182293;6
101590;6
141997;6
141998;6
116637;6
100711;6
142551;6
183229;6
142214;6
141535;6
102215;6
179043;6
142290;6
181886;6
142275;6
129611;6
141440;6
100611;6
180770;6
107191;6
134642;6
134719;6
183425;6
134704;6
181853;6
183472;6
182330;6
183185;6
134784;6
134810;6
180676;6
182332;6
183192;6
138672;6
170352;6
183296;6
183463;6
106997;6
179129;6
180113;6
105556;6
105558;6
107748;6
180910;6
181105;6
180401;6
181209;6
105293;6
180369;6
105247;6
177392;6
177393;6
183554;6
183555;6
105310;6
105345;6
105321;6
105307;6
105365;6
179248;6
179249;6
177443;6
177442;6
105294;6
180382;6
182254;6
107447;6
141313;5
149973;5
108132;5
134300;5
118044;5
176267;5
169392;5
140852;5
134299;5
172112;5
159572;5
118118;5
134494;5
108153;5
108172;5
108212;5
107363;5
107362;5
107366;5
107369;5
107368;5
107378;5
134489;5
182302;5
134457;5
101930;5
134423;5
134410;5
134298;5
134219;5
134266;5
137074;5
180511;5
180512;5
180514;5
180513;5
180489;5
180374;5
141312;5
107375;5
141311;5
141348;5
180505;5
180490;5
141284;5
175106;5
179311;5
141262;5
179849;5
107374;5
179987;5
182263;5
137072;5
129343;5
129289;5
107381;5
134210;5
175928;5
147896;5
134424;5
141340;5
180296;5
141332;5
137075;5
137076;5
181470;5
180392;5
134241;5
137092;5
182903;5
134258;5
147893;5
182906;5
182907;5
182908;5
182909;5
182926;5
182925;5
107921;5
107920;5
180487;5
141300;5
134297;5
134209;5
182905;5
134269;5
134261;5
134211;5
141342;5
134270;5
182123;5
134214;5
134213;5
134212;5
147913;5
134409;5
102198;5
179151;5
179150;5
118067;5
178059;5
180632;5
141251;5
141209;5
180028;5
141448;5
180769;5
141321;5
134202;5
107754;5
107574;5
107765;5
107764;5
107762;5
175336;5
107759;5
107760;5
156413;5
179864;5
177349;5
177350;5
179086;5
134411;5
134501;5
177348;5
179921;5
177346;5
179112;5
179110;5
134464;5
134463;5
134504;5
176352;5
134450;5
180275;5
176364;5
134449;5
101925;5
107146;5
107123;5
181954;5
183176;5
107181;5
107171;5
107172;5
107170;5
180714;5
182017;5
160912;5
107161;5
160892;5
160872;5
182158;5
107127;5
107194;5
181218;5
107193;5
107126;5
181905;5
175792;5
141999;5
181990;5
141316;5
118093;5
141322;5
118115;5
141206;5
142001;5
181212;5
179965;5
176749;5
134239;5
180886;5
141314;5
180887;5
138601;5
124572;5
138566;5
118076;5
141441;5
183243;5
141444;5
141445;5
102062;4
179948;4
140032;4
102042;4
116854;4
116815;4
116828;4
116827;4
181589;4
150532;4
102119;4
129912;4
116857;4
116760;4
181849;4
102036;4
102037;4
102038;4
102054;4
102055;4
102056;4
