GID;Acumulacion_general
176760;6
100487;6
166012;6
114527;6
179513;6
124472;6
180856;6
107498;6
124475;6
114308;6
124476;6
181591;6
117193;6
183822;6
176325;6
180268;6
100477;6
182332;6
107427;6
101590;6
182294;6
176401;6
133986;6
158652;6
181720;6
114511;6
143692;6
143693;6
100439;6
143694;6
114435;6
184214;6
183202;6
183321;6
183823;6
124264;6
114411;6
183180;6
175945;6
124231;6
175946;6
143712;6
143713;6
154619;6
124961;6
124892;6
124923;6
143714;6
143715;6
117189;6
176619;6
176321;6
126004;6
181626;6
124936;6
181096;6
143718;6
129423;6
129346;6
114426;6
181198;6
141613;6
125988;6
141583;6
141645;6
129360;6
124932;6
179117;6
125007;6
181036;6
125041;6
125044;6
183007;6
125036;6
179700;6
125038;6
124990;6
176346;6
124991;6
174952;6
101612;6
141559;6
101624;6
125861;6
141558;6
175899;6
125048;6
125014;6
125004;6
182296;6
125985;6
125021;6
124980;6
141580;6
184366;6
176226;6
104395;6
141632;6
183253;6
183240;6
176788;6
179985;6
181365;6
141196;6
176789;6
116647;6
181693;6
172612;6
184382;6
124854;6
176505;6
179317;6
124807;6
147532;6
114369;6
182887;6
177474;6
183004;6
124809;6
129466;6
125192;6
181487;6
181488;6
124597;6
124662;6
184053;6
105933;6
184288;6
124075;6
183366;6
140852;6
183249;6
104376;6
142457;6
124642;6
183312;6
124629;6
104366;6
142461;6
124572;6
183054;6
183053;6
183052;6
183056;6
129419;6
130652;6
180193;6
183051;6
183050;6
181337;6
183055;6
124508;6
176126;6
138819;6
105378;6
101872;6
105381;6
105365;6
180060;6
129410;6
141418;6
184121;6
184122;6
101941;6
184398;6
114299;6
176574;6
124569;6
100543;6
101936;6
124581;6
134642;6
139452;6
141434;6
102079;6
181259;6
181250;6
184190;6
141442;6
154292;6
182279;6
180724;6
115739;6
134615;6
134593;6
180231;6
108212;6
184090;6
137612;6
149572;6
102092;6
102086;6
124143;6
169774;6
134484;6
134488;6
101940;6
107868;6
100493;6
141814;6
141552;6
100630;6
129104;6
100631;6
179782;6
183971;6
142575;6
142578;6
141547;6
184243;6
183394;6
141429;6
180915;6
126016;6
102038;6
182876;6
142008;6
124268;6
101662;6
184239;6
177117;6
142534;6
142543;6
184220;6
183241;6
105417;6
183252;6
117974;6
101678;6
116741;6
116711;6
116665;6
141820;6
141769;6
126078;6
135252;6
141771;6
182346;6
