GID;Acumulacion_general
129673;6
180321;6
129564;6
129576;6
129506;6
183156;6
183155;6
131994;6
126084;6
180155;6
117162;6
126012;6
183393;6
137772;6
125930;6
125988;6
152252;6
129611;6
129643;6
129601;6
118068;6
118084;6
182008;6
125904;6
125870;6
125853;6
180633;6
125876;6
125834;6
172052;6
179989;6
179993;6
134593;6
152232;6
181381;6
179077;6
182317;6
182090;6
182088;6
116781;6
183229;6
116852;6
118832;6
177295;6
124938;6
124937;6
124939;6
180052;6
125067;6
125030;6
124677;6
124708;6
125044;6
125036;6
125038;6
176345;6
124992;6
125048;6
125014;6
125004;6
116641;6
162172;6
116741;6
116665;6
116784;6
152212;6
179816;6
116840;6
116797;6
116753;6
116817;6
116818;6
116786;6
183274;6
116806;6
182932;6
169192;6
182931;6
123094;6
180376;6
116578;6
117946;6
100487;6
100483;6
100475;6
124568;6
181622;6
181621;6
183149;6
176789;6
124732;6
181694;6
178935;6
183033;6
147532;6
124826;6
178963;6
124860;6
124837;6
181097;6
163532;6
183195;6
100476;6
100443;6
138815;6
138895;6
177085;6
183296;6
183464;6
175818;6
177024;6
176947;6
124898;6
124876;6
168092;6
124936;6
181098;6
181096;6
180899;6
176640;6
124534;6
183055;6
180744;6
124577;6
124556;6
124563;6
179595;6
124579;6
114490;6
114307;6
141618;6
141624;6
181365;6
141571;6
141612;6
158953;6
141575;6
141634;6
143713;6
143714;6
183165;6
179768;6
179770;6
180994;6
141317;6
141320;6
141323;6
141266;6
141342;6
141254;6
141253;6
180515;6
180504;6
141312;6
180490;6
141321;6
141322;6
141313;6
183330;6
141219;6
141527;6
141472;6
141509;6
141543;6
141400;6
183449;6
141412;6
141368;6
141442;6
149932;6
169712;6
100572;6
142647;6
142644;6
142592;6
142615;6
142640;6
142641;6
142636;6
142170;6
142148;6
175369;6
142111;6
175910;6
142162;6
142167;6
141460;6
100533;6
141470;6
141926;6
149954;6
142002;6
181651;6
146152;6
142498;6
154995;6
100566;6
176674;6
142588;6
181945;6
181944;6
146272;6
175482;6
142393;6
141676;6
141705;6
145992;6
182167;6
176325;6
124569;6
124581;6
163753;6
124905;6
124886;6
124962;6
102374;6
102362;6
140272;6
101616;6
152474;6
101624;6
101629;6
101564;6
180031;6
141762;6
141777;6
141929;6
105196;6
142274;6
142273;6
142279;6
142369;6
142301;6
142338;6
181800;6
142439;6
181886;6
107378;6
180995;6
114325;6
124435;6
124427;6
124439;6
101332;6
105432;6
162952;6
181939;6
183008;6
124394;6
124441;6
124398;6
175491;6
124396;6
124473;6
124475;6
124476;6
114294;6
175394;6
100642;6
100630;6
172174;6
182850;6
114289;6
107247;6
181342;6
183436;6
101953;6
101940;6
101941;6
101966;6
105639;6
118592;6
179179;6
183368;6
124300;6
183414;6
181625;6
149412;6
124142;6
182897;6
182898;6
124231;6
124268;6
101956;6
101872;6
105654;6
124233;6
124203;6
124270;6
124209;6
124180;6
183143;6
183447;6
183437;6
100683;6
180071;6
114400;6
102106;6
179680;6
102223;6
105635;6
179154;6
179160;6
182254;6
105247;6
177394;6
172812;6
101873;6
101893;6
101954;6
143752;6
124090;6
144532;6
124160;6
130652;6
101897;6
101974;6
105381;6
102176;6
102169;6
181350;6
181051;6
105310;6
105345;6
105307;6
105365;6
176243;6
101910;6
102198;6
182154;6
106997;6
115833;6
115643;6
102254;6
170712;6
102261;6
114335;6
114385;6
114344;6
114458;6
114463;6
114465;6
166873;6
147232;6
145352;6
104420;6
104422;6
118372;6
180691;6
104376;6
181114;6
181250;6
107856;6
106945;6
179294;6
175492;6
180583;6
114428;6
114359;6
125809;6
176619;6
129253;6
129245;6
129382;6
129452;6
129423;6
137794;6
129352;6
129314;6
129317;6
129360;6
124995;6
181796;6
182157;6
181618;6
175883;6
139093;6
182119;6
133911;6
183489;5
134027;5
181836;5
134001;5
161512;5
139271;5
139213;5
139250;5
134559;5
137612;5
169772;5
179043;5
175915;5
114424;5
114401;5
181249;5
177497;5
114394;5
177496;5
114423;5
