GID;Acumulacion_general
101706;6
182294;6
101720;6
181983;6
101572;6
101557;6
138778;6
181720;6
179031;6
117191;6
140272;6
129534;6
132018;6
142580;6
142581;6
142587;6
142543;6
141266;6
183994;6
184106;6
142575;6
141494;6
179808;6
142146;6
142134;6
142096;6
142100;6
181365;6
141167;6
141207;6
176137;6
141237;6
183569;6
141157;6
141154;6
146173;6
184239;6
142569;6
181944;6
142579;6
143718;6
141610;6
161012;6
181186;6
141583;6
141631;6
182876;6
172173;6
172174;6
180997;6
114511;6
183069;6
142485;6
142547;6
183361;6
141238;6
114435;6
177386;6
114433;6
114272;6
184243;6
141635;6
143694;6
143712;6
143713;6
143714;6
143715;6
180856;6
114316;6
184340;6
114326;6
183234;6
180724;6
115713;6
181259;6
141593;6
143692;6
143693;6
114430;6
132019;6
131974;6
183073;6
129529;6
129574;6
183933;6
165072;6
124702;6
180644;6
129674;6
182890;6
172612;6
124698;6
184219;6
124075;6
184053;6
184054;6
181693;6
178948;6
101872;6
125048;6
182269;6
184366;6
180332;6
125004;6
176479;6
181250;6
181784;6
183879;6
180583;6
124493;6
124534;6
124624;6
125192;6
101974;6
101888;6
124961;6
180057;6
180056;6
124936;6
181098;6
181096;6
124932;6
124934;6
101916;6
176788;6
180973;6
176789;6
124520;6
124533;6
166452;6
124271;6
116753;6
116672;6
180155;6
101909;6
182853;6
183657;6
124876;6
102223;6
129607;6
181646;6
105506;6
181240;6
183472;6
124581;6
125988;6
184214;6
116736;6
116813;6
102161;6
115258;6
102198;6
180696;6
179117;6
125272;6
183368;6
183367;6
124892;6
124923;6
124904;6
124886;6
175945;6
129360;6
169392;6
124231;6
100630;6
183526;6
162952;6
105450;6
181942;6
181829;6
181937;6
181934;6
105507;6
105505;6
105432;6
183827;6
129423;6
102261;6
133873;6
105420;6
176574;6
141875;6
183547;6
182154;6
102205;6
129397;6
180252;6
155616;6
183394;6
181291;6
124380;6
183434;6
183548;6
134452;6
107838;6
176370;6
148092;6
125854;6
141803;6
141785;6
141797;6
180348;6
141671;6
141698;6
129406;6
104406;6
104393;6
184193;6
104376;6
104366;6
184356;6
124201;6
184220;6
124264;6
180678;6
183692;6
180060;6
177369;6
176374;6
181846;6
129114;6
176321;6
117193;6
176215;6
176216;6
129069;6
117189;6
182224;6
107377;6
107922;6
107363;6
107362;6
184289;6
129093;6
129078;6
142461;6
181886;6
183619;6
105280;6
105274;6
177462;6
105270;6
105271;6
118612;6
179231;6
180193;6
105378;6
181590;6
129427;6
129380;6
129382;6
181626;6
179763;6
129221;6
181270;6
179847;6
179891;6
129124;6
184031;6
102079;6
102080;6
102045;6
102092;6
102086;6
105272;6
175390;6
177391;6
183554;6
183555;6
184318;6
105616;6
181755;6
141547;6
141552;6
141504;6
175466;6
141473;6
141471;6
183617;6
101940;6
101941;6
101719;6
101714;6
124742;6
124766;6
183296;6
142102;6
184183;6
142640;6
100494;6
142071;6
184248;6
141434;6
184190;6
141442;6
183599;6
141521;6
178106;5
178105;5
178175;5
183971;5
183029;5
178104;5
178044;5
156413;5
134138;5
179260;5
179876;5
179824;5
105304;5
105303;5
105302;5
105405;5
134111;5
177382;5
134110;5
134136;5
181900;5
142249;5
142290;5
182286;5
142457;5
184224;5
180365;5
118712;5
142268;5
142269;5
142279;5
176570;5
176240;5
175730;5
134152;5
178059;5
118067;5
179150;5
179151;5
118103;5
179069;5
179068;5
183872;5
137612;5
105416;5
116852;5
116851;5
116770;5
116769;5
116759;5
116760;5
116857;5
116828;5
118054;5
122492;5
118073;5
118055;5
118117;5
118100;5
177436;5
105453;5
121355;5
116858;5
116815;5
116854;5
183514;5
118052;5
180406;5
118104;5
118102;5
118074;5
118101;5
118118;5
183703;5
124468;5
116826;5
116853;5
116812;5
136112;5
183513;5
137832;5
116830;5
116763;5
184227;5
116762;5
175897;5
168033;5
134736;5
134808;5
181203;5
124540;5
180701;5
180700;5
116594;5
116648;5
116634;5
116633;5
100537;5
116781;5
116786;5
116775;5
166453;5
118832;5
183050;5
183053;5
176126;5
169412;5
172893;5
172892;5
169352;5
181807;5
100563;5
181850;5
116660;5
116659;5
116632;5
170012;5
