GID;Acumulacion_general
107378;6
142290;6
142369;6
142463;6
182167;6
141825;6
141824;6
141823;6
141852;6
141822;6
177262;6
141851;6
141819;6
141802;6
141795;6
141812;6
141774;6
172792;6
141671;6
176201;6
141828;6
141827;6
141826;6
141897;6
141900;6
141951;6
141922;6
141881;6
141935;6
141929;6
141910;6
141909;6
141862;6
141908;6
141861;6
141860;6
156552;6
141859;6
141952;6
125928;6
146573;6
142020;6
175396;6
107255;6
107121;6
142490;6
142539;6
142588;6
142590;6
142575;6
146332;6
142599;6
181944;6
181945;6
142615;6
142606;6
142605;6
142604;6
142601;6
141464;6
141375;6
153112;6
141443;6
149932;6
139127;6
126016;6
180770;6
180769;6
141448;6
141445;6
141444;6
141441;6
141266;6
141332;6
141343;6
141342;6
141254;6
180536;6
147759;6
141219;6
183330;6
141154;6
141157;6
126078;6
100485;6
175768;6
135272;6
141249;6
141183;6
141239;6
141242;6
141200;6
141240;6
141241;6
141181;6
147592;6
147612;6
106914;6
106919;6
106959;6
106958;6
106978;6
143714;6
180632;6
141234;6
141201;6
141182;6
116665;6
130272;6
116589;6
181808;6
182932;6
173012;6
126312;6
183080;6
106975;6
106977;6
106976;6
179289;6
106916;6
106915;6
106974;6
106973;6
180912;6
106971;6
170372;6
170352;6
138738;6
160152;6
181704;6
181720;6
175373;6
175372;6
177085;6
183303;6
181987;6
181947;6
166552;6
138810;6
138780;6
138778;6
162614;6
138775;6
179531;6
144434;6
144432;6
144414;6
141133;6
141132;6
156672;6
181301;6
138782;6
181975;6
181417;6
138732;6
181988;6
106970;6
106969;6
106967;6
179288;6
179282;6
180018;6
116784;6
176947;6
175818;6
176283;6
105525;6
179800;6
116688;6
116727;6
116747;6
116694;6
179944;6
179816;6
131492;6
116737;6
116736;6
116704;6
180434;6
116707;6
116748;6
116679;6
180249;6
116729;6
116677;6
181332;6
181331;6
157372;6
176597;6
183229;6
116781;6
173052;6
116753;6
183322;6
100558;6
116769;6
116761;6
121355;6
116858;6
116759;6
116760;6
116857;6
116827;6
118832;6
116852;6
118105;6
176678;6
176677;6
125853;6
125870;6
125844;6
172174;6
176900;6
183131;6
125860;6
105344;6
105307;6
125876;6
176619;6
179993;6
129136;6
182292;6
129081;6
129138;6
129133;6
181592;6
179918;6
177394;6
105247;6
180369;6
105293;6
177406;6
177405;6
177417;6
182253;6
181219;6
181218;6
105656;6
105655;6
180651;6
105635;6
105654;6
105658;6
131994;6
179179;6
105639;6
162952;6
124581;6
124579;6
176126;6
176125;6
180745;6
180899;6
129191;6
124630;6
179786;6
129253;6
100698;6
180687;6
179770;6
179769;6
134435;6
124607;6
124665;6
179751;6
129205;6
129204;6
181388;6
181625;6
124860;6
182142;6
178935;6
178948;6
115715;6
181250;6
115709;6
114426;6
175492;6
100630;6
181342;6
179208;6
181693;6
