GID;Acumulacion_general
183955;6
102226;6
115258;6
102161;6
102205;6
182154;6
135012;6
102192;6
102214;6
182973;6
102260;6
104395;6
104425;6
104366;6
140852;6
129343;6
114470;6
180188;6
182022;6
180583;6
183367;6
183368;6
183434;6
179610;6
124264;6
124230;6
179048;6
115739;6
183692;6
182084;6
167452;6
129438;6
129382;6
129380;6
182294;6
157052;6
124476;6
124475;6
124469;6
124472;6
124473;6
124396;6
124442;6
124440;6
124438;6
124435;6
124419;6
124389;6
166812;6
125272;6
181291;6
182296;6
125004;6
124991;6
125038;6
125036;6
180053;6
124932;6
124936;6
124924;6
175946;6
181355;6
179784;6
129104;6
179891;6
180847;6
118044;6
124766;6
124702;6
125026;6
124978;6
183229;6
116781;6
175366;6
116832;6
101715;6
101714;6
181365;6
165634;6
183743;6
141442;6
141434;6
141388;6
172612;6
181693;6
124730;6
126004;6
142534;6
175883;6
129317;6
141749;6
182121;6
181382;6
142389;6
181598;6
142405;6
183377;6
183419;6
142290;6
182083;6
179117;6
138778;6
180745;6
125988;6
125985;6
183053;6
183611;6
124642;6
124787;6
149892;6
101940;6
107370;6
183262;6
129607;6
105639;6
138813;6
183394;6
183296;6
124000;6
124581;6
183929;6
180192;6
180193;6
183748;6
129529;6
175347;6
183933;6
179178;6
105365;6
105307;6
105345;6
105310;6
149572;6
126108;6
181198;6
102369;6
183073;6
140272;6
179031;6
183366;6
177479;6
114527;6
114511;6
183131;6
107713;5
107712;5
121672;5
101518;5
107716;5
182931;5
183292;5
129305;5
115734;5
115698;5
183824;5
107715;5
160832;5
107718;5
179170;5
107654;5
105381;5
175938;5
105603;5
176599;5
180937;5
134734;5
175377;5
173992;5
180100;5
180099;5
179171;5
107179;5
181920;5
107431;5
105613;5
107719;5
101913;5
181893;5
142178;5
139154;5
182876;5
141820;5
183253;5
183252;5
124775;5
178948;5
175912;5
141372;5
142625;5
116850;5
116741;5
181156;5
170996;5
124735;5
124680;5
124767;5
124769;5
124763;5
124759;5
156034;5
181358;5
125021;5
125013;5
124415;5
114245;5
182920;5
160392;5
182890;5
129169;5
177495;5
115735;5
129207;5
129221;5
129244;5
129242;5
129236;5
129209;5
129214;5
134525;4
134585;4
134518;4
134598;4
134584;4
177322;4
134561;4
134567;4
134559;4
174573;4
134572;4
140352;4
183465;4
183467;4
134571;4
134520;4
134521;4
134593;4
158412;4
134579;4
134578;4
134603;4
134530;4
171115;4
134529;4
183468;4
152512;4
134952;4
134565;4
134556;4
175456;4
137492;4
155024;4
134608;4
134607;4
180202;4
134569;4
150613;4
179296;4
183636;4
134586;4
134587;4
155312;4
135832;4
134594;4
182136;4
182137;4
140772;4
140633;4
150877;4
176571;4
134141;4
134190;4
134111;4
181900;4
176570;4
176240;4
107708;4
179173;4
180124;4
180939;4
175730;4
134152;4
134153;4
136779;4
134192;4
181904;4
134117;4
107632;4
166992;4
107703;4
180103;4
107700;4
107699;4
183961;4
107691;4
155333;4
181851;4
143233;4
182851;4
179190;4
180679;4
165734;4
107709;4
109872;4
180106;4
107616;4
129674;4
135992;4
180105;4
107698;4
179022;4
107697;4
181530;4
180104;4
107678;4
107636;4
165812;4
120174;4
107693;4
183625;4
107689;4
168352;4
181285;4
107676;4
180107;4
179183;4
107682;4
107681;4
181529;4
107627;4
107684;4
107628;4
180065;4
107690;4
133949;4
133970;4
106982;4
107671;4
176243;4
179021;4
176245;4
176246;4
107680;4
107683;4
179187;4
183624;4
183913;4
133964;4
133969;4
133952;4
133972;4
133971;4
133934;4
133905;4
175478;4
175477;4
183643;4
133903;4
133967;4
179533;4
179534;4
164073;4
100701;4
100747;4
134555;4
134533;4
182332;4
183575;4
138707;4
100579;4
182094;4
143772;4
183912;4
183916;4
107309;4
107310;4
107311;4
107314;4
133962;4
180675;4
133975;4
133930;4
180548;4
133948;4
133965;4
133993;4
133915;4
133963;4
153193;4
