GID;Acumulacion_general
125985;6
129104;6
182887;6
102243;6
141434;6
101584;6
142046;6
142534;6
100475;6
141442;6
104395;6
181202;6
107922;6
176322;6
102261;6
140272;6
176317;6
175946;6
154619;6
101710;6
124961;6
129360;6
124892;6
100480;6
124923;6
101624;6
182154;6
141771;6
176574;6
141820;6
142461;6
181716;6
101715;6
183089;6
142008;6
117206;6
116676;6
102205;6
102161;6
115258;6
141749;6
184218;6
184196;6
124936;6
184214;6
181098;6
102193;6
181626;6
124396;6
142575;6
184197;6
183548;6
184302;6
141698;6
124230;6
124264;6
124268;6
184220;6
142291;6
184219;6
179847;6
176208;6
124075;6
142578;6
181846;6
184053;6
183950;6
179890;6
179891;6
184054;6
184288;6
184385;6
176619;6
183394;6
184243;6
129773;6
183814;6
176479;6
184244;6
184051;6
142457;6
184190;6
183234;6
180348;6
180193;6
115637;6
102198;6
101872;6
101940;6
140852;6
101941;6
156133;6
182279;6
184106;6
104376;6
180155;6
104366;6
102223;6
149632;6
116781;6
130652;6
142752;6
126078;6
183933;6
180724;6
182890;6
142753;6
179881;6
181591;6
142273;6
131974;6
101591;6
181198;6
141320;6
125871;6
182294;6
183181;6
181259;6
114511;6
181250;6
114435;6
100630;6
100631;6
129078;6
141718;6
114369;6
181350;6
177474;6
102371;6
179782;6
182293;6
184289;6
114328;6
129242;6
129244;6
182346;6
101590;6
179031;6
100501;6
184121;6
182876;6
125837;6
143752;6
141769;6
184132;6
175768;6
183994;6
141547;6
141552;6
179117;6
174952;6
101612;6
184122;6
101555;6
181755;6
181240;6
182243;6
105365;6
105381;6
105310;6
177391;6
182332;6
183007;6
125036;6
177453;6
181219;6
183872;6
181218;6
175933;6
105639;6
177432;6
177433;6
176226;6
179179;6
179180;6
105443;6
105505;6
105417;6
105450;6
124569;6
124581;6
180799;6
176126;6
178952;6
183054;6
183053;6
183052;6
176084;6
124574;6
124572;6
124629;6
124665;6
124668;6
124642;6
183312;6
124658;6
124662;6
124837;6
183004;6
181400;6
147532;6
124854;6
176505;6
179317;6
124807;6
172612;6
156034;6
124722;6
176788;6
176789;6
181694;6
184366;6
124980;6
181616;6
125026;6
125004;6
182296;6
125031;6
125021;6
125063;6
125048;6
125014;6
125053;6
180141;6
125044;6
124991;6
181096;6
124932;6
181036;6
125041;6
175945;6
184312;5
179752;5
129317;5
133930;5
179771;5
179985;5
106998;5
133975;5
147913;5
108132;5
108153;5
133993;5
108172;5
108212;5
100296;5
180028;5
133965;5
133948;5
180548;5
179283;5
137794;5
133962;5
180697;5
107379;5
180686;5
133964;5
183912;5
133912;5
133914;5
133915;5
184321;5
183182;5
107369;5
179282;5
106997;5
180122;5
107856;5
107883;5
107868;5
107869;5
107884;5
107861;5
107885;5
107862;5
180868;5
134391;5
134623;5
134719;5
106979;5
179284;5
184278;5
184277;5
106920;5
106921;5
179280;5
180327;5
105249;5
115739;5
106925;5
175371;5
181702;5
179294;5
114527;5
183366;5
106926;5
183423;5
107001;5
166595;5
106994;5
106995;5
100498;5
107865;5
100444;4
100483;4
100482;4
100481;4
100493;4
165634;4
101681;4
101678;4
142474;4
178059;4
140012;4
100476;4
100474;4
100443;4
100472;4
142071;4
142074;4
183518;4
101667;4
101662;4
183808;4
118118;4
118101;4
118074;4
118102;4
118104;4
134197;4
118103;4
179303;4
169774;4
150613;4
134529;4
134603;4
134579;4
158412;4
134593;4
134594;4
134534;4
134597;4
134596;4
134533;4
134555;4
175456;4
134556;4
179151;4
179150;4
118067;4
179888;4
179892;4
105378;4
179869;4
179870;4
184354;4
184352;4
138368;4
138364;4
177326;4
177325;4
184048;4
138327;4
138324;4
138376;4
138377;4
181075;4
177506;4
135252;4
178686;4
177329;4
177328;4
177327;4
138365;4
138386;4
138385;4
184355;4
184348;4
184347;4
183810;4
138312;4
180838;4
165192;4
138316;4
138317;4
138322;4
138358;4
138326;4
184083;4
184345;4
184346;4
138374;4
180594;4
183550;4
183549;4
138351;4
177362;4
177363;4
181073;4
181788;4
184337;4
183980;4
182287;4
138371;4
138388;4
183809;4
138359;4
138330;4
138329;4
138328;4
138331;4
152392;4
184349;4
138392;4
138360;4
138347;4
138361;4
138362;4
184342;4
184343;4
184344;4
138404;4
138407;4
138363;4
138357;4
177376;4
138399;4
138397;4
138396;4
183938;4
138350;4
138349;4
138398;4
138395;4
152374;4
138338;4
138403;4
138340;4
177377;4
138341;4
138342;4
138406;4
138382;4
126016;4
100484;4
158652;4
125988;4
138819;4
179872;4
179873;4
181720;4
179874;4
181123;4
107838;4
179875;4
107773;4
179876;4
179160;4
146012;4
179904;4
179905;4
179906;4
179908;4
179909;4
126098;4
180889;4
126095;4
180167;4
172932;4
181184;4
181934;4
181185;4
180232;4
180627;4
179299;4
180329;4
126107;4
126105;4
179877;4
179878;4
179880;4
179882;4
180581;4
179885;4
179886;4
179887;4
180969;4
179893;4
179894;4
179895;4
179896;4
179897;4
179898;4
100479;4
179899;4
179300;4
179900;4
179901;4
179902;4
179903;4
141984;4
143713;4
143714;4
182269;4
143715;4
143718;4
181621;4
124766;4
124733;4
124741;4
124727;4
179910;4
179912;4
116762;4
116763;4
116830;4
137832;4
100486;4
179914;4
179915;4
179916;4
179917;4
179918;4
181592;4
136112;4
116769;4
116770;4
180268;4
116851;4
180284;4
116852;4
116854;4
116815;4
116828;4
100543;4
116857;4
116760;4
116759;4
154632;4
116858;4
168033;4
175897;4
176769;4
176768;4
180296;4
181717;4
124905;4
129207;4
180231;4
181627;4
166012;4
179513;4
129410;4
129419;4
129466;4
129423;4
141322;4
141196;4
141558;4
141580;4
141632;4
141645;4
141613;4
141583;4
143692;4
143693;4
143694;4
143712;4
184329;4
184188;4
100679;4
100670;4
181337;4
116786;4
101936;4
129251;4
180968;4
180662;4
175464;4
175465;4
146173;4
123094;4
100499;4
180375;4
100500;4
142540;4
142543;4
100507;4
100488;4
100489;4
100446;4
180376;4
100491;4
100492;4
126004;4
105933;4
100439;4
141559;4
100494;4
179539;4
183990;4
100496;4
100487;4
100477;4
183989;4
129080;3
180496;3
129124;3
129095;3
129097;3
129094;3
184031;3
129101;3
180289;3
179120;3
180384;3
129126;3
133898;3
133909;3
129073;3
129106;3
176668;3
129066;3
129075;3
129120;3
129122;3
129141;3
129093;3
129079;3
129092;3
129090;3
129061;3
129062;3
129147;3
129159;3
129072;3
129119;3
129074;3
129121;3
129064;3
129065;3
129123;3
129063;3
129067;3
160872;3
107146;3
107123;3
107145;3
181427;3
181774;3
107159;3
107158;3
107176;3
107177;3
107178;3
107179;3
129117;3
129145;3
129118;3
107154;3
107155;3
107156;3
111872;3
181187;3
133908;3
133907;3
116665;3
159872;3
180605;3
116671;3
116838;3
116794;3
116845;3
116800;3
116799;3
116801;3
116776;3
116765;3
179532;3
133939;3
133924;3
180856;3
116643;3
116647;3
116651;3
116636;3
116637;3
116705;3
116741;3
116714;3
173212;3
184206;3
116663;3
116712;3
130272;3
116711;3
176524;3
117974;3
173012;3
172952;3
182933;3
117963;3
117951;3
183507;3
183508;3
117952;3
130292;3
118005;3
176401;3
182158;3
107127;3
107194;3
120412;3
117982;3
117987;3
117986;3
117942;3
117943;3
171912;3
118027;3
175761;3
126312;3
118019;3
122992;3
180287;3
117945;3
143092;3
120312;3
117946;3
179226;3
117984;3
117983;3
118014;3
117985;3
117949;3
117939;3
117953;3
117954;3
118017;3
143972;3
118013;3
118018;3
117941;3
173132;3
118015;3
180133;3
180776;3
117980;3
117966;3
183079;3
117988;3
117968;3
183446;3
117936;3
117935;3
180775;3
180774;3
183065;3
117989;3
183080;3
180773;3
183167;3
177504;3
118032;3
181775;3
181776;3
182934;3
183566;3
183165;3
117955;3
118030;3
183173;3
183174;3
107193;3
141852;3
181365;3
141823;3
141824;3
141825;3
141827;3
141828;3
181954;3
183176;3
107181;3
107171;3
107172;3
107170;3
142262;3
183619;3
180714;3
141801;3
141814;3
141848;3
141816;3
141850;3
141794;3
141849;3
141795;3
141803;3
141818;3
141802;3
141819;3
141851;3
177262;3
141822;3
182017;3
102163;3
102210;3
102240;3
102242;3
102245;3
102244;3
102236;3
102238;3
180972;3
145692;3
180974;3
180975;3
181271;3
180976;3
102229;3
102230;3
102231;3
164592;3
164612;3
102234;3
102225;3
102226;3
102227;3
102162;3
102222;3
182099;3
182100;3
182101;3
183347;3
183346;3
183349;3
181203;3
181199;3
181200;3
181201;3
