GID;Acumulacion_general
183994;6
2398-05-10 00:00:00;6
2404-07-24 00:00:00;6
100475;6
2397-09-14 00:00:00;6
2290-03-29 00:00:00;6
2400-09-10 00:00:00;6
2212-11-11 00:00:00;6
2213-04-21 00:00:00;6
2213-04-23 00:00:00;6
182901;6
102243;6
182890;6
154112;6
182930;6
182871;6
182870;6
182337;6
2216-10-07 00:00:00;6
2288-08-14 00:00:00;6
182916;6
182915;6
182343;6
140272;6
122072;6
101572;6
179031;6
2289-03-06 00:00:00;6
2216-10-22 00:00:00;6
2216-11-12 00:00:00;6
182889;6
182911;6
180984;6
101714;6
182294;6
183571;6
180973;6
2402-02-10 00:00:00;6
101706;6
102161;6
102205;6
2393-10-09 00:00:00;6
182154;6
102223;6
2393-03-30 00:00:00;6
2385-09-04 00:00:00;6
101719;6
2403-06-03 00:00:00;6
101720;6
2188-03-29 00:00:00;6
102261;6
180696;6
2255-04-21 00:00:00;6
2254-07-11 00:00:00;6
2261-04-30 00:00:00;6
2279-12-16 00:00:00;6
2270-04-01 00:00:00;6
2316-08-19 00:00:00;6
104366;6
2287-02-09 00:00:00;6
2404-01-21 00:00:00;6
2287-02-16 00:00:00;6
2287-01-08 00:00:00;6
2287-01-09 00:00:00;6
2287-07-21 00:00:00;6
2287-07-16 00:00:00;6
100461;6
183692;6
104376;6
140852;6
184193;6
104395;6
102198;6
115258;6
2287-04-05 00:00:00;6
2393-05-07 00:00:00;6
2397-08-16 00:00:00;6
2287-12-14 00:00:00;6
2287-04-04 00:00:00;6
2319-03-16 00:00:00;6
2287-04-03 00:00:00;6
2287-03-31 00:00:00;6
2287-04-02 00:00:00;6
2404-04-16 00:00:00;6
2287-02-15 00:00:00;6
2287-03-25 00:00:00;6
121532;6
2254-08-25 00:00:00;6
2254-08-20 00:00:00;6
2261-06-13 00:00:00;6
2254-07-18 00:00:00;6
2254-10-04 00:00:00;6
181626;6
184197;6
184196;6
178175;6
2286-09-10 00:00:00;6
2286-09-23 00:00:00;6
2402-01-08 00:00:00;6
2286-09-09 00:00:00;6
2216-10-08 00:00:00;6
2216-10-24 00:00:00;6
2213-07-08 00:00:00;6
2404-01-23 00:00:00;6
2404-01-24 00:00:00;6
2404-01-25 00:00:00;6
2287-04-08 00:00:00;6
2290-01-11 00:00:00;6
2286-08-29 00:00:00;6
2399-01-29 00:00:00;6
178104;6
2393-10-26 00:00:00;6
2397-11-15 00:00:00;6
2290-01-27 00:00:00;6
2286-06-16 00:00:00;6
2390-12-21 00:00:00;6
2397-12-25 00:00:00;6
2254-09-03 00:00:00;6
2382-03-19 00:00:00;6
2398-04-01 00:00:00;6
179775;6
2188-09-15 00:00:00;6
101872;6
2286-09-02 00:00:00;6
2290-01-15 00:00:00;6
2383-06-08 00:00:00;6
180688;6
2396-10-02 00:00:00;6
179763;6
2188-11-09 00:00:00;6
101941;6
101940;6
2241-02-01 00:00:00;6
2241-03-21 00:00:00;6
2241-04-03 00:00:00;6
2289-07-28 00:00:00;6
2396-01-25 00:00:00;6
2216-11-26 00:00:00;6
2399-01-22 00:00:00;6
2401-03-06 00:00:00;6
179847;6
2241-04-23 00:00:00;6
2372-08-04 00:00:00;6
2397-06-16 00:00:00;6
2384-01-11 00:00:00;6
2384-01-10 00:00:00;6
2241-07-05 00:00:00;6
2241-06-22 00:00:00;6
2403-04-18 00:00:00;6
2327-03-16 00:00:00;6
101916;6
2254-11-06 00:00:00;6
2404-10-09 00:00:00;6
2397-03-30 00:00:00;6
2239-09-14 00:00:00;6
2404-07-23 00:00:00;6
2403-12-02 00:00:00;6
2403-12-01 00:00:00;6
2401-09-03 00:00:00;6
2383-03-07 00:00:00;6
2394-10-20 00:00:00;6
179891;6
2323-05-01 00:00:00;6
2390-05-27 00:00:00;6
2242-03-08 00:00:00;6
2242-05-29 00:00:00;6
2242-04-17 00:00:00;6
2399-02-08 00:00:00;6
2242-03-31 00:00:00;6
2393-03-16 00:00:00;6
2242-05-14 00:00:00;6
2254-03-04 00:00:00;6
2403-08-03 00:00:00;6
2399-03-16 00:00:00;6
2254-03-26 00:00:00;6
2254-04-15 00:00:00;6
2242-05-07 00:00:00;6
2392-12-22 00:00:00;6
2242-01-18 00:00:00;6
100631;6
100630;6
2395-10-27 00:00:00;6
2395-10-29 00:00:00;6
2242-01-22 00:00:00;6
2241-11-27 00:00:00;6
2242-01-09 00:00:00;6
2333-05-08 00:00:00;6
2241-12-09 00:00:00;6
2242-02-16 00:00:00;6
2240-03-21 00:00:00;6
2240-01-16 00:00:00;6
2381-09-20 00:00:00;6
2381-09-19 00:00:00;6
100702;6
2268-02-11 00:00:00;6
2289-07-17 00:00:00;6
2385-08-13 00:00:00;6
2382-11-22 00:00:00;6
2253-11-08 00:00:00;6
2253-11-06 00:00:00;6
2253-11-14 00:00:00;6
2254-03-24 00:00:00;6
2401-10-21 00:00:00;6
2396-03-19 00:00:00;6
2193-01-15 00:00:00;6
2253-11-02 00:00:00;6
2239-11-07 00:00:00;6
2383-06-10 00:00:00;6
2195-06-23 00:00:00;6
2404-05-10 00:00:00;6
2219-09-25 00:00:00;6
2219-10-26 00:00:00;6
2401-05-13 00:00:00;6
100693;6
181342;6
2239-10-19 00:00:00;6
2382-11-18 00:00:00;6
2239-12-22 00:00:00;6
2240-02-16 00:00:00;6
2335-06-02 00:00:00;6
2396-04-18 00:00:00;6
2402-06-22 00:00:00;6
2402-06-10 00:00:00;6
2402-06-09 00:00:00;6
2404-05-23 00:00:00;6
2404-05-15 00:00:00;6
2402-07-14 00:00:00;6
183280;6
183279;6
2404-05-16 00:00:00;6
2193-12-25 00:00:00;6
2253-05-26 00:00:00;6
2253-05-17 00:00:00;6
2404-06-08 00:00:00;6
2396-03-29 00:00:00;6
2216-11-04 00:00:00;6
2396-04-07 00:00:00;6
2404-04-09 00:00:00;6
2401-02-10 00:00:00;6
2289-02-22 00:00:00;6
101557;6
100501;6
175768;6
100480;6
179069;6
179068;6
2288-10-19 00:00:00;6
101518;6
183073;6
184293;6
2290-07-13 00:00:00;6
2290-05-09 00:00:00;6
2324-05-11 00:00:00;5
2290-05-08 00:00:00;5
2288-02-16 00:00:00;5
2288-02-14 00:00:00;5
101573;5
2287-04-12 00:00:00;5
2287-07-08 00:00:00;5
2287-05-15 00:00:00;5
2287-05-11 00:00:00;5
2287-05-08 00:00:00;5
2287-05-09 00:00:00;5
2287-05-10 00:00:00;5
2287-07-15 00:00:00;5
2392-04-16 00:00:00;5
2289-01-18 00:00:00;5
2404-04-17 00:00:00;5
2404-05-14 00:00:00;5
