GID;Acumulacion_general
164033;6
159312;6
183373;6
124348;6
183416;6
124372;6
183418;6
182119;6
166812;6
124298;6
182982;6
182983;6
125272;6
124393;6
179090;6
124360;6
181539;6
180801;6
124354;6
183367;6
180178;6
167152;6
183368;6
124318;6
124350;6
179301;6
139174;6
124475;6
124473;6
124396;6
124438;6
124435;6
124433;6
124482;6
124432;6
124431;6
124430;6
124429;6
125988;6
124415;6
124476;6
180073;6
125014;6
124992;6
182298;6
182296;6
125004;6
124980;6
180835;6
159812;6
181616;6
180609;6
124735;6
124680;6
124777;6
124766;6
124826;6
124809;6
124837;6
124644;6
177511;6
124662;6
124597;6
181486;6
183055;6
124556;6
124577;6
124512;6
180799;6
124587;6
124511;6
178936;6
178952;6
124507;6
124508;6
178197;6
124576;6
178198;6
126108;6
137772;6
124581;6
176126;6
166314;6
124515;6
124514;6
124578;6
124560;6
124557;6
124376;6
124338;6
183247;6
124182;6
124188;6
124276;6
124209;6
124231;6
179261;6
101332;6
179513;6
166012;6
162952;6
179180;6
176226;6
118592;6
177433;6
177432;6
105639;6
105686;6
105636;6
179277;6
107627;6
107684;6
107699;6
105381;6
120992;6
105274;6
177455;6
107415;6
107447;6
107773;6
177351;6
181219;6
176243;6
179021;6
176245;6
176246;6
107680;6
107683;6
179187;6
107689;6
168352;6
181285;6
107676;6
180107;6
179183;6
107682;6
107681;6
181529;6
107571;6
107570;6
180004;6
107555;6
107580;6
107579;6
179304;6
107521;6
107574;6
179109;6
107563;6
107543;6
107542;6
107549;6
180910;6
107671;6
107881;6
107904;6
107911;6
107910;6
181804;6
107908;6
180077;6
113992;6
113972;6
179098;6
107592;6
172972;6
177263;6
113812;6
107591;6
180987;6
180986;6
109092;6
107898;6
107897;6
107900;6
107953;6
107952;6
107849;6
107918;6
107917;6
107903;6
107896;6
181196;6
138952;6
129501;6
129488;6
129534;6
129499;6
129532;6
129524;6
129522;6
129527;6
129525;6
138324;6
152392;6
175337;6
182036;6
182332;6
129609;6
129763;6
129750;6
177264;6
107847;6
179212;6
107901;6
179247;6
174092;6
107877;6
107876;6
107893;6
107872;6
107871;6
107870;6
107895;6
107845;6
175436;6
107844;6
181805;6
183296;6
107843;6
107873;6
107894;6
107848;6
107899;6
175696;6
183138;6
183139;6
107890;6
107859;6
107879;6
107858;6
107880;6
107891;6
129598;6
129600;6
181952;6
175433;6
175694;6
107852;6
107878;6
182015;6
106997;6
179129;6
180868;6
107862;6
107885;6
107861;6
107884;6
107869;6
107868;6
107883;6
100630;6
107856;6
107865;6
107864;6
179124;6
107866;6
106917;6
118432;6
106938;6
106954;6
106955;6
106950;6
106949;6
106948;6
179292;6
106957;6
106956;6
138322;6
181272;6
180319;6
147592;6
147612;6
106914;6
147759;6
147758;6
147756;6
147755;6
120132;6
106953;6
106936;6
106952;6
106951;6
106935;6
172252;6
179290;6
124149;6
159034;6
124099;6
124098;6
129611;6
124100;6
124101;6
175883;6
107378;6
180027;6
180635;6
107357;6
165652;6
107359;6
165752;6
107330;6
133905;6
107375;6
107376;6
107377;6
142273;6
180063;6
180060;6
181407;6
181406;6
145852;6
175401;6
175400;6
142249;6
142276;6
142279;6
142302;6
160353;6
161512;6
175478;6
133966;6
181755;6
100768;6
133970;6
133969;6
133952;6
133972;6
133971;6
133934;6
142338;6
183234;6
115681;6
182307;6
148053;6
156632;6
142285;6
142280;6
142284;6
141714;6
180365;6
183280;6
181771;6
181382;6
141664;6
141662;6
141826;6
141850;6
141813;6
141812;6
141929;6
181998;6
171712;6
134162;6
141884;6
141853;6
141952;6
142547;6
142485;6
142499;6
180152;6
142517;6
142575;6
142543;6
181945;6
142146;6
142170;6
179807;6
183518;6
142074;6
142073;6
146652;6
142102;6
142134;6
142675;6
183511;6
183029;6
142167;6
142166;6
142163;6
