GID;Acumulacion_general
125919;6
159312;6
182855;6
165752;6
101873;6
138778;6
101925;6
124149;6
165572;6
101518;6
124348;6
124091;6
181248;6
101529;6
183073;6
175347;6
129517;6
129476;6
102197;6
138895;6
106956;6
142361;6
149892;6
142251;6
172612;6
181693;6
124871;6
138899;6
115258;6
102161;6
102205;6
182154;6
129515;6
101916;6
102261;6
102198;6
106892;6
129574;6
104395;6
102247;6
104366;6
104376;6
140852;6
179048;6
179129;6
141698;6
108372;6
183472;6
183440;6
181886;6
134808;6
134734;6
138426;6
182306;6
138461;6
104380;6
115644;6
180725;6
115639;6
115637;6
181626;6
183145;6
179842;6
141826;6
124732;6
124730;6
124695;6
176789;6
141802;6
181234;6
107588;6
141749;6
141671;6
180604;6
168492;6
150552;6
115718;6
179860;6
124809;6
114470;6
164878;6
129423;6
179963;6
129392;6
183166;6
124787;6
114461;6
179993;6
129400;6
124301;6
182984;6
129380;6
114370;6
114398;6
124435;6
124419;6
142517;6
170452;6
173632;6
124735;6
124396;6
124443;6
124394;6
114428;6
180583;6
177496;6
179200;6
114418;6
124476;6
124475;6
124472;6
142575;6
142543;6
142567;6
142534;6
142582;6
142493;6
183262;6
133994;6
183748;6
142558;6
183480;6
183329;6
142490;6
105365;6
105307;6
141525;6
183826;6
156034;6
125031;6
175792;6
183808;6
183807;6
181944;6
142588;6
146372;6
141342;6
183743;6
165634;6
183744;6
183828;6
141533;6
141469;6
105345;6
105310;6
105381;6
180269;6
180712;6
105348;6
124473;6
124415;6
181355;6
183417;6
114433;6
129084;6
129104;6
180847;6
176322;6
124594;6
124642;6
183366;6
124980;6
124981;6
124994;6
124993;6
124977;6
183895;6
183894;6
141619;6
176719;6
141343;6
180178;6
183394;6
117161;6
124976;6
124975;6
180057;6
105673;6
180161;6
105659;6
175933;6
100630;6
124986;6
181616;6
124978;6
124579;6
179595;6
176650;6
116832;6
116741;6
172893;6
172892;6
169352;6
181807;6
181850;6
180616;6
183507;6
178044;6
180856;6
183867;6
105433;6
114307;6
124534;6
124876;6
124932;6
114511;6
118832;6
176126;6
180745;6
124536;6
183229;6
116781;6
183053;6
124533;6
114246;6
177479;6
114315;6
114326;6
183032;6
183033;6
114329;6
176574;6
118116;6
114302;6
114317;6
114321;6
114527;6
137832;6
116769;6
180992;6
101935;6
124191;6
124189;6
183154;6
179610;6
175923;6
124281;6
126123;6
183571;6
124264;6
179513;6
124220;6
124219;6
124230;6
142249;6
183296;6
147755;5
147756;5
147758;5
147759;5
106949;5
106950;5
106955;5
106954;5
106938;5
118432;5
106917;5
179290;5
172252;5
106935;5
181796;5
182079;5
124026;5
183150;5
183151;5
147075;5
105639;5
141307;5
180374;5
141316;5
141314;5
141313;5
107488;5
172052;5
125809;5
124468;5
124466;5
177024;5
177409;5
105247;5
142591;5
176902;5
180636;5
180637;5
183543;5
146212;5
142608;5
124471;5
157052;5
124438;5
124408;5
124442;5
134316;5
134393;5
100571;5
181156;5
145032;5
134408;5
183023;5
178687;5
124741;5
142058;5
183605;5
142009;5
129170;5
129191;5
129227;5
114345;5
114361;5
176777;5
176257;5
181551;5
179117;5
129607;5
129606;5
134349;5
177277;5
181989;5
134338;5
134337;5
137134;5
134327;5
134307;5
134306;5
137154;5
134305;5
134353;5
181252;5
181705;5
181706;5
134315;5
141836;5
134332;5
176841;5
134395;5
180687;5
180241;5
179224;5
115767;5
115768;5
115757;5
115764;5
115787;5
138382;5
138404;5
181788;5
138358;5
141656;5
138407;5
138363;5
138357;5
152374;5
152392;5
138338;5
138341;5
138342;5
182844;5
183478;5
183479;5
183751;5
138402;5
138406;5
106951;5
177331;5
177332;5
106952;5
106936;5
181272;5
106957;5
179292;5
106948;5
183293;5
101616;5
101563;5
101564;5
120132;5
106953;5
175401;5
182856;5
125922;4
175394;4
181179;4
147893;4
102371;4
180923;4
107923;4
107380;4
107381;4
182263;4
107374;4
107375;4
107376;4
107377;4
179000;4
140272;4
177438;4
180027;4
100489;4
181097;4
118372;4
102378;4
179692;4
107379;4
180028;4
108212;4
108172;4
175509;4
179691;4
179690;4
179689;4
179688;4
179687;4
114456;4
102254;4
181173;4
181171;4
119192;4
181205;4
114472;4
183037;4
179680;4
179679;4
180921;4
114447;4
183027;4
124936;4
114523;4
181820;4
179700;4
181821;4
181822;4
180622;4
105500;4
183452;4
116773;4
179696;4
179695;4
179694;4
179693;4
180665;4
116775;4
166453;4
177088;4
114460;4
166452;4
116813;4
176125;4
124563;4
166314;4
124515;4
124514;4
124578;4
124512;4
179235;4
124300;4
183054;4
179261;4
181062;4
181646;4
181063;4
105438;4
105518;4
125069;4
180565;4
177342;4
124983;4
124569;4
124568;4
124571;4
105497;4
105496;4
166972;4
105503;4
125472;4
181920;4
183827;4
181815;4
181817;4
183168;4
181818;4
181819;4
181292;4
101661;4
101667;4
101666;4
101665;4
101664;4
101675;4
144552;4
101680;4
180312;4
101682;4
181377;4
181376;4
101688;4
101635;4
114463;4
172472;4
114458;4
114459;4
129506;4
124984;4
181617;4
181618;4
180835;4
125915;4
125964;4
179258;4
179471;4
125975;4
125993;4
101662;4
105442;4
125452;4
105427;4
105489;4
152152;4
117194;4
117207;4
117160;4
179266;4
117165;4
175479;4
183812;4
101910;4
181976;4
101918;4
124883;4
175946;4
135272;4
181637;4
135252;4
125951;4
181486;4
125950;4
125954;4
180405;4
179936;4
125948;4
102230;4
124962;4
101653;4
124961;4
180617;4
117162;4
124995;4
124996;4
125062;4
125063;4
125064;4
125978;4
179836;4
102223;4
129619;4
177341;4
177340;4
125067;4
179050;4
116826;4
143692;4
125026;4
181596;4
125028;4
124982;4
124985;4
176736;4
180220;4
125030;4
116600;4
116601;4
117968;4
124950;4
124920;4
124951;4
124887;4
102182;4
124904;4
124905;4
176775;4
179090;4
124360;4
176774;4
135012;4
102260;4
102211;4
180859;4
102214;4
129662;4
129660;4
129659;4
176773;4
176772;4
124955;4
158279;4
179511;4
179512;4
166012;4
124175;4
124223;4
124964;4
124221;4
180257;4
124248;4
124249;4
124271;4
124206;4
124216;4
124229;4
124942;4
114466;4
114465;4
124987;4
183705;4
171552;4
154632;4
124311;4
183373;4
183416;4
124372;4
183418;4
166812;4
125272;4
124393;4
154619;4
125034;4
179686;4
179685;4
179684;4
179683;4
179682;4
179681;4
179049;4
129630;4
129628;4
124895;4
124263;4
124174;4
179498;4
180920;4
179699;4
180922;4
180225;4
179697;4
124896;4
177388;4
176768;4
176769;4
114442;4
114443;4
114455;4
114454;4
105338;4
105337;4
105390;4
105303;4
177462;4
105274;4
175390;4
105272;4
179231;4
118612;4
105271;4
105270;4
183009;4
105282;4
183046;4
176129;4
105347;4
176377;4
183500;4
168192;4
105332;4
105388;4
105384;4
177391;4
105333;4
105336;4
105410;4
183385;4
183384;4
105389;4
105321;4
182243;4
105372;4
105373;4
105330;4
105379;4
105329;4
105378;4
105375;4
180007;4
180875;4
180711;4
105409;4
109032;4
105308;4
105325;4
183517;4
181661;4
105367;4
181594;4
181593;4
105322;4
181358;4
125032;4
180988;4
182302;4
172112;4
134299;4
176267;4
134300;4
134241;4
180392;4
181905;4
134202;4
134239;4
141926;4
141925;4
141917;4
176995;4
176994;4
176992;4
141865;4
141911;4
141875;4
141864;4
141863;4
141910;4
141909;4
141862;4
141908;4
141906;4
141929;4
141949;4
141904;4
181999;4
181998;4
141950;4
141946;4
141903;4
141901;4
141921;4
176991;4
176990;4
141918;4
141912;4
141889;4
141874;4
141857;4
183441;4
141878;4
141897;4
183553;4
141900;4
141899;4
141858;4
141907;4
141928;4
141927;4
141931;4
141930;4
141895;4
141894;4
141943;4
134334;4
134336;4
141942;4
141879;4
141877;4
141890;4
141855;4
141896;4
141891;4
141772;4
141791;4
141800;4
182026;4
183190;4
141661;4
181717;4
180348;4
183618;4
183892;4
183866;4
180823;4
146012;4
141732;4
139652;4
134703;4
134702;4
134630;4
134692;4
134693;4
134636;4
134701;4
161914;4
134699;4
167692;4
134640;4
134642;4
134649;4
155772;4
181414;4
181241;4
181240;4
180642;4
139472;4
134631;4
134638;4
142284;4
163012;4
182286;4
183214;4
183377;4
183419;4
183376;4
142289;4
142325;4
142322;4
137552;4
134695;4
134704;4
136174;4
182331;4
156632;4
142280;4
183209;4
183211;4
134743;4
134822;4
183294;4
181297;4
181296;4
142324;4
142360;4
142288;4
142286;4
142287;4
142299;4
134791;4
134747;4
134824;4
183187;4
134823;4
183186;4
134785;4
134784;4
183185;4
134801;4
134800;4
181157;4
180341;4
142323;4
134797;4
183210;4
134814;4
171853;4
134813;4
183295;4
134811;4
134810;4
182043;4
182046;4
182044;4
134751;4
179329;4
181673;4
181791;4
138676;4
138632;4
143113;4
138633;4
138634;4
143112;4
138656;4
180418;4
138677;4
138657;4
138681;4
138662;4
169932;4
138664;4
183538;4
183539;4
138665;4
138684;4
183817;4
183816;4
183815;4
181415;4
175337;4
182036;4
138678;4
138679;4
138658;4
183494;4
179862;4
138640;4
138637;4
138655;4
151772;4
151752;4
138666;4
183545;4
181416;4
138616;4
180038;4
182124;4
183546;4
182332;4
138673;4
138671;4
138643;4
138621;4
179419;4
138696;4
138695;4
138627;4
138694;4
138693;4
183189;4
183313;4
138618;4
138619;4
181909;4
183493;4
138703;4
170492;4
138699;4
183197;4
183193;4
183194;4
138697;4
181463;4
181462;4
183192;4
138628;4
138642;4
183191;4
138672;4
138680;4
180869;4
138649;4
183575;4
138650;4
154352;4
182007;4
181986;4
138707;4
138706;4
176202;4
138709;4
138708;4
138711;4
138710;4
138702;4
138704;4
138714;4
138647;4
138905;4
138848;4
151732;4
138850;4
138861;4
138859;4
138865;4
183178;4
138863;4
138864;4
183695;4
138860;4
138862;4
138868;4
138813;4
142992;4
181399;4
179317;4
107171;4
107181;4
183176;4
181954;4
107126;4
107193;4
107194;4
107127;4
145892;4
107158;4
107159;4
181774;4
181427;4
107145;4
107123;4
107146;4
160872;4
160892;4
107161;4
160912;4
182017;4
180714;4
107170;4
107172;4
107176;4
145872;4
142261;4
176330;4
145852;4
142270;4
142236;4
145833;4
142234;4
181403;4
181407;4
142229;4
142230;4
142191;4
142228;4
107149;4
107148;4
107147;4
107152;4
107122;4
107118;4
107151;4
107153;4
111872;4
107156;4
107155;4
107154;4
107179;4
107178;4
107177;4
107182;4
147632;4
107174;4
107173;4
107183;4
175765;4
107191;4
107192;4
180125;4
107190;4
107189;4
180353;4
107186;4
107187;4
107134;4
107184;4
107196;4
107195;4
108872;4
118892;4
107129;4
107199;4
107198;4
183799;4
107197;4
107365;4
181951;4
107121;4
107120;4
107141;4
107132;4
107140;4
107131;4
107139;4
107138;4
107130;4
107137;4
107136;4
107201;4
107128;4
107370;4
107367;4
107368;4
107369;4
107366;4
107362;4
107363;4
147896;4
107922;4
107920;4
107921;4
