GID;Acumulacion_general
179744;6
183394;6
183393;6
183050;6
126066;6
126004;6
181625;6
137217;6
137832;6
144552;6
124230;6
124581;6
138813;6
183323;6
181833;6
101634;6
124579;6
124000;6
176126;6
124264;6
175394;6
125985;6
125988;6
125932;6
107922;6
116849;6
149892;6
116781;6
141166;6
181250;6
181198;6
124091;6
105310;6
180859;6
105345;6
180696;6
135012;6
129427;6
125933;6
183346;6
183349;6
182154;6
102205;6
102161;6
105307;6
105619;6
140332;6
134559;6
105620;6
170452;6
104380;6
183329;6
129380;6
129382;6
104425;6
124536;6
106892;6
180745;6
180352;6
182332;6
179048;6
100305;6
183546;6
117189;6
124534;6
129343;6
129289;6
129607;6
138778;6
181579;6
150552;6
182294;6
134808;6
124533;6
101940;6
183053;6
100560;6
115833;6
179610;6
100601;6
124181;6
100532;6
105639;6
100537;6
135232;6
126125;6
174072;6
129609;6
181583;6
129673;6
179993;6
101897;6
125860;6
114467;6
183479;6
183751;6
125855;6
180725;6
183480;6
183934;6
107590;6
129662;6
107589;6
183229;6
115258;6
107196;6
101872;6
182346;6
183347;6
180687;6
124826;6
183748;6
124809;6
181487;6
124642;6
142456;6
183954;6
183953;6
142416;6
179317;6
124693;6
124730;6
176650;6
116699;6
183952;6
183951;6
173552;6
175366;6
124732;6
124699;6
181693;6
124871;6
116665;6
116832;6
134007;6
182092;6
176789;6
180193;6
180192;6
183929;6
180583;6
183826;6
124766;6
143714;6
124319;6
143718;6
141557;6
181365;6
141631;6
183362;6
141227;6
141182;6
141201;6
141226;6
141240;6
141200;6
141242;6
141239;6
141183;6
183569;6
183900;6
183901;6
141241;6
180490;6
183366;6
183262;6
124991;6
180332;6
182296;6
124936;6
177479;6
114246;6
148053;6
183925;6
114315;6
176325;6
181355;6
183823;6
124468;6
124472;6
124469;6
149932;6
183743;6
124475;6
124476;6
124445;6
157052;6
183829;6
183828;6
183744;6
141430;6
141434;6
141538;6
142534;6
124443;6
124442;6
124398;6
175491;6
124473;6
181317;6
142685;6
180365;6
183971;6
141715;6
142588;6
181945;6
142663;6
142543;6
142575;6
114527;6
142485;6
141929;6
141879;6
125272;6
114511;6
124427;6
124419;6
124435;6
183131;6
180348;6
124869;5
129078;5
183364;5
156133;5
115682;5
182948;5
176479;5
183234;5
179198;5
