GID;Acumulacion_general
179770;6
175492;6
129317;6
129423;6
129452;6
181625;6
182850;6
125930;6
114317;6
181250;6
181115;6
181114;6
180874;6
114452;6
118372;6
172173;6
177088;6
114458;6
114463;6
114465;6
114385;6
114344;6
126012;6
180071;6
176947;6
115761;6
115814;6
115833;6
115810;6
106945;6
114490;6
114527;6
137772;6
179680;6
129382;6
102112;6
102113;6
102138;6
102106;6
102107;6
107138;6
107139;6
107131;6
107140;6
107132;6
107141;6
107120;6
107026;6
107074;6
107079;6
107080;6
107081;6
107082;6
107025;6
107083;6
125988;6
175396;6
107247;6
107121;6
183393;6
176243;6
129245;6
129253;6
105533;6
150532;6
105525;6
124579;6
124568;6
105365;6
142369;6
142279;6
142274;6
142273;6
180060;6
182986;6
180724;6
107370;6
107348;6
123094;6
180376;6
100487;6
100476;6
124581;6
124563;6
180744;6
124628;6
124672;6
124665;6
125876;6
125834;6
172052;6
125809;6
180633;6
142393;6
142391;6
142439;6
181886;6
181800;6
181799;6
142338;6
105307;6
105345;6
102042;6
125870;6
125853;6
125904;6
175883;6
182008;6
102056;6
102057;6
124659;6
140032;6
104408;6
139933;6
172712;6
118084;6
105378;6
105329;6
105379;6
105330;6
105381;6
105310;6
124787;6
124837;6
124802;6
183229;6
183033;6
145352;6
147532;6
124826;6
104420;6
104422;6
166872;6
166873;6
104425;6
104419;6
104415;6
104385;6
104384;6
104383;6
183296;6
147232;6
104418;6
179816;6
181694;6
183149;6
152212;6
116765;6
135034;6
180691;6
104376;6
182097;6
102212;6
177085;6
116665;6
116784;6
116741;6
162172;6
102175;6
102176;6
102254;6
102181;6
102182;6
102183;6
102157;6
102158;6
170712;6
102261;6
133873;6
113532;6
102172;6
102169;6
181350;6
181051;6
102197;6
102198;6
102179;6
180693;6
181294;6
135012;6
172812;6
177394;6
120412;6
102223;6
183348;6
143752;6
182154;6
182932;6
120312;6
180973;6
117946;6
117974;6
173012;6
172952;6
182933;6
183507;6
124091;6
140432;6
183195;6
115643;6
138563;6
138535;6
182167;6
141705;6
145992;6
138815;6
138895;6
181011;6
130292;6
155992;6
145153;6
118005;6
118004;6
117941;6
173132;6
118015;6
117982;6
117987;6
117986;6
117942;6
100642;6
180838;6
105247;6
183508;6
171912;6
118027;6
175761;6
126312;6
118019;6
180287;6
117945;6
143092;6
162952;6
105432;6
102163;6
117983;6
118014;6
117985;6
141777;6
180134;6
117949;6
117939;6
181484;6
117953;6
117954;6
143972;6
118013;6
118018;6
183165;6
143713;6
158953;6
181622;6
139652;6
182331;6
179077;6
183472;6
176133;6
134755;6
134785;6
183186;6
141857;6
141950;6
141926;6
141908;6
183179;6
141929;6
183425;6
154292;6
100639;6
100630;6
181621;6
125031;6
124978;6
125026;6
180333;6
180332;6
125004;6
182298;6
124992;6
125048;6
125014;6
180140;6
181939;6
181342;6
125044;6
125036;6
125038;6
176344;6
176345;6
125007;6
175766;6
124989;6
125011;6
124936;6
181098;6
183008;6
149412;6
100611;6
100683;6
180031;6
124898;6
124876;6
124905;6
124404;6
124468;6
139093;6
177433;6
179179;6
179154;6
140272;6
101518;6
182119;6
176325;6
107906;6
107908;6
175491;6
124396;6
124473;6
179036;6
124469;6
124475;6
124476;6
157052;6
124423;6
124394;6
142002;6
141967;6
142054;6
124408;6
124440;6
124441;6
124398;6
101564;6
101515;6
124435;6
107918;6
183447;6
179160;6
101514;6
101563;6
139250;6
155517;6
181458;6
182226;6
131994;6
139213;6
139271;6
141312;6
183143;6
182293;6
182156;6
177304;6
107878;6
124259;6
124209;6
101706;6
101707;6
182157;6
141254;6
141253;6
146272;6
175482;6
183156;6
183155;6
142498;6
154995;6
124231;6
124201;6
183506;6
183505;6
183504;6
101710;6
101711;6
181796;6
124267;6
124268;6
129506;6
179043;6
176674;6
142588;6
181945;6
181944;6
141342;6
124217;6
124234;6
124233;6
124203;6
124270;6
183311;6
124237;6
124204;6
124207;6
124196;6
141320;6
180392;6
142615;6
142592;6
124220;6
142647;6
142644;6
141317;6
141442;6
149932;6
141379;6
141431;6
101667;6
101661;6
141470;6
141527;6
141472;6
142111;6
142167;6
147032;6
141460;6
183489;6
142148;6
175369;6
142640;6
142641;6
142636;6
107856;6
101897;6
141368;6
101678;6
101675;6
183449;6
141412;6
182129;6
101941;6
134001;6
134027;6
181836;6
141400;6
107397;6
101954;6
182254;6
141543;6
141509;6
107891;6
101873;6
101893;6
124142;6
101332;6
181591;6
179896;6
179897;6
179898;6
105598;6
179989;6
179993;6
129601;6
129643;6
129611;6
177479;6
114246;6
114359;6
114241;6
114335;6
107616;5
181285;5
107676;5
180107;5
123989;5
123992;5
183247;5
123991;5
123994;5
123993;5
129410;5
182947;5
107007;5
179129;5
106924;5
106912;5
106923;5
129448;5
180328;5
129434;5
134073;5
180991;5
134072;5
145072;5
145092;5
182038;5
136912;5
134010;5
134044;5
141482;5
141477;5
107859;5
107890;5
101891;5
181913;5
183139;5
175355;5
181899;5
134014;5
182971;5
134040;5
181686;5
181699;5
181700;5
134041;5
181411;5
134043;5
134042;5
134058;5
164053;5
178984;5
134068;5
181897;5
134084;5
134083;5
136972;5
182087;5
134082;5
134039;5
181898;5
179140;5
179141;5
134021;5
134070;5
145053;5
133998;5
133999;5
134065;5
134002;5
134005;5
181895;5
173372;5
134038;5
180419;5
133996;5
133997;5
133995;5
134092;5
134076;5
181685;5
134078;5
134036;5
133994;5
134007;5
107883;5
107868;5
107869;5
107884;5
107861;5
107885;5
107862;5
180868;5
181896;5
134664;5
180420;5
181755;5
180193;5
180192;5
134004;5
183024;5
129717;5
124250;5
124271;5
183249;5
133957;5
133948;5
134064;5
101888;5
134192;5
142606;5
124101;5
175696;5
107866;5
179124;5
107864;5
107865;5
180296;5
182274;5
165634;5
141272;5
142603;5
142608;5
179929;5
142595;5
142604;5
142605;5
142625;5
142626;5
175764;5
142621;5
129524;5
129744;5
124275;5
124278;5
124277;5
124280;5
124241;5
124240;5
129700;5
129748;5
129702;5
129701;5
132018;5
142590;5
146212;5
142674;5
166132;5
166112;5
179024;5
124274;5
124255;5
124239;5
124276;5
124188;5
153292;5
129705;5
129703;5
129704;5
138952;5
129749;5
129750;5
129745;5
129747;5
179121;5
132012;5
132014;5
132016;5
131972;5
141982;5
141284;5
175106;5
175032;5
168498;5
124195;5
124215;5
124242;5
124243;5
124245;5
124211;5
124273;5
124214;5
124189;5
124190;5
124191;5
169692;5
124247;5
142026;5
142008;5
142547;5
142488;5
142489;5
137134;5
132019;5
131973;5
131974;5
131993;5
177263;5
172972;5
181185;5
181184;5
176352;5
134489;5
124390;5
141316;5
183417;5
180612;5
182983;5
124194;5
124314;5
124319;5
124185;5
124187;5
139149;5
124464;5
177347;5
141157;5
141154;5
139209;5
182290;5
181210;5
139225;5
141989;5
141991;5
141990;5
141993;5
141995;5
182876;5
129763;5
179318;5
139189;5
180637;5
139096;5
183503;5
182958;5
107818;5
181287;5
181288;5
181176;5
180739;5
180435;5
180636;5
141249;5
180801;5
181539;5
134409;5
134494;5
181990;5
179864;5
134411;5
134437;5
134413;5
134445;5
134475;5
151872;5
139134;5
179228;5
139097;5
180300;5
139172;5
179319;5
134503;5
134464;5
134463;5
124895;5
124920;5
180737;5
139190;5
181192;5
181289;5
179300;5
134458;5
134457;5
134424;5
134490;5
