GID;Acumulacion_general
141472;6
114458;6
175369;6
114463;6
142588;6
181945;6
181944;6
146272;6
169192;6
175482;6
140272;6
142592;6
139250;6
105307;6
114359;6
182119;6
170712;6
102106;6
175818;6
102261;6
114335;6
114317;6
172173;6
177479;6
107348;6
114246;6
182167;6
114241;6
105533;6
142498;6
175492;6
114490;6
176947;6
177024;6
152232;6
125870;6
102254;6
182932;6
154995;6
181625;6
117946;6
133911;6
161512;6
134001;6
107397;6
182254;6
181836;6
182129;6
141929;6
125853;6
182986;6
134027;6
183489;6
179043;6
179160;6
179989;6
179993;6
169772;6
129317;6
141926;6
137612;6
101873;6
101893;6
101954;6
101897;6
134559;6
134593;6
183008;6
179179;6
105654;6
105635;6
183165;6
179154;6
162952;6
181939;6
106945;6
181799;6
181800;6
179077;6
141900;6
125904;6
183472;6
176133;6
134755;6
141857;6
181381;6
183186;6
142393;6
158953;6
105432;6
134785;6
134737;6
143713;6
101941;6
142391;6
160298;6
141342;6
180495;6
180676;6
134734;6
180691;6
104376;6
134808;6
134735;6
134736;6
100487;6
134740;6
177441;6
142274;6
142273;6
142279;6
123094;6
142369;6
180376;6
142348;6
142301;6
145352;6
179326;6
104420;6
104422;6
134741;6
134742;6
125988;6
183188;6
142002;6
101332;6
182090;6
182088;6
105598;6
177295;6
106997;6
180071;6
182008;6
180838;6
124837;6
182850;6
180744;6
124563;6
137772;6
125930;6
129423;6
124579;6
124568;6
124581;6
183033;6
149954;6
152212;6
183194;6
183193;6
100476;6
183197;6
147532;6
142641;6
142636;6
117162;6
124826;6
179770;6
179816;6
116753;6
124732;6
126012;6
181694;6
183229;6
116852;6
178935;6
183393;6
176789;6
116784;6
140432;6
147232;6
138699;6
179680;6
105365;6
180155;6
105384;6
105388;6
170492;6
138703;6
141368;6
183149;6
183195;6
141442;6
125048;6
125014;6
145992;6
149932;6
142647;6
142644;6
141317;6
141320;6
166873;6
125004;6
181622;6
181621;6
141254;6
180031;6
124898;6
124876;6
124936;6
181098;6
125044;6
125036;6
125038;6
105332;6
141705;6
125834;6
102223;6
172052;6
176345;6
172812;6
141253;6
129452;6
141312;6
125809;6
105347;6
176619;6
124992;6
124905;6
176325;6
142054;6
180875;6
180269;6
100566;6
124398;6
143752;6
175491;6
180007;6
124396;6
124473;6
124475;6
124476;6
141762;6
131994;6
138815;6
182154;6
105375;6
107247;6
183414;6
124435;6
181796;6
124394;6
141676;6
180060;6
124441;6
180910;6
182157;6
183368;6
181886;6
180633;6
116741;6
107856;6
142338;6
175396;6
129382;6
138895;6
141460;6
141470;6
183143;6
141527;6
129506;6
183156;6
183155;6
105378;6
105329;6
141509;6
125876;6
116665;6
105379;6
105330;6
105381;6
139093;6
183447;6
124180;6
177085;6
129601;6
129673;6
141543;6
183296;6
183464;6
141400;6
183449;6
141412;6
124209;6
177394;6
118068;6
105310;6
105525;6
105196;6
181342;6
100642;6
124231;6
100630;6
142162;6
129245;6
176243;6
105345;6
175883;6
124268;6
162172;6
129643;6
101564;6
149412;6
124233;6
100683;6
142615;6
142640;6
129253;6
118084;6
124203;6
141967;6
176674;6
142167;6
141950;6
124270;6
139271;6
105247;6
124142;6
107138;6
102176;6
102169;6
181350;6
181051;6
115761;6
102198;6
139213;6
107139;6
107131;6
107140;6
142111;6
175910;6
142439;6
141777;6
142170;6
107132;6
115643;6
107141;6
116578;6
107120;6
116641;6
107121;6
129611;6
115814;6
115833;6
115810;6
181250;6
114465;6
118372;6
181114;6
152252;6
114385;6
142148;6
114344;6
181583;5
181584;5
118033;5
163372;5
160532;5
181586;5
181585;5
177141;5
182018;5
182094;5
167932;5
100727;5
100728;5
102112;5
102113;5
102138;5
102107;5
100705;5
100707;5
100708;5
100730;5
153193;5
117974;5
173012;5
172952;5
180134;5
117949;5
117939;5
181484;5
117953;5
117954;5
143972;5
118013;5
107079;5
118018;5
117941;5
181144;5
173132;5
171552;5
118015;5
117982;5
117987;5
117986;5
118060;5
135034;5
102212;5
141952;5
141859;5
141908;5
118040;5
118080;5
118081;5
118061;5
117983;5
118014;5
117985;5
107084;5
107028;5
107049;5
107050;5
107051;5
107906;5
107908;5
107918;5
107052;5
181668;5
181669;5
107878;5
181670;5
107056;5
107057;5
182097;5
107011;5
180929;5
107059;5
118041;5
104418;5
118062;5
177372;5
118109;5
118110;5
118082;5
118083;5
101675;5
107074;5
118112;5
150532;5
118036;5
118037;5
118106;5
118045;5
118046;5
118038;5
118079;5
183456;5
118090;5
162872;5
118035;5
118034;5
118093;5
118092;5
116765;5
102056;5
166872;5
101678;5
141379;5
141431;5
107080;5
107081;5
104425;5
107891;5
104419;5
101667;5
101661;5
104415;5
104408;5
139933;5
104385;5
104384;5
104383;5
183500;5
172712;5
107082;5
107025;5
102163;5
180973;5
183506;5
183505;5
183504;5
101710;5
183348;5
182293;5
101711;5
101706;5
101707;5
182156;5
147032;5
101515;5
181458;5
118111;5
140032;5
177304;5
101514;5
102042;5
100639;5
101563;5
100611;5
155517;5
105237;5
107060;5
102197;5
181591;5
101518;5
102179;5
180693;5
181294;5
135012;5
102181;5
102182;5
179898;5
102183;5
102157;5
102158;5
182226;5
133873;5
113532;5
102172;5
102175;5
107370;5
102057;5
179896;5
179897;5
182933;5
183507;5
182011;5
100731;5
100709;5
100732;5
181582;5
145153;5
118005;5
118004;5
120412;5
107083;5
107026;5
181011;5
107027;5
182111;5
117942;5
101336;5
101337;5
175417;5
163732;5
101402;5
176073;5
101404;5
180371;5
101410;5
104852;5
179188;5
101334;5
101409;5
150072;5
101406;5
181260;5
101383;5
183268;5
101339;5
176080;5
181914;5
183314;5
181425;5
181058;5
177086;5
124802;5
124787;5
124659;5
124665;5
124628;5
124672;5
180428;5
180427;5
137074;5
137072;5
137075;5
137076;5
137092;5
134258;5
134297;5
134210;5
134209;5
138708;5
134269;5
134261;5
134211;5
134270;5
182123;5
134214;5
134213;5
134212;5
138705;5
138704;5
138702;5
138710;5
138711;5
134298;5
134219;5
134266;5
134300;5
138611;5
138563;5
180140;5
180333;5
180332;5
176267;5
182298;5
124978;5
125026;5
125031;5
134299;5
172112;5
182302;5
134239;5
134202;5
181905;5
159572;5
125007;5
175766;5
124989;5
125011;5
181470;5
180392;5
183508;5
176344;5
171912;5
118027;5
124465;5
124404;5
181806;5
180204;5
180203;5
180709;5
