GID;Acumulacion_general
147532;6
124572;6
179317;6
183054;6
124807;6
176505;6
124854;6
134391;6
176789;6
184219;6
130652;6
101872;6
184053;6
184288;6
124075;6
105417;6
105450;6
101940;6
101941;6
177432;6
176226;6
183872;6
141769;6
100296;6
107922;6
147913;6
108132;6
108153;6
108172;6
108212;6
180348;6
141749;6
141698;6
180028;6
107379;6
181846;6
184121;6
184244;6
176317;6
142046;6
184289;6
141820;6
141771;6
184312;6
107369;6
184243;6
176479;6
183234;6
182279;6
180724;6
115739;6
101715;6
183814;6
183181;6
183394;6
182293;6
101590;6
182294;6
101710;6
181259;6
181198;6
180155;6
126078;6
174952;6
101612;6
101624;6
181250;6
182887;6
114369;6
181616;6
182296;6
181716;6
142575;6
142578;6
142534;6
142008;6
182332;6
182876;6
124722;6
184366;6
125063;6
124980;6
141442;6
141547;6
141552;6
141434;6
184190;6
184218;6
156034;6
176126;6
124569;6
124581;6
125031;6
125021;6
177474;6
114435;6
183366;6
182890;6
102243;6
182346;6
114328;6
102161;6
115258;6
102193;6
102261;6
181202;6
182154;6
102205;6
116781;6
184214;6
116676;6
184132;6
181702;6
175371;6
142752;6
142753;6
181350;6
102198;6
114527;6
114511;6
104395;6
105249;6
140852;6
104376;6
104366;6
125014;6
176619;6
129104;6
176574;6
125837;6
180141;6
125004;6
125044;6
125985;6
183007;6
125036;6
105381;6
105310;6
182243;6
105365;6
129360;6
180122;6
179117;6
181626;6
179782;6
179847;6
124892;6
100630;6
179985;6
107868;6
106920;6
129242;6
129244;6
124991;6
125048;6
124961;6
181036;6
125041;6
124936;6
181098;6
181096;6
124932;6
181591;6
137794;6
100631;6
124923;6
175945;6
175946;6
154619;6
176788;6
183053;6
183052;6
183004;6
124662;6
124642;6
183312;6
124629;6
105505;6
124268;6
184220;6
124264;6
124230;6
184122;6
181755;6
180193;6
142291;6
142457;6
142461;6
172612;6
124727;5
124741;5
126004;5
134197;5
169774;5
150613;5
134597;5
134593;5
134603;5
179513;5
166012;5
100477;5
154632;5
179910;5
179909;5
179908;5
179906;5
179905;5
179904;5
179887;5
124905;5
176769;5
100543;5
129423;5
179303;5
179917;5
179916;5
179915;5
179914;5
179912;5
129251;5
129207;5
180231;5
129410;5
181627;5
129419;5
129466;5
176768;5
179876;5
180268;5
105378;5
105933;5
158652;5
118074;5
118101;5
118118;5
125988;5
178059;5
107773;5
180284;5
107838;5
181123;5
179160;5
143694;5
143693;5
143692;5
181720;5
118067;5
179150;5
179151;5
118103;5
118104;5
118102;5
180662;5
180968;5
141196;5
141580;5
141558;5
141559;5
138819;5
141632;5
141613;5
141645;5
141583;5
143718;5
143715;5
143714;5
143713;5
143712;5
182269;5
183518;5
142074;5
142071;5
152392;5
124766;5
146173;5
142540;5
142543;5
181337;5
100679;5
135252;5
126105;5
126016;5
101662;5
101667;5
101678;5
101681;5
