GID;Acumulacion_general
105345;6
105307;6
105365;6
183166;6
102169;6
175347;6
129392;6
129338;6
129357;6
182296;6
147758;6
129628;6
129630;6
180688;6
124981;6
107786;6
179160;6
179036;6
176947;6
114527;6
124469;6
114511;6
114490;6
125293;6
183270;6
124980;6
124978;6
183269;6
154712;6
124475;6
124476;6
125292;6
125036;6
125038;6
176346;6
100732;6
178830;6
180627;6
182920;6
143752;6
180155;6
114241;6
124233;6
124203;6
182018;6
125951;6
124270;6
102359;6
102413;6
180646;6
179114;6
126019;6
101873;6
101972;6
180256;6
183366;6
177479;6
114246;6
124435;6
124439;6
124657;6
101387;6
176673;6
101388;6
175295;6
183414;6
124201;6
123094;6
131093;6
124298;6
124377;6
183417;6
124142;6
179048;6
183121;6
114451;6
101390;6
124540;6
124536;6
180745;6
115758;6
124766;6
124768;6
125044;6
124735;6
172174;6
183149;6
124578;6
124693;6
181098;6
176126;6
124581;6
163753;6
100630;6
104420;6
104422;6
104380;6
125988;6
105685;6
105496;6
125936;6
176696;6
181480;6
124319;6
100682;6
125930;6
124895;6
180031;6
124936;6
124968;6
124920;6
124962;6
100683;6
182254;6
179208;6
124700;6
178935;6
124746;6
100442;6
180609;6
183447;6
169692;6
105659;6
147575;6
179250;6
182142;6
105247;6
124871;6
101398;6
101393;6
101394;6
101395;6
101396;6
102362;6
140272;6
100453;6
180923;6
124256;6
101391;6
101332;6
147532;6
179007;6
101384;6
124447;6
175099;6
101386;6
100624;6
175492;6
136493;6
114306;6
126992;6
126013;6
100607;6
182135;6
107796;6
176325;6
104376;6
124405;6
181204;6
124438;6
124394;6
124408;6
104366;6
102370;6
105417;6
175491;6
124396;6
124473;6
107731;6
153033;6
177024;6
101512;6
182293;6
101590;6
179861;6
180994;6
102205;6
102161;6
115258;6
102195;6
102194;6
102197;6
180915;6
129399;6
164878;6
129281;6
105381;6
105310;6
129456;6
143192;6
107191;6
107173;6
107174;6
147632;6
107182;6
107184;6
107197;6
107142;6
107198;6
107199;6
107129;6
118892;6
108872;6
107195;6
107196;6
107128;6
107201;6
107136;6
107137;6
107130;6
129440;6
129382;6
107138;6
107139;6
107131;6
107140;6
107132;6
107141;6
107120;6
107121;6
175401;6
129262;6
129104;6
129078;6
171992;6
125834;6
180847;6
181403;6
181404;6
142269;6
142195;6
183026;6
142211;6
142172;6
142214;6
142264;6
142275;6
142244;6
142251;6
142290;6
183229;6
183192;6
152212;6
176650;6
116706;6
116686;6
175883;6
116765;6
182332;6
177291;6
116665;6
182932;6
141633;6
181886;6
141672;6
141160;6
141201;6
182046;6
182051;6
182050;6
182043;6
134810;6
134811;6
183295;6
134813;6
171853;6
134815;6
134792;6
179316;6
180341;6
181157;6
134800;6
134801;6
183185;6
134784;6
134785;6
183186;6
134823;6
183187;6
134824;6
134747;6
134791;6
179329;6
134751;6
182044;6
183294;6
176133;6
134753;6
179077;6
183472;6
182330;6
180770;6
141543;6
141452;6
183425;6
141462;6
141466;6
142109;6
142599;6
176902;6
181944;6
180150;6
142534;6
134723;6
134719;6
134530;6
137612;6
141880;6
141859;6
141911;6
179043;6
182137;6
136832;6
133957;6
133970;6
134000;6
134063;6
177179;5
177180;5
177181;5
177182;5
177183;5
177184;5
177157;5
181766;5
107511;5
183436;5
160632;5
121932;5
107526;5
177158;5
177159;5
177160;5
177161;5
177162;5
177163;5
177164;5
177165;5
177166;5
181765;5
177167;5
177168;5
177120;5
176684;5
176691;5
126016;5
180122;5
107599;5
107600;5
107601;5
181579;5
181578;5
181577;5
181576;5
181551;5
179989;5
179992;5
181575;5
181573;5
105556;5
105558;5
180113;5
176900;5
129365;5
176246;5
176813;5
176245;5
176814;5
129611;5
179021;5
176243;5
107671;5
180401;5
107748;5
180910;5
176815;5
176816;5
179002;5
179936;5
180405;5
181105;5
175101;5
181871;5
126003;5
125973;5
126004;5
125934;5
125993;5
126005;5
125996;5
155073;5
125995;5
