GID;Acumulacion_general
100295;6
118105;6
182008;6
118084;6
125904;6
124435;6
157052;6
124423;6
126130;6
176325;6
138973;6
138972;6
125876;6
181184;6
183417;6
180612;6
124440;6
124441;6
124398;6
175491;6
182319;6
182983;6
181185;6
124468;6
179990;6
129104;6
135192;6
180847;6
124905;6
179965;6
175696;6
124920;6
179918;6
141342;6
165634;6
141272;6
142647;6
133957;6
142644;6
141317;6
141320;6
141397;6
182292;6
123094;6
141389;6
141390;6
141435;6
141396;6
141393;6
141442;6
149932;6
141440;6
141441;6
141444;6
141445;6
141448;6
180769;6
180770;6
141366;6
175768;6
180376;6
141368;6
141370;6
141375;6
183249;6
141425;6
141426;6
141428;6
141429;6
141354;6
141388;6
141432;6
141431;6
183450;6
141357;6
141358;6
129126;6
100485;6
176801;6
176802;6
183024;6
183439;6
176947;6
177115;6
180589;6
141434;6
181308;6
100493;6
100487;6
180296;6
141400;6
179129;6
106945;6
179791;6
179764;6
180697;6
124876;6
181625;6
182850;6
141254;6
141253;6
141316;6
124895;6
100476;6
100442;6
180031;6
137772;6
125930;6
125912;6
124898;6
124936;6
181098;6
125988;6
124992;6
125048;6
125014;6
125007;6
125011;6
180332;6
125043;6
125036;6
102056;6
102057;6
179680;6
100451;6
100453;6
102106;6
102107;6
176345;6
125050;6
125031;6
181621;6
141543;6
150532;6
141509;6
180071;6
107074;6
100504;6
107076;6
107023;6
141482;6
141312;6
124742;6
104375;6
104384;6
104383;6
141477;6
141284;6
175106;6
181694;6
182023;6
183149;6
176061;6
183088;6
104428;6
104417;6
104418;6
104420;6
104422;6
183390;6
180691;6
140852;6
104376;6
104366;6
147032;6
141462;6
176494;6
141496;6
181194;6
181195;6
141520;6
141470;6
141472;6
175465;6
141503;6
102247;6
182966;6
170712;6
182967;6
182973;6
182972;6
183286;6
183287;6
183285;6
102212;6
102152;6
102213;6
102215;6
102154;6
102248;6
182142;6
102165;6
171653;6
102256;6
183351;6
102214;6
180859;6
102211;6
102260;6
181171;6
181173;6
102254;6
181174;6
102255;6
102198;6
102192;6
124728;6
102261;6
100558;6
120252;6
183229;6
133873;6
113532;6
102172;6
102175;6
102176;6
102169;6
142752;6
142753;6
181350;6
106892;6
102263;6
182154;6
181363;6
183296;6
138796;6
124854;6
124693;6
124695;6
180582;6
134993;6
181051;6
181114;6
181250;6
115716;6
100630;6
179208;6
124746;6
180609;6
102210;6
143752;6
180974;6
102205;6
102161;6
115258;6
124826;6
114377;6
