GID;Acumulacion_general
125041;6
100466;6
100439;6
100440;6
126004;6
124932;6
176574;6
124990;6
176346;6
124991;6
125048;6
125014;6
184382;6
125861;6
175899;6
176619;6
176321;6
117193;6
117189;6
183007;6
125036;6
125038;6
129173;6
182332;6
118097;6
125004;6
182296;6
125021;6
124980;6
124978;6
169392;6
172612;6
179847;6
124854;6
176788;6
176789;6
181693;6
184366;6
126078;6
183394;6
125985;6
125988;6
100465;6
180155;6
184214;6
176505;6
183823;6
179317;6
181487;6
184408;6
184407;6
183647;6
179782;6
125192;6
124809;6
116693;6
116682;6
183004;6
124807;6
147532;6
143713;6
143714;6
181488;6
124597;6
124662;6
183822;6
124472;6
181198;6
124475;6
124476;6
138705;6
124439;6
176325;6
124443;6
124442;6
124398;6
175491;6
117974;6
180856;6
181626;6
143692;6
143693;6
143694;6
143712;6
181365;6
143715;6
143718;6
124473;6
141583;6
124438;6
124441;6
141434;6
184190;6
141442;6
141443;6
153112;6
183617;6
124435;6
183368;6
183367;6
141276;6
141316;6
141580;6
179808;6
114511;6
107876;6
124629;6
124642;6
183312;6
179700;6
125272;6
166812;6
141509;6
141418;6
141547;6
141552;6
141429;6
184182;6
107312;6
107311;6
107310;6
107309;6
184090;6
180193;6
107306;6
180844;6
107305;6
107304;6
142675;6
142685;6
124542;6
169774;6
137612;6
124572;6
180926;6
180925;6
183433;6
124379;6
142096;6
142097;6
142140;6
142099;6
183054;6
107303;6
107302;6
107301;6
107300;6
184124;6
107308;6
107307;6
107315;6
107314;6
107313;6
176338;6
181556;6
100543;6
183249;6
133986;6
107325;6
107328;6
176247;6
107293;6
135232;6
107333;6
107365;6
107377;6
180168;6
181428;6
107319;6
183606;6
107323;6
184125;6
107389;6
181429;6
181430;6
175102;6
175103;6
100630;6
100631;6
107316;6
179091;6
175742;6
107299;6
107330;6
165752;6
107359;6
165652;6
107357;6
107335;6
107334;6
108212;6
107324;6
183053;6
183052;6
183971;6
183056;6
183051;6
183050;6
183055;6
184330;6
183029;6
184183;6
124317;6
102032;6
102033;6
182876;6
149572;6
142008;6
102038;6
102079;6
142575;6
142578;6
134484;6
134488;6
124569;6
175401;6
124581;6
105417;6
105450;6
124508;6
183157;6
184239;6
142534;6
142543;6
184087;6
141929;6
176226;6
105679;6
180915;6
184085;6
184084;6
183839;6
184243;6
176126;6
100679;6
141814;6
141820;6
102092;6
102086;6
141769;6
141771;6
184193;6
140852;6
104376;6
104366;6
138860;6
175032;6
129346;6
104395;6
141840;6
124230;6
102261;6
102172;6
124264;6
124268;6
184220;6
124143;6
102198;6
180696;6
180693;6
182346;6
102205;6
141749;6
102161;6
115258;6
181203;6
181202;6
181199;6
181200;6
182154;6
102243;6
184053;6
124075;6
180348;6
141698;6
180973;6
124158;6
124160;6
179048;6
142473;6
180365;6
107404;6
183830;6
141654;6
181886;6
181649;6
182887;6
184224;6
183488;6
142457;6
142461;6
183073;6
142463;6
181720;6
158774;6
174952;6
101612;6
183996;6
176479;6
183234;6
102362;6
101624;6
142283;6
142282;6
101557;6
142371;6
107427;6
183487;6
105378;6
105381;6
182294;6
139174;6
142249;6
142181;6
182293;6
101590;6
180724;6
115739;6
181796;6
177393;6
162055;6
181259;6
181250;6
115734;6
115732;6
182279;6
183814;6
139120;6
183807;6
184204;6
184205;6
177420;6
139194;6
139108;6
139092;6
139173;6
183366;6
139110;6
130652;6
129360;6
139156;6
139157;6
181362;6
184121;6
184122;6
105365;6
184289;6
176209;6
139153;6
101872;6
179117;6
101936;6
181404;6
181405;6
180994;6
184398;6
101940;6
101941;6
142219;6
180060;6
142236;6
145852;6
125044;6
179985;6
179993;6
181036;6
154619;6
124961;6
129104;6
124892;6
124923;6
124936;6
181096;6
100477;6
175945;6
175946;6
100493;6
100487;6
125007;6
177370;5
176693;5
176706;5
176705;5
176704;5
176703;5
176702;5
177252;5
177129;5
180240;5
177134;5
177135;5
176711;5
107087;5
107029;5
107088;5
180552;5
176694;5
124759;5
179104;5
179103;5
107115;5
107116;5
180938;5
105602;5
105604;5
105605;5
105606;5
180711;5
180712;5
180988;5
180936;5
105546;5
177359;5
105609;5
105610;5
105525;5
105612;5
105526;5
166912;5
129486;5
129483;5
129484;5
180223;5
180224;5
100806;5
100807;5
176135;5
175767;5
181997;5
183057;5
180220;5
171552;5
129521;5
180937;5
160512;5
101966;5
129574;5
101920;5
183993;5
184378;5
101930;5
101875;5
165072;5
183991;5
105547;5
177237;5
105541;5
105549;5
105542;5
182976;5
105348;5
109032;5
105409;5
139172;5
182117;5
182118;5
139152;5
179508;5
181222;5
101881;5
101882;5
101884;5
101953;5
176250;5
101939;5
129623;5
101928;5
101929;5
144032;5
101925;5
101926;5
183992;5
101948;5
101950;5
114240;5
114263;5
101937;5
181223;5
181192;5
181289;5
181661;5
183517;5
181452;5
129543;5
100804;5
100805;5
181586;5
181585;5
177141;5
182018;5
182094;5
182853;5
100727;5
100728;5
100705;5
100707;5
100730;5
101682;5
173812;5
107455;5
107395;5
182201;5
114238;5
139127;5
179319;5
179318;5
139189;5
179192;5
114242;5
114243;5
114272;5
176918;5
114265;5
101723;5
172132;5
100701;5
173472;5
174692;5
100809;5
180842;5
100741;5
181866;5
182011;5
129478;5
100709;5
114267;5
114234;5
183986;5
139190;5
179228;5
119492;5
177483;5
114418;5
181335;5
175641;5
114253;5
152953;5
114254;5
114264;5
114251;5
114266;5
153193;5
177395;5
180850;5
100725;5
115032;5
181703;5
181947;5
181987;5
181988;5
138732;5
181417;5
180803;5
114235;5
114257;5
114273;5
114269;5
162614;5
138778;5
183510;5
138810;5
166552;5
183707;5
173592;5
107468;5
107467;5
133632;5
107421;5
107463;5
181701;5
181725;5
181975;5
138782;5
141132;5
141133;5
138775;5
179231;5
105405;5
107415;5
107400;5
177314;5
177313;5
180760;5
107413;5
177416;5
177403;5
177404;5
176130;5
177399;5
177400;5
184356;5
139180;5
139112;5
139111;5
181582;5
181583;5
181584;5
129525;5
129527;5
129522;5
129524;5
129532;5
167932;5
181740;5
181741;5
164536;5
100755;5
183628;5
100711;5
183999;5
107492;5
107419;5
177401;5
179029;5
138054;5
138052;5
167792;5
107398;5
177402;5
107416;5
107422;5
107486;5
107485;5
107426;5
107474;5
100732;5
182198;5
183419;5
183377;5
156632;5
107484;5
107483;5
107482;5
107425;5
177398;5
182202;5
182203;5
107479;5
179251;5
179250;5
183276;5
107471;5
100747;5
129530;5
129488;5
129489;5
129541;5
129580;5
173492;5
178992;5
169792;5
170252;5
165532;5
100731;5
129559;5
167052;5
102358;5
181704;5
107441;5
107461;5
107431;5
169592;5
107491;5
107429;5
177417;5
107500;5
177418;5
107405;5
181301;5
156672;5
107434;5
100712;5
157172;5
100749;5
109012;5
109013;5
107723;5
107722;5
163812;5
182002;5
107440;5
107499;5
181712;5
107497;5
107496;5
107392;5
107505;5
107494;5
107472;5
107493;5
166792;5
141724;5
180367;5
141701;5
141728;5
181771;5
141708;5
141707;5
169752;5
107459;5
107489;5
107488;5
107430;5
107487;5
181667;5
107397;5
145972;5
181363;5
179931;5
141735;5
181597;5
141732;5
180823;5
176366;5
124091;5
179084;5
181957;5
107406;5
107442;5
166252;5
182025;5
184187;5
181382;5
184181;5
168492;5
180604;5
141738;5
176319;5
141727;5
180355;5
141725;5
182167;5
182120;5
182121;5
141690;5
141692;5
141705;5
141681;5
129497;5
129498;5
129500;5
143553;5
183356;5
183355;5
100661;5
179125;5
129499;5
129529;5
129535;5
129536;5
129534;5
144794;5
129528;5
174492;5
124137;5
124138;5
124167;5
141691;5
141694;5
182024;5
141745;5
141747;5
183618;5
141678;5
146032;5
141730;5
141748;5
141662;5
141699;5
165232;5
141780;5
141751;5
141796;5
141797;5
141775;5
141740;5
141739;5
181695;5
181696;5
171572;5
181654;5
141664;5
141671;5
124092;5
124095;5
124094;5
129547;5
134972;5
122772;5
180826;5
