GID;Acumulacion_general
181487;6
100500;6
124597;6
172612;6
178948;6
181693;6
147532;6
124807;6
180856;6
116625;6
141575;6
158953;6
116671;6
116735;6
181365;6
141597;6
115681;6
141251;6
141237;6
176789;6
141242;6
141200;6
141240;6
124075;6
184053;6
141241;6
118832;6
141201;6
141182;6
141183;6
141239;6
141154;6
141157;6
141194;6
141313;6
183569;6
125988;6
118038;6
114465;6
180296;6
176574;6
178059;6
118086;6
169392;6
139237;6
125797;6
125851;6
129032;6
184031;6
184030;6
129104;6
176619;6
155752;6
129167;6
129411;6
129468;6
129400;6
180252;6
141442;6
141429;6
141426;6
141369;6
141368;6
129389;6
129402;6
114386;6
183366;6
124140;6
124173;6
124264;6
125174;6
141412;6
141363;6
129607;6
124662;6
141467;6
179117;6
133994;6
180192;6
162412;6
184191;6
179807;6
180644;6
114527;6
114511;6
105310;6
105381;6
105330;6
100302;6
183055;6
183052;6
129674;6
129515;6
146712;6
176126;6
176125;6
142685;6
184183;6
183029;6
105409;6
109032;6
105348;6
105365;6
105307;6
105345;6
175347;6
142640;6
124581;6
129534;6
129524;6
181944;6
181945;6
154995;6
142656;6
142534;6
184179;6
184198;6
142490;6
134391;6
181815;6
135232;6
182876;6
141992;6
141995;6
141993;6
141990;6
141976;6
134492;6
142066;6
141974;6
179985;6
180149;6
142064;6
142058;6
142030;6
100543;6
124735;6
124680;6
142029;6
179964;6
183548;6
179891;6
134556;6
175456;6
134555;6
134533;6
134596;6
134597;6
134594;6
181591;6
179881;6
179876;6
173632;6
142038;6
141929;6
183472;6
179818;6
141824;6
134755;6
176133;6
184151;6
183867;6
134808;6
180627;6
105450;6
162952;6
183367;6
183368;6
141749;6
158032;6
102033;6
181626;6
181382;6
183618;6
102067;6
141738;6
102055;6
102086;6
102092;6
105641;6
118592;6
181198;6
177431;6
177430;6
105639;6
181598;6
180155;6
104376;6
184194;6
105657;6
181886;6
142461;6
182332;6
138647;6
138707;6
142457;6
104395;6
179310;6
142753;6
102261;6
105655;6
180651;6
142300;6
182100;6
183296;6
102227;6
102231;6
182926;6
138778;6
142181;6
142301;6
107821;6
179160;6
179129;6
183073;6
160652;6
166892;6
101563;6
101514;6
101561;6
101562;6
101565;6
124435;6
157052;6
124476;6
124475;6
124471;6
124472;6
124473;6
124396;6
175491;6
124398;6
101707;6
124766;6
124767;6
147896;6
101706;6
182079;6
182078;6
182077;6
101721;6
181375;6
124442;6
124443;6
176325;6
181355;6
124642;6
124893;6
124923;6
124934;6
181098;6
124936;6
124970;6
124990;6
125038;6
183394;6
125026;6
125036;6
125021;6
101914;6
106978;6
183057;6
125014;6
125048;6
156034;6
179049;6
177342;6
177340;6
183826;6
184128;6
125192;6
141796;5
177190;5
179642;5
177189;5
176979;5
176976;5
134534;5
176975;5
176974;5
176973;5
176972;5
176971;5
102371;5
182975;5
177406;5
181600;5
183958;5
181603;5
183957;5
179209;5
176970;5
183680;5
124416;5
181913;5
101891;5
101920;5
107028;5
107084;5
183983;5
107026;5
176969;5
177135;5
177134;5
177188;5
107060;5
107059;5
107011;5
176966;5
176968;5
124468;5
176965;5
177187;5
180687;5
141768;5
134736;5
107375;5
107376;5
107377;5
134735;5
183072;5
176978;5
181670;5
181669;5
181668;5
107052;5
107051;5
107050;5
107049;5
138383;5
180946;5
176977;5
141895;5
182349;5
176961;5
176960;5
176983;5
176982;5
180837;5
176980;5
101949;5
179917;5
177405;5
101523;5
101527;5
101620;5
101618;5
176959;5
176958;5
176957;5
107057;5
107056;5
176956;5
176955;5
176954;5
176953;5
176952;5
183794;5
176951;5
176950;5
101524;5
101520;5
107378;5
183812;5
179000;5
177438;5
180027;5
175394;5
107370;5
107367;5
182321;5
101918;5
176949;5
176964;5
141942;5
176963;5
176962;5
180910;5
177193;5
177194;5
183208;5
134734;5
177192;5
177191;5
179696;5
140272;5
138312;5
107748;5
165812;5
134202;5
134239;5
182302;5
172112;5
134299;5
176267;5
134300;5
134266;5
134219;5
134298;5
134212;5
184111;5
181905;5
142562;5
142564;5
134214;5
182123;5
142584;5
134241;5
180392;5
180153;5
134213;5
166992;5
107703;5
180103;5
107700;5
107699;5
183971;5
129529;5
124514;5
124560;5
183704;5
124512;5
107642;5
181070;5
120174;5
107693;5
107632;5
129662;5
129673;5
183054;5
180783;5
142096;5
176222;5
176221;5
114299;5
114298;5
114317;5
114321;5
124533;5
124534;5
183610;5
183705;5
114306;5
124572;5
141517;5
141460;5
147032;5
181195;5
181194;5
141490;5
150552;5
