GID;Acumulacion_general
134270;6
100493;6
100501;6
134210;6
134209;6
134269;6
134261;6
134211;6
100477;6
176126;6
143692;6
143693;6
143694;6
143712;6
143713;6
104376;6
104366;6
105505;6
105433;6
183643;6
177432;6
105450;6
124581;6
140852;6
184193;6
104395;6
105657;6
124075;6
125985;6
115649;6
165933;6
180858;6
177433;6
183249;6
129534;6
181043;6
182154;6
102205;6
129529;6
105378;6
105381;6
105310;6
175337;6
176137;6
141237;6
141715;6
141749;6
102192;6
180859;6
102211;6
129476;6
175347;6
141698;6
181626;6
149572;6
134488;6
169772;6
102244;6
141157;6
183089;6
102236;6
102161;6
115258;6
137612;6
134559;6
141824;6
102198;6
182101;6
102261;6
142279;6
181750;6
179753;6
143752;6
182346;6
183347;6
183346;6
183349;6
181203;6
102243;6
175366;6
182135;6
180724;6
165252;6
116741;6
116665;6
180060;6
145852;6
183312;6
182879;6
179765;6
181407;6
184132;6
100552;6
181255;6
124642;6
181579;6
124766;6
124680;6
124735;6
124741;6
176788;6
181037;6
181038;6
182095;6
129568;6
183394;6
181399;6
182869;6
124823;6
124674;6
184128;6
183826;6
124767;6
176789;6
124698;6
181693;6
172612;6
101616;6
163672;6
156034;6
179881;6
101564;6
101557;6
129515;6
100559;6
100639;6
116676;6
184229;6
180317;6
152212;6
125026;6
124978;6
125034;6
179898;6
179917;6
179897;6
179960;6
179964;6
179965;6
179985;6
179900;6
179993;6
179918;6
129673;6
129674;6
182296;6
125031;6
138778;6
181301;6
156672;6
115748;6
115735;6
184214;6
116682;6
181332;6
115720;6
115721;6
183820;6
181259;6
181250;6
124153;6
115758;6
182279;6
141132;6
141133;6
181616;6
129678;6
129289;6
129362;6
129283;6
183585;6
180665;6
129281;6
179604;6
179603;6
125044;6
184190;6
141442;6
183571;6
125021;6
131974;6
180252;6
129400;6
124990;6
176346;6
124991;6
125048;6
125014;6
131972;6
175945;6
101714;6
125036;6
125038;6
141407;6
183526;6
141366;6
116768;6
183229;6
114451;6
114447;6
100630;6
100631;6
142457;6
141429;6
141354;6
183828;6
183744;6
142461;6
181335;6
142096;6
179807;6
184218;6
129392;6
177290;6
129167;6
183472;6
184243;6
179801;6
114479;6
181198;6
180167;6
181097;6
124932;6
101710;6
101711;6
101647;6
129397;6
124468;6
183657;6
124944;6
124936;6
175491;6
156412;6
160512;6
124473;6
124472;6
176619;6
176321;6
169392;6
183029;6
184183;6
180155;6
177474;6
184182;6
146432;6
142682;6
142672;6
182985;6
183823;6
129244;6
129199;6
129207;6
180759;6
182876;6
142485;6
142546;6
181886;6
114424;6
175915;6
182008;6
125092;6
183822;6
176325;6
124452;6
124438;6
124443;6
124442;6
124398;6
124469;6
124475;6
155616;6
184219;6
142665;6
117193;6
183428;6
129114;6
129078;6
124476;6
129238;6
129201;6
129242;6
142486;6
134782;6
134808;6
142534;6
134734;6
181846;6
177497;6
181249;6
183971;6
142640;6
124422;6
124435;6
114511;6
124264;6
184220;6
114315;6
183154;6
181292;6
114527;6
183923;6
183922;6
175764;6
114396;6
114433;6
114435;6
178725;6
183366;6
124230;6
179511;6
101974;6
180583;6
114428;6
114427;6
176374;6
142587;6
142588;6
181944;6
114401;6
142591;6
114397;6
181619;6
184185;6
114392;6
114423;6
177496;6
114394;6
184198;6
180727;6
134367;6
134391;6
142348;6
142347;6
142249;6
116617;6
143714;6
143715;6
180856;6
142290;6
100476;5
141593;5
143652;5
175751;5
141092;5
134500;5
134489;5
134457;5
134424;5
183919;5
134423;5
134410;5
134409;5
142246;5
105673;5
184085;5
124508;5
124507;5
178952;5
178936;5
133949;5
175482;5
179121;5
142592;5
179929;5
183592;5
142671;5
177285;5
180070;5
158940;5
180787;5
114398;5
182022;5
114430;5
180188;5
101918;5
183812;5
101920;5
177294;5
138457;5
143412;5
138458;5
118712;5
177369;5
175401;5
142621;5
142656;5
146212;5
142674;5
166132;5
166112;5
181945;5
146272;5
146372;5
142630;5
142631;5
142663;5
183344;5
183345;5
142634;5
129089;5
182292;5
183926;5
124383;5
101916;5
180143;5
160412;5
117832;5
101888;5
142632;5
142633;5
142617;5
184055;5
142639;5
177293;5
180994;5
114328;5
183433;5
183434;5
142661;5
180368;5
142662;5
142599;5
146332;5
142601;5
142642;5
183427;5
180496;5
134758;5
134781;5
142625;5
142626;5
138454;5
138452;5
177295;5
114360;5
129132;5
129136;5
129143;5
129133;5
142635;5
129131;5
129129;5
129130;5
125851;5
134760;5
101872;5
124372;5
180610;5
183924;5
181293;5
142641;5
142636;5
176902;5
142620;5
142666;5
181716;5
134768;5
129380;5
129382;5
182330;5
134726;5
152052;5
134757;5
134759;5
129104;5
180289;5
179120;5
180384;5
129126;5
114426;5
129081;5
129125;5
183492;5
183213;5
134755;5
134727;5
147212;5
180642;5
184252;5
181240;5
181414;5
155772;5
134649;5
181098;5
125848;5
117189;5
176370;5
180715;5
142675;5
181317;5
142685;5
142114;5
142163;5
184237;5
184238;5
180013;5
180014;5
147172;5
142164;5
139652;5
176134;5
176133;5
134753;5
134754;5
184330;5
184331;5
184236;5
184235;5
176345;5
129402;5
129424;5
158813;5
158801;5
134725;5
134630;5
184253;5
184251;5
134702;5
134703;5
183511;5
179076;5
179077;5
134775;5
134776;5
129467;5
101581;5
176344;5
165634;5
116679;5
142168;5
142169;5
165656;5
142162;5
142115;5
142116;5
142113;5
180296;5
141262;5
141322;5
141314;5
182306;5
116747;5
182294;5
134661;5
134654;5
134639;5
134641;5
134642;5
134640;5
134667;5
167692;5
179075;5
181331;5
116677;5
116729;5
180249;5
116688;5
184254;5
181853;5
135452;5
116736;5
116737;5
131492;5
179816;5
179944;5
116723;5
141435;5
141434;5
137552;5
181420;5
116733;5
152195;5
116748;5
116707;5
180434;5
116704;5
179800;5
116706;5
116686;5
116684;5
116685;5
116722;5
116727;5
157372;5
116675;5
116692;5
116743;5
116672;5
181006;5
179149;5
142207;5
142256;5
142234;5
145833;5
142236;5
142270;5
182331;5
136174;5
134704;5
134695;5
183087;5
179820;5
105528;5
105529;5
105520;5
140272;5
179847;5
179830;5
181847;5
178967;5
181749;5
142226;5
116724;5
116669;5
116718;5
116719;5
180938;5
105521;5
128052;5
128032;5
105523;5
184310;5
184311;5
184226;5
184225;5
105618;5
183501;5
105609;5
105610;5
105525;5
105612;5
179831;5
160832;5
105613;5
105537;5
176212;5
105614;5
182919;5
183073;5
178948;5
105615;5
105616;5
105538;5
179840;5
117612;5
117613;5
182976;5
180937;5
116699;5
116776;5
116765;5
184302;5
177307;5
177308;5
180383;5
116703;5
116702;5
180483;5
116668;5
183646;5
183647;5
184133;5
105526;5
183607;5
180936;5
105546;5
105547;5
177237;5
105541;5
105549;5
105542;5
105543;5
105524;5
105602;5
105604;5
105605;5
105606;5
105533;5
105534;5
116698;5
184209;5
184211;5
184212;5
184213;5
116671;5
116838;5
116794;5
116845;5
116800;5
116799;5
116801;5
134699;5
142224;5
142223;5
181748;5
145772;5
134686;5
182897;5
134648;5
176330;5
142261;5
145872;5
142191;5
181402;5
181406;5
181403;5
181404;5
181405;5
142269;5
184131;5
116717;5
184210;5
138433;5
180941;5
138429;5
184121;5
184122;5
142180;5
142179;5
183620;5
142178;5
142262;5
142268;5
142195;5
142194;5
183026;5
180063;5
181753;5
134593;5
181752;5
181751;5
142238;5
145912;5
142209;5
161032;5
