GID;Acumulacion_general
143752;6
180856;6
180056;6
180583;6
116769;6
124932;6
125914;6
181098;6
124876;6
182932;6
118027;6
114398;6
114430;6
176769;6
166452;6
137832;6
169392;6
114511;6
149612;6
125904;6
125919;6
125823;6
141803;6
117193;6
176216;6
180847;6
126078;6
129104;6
176305;6
180289;6
180256;6
183394;6
114461;6
124594;6
125988;6
179237;6
183144;6
181637;6
175883;6
183131;6
141788;6
124840;6
124809;6
172452;6
183504;6
181234;6
124276;6
179024;6
124554;6
120112;6
141799;6
181625;6
101554;6
141772;6
102362;6
142290;6
177295;6
180920;6
181784;6
180225;6
100465;6
172132;6
100701;6
142371;6
105933;6
124230;6
105381;6
179120;6
179200;6
129138;6
124117;6
176126;6
129218;6
101583;6
129238;6
100505;6
179317;6
181592;6
129207;6
141617;6
179136;6
129380;6
183039;6
129382;6
129438;6
141619;6
124109;6
141229;6
114326;6
141199;6
141176;6
141195;6
141160;6
179325;6
179311;6
183121;6
180490;6
114470;6
180505;6
183296;6
180296;6
141273;6
141343;6
141342;6
129400;6
181794;6
180361;6
180825;6
183166;6
129392;6
124241;6
165634;6
141320;6
141317;6
183828;6
105310;6
183073;6
183743;6
124129;6
141434;6
141431;6
183809;6
105345;6
178948;6
101916;6
166512;6
180799;6
172792;6
101910;6
105307;6
141481;6
141475;6
101887;6
141471;6
141470;6
142685;6
142669;6
105365;6
146372;6
105549;6
181944;6
181945;6
138778;6
180938;6
134182;6
134186;6
183501;6
179129;6
107829;6
107828;6
182024;6
179610;6
108372;6
139073;6
106956;6
134808;6
150092;6
101974;6
101888;6
180790;6
176674;6
177479;6
114246;6
142590;6
101873;6
164878;6
124533;6
102098;6
183050;6
124199;6
124394;6
183055;6
183825;6
183692;6
180565;6
142579;6
142575;6
142543;6
179917;6
142534;6
134755;6
114272;6
105673;6
142491;6
105679;6
142490;6
183547;6
183502;6
162952;6
105416;6
142539;6
142517;6
142558;6
124581;6
114269;6
177482;6
114238;6
119492;6
177483;6
179048;6
124699;6
104352;6
183165;6
165572;6
114433;6
124131;6
181694;6
124732;6
104376;6
140852;6
104425;6
183472;6
141929;6
152973;6
124301;6
183414;6
107196;6
176250;6
104395;6
124766;6
154292;6
177492;6
183826;6
156034;6
101941;6
125031;6
177342;6
124986;6
182296;6
100630;6
125013;6
125014;6
177359;6
125048;6
139452;6
141824;6
101529;6
141698;6
181203;6
145992;6
180060;6
182902;6
101875;6
141802;6
165093;6
101524;6
101525;6
182984;6
183417;6
183308;6
114451;6
