GID;Acumulacion_general
177391;6
105378;6
105365;6
180711;6
177347;6
126078;6
135252;6
180181;6
176226;6
105657;6
183871;6
183872;6
183867;6
105451;6
105450;6
118592;6
105488;6
100515;6
100504;6
117612;6
105604;6
105612;6
175434;6
106992;6
183573;6
124515;6
176126;6
184513;6
124581;6
178952;6
183055;6
124662;6
124642;6
183312;6
124526;6
176347;6
180790;6
183054;6
183053;6
125192;6
176789;6
172612;6
184366;6
124766;6
124741;6
124978;6
125026;6
177342;6
125031;6
125021;6
129536;6
129534;6
182856;6
107359;6
107377;6
107923;6
142224;6
180060;6
124980;6
125038;6
124990;6
176346;6
124991;6
125048;6
125014;6
125016;6
184232;6
184231;6
175347;6
180140;6
142249;6
184327;6
125004;6
124932;6
124934;6
180057;6
125042;6
125044;6
125036;6
124936;6
142349;6
142345;6
181098;6
181096;6
129650;6
180644;6
129674;6
129673;6
183933;6
129662;6
183657;6
180337;6
181179;6
142290;6
175104;6
175105;6
124892;6
158279;6
124923;6
180435;6
179058;6
124880;6
175945;6
181720;6
138778;6
175946;6
154619;6
124435;6
124438;6
124443;6
124442;6
124398;6
175491;6
124396;6
124473;6
124472;6
124475;6
124476;6
157052;6
129643;6
100563;6
124415;6
125272;6
124298;6
166812;6
124377;6
181291;6
181292;6
142457;6
142461;6
183368;6
183367;6
181598;6
141749;6
142474;6
141979;6
181846;6
141674;6
180365;6
141715;6
141698;6
180348;6
183548;6
141771;6
176201;6
141942;6
156552;6
179993;6
129663;6
100543;6
129607;6
129603;6
177197;6
138904;6
142592;6
142656;6
142587;6
142591;6
181944;6
142671;6
179846;6
179847;6
179117;6
183344;6
183345;6
183971;6
179881;6
183029;6
184183;6
141524;6
184182;6
142685;6
147172;6
183154;6
141595;6
181365;6
184325;6
176494;6
141496;6
141490;6
141467;6
141471;6
179766;6
179784;6
141535;6
132492;6
171512;6
141442;6
141443;6
153112;6
179779;6
141570;6
141569;6
100630;6
100631;6
179768;6
141593;6
181626;6
124270;6
184220;6
181795;6
179242;6
134452;6
184194;6
140852;6
104368;6
116665;6
181234;6
116776;6
184303;6
176586;6
104395;6
134567;6
134561;6
169772;6
140332;6
134624;6
180696;6
102179;6
