GID;Acumulacion_general
176769;6
181098;6
100472;6
100466;6
124932;6
180056;6
183825;6
102413;6
114269;6
177482;6
138481;6
138482;6
181787;6
138410;6
138441;6
138484;6
138485;6
139073;6
177492;6
114394;6
181249;6
180583;6
114430;6
102098;6
164878;6
138468;6
138416;6
138414;6
138489;6
175343;6
180825;6
138438;6
181234;6
134545;6
134808;6
138480;6
138463;6
138465;6
138464;6
181106;6
138471;6
183039;6
177329;6
177328;6
179911;6
120112;6
100296;6
100242;6
180060;6
138469;6
176304;6
138470;6
177295;6
138316;6
138317;6
138322;6
138358;6
130016;6
100790;6
138437;6
138486;6
138487;6
182061;6
138488;6
138411;6
179913;6
138462;6
138385;6
182349;6
138384;6
138383;6
138373;6
177324;6
183810;6
138312;6
177327;6
138365;6
138368;6
138364;6
140792;6
177326;6
177325;6
107196;6
134224;6
173332;6
180492;6
180671;6
134448;6
143632;6
182111;6
138326;6
138325;6
138327;6
138324;6
134305;6
114238;6
119492;6
177483;6
114433;6
114398;6
114461;6
181784;6
134143;6
134146;6
134145;6
179065;6
134173;6
181902;6
183019;6
134101;6
180838;6
165192;6
100572;6
183809;6
180942;6
134135;6
181794;6
181903;6
155952;6
134107;6
134105;6
134142;6
134106;6
134176;6
142852;6
134103;6
183020;6
134180;6
134102;6
134144;6
134129;6
181854;6
134118;6
177447;6
183017;6
177446;6
134133;6
134178;6
134120;6
181837;6
173272;6
102107;6
180241;6
114470;6
104425;6
140852;6
181625;6
129380;6
129382;6
129438;6
129400;6
183166;6
180225;6
170312;6
169112;6
134156;6
137333;6
134159;6
134160;6
100630;6
142290;6
134132;6
181901;6
134131;6
134100;6
176511;6
134095;6
134113;6
134130;6
124394;6
142321;6
134097;6
183018;6
134098;6
142873;6
176510;6
176565;6
134171;6
134170;6
183262;6
181723;6
142371;6
180920;6
114326;6
177479;6
114246;6
114451;6
104395;6
129218;6
180799;6
129238;6
124533;6
180687;6
183050;6
183055;6
179237;6
114511;6
129207;6
180790;6
181250;6
124554;6
129392;6
181203;6
179200;6
129138;6
124581;6
125841;6
176616;6
176126;6
179993;6
142456;6
183296;6
115718;6
181486;6
180847;6
129104;6
132812;6
150092;6
181637;6
124594;6
166972;6
125452;6
105443;6
143752;6
180622;6
124026;6
169392;6
162952;6
179160;6
177024;6
176650;6
175366;6
173052;6
177063;6
183274;6
180565;6
183229;6
105673;6
180117;6
166452;6
137832;6
116769;6
105679;6
182929;6
141589;6
141633;6
182932;6
118027;6
180856;6
107828;6
107829;6
116665;6
116832;6
116784;6
141195;6
141160;6
141176;6
141199;6
105247;6
175883;6
141229;6
141619;6
138778;6
141624;6
141617;6
141611;6
141583;6
183165;6
150552;6
180490;6
182928;6
182927;6
182902;6
124840;6
102362;6
183073;6
181890;6
181891;6
124809;6
180296;6
183554;6
183555;6
141314;6
141313;6
179325;6
174072;6
101523;6
101520;6
101524;6
141435;6
141434;6
141396;6
172132;6
182984;6
183414;6
124301;6
141317;6
141320;6
165634;6
141342;6
141343;6
165572;6
101557;6
179136;6
180504;6
124241;6
179610;6
124992;6
182025;6
100701;6
180516;6
180517;6
183505;6
183504;6
105381;6
105310;6
105345;6
105307;6
105325;6
105933;6
141481;6
141431;6
141368;6
183743;6
183828;6
141379;6
142618;6
183501;6
105549;6
124348;6
183417;6
124230;6
180938;6
105365;6
142669;6
142685;6
179317;6
126061;6
180155;6
126078;6
180256;6
183506;6
101649;6
142590;6
142591;6
101887;6
156034;6
124720;6
183826;6
125048;6
125014;6
124319;6
183308;6
181292;6
124355;6
124199;6
124986;6
177342;6
125031;6
182296;6
179024;6
124276;6
125013;6
176674;6
146372;6
101706;6
172452;6
183144;6
142048;6
141996;6
142575;6
181945;6
181944;6
142546;6
142558;6
142517;6
142539;6
142490;6
142491;6
141802;6
141824;6
108372;6
182228;6
179129;6
141929;6
145992;6
124732;6
181694;6
124699;6
144552;6
124117;6
141698;6
