GID;Acumulacion_general
100480;6
175768;6
183955;6
100501;6
100475;6
183994;6
114369;6
177474;6
183933;6
181784;6
140272;6
182887;6
101721;6
101722;6
101715;6
182294;6
182286;6
142457;6
142461;6
181259;6
181250;6
102371;6
101710;6
183814;6
101723;6
101718;6
125985;6
182279;6
129606;6
183394;6
180724;6
179117;6
182890;6
129607;6
156133;6
176479;6
183234;6
115637;6
121532;6
184053;6
184054;6
184289;6
107033;6
180348;6
141749;6
141698;6
181846;6
184288;6
124075;6
184219;6
129360;6
159034;6
124230;6
124174;6
102223;6
102243;6
124199;6
182154;6
102205;6
102161;6
115258;6
124264;6
124268;6
184220;6
183548;6
101872;6
138778;6
141769;6
141771;6
129402;6
102198;6
101940;6
101941;6
160512;6
102261;6
183881;6
141820;6
140852;6
101956;6
101942;6
104376;6
104366;6
104395;6
104428;6
183692;6
183417;6
180610;6
183924;6
181293;6
180143;6
180612;6
124396;6
175945;6
175946;6
154619;6
124961;6
124892;6
158279;6
124923;6
124880;6
124936;6
181098;6
130652;6
181096;6
124932;6
180057;6
142008;6
182876;6
184243;6
125041;6
125044;6
183007;6
125048;6
180141;6
125004;6
182296;6
101916;6
101918;6
183812;6
125021;6
125063;6
181616;6
125026;6
184366;6
156034;6
183826;6
124722;6
129380;6
129382;6
124735;6
176788;6
176789;6
184196;6
184197;6
181694;6
142575;6
142578;6
181078;6
178175;6
142534;6
100532;6
100535;6
142656;6
172612;6
181626;6
182332;6
129242;6
129244;6
129136;6
129143;6
129133;6
179782;6
129104;6
179847;6
179891;6
178104;6
129078;6
176322;6
117206;6
124658;6
124662;6
124665;6
124668;6
124642;6
183312;6
124629;6
176619;6
176370;6
124574;6
124572;6
183054;6
183053;6
183052;6
181240;6
125871;6
184385;6
176574;6
116781;6
116812;6
100630;6
100631;6
105365;6
181755;6
180193;6
184214;6
176126;6
124581;6
180616;6
105443;6
105505;6
105509;6
114377;6
100702;6
183867;6
141552;6
177391;6
114511;6
114328;6
105381;6
105310;6
182243;6
184191;6
184217;6
184218;6
182022;6
141434;6
184190;6
141442;6
184106;6
141320;6
179325;6
141152;6
177453;6
141547;6
182020;6
181823;6
180311;6
181066;6
105462;6
105413;6
105446;6
105417;6
105450;6
183872;6
181186;6
176084;6
141594;6
141170;6
141237;6
183361;6
141251;6
141238;6
141226;6
141230;6
114433;6
114435;6
129773;6
179031;6
126078;6
181198;6
180155;6
131974;6
129534;6
129489;6
107922;6
183950;5
181591;5
184302;5
184051;5
183376;5
183419;5
142289;5
179881;5
125036;5
125837;5
176317;5
183181;5
114451;5
101584;5
142389;5
142468;5
156632;5
142285;5
142280;5
142284;5
183214;5
183440;5
183377;5
124837;5
181219;5
181218;5
175933;5
179180;5
179179;5
176226;5
177433;5
177432;5
105639;5
184244;5
142046;5
181036;5
183004;5
124875;5
147532;5
181400;5
124807;5
179317;5
181716;5
142665;5
176505;5
124854;5
124569;5
180799;5
178952;5
116676;5
184132;5
141826;5
124980;5
105612;5
117612;5
125031;5
125053;5
125014;5
124991;5
179890;5
183285;5
183287;5
183286;5
182972;5
182973;5
102158;5
102157;5
182967;5
182966;5
181350;5
142753;5
142752;5
182346;5
102183;5
102193;5
181202;5
143752;5
183089;5
178962;5
182945;5
176208;5
149632;5
184187;5
182025;5
164893;5
142445;5
184057;5
177261;5
142470;5
142442;5
142394;5
142391;5
181001;5
142411;5
141718;5
148053;5
148052;5
101591;5
101590;5
182293;5
114460;5
102358;5
101624;5
184296;5
184295;5
129662;5
142291;5
142375;5
142273;5
184122;5
184121;5
142390;5
101555;5
101612;5
174952;5
129536;5
129524;5
129522;5
175347;5
129477;5
180548;4
133948;4
133965;4
133993;4
133915;4
133914;4
133912;4
183912;4
183916;4
183913;4
184277;4
184278;4
180868;4
107862;4
107885;4
107861;4
107884;4
107869;4
107868;4
107883;4
107856;4
176979;4
176978;4
176977;4
176976;4
176975;4
176974;4
176983;4
176982;4
141895;4
107568;4
106931;4
107000;4
166595;4
107001;4
183423;4
106926;4
179294;4
106925;4
179280;4
106921;4
106920;4
141897;4
141899;4
183891;4
176980;4
138738;4
147913;4
107369;4
115810;4
183366;4
100498;4
160152;4
181704;4
175373;4
175372;4
175371;4
181107;4
183297;4
162614;4
138775;4
179531;4
141133;4
141132;4
100302;4
130016;4
106979;4
179284;4
184321;4
179283;4
106998;4
106997;4
179282;4
106995;4
106994;4
106992;4
180837;4
106991;4
156672;4
181301;4
108153;4
183141;4
183142;4
180028;4
170372;4
170352;4
105269;4
105268;4
172812;4
105266;4
180327;4
105249;4
138782;4
181975;4
181417;4
138732;4
181988;4
181987;4
181947;4
181703;4
181725;4
181702;4
181701;4
166552;4
182117;4
139189;4
179318;4
100288;4
100300;4
100299;4
100296;4
180435;4
184312;4
100306;4
100304;4
100303;4
155752;4
100290;4
138810;4
183510;4
184235;4
184236;4
184331;4
129365;4
181551;4
114527;4
129317;4
137794;4
134391;4
179533;4
179534;4
179319;4
139172;4
181289;4
181192;4
181223;4
181222;4
179508;4
139152;4
182118;4
115741;4
115743;4
115742;4
174072;4
115739;4
115737;4
179224;4
115786;4
115780;4
115779;4
115775;4
184275;4
115794;4
115795;4
115834;4
184255;4
183078;4
183077;4
164073;4
133949;4
180675;4
133975;4
133930;4
133970;4
133969;4
133952;4
