GID;Acumulacion_general
135232;6
180375;6
100501;6
175768;6
100498;6
125985;6
100443;6
184132;6
130652;6
180483;6
180856;6
116617;6
101940;6
101941;6
118005;6
180644;6
129674;6
152412;6
184431;6
143692;6
143693;6
143694;6
143712;6
143713;6
143714;6
143715;6
143718;6
141631;6
141580;6
181365;6
101872;6
179117;6
114511;6
181796;6
183814;6
182294;6
180296;6
141266;6
183571;6
141320;6
169392;6
141396;6
184190;6
141442;6
183617;6
141369;6
140272;6
143752;6
102243;6
181604;6
164878;6
181202;6
182154;6
180974;6
102198;6
180696;6
182346;6
181350;6
102205;6
102161;6
115258;6
184412;6
102261;6
104395;6
176494;6
175032;6
183154;6
184220;6
124264;6
124201;6
124230;6
117168;6
124132;6
124158;6
124075;6
183412;6
181259;6
181250;6
129402;6
129252;6
183925;6
124304;6
179263;6
124317;6
124302;6
124319;6
178105;6
124330;6
183548;6
183823;6
124468;6
176772;6
129214;6
129209;6
129211;6
124443;6
124442;6
124398;6
175491;6
124473;6
124472;6
124435;6
125272;6
124354;6
137794;6
125031;6
125044;6
183007;6
125038;6
124991;6
125048;6
125014;6
124936;6
181096;6
181097;6
124932;6
183657;6
124876;6
124880;6
154619;6
124964;6
124807;6
178948;6
172612;6
176789;6
181693;6
124766;6
183826;6
156034;6
177340;6
125021;6
124980;6
124978;6
181618;6
125016;6
180139;6
182296;6
105450;6
181937;6
105417;6
105505;6
181815;6
105518;6
129124;6
129104;6
100597;6
183054;6
183051;6
125192;6
124809;6
183004;6
147532;6
105537;6
105365;6
105378;6
118612;6
105659;6
182264;6
183872;6
118692;6
105451;6
184330;6
183029;6
184183;6
184182;6
104376;6
104366;6
183971;6
181945;6
181944;6
125851;6
142591;6
181078;6
142534;6
142543;6
142575;6
184249;6
179818;6
180365;6
141715;6
181846;6
142474;6
179847;6
184224;6
179891;6
179985;6
179993;6
142302;6
107197;6
107075;6
180687;6
176321;6
117193;6
100631;6
129069;6
141771;6
141664;6
179782;6
182282;6
179765;6
180348;6
141698;6
184239;6
142008;6
182876;6
177345;6
183157;6
179696;6
179695;6
176619;6
100679;6
134972;6
156552;6
141929;6
141820;6
141769;6
125988;6
117157;6
131974;6
129534;6
180193;6
134007;6
133969;6
100477;6
183989;6
116781;6
184214;6
100701;6
152212;6
181234;6
129548;6
183994;6
134197;6
159312;6
181198;6
180155;6
126078;6
183394;6
134402;5
139225;5
134634;5
134648;5
134686;5
134684;5
134652;5
184456;5
183643;5
175347;5
141942;5
176201;5
184468;5
184469;5
179752;5
100617;5
182223;5
179058;5
179860;5
183871;5
107824;5
181778;5
107773;5
178348;5
117332;5
105332;5
101421;5
129382;5
129380;5
129440;5
129423;5
129392;5
179511;5
124231;5
124200;5
141489;5
166873;5
114367;5
114368;5
114356;5
114382;5
114381;5
180663;5
114341;5
114353;5
177474;5
114369;5
184448;5
184447;5
177475;5
114451;5
179601;5
179603;5
179604;5
170372;5
170352;5
114527;5
114386;5
180188;5
114385;5
114339;5
114384;5
129607;5
176777;5
114352;5
176137;5
180632;5
141595;5
118038;5
134691;5
138896;5
138729;5
155293;5
138801;5
175371;5
181107;5
129627;5
129643;5
183297;5
183296;5
179602;5
117955;5
169192;5
116665;5
116741;5
101887;5
183812;5
101918;5
101916;5
116817;4
183249;4
134414;4
183656;4
177040;4
134477;4
134479;4
134445;4
151872;4
134501;4
141112;4
181795;4
141092;4
175751;4
143652;4
134484;4
184368;4
134415;4
134452;4
180440;4
144312;4
116841;4
134441;4
134497;4
134492;4
184370;4
134416;4
181328;4
165032;4
155022;4
184312;4
181176;4
180739;4
180435;4
184109;4
180636;4
180637;4
180801;4
181539;4
181287;4
181288;4
183706;4
139149;4
183503;4
179319;4
179318;4
179228;4
184289;4
139172;4
139189;4
184251;4
134702;4
134703;4
139652;4
182331;4
136174;4
134704;4
134695;4
137552;4
184254;4
180642;4
167692;4
134699;4
134630;4
184253;4
182090;4
182091;4
182088;4
182089;4
181688;4
144132;4
138443;4
179862;4
183494;4
183493;4
184147;4
183539;4
183538;4
182332;4
138357;4
138342;4
138406;4
138382;4
138404;4
138407;4
138363;4
138371;4
138643;4
138671;4
138673;4
138680;4
183546;4
182124;4
180038;4
138616;4
116656;4
181416;4
183545;4
138666;4
183190;4
151752;4
151772;4
138655;4
138637;4
138699;4
184040;4
138703;4
184047;4
138619;4
138618;4
183939;4
183189;4
138693;4
183918;4
138627;4
138695;4
138696;4
179419;4
138621;4
138650;4
183575;4
138649;4
138647;4
138672;4
183191;4
138670;4
138642;4
101925;4
101926;4
183992;4
141296;4
141303;4
141302;4
184399;4
184410;4
184401;4
184400;4
120412;4
100654;4
140212;4
118106;4
101929;4
144032;4
180487;4
141300;4
101930;4
101875;4
165072;4
183991;4
180507;4
141275;4
141277;4
141273;4
141274;4
180504;4
141307;4
184202;4
138628;4
183192;4
181462;4
181463;4
138697;4
183194;4
183193;4
183197;4
138704;4
138702;4
138710;4
138711;4
180486;4
180511;4
180512;4
180514;4
180513;4
180489;4
141343;4
141276;4
138708;4
138709;4
176202;4
138706;4
138707;4
181986;4
182007;4
154352;4
138714;4
183085;4
138715;4
181720;4
183366;4
114325;4
182204;4
115672;4
175894;4
179198;4
101590;4
124143;4
180709;4
124471;4
179036;4
124469;4
124465;4
124404;4
181806;4
180204;4
180203;4
184484;4
175946;4
183003;4
181333;4
124834;4
124860;4
124800;4
124863;4
124823;4
184004;4
141335;4
141332;4
141254;4
141253;4
141279;4
141281;4
141280;4
141328;4
124828;4
181400;4
124801;4
124802;4
161172;4
124803;4
124786;4
124785;4
124866;4
124840;4
141272;4
141267;4
141271;4
141270;4
141345;4
141344;4
141342;4
184272;4
141318;4
141317;4
141323;4
141263;4
141289;4
141292;4
141397;4
184104;4
141327;4
165632;4
141329;4
141265;4
165634;4
101596;4
