GID;Acumulacion_general
182269;6
100494;6
183548;6
182154;6
102205;6
102161;6
183434;6
115258;6
102198;6
180696;6
102261;6
177391;6
101916;6
133873;6
180193;6
133994;6
101909;6
182853;6
124904;6
124886;6
175945;6
124961;6
124892;6
124923;6
183657;6
124876;6
134734;6
124936;6
181098;6
181096;6
124932;6
124934;6
180057;6
183585;6
180665;6
116813;6
180056;6
105378;6
125048;6
166452;6
129397;6
180332;6
125004;6
180252;6
107377;6
116665;6
184356;6
116672;6
184214;6
116736;6
114527;6
101974;6
101888;6
129304;6
124702;6
124766;6
116753;6
124742;6
176788;6
176789;6
124698;6
181693;6
178948;6
172612;6
125192;6
176374;6
183472;6
183394;6
125988;6
181240;6
177369;6
180060;6
124624;6
104406;6
183619;6
142461;6
181886;6
181846;6
104393;6
141698;6
141903;6
141875;6
124520;6
184243;6
182876;6
142485;6
142547;6
180155;6
142569;6
101872;6
104353;6
145352;6
184193;6
124581;6
181646;6
105506;6
183827;6
105507;6
105505;6
114511;6
104376;6
104366;6
142543;6
142575;6
142579;6
142580;6
142587;6
184289;6
134452;6
138729;6
179315;6
181984;6
181983;6
181985;6
181944;6
183692;6
183296;6
147232;6
181704;6
142640;6
184183;6
142096;6
102086;6
105432;6
141552;6
183366;6
183617;6
180856;6
116647;6
141434;6
184190;6
181937;6
117191;6
138778;6
141442;6
179963;6
166552;6
184106;6
141157;6
141154;6
183569;6
179891;6
179847;6
176137;6
141237;6
183361;6
141238;6
141167;6
141207;6
132018;6
132019;6
131974;6
114433;6
114435;6
134391;6
183069;6
181365;6
162952;6
105450;6
141631;6
179763;6
141593;6
143692;6
180583;6
143693;6
165072;6
114430;6
181784;6
115720;6
143694;6
143712;6
129423;6
180644;6
129674;6
183933;6
155616;6
181259;6
181250;6
115713;6
143713;6
129360;6
181551;6
179117;6
129607;6
184201;6
180724;6
174072;6
115757;6
176479;6
129574;6
183234;6
143714;6
129529;6
129534;6
100630;6
143715;6
184053;6
184054;6
179753;6
124075;6
143718;6
181626;6
184219;6
124271;6
124264;6
124231;6
124201;6
184220;6
129380;6
129382;6
101719;6
101720;6
101714;6
101706;6
105616;6
182294;6
129221;6
179031;6
101572;6
101557;6
181270;6
129114;6
129078;6
140272;6
183073;6
117189;6
176370;6
176321;6
117193;6
169392;6
118086;6
181183;6
142581;6
183526;6
102223;6
180973;6
124380;5
161012;5
141610;5
183368;5
183367;5
181291;5
125272;5
181755;5
183882;5
138448;5
183554;5
107404;5
105280;5
177463;5
184366;5
177465;5
105281;5
105249;5
175312;5
184120;5
180327;5
105266;5
124493;5
124534;5
124533;5
172812;5
105268;5
105269;5
105270;5
105271;5
118612;5
183879;5
179231;5
101940;5
101941;5
105272;5
183994;5
180997;5
184340;5
114326;5
172173;5
172174;5
114316;5
114255;5
177476;5
181720;5
160152;5
138738;5
170352;5
170372;5
114272;5
144432;5
144434;5
179531;5
138775;5
162614;5
183510;5
138810;5
181701;5
181702;5
181725;5
181703;5
181947;5
181987;5
181988;5
138732;5
181417;5
181975;5
138782;5
181934;5
177386;5
175390;5
181942;5
180263;5
134302;5
181829;5
105274;5
183552;5
183551;5
180657;5
105420;5
183547;5
177462;5
183555;5
176215;5
129093;5
146173;5
184239;5
107293;5
181951;5
107365;5
177438;5
179000;5
107378;5
107363;5
107376;5
107375;5
107374;5
182263;5
107381;5
107380;5
107923;5
107922;5
147896;5
142134;5
147893;5
142100;5
142102;5
179808;5
142146;5
102092;5
107921;5
102079;5
142071;5
184248;5
141494;5
107838;5
141521;5
141471;5
175466;5
141473;5
141504;5
141547;5
107920;5
107362;5
107366;5
107369;5
102080;5
102045;5
107368;5
107367;5
147913;5
108132;5
108153;5
141266;5
108172;5
108212;5
180028;5
107379;5
182224;5
175394;5
180027;5
182890;5
129406;5
179784;5
180687;5
181590;5
129124;5
184031;5
129427;5
148092;5
107897;5
176574;5
181186;5
141583;5
141635;5
125854;5
180348;5
141671;5
141797;5
141785;5
141803;5
184318;5
176216;5
129069;5
180678;5
183599;5
133900;4
133898;4
133909;4
181187;4
133908;4
133907;4
179532;4
133939;4
133924;4
133902;4
183249;4
184008;4
133974;4
182031;4
182032;4
182033;4
182277;4
133896;4
133897;4
182276;4
182275;4
182274;4
133988;4
133911;4
177360;4
177361;4
133910;4
183928;4
183542;4
136852;4
176984;4
133955;4
133917;4
133954;4
181792;4
133973;4
180673;4
133919;4
133918;4
180340;4
180339;4
133922;4
133892;4
181710;4
179068;4
179069;4
114423;4
177496;4
114394;4
114396;4
177497;4
114397;4
182022;4
129601;4
172452;4
183412;4
184288;4
124105;4
183121;4
124129;4
178638;4
124468;4
125041;4
180141;4
182296;4
125021;4
125063;4
124981;4
181616;4
124982;4
178175;4
181486;4
181637;4
124662;4
124642;4
124629;4
183705;4
183053;4
183050;4
124540;4
183703;4
117205;4
117199;4
117198;4
176126;4
105416;4
105453;4
177436;4
183872;4
178104;4
178105;4
178106;4
178044;4
105405;4
105302;4
105303;4
105304;4
107698;4
180105;4
107616;4
180106;4
109872;4
107690;4
180065;4
107628;4
107684;4
107627;4
181529;4
107681;4
107682;4
179183;4
180107;4
107676;4
181285;4
168352;4
107689;4
183625;4
183624;4
179187;4
107683;4
107680;4
184118;4
176246;4
179824;4
180676;4
183188;4
126019;4
134808;4
134735;4
134741;4
134813;4
176245;4
184119;4
179021;4
176243;4
107671;4
156413;4
171853;4
134814;4
178290;4
106942;4
106945;4
106946;4
181581;4
106924;4
106912;4
106923;4
107007;4
107008;4
107009;4
134815;4
184319;4
184278;4
184277;4
106920;4
106921;4
179280;4
106925;4
179294;4
106926;4
183423;4
107001;4
166595;4
106929;4
179281;4
107000;4
106931;4
134792;4
107568;4
106991;4
106992;4
106994;4
106995;4
179282;4
106997;4
106998;4
179283;4
184321;4
179284;4
106979;4
126774;4
180913;4
106982;4
106983;4
179316;4
184304;4
156312;4
179285;4
179286;4
106933;4
106934;4
181327;4
107520;4
107572;4
107573;4
180782;4
106988;4
109172;4
106966;4
179288;4
106967;4
106969;4
106970;4
184294;4
184293;4
106971;4
180912;4
106973;4
106974;4
106915;4
106916;4
179289;4
106976;4
106977;4
106975;4
182015;4
106978;4
106958;4
106959;4
106919;4
106914;4
149312;4
101518;4
147612;4
147592;4
180319;4
181272;4
106956;4
106957;4
179292;4
106948;4
106949;4
106950;4
106955;4
106954;4
106938;4
118432;4
106917;4
179290;4
147272;4
159132;4
134737;4
160298;4
180495;4
134740;4
134791;4
