GID;Repite
100512;1
100513;1
104375;1
124074;1
124110;1
133915;1
139209;1
139290;1
141474;1
141492;1
145152;1
155752;1
177031;1
177384;1
179820;1
179821;1
179822;1
179823;1
179824;1
179825;1
179827;1
179828;1
179831;1
179832;1
179833;1
179834;1
179835;1
179836;1
179838;1
179839;1
179840;1
180159;1
181066;1
181847;1
182290;1
182963;1
182971;1
183047;1
183153;1
183390;1
184367;1
