GID;Acumulacion_general
100498;6
124823;6
147532;6
183989;6
181846;6
142395;6
180365;6
176789;6
181693;6
181329;6
142474;6
141715;6
184469;6
141698;6
182332;6
138859;6
184224;6
142320;6
182089;6
182051;6
142290;6
175104;6
175105;6
100463;6
181623;6
138778;6
181720;6
134593;6
184121;6
184122;6
140332;6
169772;6
176374;6
107377;6
134391;6
134377;6
107922;6
125026;6
177342;6
124766;6
183826;6
175103;6
134197;6
107132;6
107141;6
107120;6
107121;6
107140;6
184088;6
183574;6
141769;6
141771;6
141793;6
125042;6
125031;6
125044;6
125036;6
125038;6
124990;6
124991;6
125048;6
125014;6
125016;6
182296;6
125021;6
124980;6
156034;6
141820;6
181999;6
183823;6
124880;6
183657;6
158279;6
124936;6
181096;6
181097;6
124932;6
180057;6
133969;6
133970;6
133903;6
183643;6
184164;6
184163;6
133905;6
133934;6
184495;6
133971;6
133972;6
124415;6
133952;6
182953;6
183249;6
141984;6
141979;6
142025;6
182876;6
142567;6
142491;6
142508;6
142507;6
142505;6
142527;6
142541;6
124468;6
142533;6
146193;6
180153;6
184508;6
142534;6
142542;6
142583;6
142489;6
142523;6
142563;6
146152;6
142545;6
142497;6
142543;6
124630;6
142492;6
184249;6
184239;6
180150;6
142569;6
142493;6
142529;6
142575;6
142576;6
142504;6
142509;6
142544;6
142577;6
142574;6
142584;6
142571;6
142570;6
142494;6
142573;6
142572;6
142499;6
142502;6
124443;6
124442;6
124398;6
175491;6
124473;6
124472;6
100599;6
100597;6
179228;6
142496;6
181078;6
142685;6
184183;6
184325;6
180783;6
147032;6
141460;6
141517;6
141496;6
141495;6
183599;6
141521;6
141471;6
141529;6
141466;6
100543;6
124469;6
141541;6
141490;6
141467;6
141528;6
141505;6
141535;6
141354;6
141547;6
141434;6
184190;6
141442;6
184106;6
141595;6
181365;6
125272;6
166812;6
124435;6
147075;6
175434;6
141634;6
141639;6
141617;6
107952;6
107953;6
107900;6
107897;6
107898;6
107899;6
107848;6
107894;6
181291;6
181292;6
183436;6
100631;6
180856;6
107845;6
181804;6
107910;6
107911;6
107904;6
107881;6
174092;6
179247;6
107901;6
183368;6
183367;6
179212;6
107847;6
181196;6
107896;6
107903;6
107917;6
107918;6
107849;6
105612;6
107906;6
180077;6
107908;6
107684;6
107627;6
181529;6
181285;6
168352;6
184118;6
116741;6
179263;6
124317;6
178105;6
176246;6
176245;6
184119;6
179021;6
176243;6
107671;6
116838;6
116665;6
178044;6
183394;6
126016;6
