GID;Acumulacion_general
176619;6
129104;6
179993;6
129382;6
129069;6
181604;6
129423;6
129392;6
179891;6
100501;6
175768;6
159312;6
183989;6
100477;6
100443;6
183994;6
181846;6
105332;6
105378;6
101887;6
183812;6
105537;6
152412;6
181796;6
181198;6
180155;6
126078;6
134197;6
184224;6
169392;6
180687;6
179752;6
125031;6
182296;6
180139;6
125016;6
181618;6
183004;6
124809;6
107075;6
164878;6
125851;6
124766;6
181693;6
176789;6
105518;6
125014;6
125048;6
124991;6
125038;6
183007;6
179847;6
172612;6
178948;6
179818;6
179765;6
101918;6
134007;6
135232;6
133969;6
180193;6
182294;6
183571;6
183814;6
101916;6
178348;6
124932;6
181097;6
181096;6
124936;6
118038;6
184214;6
138896;6
124978;6
124980;6
125021;6
177340;6
156034;6
183826;6
116741;6
116665;6
124964;6
154619;6
125044;6
124880;6
124876;6
183657;6
116781;6
184456;6
181778;6
107773;6
117157;6
179058;6
140272;6
183643;6
138729;6
155293;6
138801;6
175371;6
181107;6
183297;6
183296;6
179602;6
179601;6
181815;6
179696;6
179695;6
180856;6
169192;6
184468;6
177345;6
124472;6
124473;6
175491;6
124398;6
118005;6
116617;6
105505;6
176772;6
124468;6
100701;6
181234;6
131974;6
100597;6
143718;6
143715;6
143714;6
143713;6
143712;6
143694;6
179603;6
179604;6
183823;6
170372;6
170352;6
105365;6
117332;6
107824;6
114527;6
114511;6
114386;6
175347;6
125272;6
107197;6
181365;6
141595;6
124330;6
124319;6
124302;6
124317;6
179263;6
124304;6
124442;6
124443;6
141580;6
141631;6
175032;6
183548;6
124132;6
143693;6
143692;6
124435;6
176137;6
139225;6
114451;6
181250;6
181259;6
141771;6
105659;6
129643;6
183872;6
129674;6
180644;6
182264;6
141942;6
176201;6
141820;6
141929;6
156552;6
124200;6
184220;6
141396;6
100631;6
100617;6
178105;6
183154;6
105417;6
104366;6
104376;6
181937;6
105450;6
105451;6
104395;6
166873;6
124158;6
141442;6
124230;6
179511;6
124201;6
124231;6
124264;6
183871;6
180188;6
141698;6
184469;6
177474;6
114369;6
184448;6
184447;6
184249;6
142575;6
142543;6
184183;6
181078;6
182876;6
183412;6
176494;6
141489;6
179117;6
129607;6
142534;6
184239;6
134648;6
134686;6
134684;6
134652;6
134691;6
183157;6
180696;6
102198;6
115258;6
182154;6
180974;6
141769;6
102243;6
143752;6
184190;6
124075;6
184412;6
102161;6
102205;6
102261;6
141715;6
180365;6
124807;6
147532;6
134402;6
129380;6
129440;6
129402;6
100498;6
180375;6
130652;6
183394;6
125985;6
125988;6
101941;6
101940;6
101872;6
142474;6
125192;6
124662;5
183197;5
138697;5
138621;5
144032;5
107427;5
134445;5
124823;5
181400;5
138671;5
138714;5
183085;5
138715;5
142194;5
167692;5
115672;5
175894;5
179198;5
184121;5
184122;5
124143;5
141354;5
134703;5
139652;5
100665;5
134699;5
134630;5
184253;5
184251;5
134702;5
141793;5
179228;5
184289;5
139172;5
179319;5
179318;5
139189;5
180637;5
180801;5
181539;5
181287;5
181288;5
183706;5
139149;5
183503;5
184312;5
179036;5
124469;5
182331;5
136174;5
134704;5
134695;5
137552;5
184254;5
180642;5
166792;5
182089;5
129506;5
181176;5
180739;5
180435;5
183366;5
114325;5
134484;5
184368;5
134415;5
102079;5
102080;5
102045;5
160072;5
129539;5
129773;5
129751;5
184109;5
180636;5
134497;5
134492;5
184370;5
134416;5
181328;5
165032;5
155022;5
183249;5
184399;5
124471;5
102092;5
102086;5
172753;5
116817;5
181720;5
141112;5
181795;5
141092;5
175751;5
143652;5
134414;5
183656;5
177040;5
134477;5
134479;5
184410;5
184401;5
184400;5
120412;5
175946;5
116656;5
184196;5
184197;5
138371;5
134452;5
180440;5
144312;5
134441;5
101596;5
101590;5
184149;5
118106;5
