GID;Acumulacion_general
126078;6
100498;6
125038;6
125044;6
124932;6
181097;6
181096;6
124936;6
183394;6
141979;6
141972;6
183657;6
124980;6
125021;6
141984;6
179228;6
139225;6
182876;6
142025;6
181198;6
135232;6
100443;6
100463;6
184249;6
142534;6
184239;6
142575;6
142543;6
181078;6
183249;6
183643;6
180193;6
181755;6
133969;6
133994;6
181896;6
141820;6
141793;6
184183;6
142685;6
141771;6
141769;6
184325;6
134197;6
141450;6
141547;6
141541;6
141354;6
141442;6
184190;6
141396;6
141434;6
141435;6
184106;6
117157;6
141698;6
184469;6
166792;6
178105;6
184468;6
134415;6
134484;6
169772;6
140332;6
141715;6
180365;6
181846;6
142474;6
134533;6
134596;6
134597;6
134534;6
134594;6
134593;6
134556;6
175456;6
134555;6
131974;6
176137;6
184224;6
142320;6
175105;6
175104;6
142290;6
180642;6
141595;6
129751;6
129773;6
181365;6
182089;6
184122;6
184121;6
180856;6
142194;6
116838;6
116665;6
116741;6
182332;6
138705;6
138697;6
179036;6
124471;6
124472;6
124473;6
124415;6
124468;6
183823;6
124880;6
184214;6
116693;6
116676;6
116723;6
116781;6
184456;6
138859;6
183822;6
175347;6
124469;6
118116;6
180173;6
176374;6
138819;6
138840;6
169392;6
125851;6
129032;6
176322;6
176619;6
184485;6
129069;6
176215;6
175491;6
124398;6
124442;6
124443;6
181720;6
138778;6
107922;6
107377;6
175103;6
129104;6
184088;6
129188;6
184484;6
107075;6
183574;6
129173;6
125272;6
129574;6
129662;6
124435;6
100597;6
129515;6
179993;6
181270;6
183282;6
183281;6
129183;6
184483;6
179847;6
175434;6
129382;6
129380;6
175032;6
183548;6
124191;6
124214;6
124330;6
124319;6
124302;6
124317;6
179263;6
124304;6
183436;6
181292;6
181291;6
183367;6
183368;6
166812;6
100631;6
124249;6
124264;6
124200;6
179511;6
184220;6
124268;6
124201;6
124231;6
183154;6
129674;6
180644;6
180687;6
179818;6
105615;6
105537;6
183607;6
105612;6
124230;6
124143;6
180988;6
180712;6
180711;6
105409;6
109032;6
105348;6
105308;6
105365;6
183517;6
181661;6
129402;6
122392;6
102055;6
129392;6
105378;6
129423;6
105332;6
160072;6
162055;6
179231;6
105294;6
107427;6
129352;6
177347;6
181169;6
129340;6
104366;6
104376;6
184087;6
179179;6
176226;6
183585;6
164878;6
181604;6
105691;6
184412;6
180859;6
104395;6
105450;6
105451;6
105417;6
105505;6
101332;6
182967;6
156034;6
124132;6
180693;6
180696;6
102198;6
102165;6
181200;6
181199;6
102261;6
181294;6
124581;6
180744;6
124503;6
114511;6
183611;6
115258;6
102161;6
102205;6
182154;6
183826;6
114527;6
114325;6
102243;6
143752;6
182100;6
102223;6
180974;6
183366;6
102371;6
182343;6
114386;6
140272;6
102362;6
125192;6
183073;6
177474;6
114369;6
184448;6
184447;6
124809;6
183004;6
114451;6
124823;6
147532;6
181400;6
181250;6
181259;6
181338;6
100701;6
115721;6
172612;6
178948;6
181693;6
176789;6
124742;6
181156;6
101590;6
183814;6
181796;6
101714;6
183571;6
101596;6
101660;6
180724;6
124766;6
179117;6
101872;6
144032;6
101941;6
101940;6
181623;6
129607;6
130652;6
124075;6
124152;6
124109;6
124722;6
129643;6
183812;6
101918;6
101916;6
180155;6
183994;6
