GID;Acumulacion_general
100477;6
129534;6
102236;6
114426;6
180583;6
114398;6
114430;6
114360;6
177369;6
175401;6
176374;6
183643;6
180193;6
180192;6
100476;6
180994;6
114328;6
182346;6
129678;6
183347;6
183346;6
183349;6
129529;6
183886;6
100505;6
177474;6
142461;6
181886;6
114433;6
114435;6
178725;6
184185;6
129674;6
140272;6
129515;6
129568;6
129476;6
175347;6
182154;6
102205;6
102161;6
115258;6
102198;6
184198;6
134376;6
134377;6
180060;6
183619;6
102261;6
124230;6
131974;6
180859;6
102211;6
129362;6
179511;6
124264;6
181846;6
134391;6
184193;6
104395;6
101557;6
140852;6
104376;6
104366;6
181043;6
184220;6
181626;6
179753;6
183154;6
179765;6
181259;6
181250;6
181335;6
115720;6
115721;6
179840;6
179847;6
179830;6
181847;6
179831;6
101581;6
182294;6
124075;6
184219;6
183433;6
183434;6
181292;6
183923;6
183394;6
125985;6
141698;6
183922;6
183926;6
124383;6
124372;6
124443;6
124442;6
124398;6
175491;6
124473;6
124472;6
124469;6
124475;6
124476;6
176325;6
105538;6
105528;6
105529;6
105520;6
141749;6
179881;6
101714;6
101710;6
101711;6
183571;6
175945;6
129289;6
179900;6
129283;6
183585;6
180665;6
129281;6
105365;6
115735;6
180167;6
180155;6
105616;6
179985;6
101647;6
179993;6
129392;6
129424;6
177290;6
129397;6
180252;6
141942;6
181198;6
134734;6
183046;6
176133;6
181240;6
158801;6
183472;6
177391;6
105378;6
105381;6
105310;6
134593;6
184331;6
107459;6
142534;6
107392;6
107505;6
100639;6
100631;6
142486;6
142485;6
142546;6
182876;6
138429;6
138428;6
184243;6
141820;6
176201;6
105657;6
138707;6
184218;6
142096;6
179807;6
175736;6
142587;6
142591;6
166112;6
181944;6
142640;6
142620;6
184183;6
142163;6
184330;6
183744;6
105505;6
100630;6
181937;6
180311;6
162952;6
105450;6
184085;6
184084;6
105639;6
177432;6
177433;6
179179;6
129400;6
129467;6
129402;6
183657;6
124944;6
124936;6
181098;6
181097;6
124932;6
125044;6
125036;6
125038;6
124991;6
125048;6
125014;6
141435;6
141434;6
184190;6
141442;6
141407;6
141366;6
141429;6
183828;6
179261;6
165634;6
129380;6
129382;6
163672;6
156034;6
124674;6
184128;6
