GID;Acumulacion_general
125272;6
124692;6
100498;6
182931;6
124942;6
140852;6
183693;6
159312;6
183073;6
114516;6
114511;6
124075;6
183927;6
166812;6
124693;6
124695;6
114369;6
177474;6
124581;6
104376;6
184322;6
138383;6
114451;6
124977;6
181259;6
181250;6
115819;6
115835;6
115794;6
181202;6
100630;6
183826;6
124302;6
182154;6
138778;6
102205;6
102161;6
182294;6
181292;6
115258;6
124892;6
180622;6
183366;6
101914;6
124729;6
133873;6
124697;6
124728;6
176321;6
134593;6
179031;6
177482;6
124923;6
134391;6
157052;6
181693;6
107006;6
105381;6
177408;6
105451;6
176126;6
181399;6
184185;6
102107;6
183249;6
177277;6
124992;6
125048;6
105310;6
181989;6
183472;6
182332;6
100543;6
124662;6
140272;6
183823;6
124642;6
124574;6
124572;6
176967;6
124534;6
124533;6
183054;6
138373;6
104395;6
183056;6
183050;6
102223;6
183055;6
124579;6
101965;6
184293;6
101954;6
139097;6
182101;6
182346;6
105345;6
180744;6
125047;6
124932;6
181741;6
176325;6
184159;6
125174;6
182349;6
182077;6
183643;6
138384;6
124231;6
176134;6
124325;6
101939;6
102198;6
142753;6
177359;6
101966;6
160512;6
180859;6
180696;6
133969;6
181098;6
180392;6
125044;6
122772;6
181755;6
172612;6
181096;6
176505;6
105433;6
183501;6
183867;6
105307;6
181097;6
105378;6
143752;6
100665;6
125036;6
125038;6
102243;6
133994;6
176344;6
138699;6
179129;6
100701;6
105365;6
101680;6
175946;6
181487;6
155616;6
183213;6
105330;6
181488;6
184193;6
105488;6
125016;6
107126;6
184090;6
184099;6
180635;6
142262;6
183419;6
183377;6
184224;6
142457;6
142461;6
181886;6
142386;6
180365;6
141698;6
141749;6
141848;6
176201;6
141942;6
181999;6
141929;6
141858;6
142008;6
142490;6
142542;6
142543;6
142575;6
142656;6
142591;6
181945;6
142595;6
183971;6
142641;6
183029;6
184183;6
184182;6
142685;6
142114;6
142163;6
179807;6
142074;6
141466;6
141496;6
141495;6
175465;6
175466;6
141482;6
141541;6
141429;6
141434;6
141442;6
141281;6
