GID;Acumulacion_general
100500;6
100501;6
101563;6
113232;6
115258;6
102161;6
179117;6
102213;6
101721;6
104395;6
104376;6
114386;6
114416;6
183366;6
114321;6
183394;6
126078;6
172932;6
183693;6
184194;6
180691;6
101706;6
104366;6
183144;6
115637;6
183234;6
176479;6
181246;6
115787;6
115750;6
183181;6
181250;6
181259;6
114451;6
114470;6
180167;6
177088;6
114369;6
125272;6
183922;6
183923;6
181292;6
124302;6
183473;6
124209;6
183180;6
124264;6
124176;6
124230;6
181198;6
100296;6
125174;6
184219;6
124075;6
157052;6
124476;6
124475;6
124472;6
124473;6
124396;6
175491;6
124442;6
124443;6
183414;6
183416;6
166812;6
183692;6
181043;6
172712;6
103273;6
102067;6
102032;6
129424;6
129392;6
101660;6
183166;6
129400;6
129399;6
180252;6
124970;6
124962;6
175946;6
175945;6
155752;6
181355;6
138778;6
125038;6
125044;6
100578;6
180056;6
180057;6
124934;6
124932;6
181097;6
181096;6
181098;6
168092;6
129397;6
180687;6
180159;6
179825;6
183087;6
179818;6
179843;6
179860;6
179854;6
101678;6
179876;6
179891;6
179917;6
176789;6
124741;6
124735;6
124680;6
124775;6
124766;6
183826;6
184128;6
156034;6
163672;6
125031;6
124978;6
182296;6
183296;6
147532;6
181400;6
179317;6
182142;6
172612;6
178948;6
181693;6
182332;6
126130;6
126091;6
126072;6
183052;6
124533;6
126064;6
183705;6
124572;6
181388;6
125192;6
179993;6
129207;6
129167;6
129221;6
129244;6
129242;6
105453;6
181829;6
181942;6
105451;6
162952;6
183867;6
105488;6
179471;6
100543;6
126032;6
117169;6
117191;6
105518;6
124581;6
124579;6
176126;6
177433;6
183547;6
183502;6
181832;6
181833;6
179298;6
105419;6
176347;6
105459;6
105420;6
105464;6
181938;6
181940;6
181939;6
179299;6
180627;6
177407;6
100630;6
129238;6
129165;6
129596;6
129673;6
129609;6
180644;6
184031;6
184030;6
129104;6
176619;6
162332;6
125851;6
169392;6
118044;6
118086;6
183526;6
179944;6
184214;6
163212;6
105401;6
116692;6
181365;6
141594;6
141206;6
129662;6
141251;6
183361;6
141237;6
176137;6
129529;6
129498;6
181452;6
183057;6
175347;6
129515;6
156092;6
141176;6
183569;6
141157;6
134391;6
105308;6
105307;6
105345;6
105310;6
105381;6
105330;6
105378;6
128052;6
165634;6
153112;6
141443;6
141442;6
141429;6
141412;6
184191;6
129534;6
142096;6
142685;6
184182;6
184183;6
183029;6
142640;6
142639;6
181944;6
181945;6
132018;6
142656;6
142534;6
142490;6
181999;6
141899;6
141820;6
141796;6
141749;6
180348;6
183618;6
182167;6
141698;6
133994;6
184224;6
142290;6
182083;6
160652;6
176376;6
180635;6
180192;6
180193;6
101524;6
183073;6
140272;6
102362;6
102370;6
102227;6
102205;6
182154;6
181202;6
183346;6
182101;6
182099;6
102223;6
102198;6
114527;6
183989;6
183994;6
125988;6
114511;6
175768;6
125993;5
126004;5
125985;5
125919;5
183955;5
181490;5
180994;5
145152;5
182025;5
142422;5
124469;5
117205;5
117154;5
183823;5
124404;5
124465;5
181625;5
183182;5
179784;5
183927;5
124692;5
124728;5
124697;5
124729;5
124695;5
124693;5
124578;5
170852;5
144794;5
184187;5
183703;5
183050;5
175359;5
124574;5
124868;5
124860;5
184004;5
179916;5
179963;5
141321;5
141434;5
183617;5
175912;5
142068;5
142100;5
142134;5
142588;5
155616;5
172132;5
142575;5
160512;5
101966;5
177359;5
101941;5
101940;5
105528;5
105538;5
105616;5
105615;5
105614;5
176212;5
105537;5
105613;5
160832;5
183607;5
105526;5
105612;5
105525;5
105606;5
105269;5
105268;5
172812;5
105266;5
105249;5
105280;5
105279;5
177393;5
180626;5
101908;5
105603;5
180937;5
117612;5
105524;5
101872;5
101967;5
101957;5
116768;5
183229;5
116677;5
181332;5
181331;5
157372;5
116727;5
116747;5
116693;5
116703;5
180317;5
116719;5
177462;5
175390;5
105272;5
179231;5
118612;5
105271;5
105270;5
116729;5
101555;5
182294;5
181675;5
181464;5
164878;5
114283;5
182135;5
126013;5
180995;5
101532;5
177124;4
177125;4
177126;4
177127;4
177128;4
100498;4
183643;4
133905;4
134832;4
180599;4
182224;4
182855;4
182856;4
179058;4
133999;4
176805;4
181762;4
181763;4
129362;4
132492;4
100493;4
177132;4
180249;4
116679;4
116748;4
149572;4
175313;4
159532;4
134506;4
134473;4
143694;4
143712;4
143713;4
143714;4
143715;4
143718;4
134475;4
177381;4
116707;4
180434;4
116704;4
116736;4
116737;4
131492;4
179816;4
176321;4
129080;4
117210;4
117180;4
117174;4
117173;4
117153;4
177260;4
183081;4
117152;4
129198;4
129247;4
129248;4
129245;4
129246;4
129201;4
129249;4
129250;4
177485;4
134505;4
134480;4
181037;4
136292;4
129563;4
129491;4
180781;4
129574;4
143692;4
143693;4
181240;4
181414;4
155772;4
134649;4
134719;4
129199;4
129220;4
134073;4
134451;4
129235;4
129203;4
129204;4
129228;4
129205;4
182955;4
129206;4
129210;4
129215;4
129217;4
129252;4
133996;4
133997;4
133995;4
133998;4
181674;4
180485;4
184207;4
184208;4
180164;4
129256;4
135572;4
138446;4
146173;4
134072;4
181411;4
134043;4
134042;4
134058;4
164053;4
178984;4
134068;4
134039;4
181898;4
134038;4
180419;4
183304;4
183202;4
183321;4
181444;4
124460;4
124461;4
124463;4
124464;4
124462;4
124466;4
124432;4
104418;4
124415;4
124459;4
124478;4
134065;4
175355;4
181899;4
134014;4
182971;4
134040;4
182087;4
179074;4
134082;4
133934;4
183929;4
133971;4
133972;4
133952;4
176682;4
104393;4
152973;4
104392;4
183391;4
113332;4
166872;4
166873;4
135034;4
184193;4
140852;4
177252;4
177129;4
177131;4
177130;4
100507;4
126105;3
126107;3
180329;3
180232;3
181185;3
181184;3
101578;3
101577;3
101584;3
101583;3
101561;3
183891;3
180889;3
126098;3
184154;3
126096;3
179798;3
126109;3
126108;3
126094;3
177505;3
126051;3
126050;3
180253;3
129625;3
129623;3
129668;3
129666;3
129594;3
129631;3
129592;3
129624;3
129622;3
129593;3
129608;3
129629;3
129627;3
