GID;Acumulacion_general
180375;6
114367;6
126004;6
114375;6
105310;6
105381;6
179129;6
108372;6
170452;6
170472;6
134391;6
183249;6
134719;6
184007;6
181751;6
181405;6
134808;6
142273;6
184122;6
184121;6
183394;6
125988;6
125985;6
142290;6
183377;6
183419;6
142324;6
179154;6
184064;6
184079;6
184080;6
184081;6
184082;6
163012;6
142457;6
114397;6
180583;6
100514;6
107740;6
184057;6
180365;6
141698;6
180604;6
168492;6
181382;6
141851;6
141895;6
141858;6
141749;6
142490;6
181999;6
156552;6
141881;6
142008;6
142546;6
184066;6
184067;6
142534;6
142575;6
142543;6
183971;6
181944;6
142591;6
142656;6
183029;6
142096;6
142134;6
142685;6
100424;6
142068;6
142113;6
179807;6
138851;6
183323;6
138813;6
141442;6
141434;6
141292;6
184077;6
184078;6
141266;6
183867;6
105450;6
183298;6
141348;6
183901;6
183900;6
141313;6
183569;6
184068;6
184069;6
184070;6
141316;6
141154;6
141639;6
141575;6
141634;6
116647;6
183296;6
138778;6
183229;6
116781;6
118832;6
169392;6
184075;6
179993;6
124514;6
124578;6
124581;6
176126;6
179985;6
184030;6
129104;6
184031;6
124642;6
124662;6
181625;6
181637;6
167452;6
124868;6
124869;6
124867;6
131454;6
147532;6
124767;6
124735;6
181624;6
124768;6
124766;6
172612;6
129143;6
183826;6
184128;6
183366;6
114246;6
177479;6
177495;6
114415;6
183813;6
129125;6
129231;6
125031;6
125044;6
125014;6
125048;6
179123;6
125021;6
182296;6
125004;6
124932;6
181097;6
181096;6
181098;6
124936;6
114315;6
143272;6
104395;6
124934;6
102212;6
102211;6
124892;6
124961;6
124905;6
129238;6
129218;6
180050;6
176305;6
102261;6
102192;6
154632;6
175945;6
124468;6
183823;6
106892;6
181293;6
124435;6
124472;6
124442;6
124443;6
102193;6
102161;6
102205;6
182154;6
182101;6
124469;6
180994;6
129228;6
129221;6
129244;6
129242;6
129201;6
129245;6
102227;6
181292;6
183367;6
183368;6
114511;6
166812;6
125272;6
180485;6
129207;6
129167;6
129382;6
129380;6
182902;6
182905;6
183311;6
183548;6
183413;6
183073;6
124149;6
100683;6
177475;6
101518;6
125174;6
179048;6
164878;6
129343;6
183571;6
101596;6
115739;6
180724;6
155552;6
101666;6
101681;6
101678;6
115796;6
179117;6
101972;6
183993;6
117832;6
101918;6
101916;6
183057;6
160412;6
100701;6
180644;6
172132;6
129674;6
129515;6
146712;6
100494;6
105365;6
105307;6
105345;6
126019;5
180856;5
141576;5
141574;5
141578;5
141588;5
141586;5
141587;5
141583;5
143714;5
143713;5
143712;5
143694;5
143693;5
143692;5
141593;5
141637;5
141635;5
166572;5
143718;5
143715;5
141611;5
141616;5
141614;5
141615;5
141612;5
141613;5
141571;5
141573;5
153152;5
141572;5
141633;5
141589;5
141617;5
158953;5
153132;5
141194;5
141201;5
141182;5
141183;5
183526;5
125872;5
173232;5
129032;5
178059;5
141239;5
141242;5
141200;5
181186;5
161012;5
100756;5
177489;5
177488;5
177486;5
165452;5
148172;5
125836;5
184032;5
171972;5
125841;5
175899;5
125861;5
125859;5
125851;5
125890;5
141569;5
141570;5
141592;5
141590;5
141577;5
141567;5
141157;5
100760;5
176232;5
150732;5
141216;5
183339;5
141240;5
141241;5
141226;5
141610;5
145232;5
183152;5
125866;5
184051;5
125830;5
