GID;Acumulacion_general
115637;6
183234;6
176479;6
183989;6
183994;6
100500;6
181250;6
181259;6
114451;6
181246;6
124075;6
124109;6
184219;6
114369;6
125174;6
124220;6
124219;6
124230;6
100465;6
124176;6
114386;6
183180;6
124264;6
124209;6
124242;6
183366;6
183548;6
124435;6
124473;6
124396;6
175491;6
124398;6
124442;6
124443;6
114321;6
157052;6
124476;6
124475;6
114511;6
124471;6
124472;6
181355;6
176325;6
183680;6
114527;6
124416;6
124468;6
124934;6
181098;6
124970;6
100296;6
125038;6
183007;6
125044;6
182296;6
124978;6
125031;6
125030;6
125069;6
177342;6
183826;6
184128;6
156034;6
124735;6
124680;6
183038;6
124766;6
124767;6
124741;6
181693;6
176789;6
124871;6
182142;6
172612;6
178948;6
181400;6
124807;6
179317;6
179136;6
147532;6
183035;6
155752;6
125192;6
124867;6
181388;6
124572;6
183052;6
183054;6
124533;6
124534;6
183610;6
183705;6
180745;6
124520;6
183055;6
180744;6
124581;6
124579;6
125988;6
176126;6
105518;6
179471;6
105488;6
183867;6
180627;6
162952;6
177433;6
177407;6
163212;6
105401;6
105381;6
105330;6
105307;6
105345;6
105310;6
183394;6
180910;6
138778;6
183296;6
180946;6
128052;6
182332;6
134736;6
134492;6
134391;6
184198;6
180635;6
133994;6
180192;6
180193;6
126078;6
160652;6
184122;6
184121;6
184224;6
142461;6
142457;6
181886;6
181598;6
141698;6
183618;6
141796;6
141749;6
141820;6
142490;6
142534;6
181944;6
181945;6
142656;6
142639;6
183971;6
184182;6
184183;6
183029;6
142640;6
142685;6
142096;6
184191;6
141412;6
141370;6
141429;6
141426;6
153112;6
141443;6
141442;6
165634;6
183569;6
141157;6
156092;6
141176;6
141206;6
141251;6
183361;6
141237;6
176137;6
181365;6
141594;6
100543;6
141556;6
122992;6
116741;6
116665;6
184214;6
116841;6
179944;6
116781;6
116813;6
118832;6
118086;6
169392;6
176574;6
125851;6
176619;6
172932;6
180167;6
176216;6
117206;6
129078;6
184031;6
184030;6
129104;6
129138;6
129161;6
129165;6
129238;6
129178;6
179917;6
179891;6
129221;6
129244;6
181198;6
129242;6
181591;6
179876;6
129207;6
129167;6
179818;6
180687;6
129400;6
180252;6
102067;6
183692;6
104368;6
104366;6
104376;6
184194;6
104374;6
104395;6
179117;6
102261;6
129360;6
129607;6
102227;6
102231;6
183073;6
140272;6
180644;6
101524;6
129662;6
129673;6
101563;6
129515;6
162912;6
101721;6
101706;6
175347;6
129534;6
129529;6
129524;6
183057;6
126010;6
175768;6
100501;6
129132;5
129136;5
129143;5
129133;5
114416;5
177088;5
114470;5
183144;5
129211;5
129216;5
129251;5
179993;5
116692;5
179970;5
116688;5
100567;5
100593;5
100594;5
179854;5
179860;5
183414;5
125272;5
124298;5
166812;5
183416;5
181292;5
183923;5
183922;5
183473;5
124302;5
179843;5
183087;5
179825;5
180159;5
100592;5
100595;5
100596;5
100597;5
183924;5
181293;5
180143;5
132018;5
176347;5
117157;5
117191;5
117169;5
100566;5
150652;5
100599;5
100601;5
100558;5
100600;5
100536;5
100532;5
100537;5
100538;5
137892;5
100559;5
100535;5
181999;5
141899;5
129397;5
129399;5
102032;5
180348;5
182167;5
139097;5
129424;5
183166;5
129392;5
103273;5
172712;5
181043;5
142290;5
182083;5
100564;5
100557;5
100565;5
176376;5
181234;5
183693;5
126072;5
126091;5
126130;5
102248;5
182966;5
180691;5
102212;5
102152;5
102153;5
102213;5
102215;5
102154;5
134993;5
102214;5
180859;5
102211;5
102260;5
181171;5
181173;5
102254;5
181174;5
102255;5
102247;5
182967;5
