GID;Acumulacion_general
180155;6
114511;6
182025;6
117180;6
183053;6
182154;6
102205;6
102161;6
115258;6
176216;6
125040;6
124642;6
126078;6
177476;6
124574;6
172132;6
100701;6
124117;6
124503;6
124682;6
142452;6
105365;6
140272;6
124837;6
124443;6
124442;6
124398;6
175491;6
102154;6
124836;6
181198;6
124822;6
124823;6
102261;6
125048;6
125014;6
183349;6
181203;6
175358;6
114342;6
124741;6
180696;6
126073;6
124727;6
183824;6
129242;6
114398;6
182022;6
129317;6
129244;6
102223;6
114384;6
181087;6
180999;6
179117;6
101916;6
142457;6
179048;6
182941;6
124099;6
142405;6
180094;6
104425;6
170452;6
183329;6
183480;6
124264;6
183748;6
180193;6
181250;6
180192;6
183051;6
124469;6
124475;6
124232;6
183643;6
180745;6
175946;6
154619;6
115661;6
142249;6
129674;6
149892;6
101872;6
102371;6
125004;6
108372;6
182296;6
125021;6
125988;6
125063;6
114433;6
114326;6
129104;6
125026;6
125030;6
156034;6
124073;6
124944;6
114385;6
124936;6
181096;6
176330;6
183394;6
143752;6
129476;6
183368;6
175347;6
183367;6
181292;6
125272;6
181097;6
124695;6
150552;6
177479;6
183826;6
129448;6
125985;6
124932;6
179860;6
114245;6
181694;6
183955;6
180561;6
166812;6
183414;6
115739;6
178948;6
101940;6
124766;6
129607;6
124435;6
100630;6
176126;6
124581;6
138778;6
118832;6
116858;6
116781;6
183229;6
116691;6
152212;6
116699;6
183952;6
183951;6
175366;6
116741;6
116832;6
141634;6
141639;6
141578;6
141617;6
175106;6
141442;6
149932;6
183743;6
183829;6
141266;6
180423;6
183744;6
141431;6
141434;6
183296;6
142078;6
175912;6
183828;6
146432;6
142685;6
142134;6
142625;6
142588;6
183971;6
181119;6
142496;6
142542;6
142490;6
105433;6
181937;6
162952;6
105679;6
138813;6
182332;6
141897;6
141928;6
184007;6
134719;6
105310;6
142445;6
183131;5
114527;5
180557;5
101596;5
183571;5
101590;5
124230;5
124174;5
176898;5
176899;5
124251;5
101591;5
182294;5
180227;5
183311;5
180644;5
183933;5
129656;5
129238;5
183521;5
181252;5
181705;5
181706;5
