GID;Acumulacion_general
100460;6
183955;6
105310;6
105365;6
100509;6
141816;6
181820;6
101332;6
181937;6
105433;6
105679;6
156413;6
183624;6
105521;6
128032;6
129317;6
129255;6
129242;6
129244;6
129178;6
106978;6
129181;6
117180;6
129079;6
183748;6
129104;6
180847;6
176215;6
179117;6
150552;6
129607;6
176216;6
101431;6
116858;6
176126;6
179048;6
183643;6
183929;6
180193;6
180192;6
124581;6
116806;6
116781;6
183229;6
183274;6
183053;6
180745;6
116741;6
116665;6
124642;6
129674;6
115787;6
138778;6
124766;6
156034;6
183826;6
145852;6
176330;6
142257;6
183296;6
180060;6
124730;6
181694;6
124741;6
124727;6
104425;6
181358;6
125026;6
115741;6
183480;6
182296;6
125021;6
176599;6
125048;6
125014;6
182154;6
102205;6
113232;6
102192;6
180696;6
102227;6
180053;6
124936;6
174072;6
125985;6
125988;6
181097;6
124932;6
124934;6
102161;6
115258;6
143752;6
179235;6
114488;6
124923;6
183349;6
142273;6
142279;6
142249;6
175358;6
182099;6
175946;6
180973;6
149892;6
114511;6
160392;6
141639;6
142371;6
138821;6
138894;6
175347;6
176325;6
181355;6
124469;6
124475;6
124476;6
157052;6
124443;6
124442;6
183823;6
124472;6
124390;6
124435;6
140272;6
183073;6
177479;6
114245;6
124389;6
124398;6
175491;6
179310;6
159034;6
100560;6
114272;6
177476;6
142290;6
138813;6
177304;6
183156;6
125272;6
181365;6
101647;6
101517;6
179058;6
138574;6
183367;6
181291;6
181292;6
183923;6
100645;6
124377;6
183368;6
142405;6
180999;6
183473;6
183922;6
176202;6
181598;6
183434;6
101953;6
101940;6
101941;6
165634;6
183193;6
182332;6
183743;6
100630;6
141749;6
182024;6
181234;6
101872;6
141431;6
141434;6
175912;6
101974;6
138452;6
182089;6
134736;6
179587;6
142078;6
134612;6
134611;6
134540;6
101916;6
101918;6
138486;6
134808;6
134735;6
134740;6
177441;6
179326;6
134741;6
134742;6
183188;6
142685;6
139111;6
122772;6
139097;6
134719;6
181363;6
141678;6
141698;6
124242;6
179610;6
181198;6
100701;6
134734;6
146432;6
142588;6
142625;6
183180;6
124231;6
124201;6
183824;6
183394;6
124264;6
142496;6
180365;6
142508;6
184007;6
142490;6
142542;6
181250;6
176201;6
107434;6
105307;6
180094;5
124073;5
124117;5
141897;5
141894;5
141858;5
115652;5
125292;5
180311;5
162952;5
181778;5
179979;5
179993;5
108372;5
107033;5
141928;5
122392;5
107094;5
183606;5
102055;5
126078;5
114452;5
114451;5
154995;5
141656;5
124503;5
182953;5
136254;5
180811;5
107308;5
107319;5
183610;5
181975;5
124643;5
124574;5
124572;5
124611;5
183051;5
124837;5
124836;5
124823;5
124822;5
102092;5
102086;5
179329;5
134751;5
182044;5
182046;5
182051;5
182050;5
182043;5
134810;5
114453;5
180155;5
134791;5
181947;5
181987;5
181988;5
138732;5
181417;5
138782;5
129636;5
129662;5
156672;5
141132;5
141133;5
183329;5
172132;5
126073;5
180676;5
181096;5
124944;5
124964;5
129514;5
124905;5
141578;5
141634;5
141573;5
154619;5
141617;5
129528;5
129476;5
114326;5
114306;5
180561;5
156312;5
183970;5
149312;5
147272;5
159132;5
134737;5
160298;5
180495;5
100596;5
182086;5
114433;5
138863;5
141170;5
141557;5
183295;5
142134;5
142146;5
134813;5
171853;5
134792;5
179316;5
151013;5
178044;5
141597;5
141226;5
141194;5
183569;5
141222;5
183901;5
141157;5
141154;5
175106;5
141160;5
182278;5
138437;5
138439;5
138440;5
138483;5
182061;5
138475;5
134811;5
133943;5
133946;5
135132;5
100543;5
138647;5
138477;5
138478;5
138479;5
138480;5
138481;5
138482;5
117157;5
117191;5
180423;5
141342;5
141343;5
138705;5
141323;5
141266;5
183546;5
141839;5
170452;5
183249;5
181838;5
141728;5
180367;5
138409;5
134814;5
179807;5
141463;5
117185;5
138476;5
138411;5
181787;5
179198;5
115661;5
179860;5
100443;4
100476;4
100474;4
100466;4
100467;4
141826;4
141800;4
141777;4
176245;4
179021;4
149973;4
142007;4
142008;4
141995;4
141992;4
124152;4
183121;4
124082;4
181529;4
100469;4
183994;4
100471;4
183617;4
141425;4
149932;4
141440;4
141412;4
183744;4
141388;4
141426;4
141428;4
100440;4
115742;4
115767;4
115768;4
100472;4
100473;4
107681;4
183450;4
141357;4
141358;4
141397;4
142066;4
