GID;Acumulacion_general
183367;6
183955;6
138778;6
180725;6
115644;6
129674;6
115787;6
183053;6
116743;6
174072;6
116838;6
181365;6
180973;6
116741;6
116692;6
116665;6
141639;6
183824;6
182154;6
102205;6
102161;6
115258;6
141749;6
176599;6
102192;6
180696;6
102227;6
138813;6
183575;6
182099;6
143752;6
180745;6
176304;6
183349;6
182332;6
114470;6
183826;6
181358;6
156034;6
176126;6
124581;6
138707;6
138486;6
134734;6
129607;6
125026;6
182296;6
114394;6
179117;6
180583;6
183368;6
124398;6
183473;6
104425;6
179610;6
134559;6
177495;6
105679;6
184007;6
105688;6
124264;6
129317;6
105433;6
181937;6
176226;6
159034;6
179048;6
105689;6
125021;6
177311;6
134612;6
175491;6
124472;6
124435;6
124389;6
134611;6
183296;6
175347;6
124390;6
124419;6
125272;6
124377;6
181291;6
181292;6
183923;6
183922;6
183434;6
181400;6
134540;6
181767;6
105365;6
105310;6
105307;6
107654;6
181355;6
124469;6
124475;6
124476;6
157052;6
124416;6
124443;6
124442;6
129392;6
183624;6
177479;6
114245;6
129399;6
181097;6
183181;6
124932;6
124934;6
183480;6
129380;6
124923;6
124730;6
175946;6
129382;6
183748;6
182001;6
176325;6
100579;6
125985;6
129242;6
124741;6
124727;6
124766;6
183252;6
101647;6
129244;6
183253;6
106982;6
125036;6
125038;6
129214;6
125988;6
183394;6
180053;6
124936;6
181198;6
124642;6
129209;6
100560;6
183643;6
183929;6
140272;6
183073;6
160392;6
179317;6
180193;6
180192;6
133994;6
106978;6
139111;6
113232;6
139097;6
124809;6
180802;6
129104;6
179891;6
180847;6
179058;6
142290;6
181490;6
142371;6
149892;6
142249;6
138894;6
180365;6
181598;6
142405;6
100747;6
179310;6
142625;6
100701;6
176201;6
175912;6
179587;6
142078;6
165634;6
183743;6
141431;6
114511;6
141434;6
116781;6
101940;6
183229;6
116828;6
116858;6
116850;6
183274;6
101517;5
175358;5
115720;5
115741;5
138839;5
138895;5
183506;5
138825;5
101916;5
101918;5
138628;5
183192;5
154592;5
143674;5
183594;5
176202;5
102362;5
100630;5
138704;5
138702;5
138710;5
138711;5
138708;5
138709;5
124980;5
138853;5
176233;5
138841;5
139732;5
100509;5
124242;5
122772;5
100670;5
114272;5
177476;5
183180;5
124231;5
177490;5
124201;5
181250;5
125048;5
183129;5
125014;5
138897;5
138826;5
181323;5
138854;5
138829;5
138904;5
138840;5
138830;5
183156;5
182077;5
182078;5
124732;5
183823;5
181694;5
182079;5
125044;5
124992;5
176301;5
176300;5
138832;5
177278;5
138821;5
101974;5
138819;5
182889;5
183505;5
177304;5
138703;5
138672;5
183191;5
138843;5
138642;5
138574;5
138822;5
138818;5
138823;5
183504;5
101710;5
101711;5
181796;5
101706;5
100645;5
101707;5
138896;5
101723;5
101872;5
101953;5
179235;5
114488;5
101941;5
177359;5
101966;5
160512;5
101722;5
183118;5
181462;5
181463;5
138697;5
183194;5
183193;5
183197;5
138699;5
138054;5
138052;5
138448;5
182090;5
101431;5
138452;5
101386;5
128052;5
128032;5
156413;5
101387;5
176673;5
101388;5
105521;5
175295;5
101390;5
183188;5
129255;5
134719;5
138680;5
129178;5
182089;5
150552;5
138673;5
134741;5
134742;5
181820;5
101332;5
179007;5
101384;5
129181;5
117180;5
175099;5
134772;5
181234;5
107822;5
134808;5
179881;5
129079;5
134735;5
134736;5
134740;5
177441;5
179326;5
134815;5
176215;5
176216;5
142273;5
142279;5
180060;5
145852;5
176330;5
142257;5
182855;5
181363;5
141678;5
141698;5
167792;5
107398;5
177402;5
180999;5
107416;5
138706;5
182024;5
179612;5
179613;5
141835;5
142588;5
181945;5
107422;5
142496;5
142542;5
142508;5
142490;5
107421;5
141816;5
107463;5
141413;5
107474;5
183999;5
142685;5
180715;5
146432;5
146412;5
107415;5
107400;5
177314;5
177313;5
116806;5
107434;5
180760;5
107413;5
177416;5
168033;5
175897;5
116762;5
116763;5
116830;5
137832;5
170132;5
183937;5
177403;5
116849;5
116848;5
177404;5
173592;5
107468;5
107467;5
133632;5
173812;5
107455;5
107395;5
100460;5
182201;5
100776;4
100777;4
100778;4
100774;4
100787;4
181096;4
100764;4
100765;4
100766;4
100767;4
100758;4
100759;4
100760;4
165472;4
148172;4
165452;4
177486;4
177488;4
177489;4
100756;4
178992;4
169792;4
170252;4
165532;4
151992;4
181740;4
181741;4
164536;4
