GID;Acumulacion_general
114245;6
177479;6
177476;6
183955;6
181291;6
124442;6
124398;6
175491;6
124472;6
124469;6
124475;6
124476;6
157052;6
172132;6
176325;6
183823;6
124905;6
175946;6
154619;6
125988;6
139097;6
183929;6
180193;6
180192;6
142405;6
183643;6
141839;6
176201;6
141816;6
139111;6
175358;6
125985;6
124944;6
183368;6
183367;6
124936;6
181096;6
181097;6
124932;6
180053;6
125048;6
125014;6
182296;6
125021;6
141897;6
115661;6
115652;6
125026;6
101916;6
156034;6
183826;6
124766;6
124741;6
124727;6
124730;6
181694;6
117157;6
117191;6
179310;6
124264;6
142496;6
142625;6
183748;6
142542;6
142490;6
141928;6
183394;6
124073;6
124117;6
179048;6
183329;6
183480;6
176330;6
142273;6
142279;6
142249;6
142588;6
149892;6
117185;6
101953;6
101940;6
126073;6
175347;6
101872;6
129476;6
124823;6
124822;6
124837;6
124836;6
129514;6
129674;6
124642;6
124643;6
141431;6
141434;6
170452;6
141463;6
179587;6
179807;6
142146;6
142078;6
142685;6
142134;6
146432;6
141222;6
141194;6
141157;6
141154;6
183569;6
183901;6
175106;6
180423;6
141266;6
165634;6
183743;6
141323;6
175912;6
124611;6
124574;6
183053;6
183051;6
124503;6
180745;6
176126;6
140272;6
183073;6
124581;6
181820;6
138778;6
183296;6
150552;6
129607;6
116665;6
116741;6
141639;6
141617;6
141634;6
141578;6
141573;6
141557;6
181365;6
141226;6
141170;6
116858;6
100560;6
116806;6
116781;6
183229;6
183274;6
181234;6
100543;6
100630;6
105521;6
128032;6
176216;6
180847;6
129104;6
117180;6
129242;6
129244;6
179860;6
108372;6
184007;6
134719;6
105433;6
126078;6
181198;6
181937;6
162952;6
138813;6
182086;6
129317;6
179117;6
143752;6
183349;6
182154;6
102205;6
102161;6
115258;6
180155;6
102192;6
180696;6
138574;6
104425;6
105679;6
182332;6
105310;6
105307;6
105365;6
180094;6
181292;6
125272;6
124389;6
100701;6
124390;6
124435;6
124443;6
176599;6
183824;6
181250;6
180561;6
180999;6
141749;6
114433;6
114326;6
114511;6
114398;5
141751;5
142452;5
182025;5
142445;5
141762;5
141834;5
124336;5
124391;5
124392;5
124301;5
183414;5
182984;5
181008;5
166812;5
182022;5
129448;5
102247;5
102154;5
102261;5
181203;5
102223;5
179870;5
107676;5
183952;5
116699;5
152212;5
183898;5
116691;5
180383;5
118832;5
116812;5
169774;5
116832;5
175366;5
177308;5
177307;5
183951;5
102371;5
183828;5
183829;5
149932;5
183971;5
181119;5
141412;5
141442;5
183744;5
144552;5
142321;5
142282;5
175105;5
142294;5
181944;5
142639;5
142617;5
142633;5
173632;5
141967;5
124232;5
124099;5
117169;5
178948;5
124695;5
124682;5
125030;5
141827;5
141826;5
141825;5
141824;5
141823;5
141852;5
141822;5
177262;5
141851;5
141819;5
141802;5
141820;5
182941;5
125063;5
125004;5
125053;5
125040;5
115739;5
141818;5
141803;5
141795;5
141849;5
141794;5
141850;5
141848;5
141814;5
141801;5
141828;5
114342;5
114385;5
114384;5
142457;5
141793;5
141792;5
141776;5
141791;5
124473;5
124396;5
181087;5
183897;5
129211;4
181270;4
134647;4
175339;4
175341;4
175340;4
180441;4
140332;4
107918;4
107917;4
107903;4
107896;4
181196;4
107847;4
179212;4
138512;4
107901;4
179247;4
174092;4
107881;4
107900;4
107953;4
107952;4
107849;4
137552;4
183856;4
134695;4
134704;4
136174;4
134578;4
134634;4
183544;4
182331;4
139652;4
134703;4
139492;4
134693;4
134701;4
178829;4
107908;4
180077;4
107906;4
161914;4
134699;4
167692;4
134640;4
134642;4
134641;4
134639;4
175375;4
180387;4
180227;4
182294;4
101591;4
101590;4
183571;4
101596;4
129292;4
129358;4
182027;4
129357;4
129308;4
129320;4
134654;4
134661;4
135452;4
107894;4
180557;4
107848;4
107899;4
107898;4
138539;4
138566;4
138567;4
138588;4
138589;4
138590;4
138568;4
138569;4
138520;4
138519;4
169812;4
138609;4
182052;4
138604;4
138517;4
157912;4
157412;4
129656;4
183933;4
180644;4
129311;4
107897;4
129310;4
181621;4
129298;4
167353;4
129297;4
129299;4
129307;4
129337;4
129356;4
129355;4
129290;4
129335;4
129291;4
138528;4
181853;4
183866;4
134702;4
134630;4
183359;4
179063;4
129336;4
129338;4
129287;4
129332;4
101949;4
101879;4
134692;4
183469;4
180357;4
129305;4
129334;4
129333;4
138527;4
182065;4
129289;4
181675;4
129344;4
134659;4
134646;4
154292;4
139452;4
134648;4
107904;4
180106;4
107911;4
107910;4
176250;4
101884;4
101882;4
101881;4
181804;4
134686;4
181320;4
138596;4
138514;4
169972;4
138603;4
138602;4
163753;4
138607;4
138597;4
138599;4
138601;4
138600;4
140312;4
138594;4
138534;4
138515;4
182054;4
134684;4
134652;4
134691;4
180569;4
180570;4
101950;4
182058;4
182059;4
182063;4
138529;4
138591;4
138508;4
183540;4
147575;4
182071;4
182149;4
181298;4
181299;4
182067;4
138535;4
182064;4
182068;4
138576;4
138575;4
138587;4
182069;4
138573;4
138571;4
138570;4
138562;4
134723;4
175338;4
175342;4
129238;4
134395;4
134393;4
134316;4
134315;4
181706;4
181705;4
183022;4
134406;4
181252;4
134353;4
176841;4
134332;4
134334;4
134336;4
134349;4
180287;4
118019;4
117942;4
117986;4
117987;4
117982;4
118015;4
173132;4
134348;4
137133;4
134318;4
135732;4
134320;4
126312;4
175761;4
118027;4
171912;4
183508;4
117943;4
134405;4
134365;4
134373;4
136534;4
107154;4
107179;4
107178;4
107177;4
107176;4
175401;4
183311;4
124251;4
124174;4
124230;4
124240;4
183521;4
142488;4
146072;4
100306;4
100305;4
100304;4
100303;4
155752;4
100290;4
100302;4
100300;4
100299;4
179300;4
181289;4
181192;4
181223;4
181222;4
179508;4
139152;4
141072;4
141052;4
183707;4
139112;4
139180;4
130016;4
100288;4
139172;4
179228;4
184001;4
139134;4
180435;4
180739;4
181176;4
181288;4
133970;4
133969;4
133952;4
133972;4
133971;4
133934;4
134007;4
182118;4
182117;4
139187;4
139188;4
180637;4
180636;4
181287;4
183503;4
139149;4
183706;4
181539;4
180801;4
183852;4
176899;4
176898;4
176897;4
176896;4
176895;4
176894;4
176893;4
179506;4
182121;4
182120;4
182167;4
181696;4
181695;4
141739;4
141740;4
141738;4
141735;4
141730;4
141708;4
139237;4
141692;4
141690;4
183131;4
114527;4
126085;3
126134;3
126061;3
126036;3
126035;3
129500;3
129498;3
129497;3
165232;3
129488;3
129530;3
129483;3
129486;3
166912;3
129477;3
129522;3
129527;3
129525;3
126072;3
126067;3
183151;3
183150;3
183148;3
126066;3
126065;3
126088;3
126087;3
101680;3
180312;3
101682;3
181377;3
156412;3
181376;3
101692;3
101691;3
181919;3
129559;3
129543;3
181452;3
129521;3
129478;3
129484;3
181891;3
181890;3
101688;3
101635;3
181373;3
101697;3
121532;3
180634;3
129576;3
129575;3
129485;3
101676;3
183061;3
183060;3
101678;3
101681;3
129573;3
129555;3
129553;3
129567;3
149392;3
181637;3
181488;3
181486;3
181487;3
181255;3
181257;3
181256;3
176257;3
124601;3
124638;3
180623;3
129556;3
129545;3
129564;3
101721;3
101720;3
101719;3
101718;3
101717;3
181375;3
101672;3
129473;3
183648;3
182957;3
182956;3
129548;3
181180;3
129491;3
180321;3
181389;3
181388;3
124662;3
124597;3
180205;3
181391;3
181390;3
124658;3
124659;3
181660;3
124657;3
181329;3
