GID;Acumulacion_general
141412;6
107642;6
134594;6
134534;6
114527;6
134556;6
141442;6
141443;6
141426;6
141429;6
155752;6
141467;6
140272;6
183073;6
101618;6
101620;6
101527;6
101523;6
101520;6
101524;6
105381;6
105310;6
105345;6
181194;6
181195;6
141490;6
101563;6
182077;6
182078;6
114386;6
129662;6
146712;6
129515;6
129673;6
162412;6
129534;6
129607;6
180644;6
179117;6
182926;6
141157;6
141154;6
183569;6
105330;6
102231;6
102227;6
182100;6
102261;6
129524;6
129529;6
183366;6
141194;6
104395;6
142753;6
182079;6
101706;6
101707;6
101721;6
181198;6
184194;6
104376;6
114465;6
183394;6
106978;6
177134;6
183867;6
177135;6
114369;6
177474;6
102067;6
141237;6
141251;6
124468;6
183296;6
102055;6
162952;6
105450;6
180627;6
102033;6
129343;6
184198;6
179160;6
181815;6
124581;6
129304;6
183359;6
141517;6
125988;6
125936;6
125931;6
138778;6
176126;6
124534;6
124533;6
183054;6
183052;6
183055;6
181913;6
180946;6
129400;6
124572;6
183705;6
183610;6
125192;6
181365;6
181355;6
183680;6
176325;6
142685;6
142096;6
184191;6
180783;6
147032;6
141460;6
129167;6
129207;6
183057;6
176975;6
114451;6
180252;6
180192;6
133994;6
124807;6
157052;6
180856;6
181944;6
183971;6
142640;6
183029;6
184183;6
147532;6
179818;6
183794;6
183812;6
181693;6
178948;6
172612;6
180687;6
179881;6
181591;6
124416;6
124396;6
180153;6
142490;6
154995;6
142534;6
142584;6
142656;6
181945;6
124473;6
124472;6
124471;6
124475;6
124476;6
100543;6
134736;6
138312;6
134492;6
129244;6
129221;6
179876;6
179891;6
129238;6
124741;6
176789;6
134391;6
101918;6
179917;6
124680;6
124735;6
124443;6
124442;6
124398;6
175491;6
116647;6
124435;6
141824;6
179985;6
124075;6
124767;6
124766;6
101914;6
184030;6
184031;6
124109;6
142461;6
181886;6
181598;6
183618;6
141749;6
141796;6
141768;6
124140;6
129104;6
124264;6
181525;6
160652;6
116741;6
116665;6
116671;6
142181;6
179310;6
142457;6
125174;6
124173;6
177342;6
184151;6
183548;6
176619;6
129032;6
178059;6
176574;6
125851;6
125797;6
124893;6
116841;6
183368;6
183367;6
184214;6
116699;6
118086;6
116813;6
118832;6
169392;6
156034;6
177407;6
182332;6
184128;6
183826;6
125038;6
125048;6
125014;6
124936;6
181098;6
124934;6
116781;6
139222;6
124970;6
147896;6
153112;6
180910;6
114321;6
105307;6
105365;6
100500;6
114511;6
134555;6
134597;6
134596;6
134533;6
175347;6
114317;6
175456;6
139472;5
106994;5
106992;5
106991;5
107568;5
106931;5
107000;5
100296;5
183038;5
100465;5
141244;5
141245;5
141375;5
175768;5
181241;5
180912;5
106973;5
106974;5
106915;5
179258;5
105507;5
176199;5
105429;5
107366;5
107369;5
107368;5
107374;5
182263;5
107381;5
107380;5
108153;5
125030;5
125031;5
125044;5
183007;5
107923;5
107922;5
147893;5
107921;5
117206;5
108172;5
108212;5
180028;5
107379;5
184121;5
184122;5
142273;5
184224;5
176216;5
124230;5
182296;5
124978;5
125069;5
179944;5
107362;5
141795;5
141803;5
141818;5
141820;5
124129;5
124084;5
184219;5
181248;5
129138;5
129078;5
124219;5
124220;5
124176;5
183180;5
124209;5
124242;5
141823;5
141825;5
141828;5
129178;5
115637;5
129165;5
181246;5
176479;5
183234;5
124152;5
183121;5
141698;5
141816;5
141850;5
141794;5
141849;5
142056;5
142057;5
142034;5
142035;5
176317;5
142033;5
129242;5
128052;5
176715;5
129161;5
141802;5
141819;5
141851;5
177262;5
141822;5
141852;5
142639;5
184182;5
182142;5
181259;5
181250;5
124871;5
183712;5
183184;5
141975;5
142010;5
142011;5
142015;5
141170;5
163212;5
134583;5
142055;5
141637;5
122992;5
181388;5
124867;5
180193;5
179136;5
179317;5
181400;5
183035;5
134537;5
134536;5
134539;5
184162;5
142599;5
146332;5
146372;5
181063;5
181646;5
124520;5
180745;5
180744;5
181947;5
181987;5
181988;5
138732;5
181417;5
181975;5
138782;5
141173;5
146552;5
141594;5
141556;5
183362;5
141227;5
141226;5
141166;5
183902;5
141228;5
141167;5
141207;5
183069;5
141229;5
141247;5
141165;5
141168;5
141133;5
105518;5
105438;5
105500;5
180622;5
181822;5
181821;5
181820;5
181819;5
177433;5
181818;5
181817;5
183827;5
181920;5
124579;5
129289;5
141132;5
141206;5
141164;5
141199;5
141233;5
141198;5
141197;5
180632;5
141236;5
176137;5
183361;5
141238;5
141225;5
141196;5
181062;5
105506;5
179261;5
181151;5
183452;5
106919;5
125472;5
105503;5
166972;5
105496;5
177282;5
105433;5
181937;5
181933;5
181934;5
182021;5
182020;5
105497;5
180616;5
141171;5
141179;5
106966;5
179288;5
106967;5
106969;5
106970;5
106971;5
183692;5
104366;5
104368;5
183694;5
106976;5
106977;5
106975;5
182015;5
106958;5
106959;5
106979;5
126774;5
180913;5
106982;5
106983;5
179285;5
107573;5
180782;5
106988;5
179268;5
173772;5
125132;5
105488;5
181827;5
105432;5
105508;5
181826;5
175418;5
181824;5
181825;5
104374;5
106916;5
179289;5
106997;5
106998;5
179283;5
180167;5
172932;5
126078;5
177477;5
114240;5
179284;5
180069;5
141178;5
141249;5
141174;5
141193;5
141176;5
141243;5
183360;5
153132;5
141230;5
156092;5
141208;5
134513;5
134512;5
105401;5
141169;5
141155;5
183410;5
183411;5
141160;5
141204;5
141158;5
141220;5
141209;5
179267;5
180617;5
179266;5
105489;5
105427;5
114272;5
105509;5
177281;5
106934;5
181327;5
146752;5
162912;5
129550;5
129571;5
129569;5
125452;5
105443;5
105442;5
179471;5
129360;5
141246;5
141180;5
183337;5
141156;5
141162;5
179624;5
141195;5
165634;5
183900;5
183901;5
141181;5
141232;5
141191;5
141192;5
182130;5
156392;5
105430;5
105505;5
179286;5
106933;5
179281;5
180510;5
134523;5
134565;5
134952;5
179245;5
117352;5
183994;5
152512;5
183468;5
134529;5
126010;5
106995;5
179282;5
141223;5
141222;5
107920;5
147913;5
108132;5
180635;5
107363;5
141370;5
141372;5
134602;5
183603;5
180375;5
100501;5
183989;5
158175;5
107520;5
107572;5
106929;5
134530;4
134579;4
158412;4
134593;4
105325;4
183517;4
181661;4
105324;4
105368;4
105367;4
181594;4
181593;4
105322;4
141539;4
141552;4
141547;4
141546;4
141486;4
141457;4
141458;4
101606;4
129525;4
129500;4
129498;4
101630;4
183564;4
101612;4
