GID;Acumulacion_general
142074;6
138813;6
142685;6
183971;6
182332;6
141266;6
100701;6
172132;6
125988;6
125985;6
183394;6
126078;6
181198;6
141442;6
141434;6
175912;6
183518;6
184031;6
184030;6
129104;6
142445;6
180999;6
142405;6
142457;6
179818;6
134659;6
184007;6
183472;6
134755;6
176133;6
101672;6
101676;6
183619;6
175401;6
141634;6
141567;6
141617;6
183361;6
117180;6
114511;6
183131;6
180192;6
180193;6
129238;6
129244;6
129242;6
182022;6
114398;6
134719;6
180687;6
142249;6
114433;6
183366;6
183229;6
114246;6
177479;6
139237;6
114527;6
183526;6
172452;6
102371;6
116781;6
129529;6
183296;6
140272;6
175358;6
181250;6
183368;6
124240;6
183521;6
183311;6
124264;6
124230;6
124099;6
116741;6
179048;6
124117;6
124073;6
115661;6
175946;6
175945;6
124475;6
129476;6
134578;6
138778;6
124469;6
175491;6
124398;6
124442;6
124443;6
124435;6
183414;6
166812;6
125272;6
181292;6
183367;6
134241;6
170452;6
180915;6
105365;6
105321;6
105345;6
105310;6
177408;6
181937;6
105433;6
124581;6
176126;6
176125;6
124563;6
124512;6
180799;6
178952;6
180744;6
181328;6
134482;6
134365;6
134392;6
183933;6
129674;6
180644;6
150552;6
124932;6
181097;6
124936;6
102261;6
180050;6
180856;6
154619;6
124503;6
183053;6
183054;6
124642;6
124662;6
124837;6
143272;6
167292;6
124822;6
181832;6
162952;6
182142;6
178948;6
124727;6
124682;6
104395;6
179117;6
134484;6
104376;6
180745;6
124766;6
183826;6
156034;6
125021;6
182296;6
125004;6
125014;6
125048;6
142588;6
175106;6
138499;6
142575;6
126073;6
141861;6
141873;6
141928;6
180348;6
183748;6
101940;6
183480;6
183329;6
101916;6
129448;6
142078;6
142109;6
178067;5
129389;5
129427;5
129380;5
129382;5
177359;5
101966;5
160512;5
183166;5
182084;5
129400;5
180787;5
181945;5
158940;5
184075;5
181399;5
181400;5
183932;5
125036;5
124992;5
124720;5
124767;5
181624;5
124735;5
170996;5
124740;5
124732;5
181693;5
172612;5
124807;5
177432;5
184082;5
184081;5
184080;5
184079;5
124680;5
177049;5
180306;5
107876;5
138775;5
162614;5
184064;5
184096;5
184095;5
184094;5
177433;5
181701;5
181702;5
181725;5
181703;5
184067;5
184066;5
125044;5
124394;5
116647;5
107368;5
107367;5
107370;5
183510;5
138810;5
166552;5
181704;5
138738;5
170352;5
170372;5
181301;5
184088;5
184089;5
184053;5
184054;5
116735;5
116694;5
114430;5
181784;5
181335;5
181337;5
114441;5
181115;5
181114;5
115694;5
115759;5
115758;5
181720;5
107380;5
184097;5
184099;5
184098;5
184100;5
184101;5
184102;5
184103;5
107315;5
107323;5
180635;5
107366;5
107369;5
118112;5
114300;5
114315;5
177487;5
114404;5
134815;5
175394;5
180027;5
177438;5
179000;5
107378;5
107377;5
107376;5
107375;5
107374;5
182263;5
107381;5
183301;5
180583;5
101664;5
133994;5
181796;5
129214;5
129209;5
184065;5
179881;5
107923;5
107922;5
147896;5
147893;5
107921;5
107920;5
184078;5
184077;5
177031;5
184070;5
184069;5
184068;5
183323;5
182018;5
182985;5
138559;5
126004;5
183981;4
138422;4
138450;4
138455;4
138453;4
138454;4
138452;4
177295;4
177293;4
177294;4
138457;4
138421;4
142489;4
142487;4
142539;4
142538;4
142537;4
142536;4
142486;4
142560;4
142557;4
142556;4
142555;4
142554;4
142514;4
142513;4
142511;4
177382;4
183865;4
180194;4
180391;4
180198;4
134203;4
134262;4
134245;4
134246;4
134247;4
181900;4
176570;4
176240;4
181168;4
129423;4
175730;4
137412;4
134192;4
181904;4
134117;4
182136;4
182137;4
140772;4
140633;4
150877;4
176571;4
134141;4
134190;4
134111;4
155333;4
181851;4
143233;4
155952;4
179260;4
134110;4
134136;4
134138;4
134188;4
182122;4
134189;4
134187;4
149552;4
137012;4
134186;4
134182;4
134447;4
134435;4
134436;4
182111;4
143632;4
134448;4
180671;4
180492;4
173332;4
134145;4
134146;4
134143;4
134144;4
134106;4
101918;4
101913;4
134142;4
134105;4
134107;4
134272;4
134197;4
139612;4
140612;4
180546;4
134229;4
134227;4
134193;4
134244;4
180590;4
176237;4
176236;4
171772;4
170092;4
177447;4
143872;4
134180;4
183020;4
134103;4
142852;4
134176;4
181794;4
134135;4
173272;4
181837;4
134178;4
181913;4
101891;4
101922;4
183979;4
177446;4
183017;4
134101;4
183019;4
181902;4
134173;4
179065;4
134100;4
134131;4
181901;4
134132;4
134170;4
134171;4
176565;4
176510;4
181854;4
181903;4
134102;4
134160;4
183992;4
101926;4
101925;4
183991;4
165072;4
101937;4
101936;4
101941;4
101939;4
134159;4
137333;4
134156;4
169112;4
134118;4
134120;4
101929;4
101928;4
134166;4
183016;4
180439;4
180390;4
134162;4
134129;4
134130;4
134113;4
134095;4
176511;4
142873;4
134098;4
183018;4
134097;4
129250;4
129249;4
129201;4
129246;4
170312;4
171712;4
139553;4
134122;4
165252;4
176329;4
179257;4
169132;4
134165;4
101875;4
101930;4
144032;4
129248;4
129247;4
129198;4
129197;4
129243;4
129241;4
101639;4
101638;4
101647;4
101651;4
101642;4
101641;4
101649;4
101652;4
101643;4
129199;4
137352;4
134215;4
134216;4
134221;4
134268;4
134267;4
134224;4
134220;4
179182;4
181636;4
179181;4
176512;4
180276;4
134284;4
180431;4
129245;4
129219;4
129236;4
129251;4
129216;4
139249;4
183914;4
144153;4
113572;4
181374;4
101648;4
101725;4
176254;4
129200;4
129202;4
134249;4
134250;4
129161;4
129164;4
132832;4
182293;4
181267;4
181266;4
129237;4
129180;4
129239;4
129178;4
129177;4
129218;4
143012;4
129181;4
129182;4
129240;4
129175;4
129174;4
129176;4
129187;4
129186;4
129173;4
129188;4
129185;4
129234;4
129227;4
129165;4
129193;4
129191;4
129170;4
154413;4
129162;4
129168;4
117152;4
183081;4
177260;4
117153;4
117173;4
117174;4
117210;4
129133;4
181268;4
181269;4
183082;4
183282;4
183281;4
129183;4
183030;4
118067;4
179150;4
118103;4
118104;4
118102;4
118074;4
118101;4
118118;4
169392;4
118054;4
129226;4
129225;4
129231;4
129262;4
129261;4
129169;4
183491;4
180593;4
161433;4
183489;4
180592;4
176238;4
176241;4
139073;4
140212;4
100654;4
181676;4
100664;4
100663;4
129078;4
183427;4
178059;4
152953;4
114253;4
114263;4
114240;4
183164;4
183451;4
114259;4
114275;4
176778;4
122492;4
118073;4
118055;4
118117;4
134289;4
180298;4
183838;4
183356;4
143553;4
175448;4
183585;4
164878;4
121518;4
100656;4
100670;4
183627;4
100668;4
182280;4
109392;4
165132;4
114251;4
114264;4
114254;4
183488;4
183487;4
183870;4
183485;4
183483;4
183484;4
183482;4
183481;4
173452;4
134256;4
115741;4
180724;4
114451;4
179125;4
100661;4
183355;4
124171;4
182215;4
124170;4
179744;4
176062;4
124167;4
124138;4
124137;4
124094;4
179198;4
181479;4
181480;4
180826;4
122772;4
134972;4
180591;4
124149;4
159034;4
124098;4
124100;4
124101;4
124144;4
124147;4
124173;4
124143;4
124142;4
124141;4
124146;4
125174;4
124140;4
180258;4
124172;4
124239;4
124255;4
124209;4
124274;4
179024;4
124273;4
124259;4
124207;4
124204;4
124237;4
124270;4
124178;4
124201;4
124231;4
183180;4
124265;4
124282;4
124180;4
124181;4
124210;4
124212;4
124211;4
124245;4
124243;4
124242;4
124241;4
124280;4
124277;4
124278;4
124275;4
124188;4
124276;4
159832;4
134211;4
134261;4
134269;4
134209;4
134210;4
134297;4
134258;4
137092;4
137076;4
137075;4
124304;4
183925;4
183548;4
124281;4
183154;4
124964;4
124892;4
124961;4
181007;4
180143;4
183922;4
183923;4
183436;4
102242;4
116656;4
116655;4
134257;4
134291;4
134293;4
134285;4
155819;4
181179;4
180337;4
124968;4
180073;4
124967;4
124966;4
180072;4
124924;4
180051;4
176305;4
102194;4
124880;4
124907;4
124893;4
124923;4
158279;4
180427;4
180428;4
177086;4
129362;4
180371;4
181905;4
134202;4
134239;4
182302;4
172112;4
134299;4
176267;4
134300;4
134266;4
176768;4
176769;4
134270;4
180392;4
180056;4
180057;4
124881;4
124897;4
133873;4
102158;4
102157;4
102183;4
102182;4
124895;4
124896;4
177388;4
137072;4
137074;4
124984;4
124986;4
102214;4
183351;4
102175;4
102172;4
113532;4
180052;4
180054;4
180055;4
134219;4
134298;4
134212;4
134213;4
134214;4
182123;4
180268;4
183241;4
183240;4
183321;4
183202;4
183304;4
183253;4
183252;4
183255;4
183287;4
183286;4
182972;4
182973;4
181358;4
125031;4
124983;4
183285;4
182967;4
182966;4
102248;4
102255;4
181174;4
102254;4
181173;4
181171;4
102260;4
102211;4
180859;4
134337;4
134338;4
181989;4
177277;4
183319;4
181446;4
183205;4
183204;4
183203;4
181447;4
181420;4
181444;4
181445;4
184021;4
181451;4
183629;4
102213;4
102153;4
102152;4
102212;4
183225;4
183226;4
183245;4
183246;4
183208;4
181450;4
181449;4
183464;4
183318;4
183317;4
124533;4
124534;4
102215;4
183256;4
183254;4
183320;4
179158;4
107790;4
107789;4
107796;4
107795;4
107822;4
107821;4
105506;4
181062;4
181646;4
181063;4
105438;4
105518;4
183244;4
183224;4
183243;4
177351;4
107786;4
153033;4
107731;4
181778;4
107784;4
107792;4
173832;4
107788;4
107787;4
107793;4
107736;4
107735;4
107791;4
107827;4
107734;4
184024;4
184023;4
184022;4
183219;4
179548;4
138782;4
181975;4
181417;4
138732;4
181988;4
181987;4
181947;4
179159;4
107751;4
107782;4
107842;4
105322;4
183554;4
177455;4
107427;4
107447;4
107723;4
107839;4
107838;4
183269;4
183270;4
125293;4
125292;4
181123;4
181124;4
175481;4
179160;4
180986;4
109092;4
107571;4
107570;4
180004;4
179094;4
158432;4
107554;4
107553;4
