GID;Acumulacion_general
126004;6
100501;6
180375;6
125988;6
134596;6
134719;6
183990;6
175401;6
134338;6
134337;6
181633;6
138896;6
183619;6
142249;6
184070;6
184069;6
184068;6
142311;6
184065;6
142371;6
175105;6
184096;6
142405;6
142434;6
126073;6
181198;6
183394;6
138830;6
176301;6
138897;6
138826;6
138853;6
176233;6
177277;6
181989;6
142457;6
142461;6
142445;6
177261;6
180365;6
134350;6
145032;6
134408;6
183023;6
138841;6
139732;6
138843;6
181323;6
138854;6
138829;6
138904;6
181846;6
184067;6
184066;6
141678;6
141698;6
181632;6
181330;6
134313;6
180348;6
141749;6
141848;6
141881;6
105310;6
105345;6
105307;6
105365;6
184075;6
183029;6
142685;6
142575;6
177455;6
100794;6
142591;6
166132;6
181944;6
183971;6
179997;6
179918;6
181592;6
177408;6
184064;6
105453;6
181940;6
181938;6
105420;6
142146;6
142078;6
184082;6
184081;6
184080;6
184079;6
183867;6
181815;6
100344;6
100421;6
100424;6
179587;6
124563;6
176125;6
176126;6
124581;6
141538;6
175912;6
141434;6
183053;6
124503;6
178952;6
180799;6
180644;6
176300;6
138832;6
124512;6
141442;6
153112;6
141317;6
141320;6
165634;6
180296;6
141332;6
141254;6
139073;6
164878;6
183585;6
179117;6
124662;6
124642;6
181625;6
125031;6
156034;6
183826;6
124767;6
124766;6
181624;6
124680;6
124735;6
129674;6
172612;6
124936;6
181098;6
124932;6
125044;6
125048;6
125014;6
125004;6
183900;6
183901;6
141154;6
183569;6
181365;6
141560;6
122392;6
141575;6
141634;6
102055;6
182296;6
125021;6
124469;6
176325;6
124466;6
183823;6
129207;6
129380;6
129382;6
129411;6
124468;6
175945;6
124961;6
124892;6
124923;6
124435;6
124443;6
180667;6
129444;6
124442;6
124396;6
124473;6
124472;6
131454;6
124471;6
179036;6
180143;6
125272;6
166812;6
183368;6
183367;6
181292;6
183436;6
182246;6
143272;6
183391;6
104395;6
102214;6
180859;6
183351;6
102261;6
102194;6
179048;6
116647;6
181807;6
179198;6
172452;6
184054;6
116617;6
182905;6
180724;6
102371;6
140272;6
181250;6
114451;6
183274;6
116781;6
183229;6
169392;6
181115;6
181114;6
101681;6
101678;6
101940;6
129078;6
129104;6
101922;6
101916;6
101918;6
183366;6
180583;6
184030;6
184031;6
114315;6
114255;6
172132;6
100701;6
177479;6
114246;6
170452;6
183296;6
176599;6
114511;6
114300;6
129214;6
129209;6
183329;6
183480;6
138778;6
183989;6
184078;6
184077;6
138840;6
138839;6
138895;6
138825;6
183323;6
125985;6
138813;6
134482;6
169772;6
184007;6
176133;6
183994;5
183479;5
183478;5
182844;5
138342;5
134429;5
138402;5
134332;5
176841;5
134353;5
100515;5
181252;5
181705;5
181706;5
134315;5
134316;5
134393;5
134395;5
134410;5
138721;5
138722;5
144414;5
144432;5
144434;5
179531;5
138741;5
