GID;Acumulacion_general
124442;6
114441;6
124662;6
124398;6
124642;6
175491;6
177479;6
114246;6
101916;6
101918;6
180744;6
114451;6
184064;6
124563;6
181846;6
180365;6
141678;6
141698;6
180348;6
124469;6
176125;6
125031;6
184082;6
184081;6
184080;6
184079;6
176126;6
156034;6
115661;6
175945;6
179117;6
181784;6
129423;6
114300;6
175946;6
154619;6
124961;6
184053;6
184054;6
126078;6
124581;6
179198;6
124892;6
180915;6
172452;6
102194;6
183394;6
125985;6
125988;6
124923;6
183826;6
139073;6
178952;6
164878;6
124767;6
101672;6
101676;6
124766;6
101664;6
124936;6
181624;6
180724;6
101922;6
181796;6
124932;6
172132;6
100701;6
102371;6
182293;6
124680;6
124735;6
167292;6
177408;6
177455;6
138778;6
124727;6
181250;6
183296;6
180799;6
115758;6
124534;6
124533;6
182022;6
114430;6
183054;6
183053;6
124512;6
129400;6
114527;6
102242;6
114315;6
129389;6
102261;6
181335;6
105310;6
150552;6
104395;6
183351;6
102214;6
180583;6
114398;6
180859;6
125044;6
105345;6
126073;6
105365;6
181198;6
180143;6
183585;6
125036;6
124992;6
125048;6
125014;6
125004;6
101940;6
182296;6
125021;6
114404;6
114433;6
143272;6
124503;6
124435;6
124394;6
181625;6
180644;6
129674;6
183933;6
140272;6
181115;6
181114;6
181693;6
178948;6
172612;6
180745;6
101941;6
183368;6
183367;6
181292;6
183436;6
183366;6
126004;6
125272;6
114511;6
166812;6
124443;6
129448;6
129427;6
129380;6
129382;6
179997;6
183323;6
138813;6
184075;6
129214;6
129209;6
138705;6
129133;6
129104;6
184030;6
184031;6
129078;6
183427;6
118117;6
118055;6
169392;6
118112;6
116781;6
183229;6
116735;6
116694;6
184065;6
184070;6
184069;6
184068;6
116741;6
184078;6
184077;6
116647;6
184096;6
138471;6
180635;6
176133;6
134755;6
183472;6
184007;6
141634;6
134719;6
134594;6
134534;6
134597;6
134596;6
134533;6
134555;6
175456;6
134556;6
183468;6
175401;6
141434;6
141442;6
184067;6
184066;6
175912;6
158239;6
134482;6
181328;6
183619;6
142249;6
142311;6
177277;6
181989;6
134338;6
134337;6
134365;6
142078;6
142074;6
183518;6
170452;6
142685;6
183971;6
142575;6
183329;6
183480;6
182136;6
136779;6
134153;6
134152;6
175730;6
176240;6
176570;6
181900;6
142371;6
183748;6
180192;6
133994;6
180193;6
142457;6
139237;6
142405;6
142489;6
177261;6
142445;6
124264;6
179048;6
183921;5
183880;5
100354;5
100532;5
102131;5
124396;5
124473;5
124472;5
124471;5
179036;5
176325;5
124466;5
183823;5
124468;5
177302;5
155212;5
115172;5
100605;5
100606;5
100607;5
100608;5
100609;5
100610;5
100603;5
150654;5
181098;5
180053;5
183960;5
100540;5
100543;5
183840;5
183316;5
100544;5
131433;5
131454;5
131332;5
131352;5
177148;5
122312;5
102041;5
102038;5
176599;5
102054;5
102055;5
102056;5
156412;5
181377;5
101682;5
180312;5
101680;5
102133;5
144052;5
102036;5
102037;5
114255;5
102069;5
102062;5
179948;5
144552;5
140032;5
102042;5
172753;5
102067;5
102068;5
172752;5
182246;5
101681;5
101678;5
183060;5
183061;5
181815;5
165472;5
178992;5
102366;5
129468;5
129402;5
129466;5
180667;5
129444;5
129469;5
129443;5
129424;5
177290;5
129461;5
129463;5
129394;5
152114;5
179918;5
181592;5
129459;5
129395;5
129397;5
180252;5
129464;5
129465;5
129399;5
129401;5
129467;5
129411;5
129407;5
129408;5
129456;5
143192;5
129435;5
129376;5
129419;5
129421;5
129417;5
129453;5
129385;5
129386;5
129414;5
129415;5
129388;5
129447;5
129410;5
129426;5
181487;5
180328;5
129434;5
129409;5
129428;5
129439;5
174572;5
174592;5
124607;5
129440;5
124643;5
183867;5
181627;5
129438;5
129406;5
105453;5
129207;5
135572;5
176233;5
138841;5
139732;5
138843;5
181323;5
138854;5
138829;5
138904;5
138830;5
176301;5
176300;5
138832;5
138896;5
138840;5
138839;5
138895;5
138825;5
138897;5
138826;5
138853;5
181940;5
176737;5
176738;5
176739;5
176740;5
183540;5
172792;5
141749;5
141848;5
141881;5
176741;5
176742;5
176743;5
176744;5
176745;5
176746;5
176747;5
116854;5
183274;5
181938;5
105420;5
176903;5
160072;5
103273;5
172732;5
116663;5
116712;5
130272;5
116711;5
176524;5
169792;5
170252;5
165532;5
116665;5
159872;5
180605;5
172893;5
116633;5
116648;5
116594;5
116651;5
116636;5
116637;5
116705;5
151992;5
116742;5
116714;5
173212;5
183090;5
183832;5
180702;5
180700;5
180701;5
180705;5
180706;5
180704;5
180703;5
116630;5
170012;5
116632;5
116659;5
116660;5
181850;5
181807;5
169352;5
172892;5
183171;5
116606;5
116628;5
116581;5
135892;5
169412;5
116601;5
116600;5
165612;5
116586;5
180858;5
181808;5
116589;5
116590;5
116609;5
116610;5
181740;5
181741;5
116617;5
164536;5
116627;5
100755;5
144794;5
100711;5
100712;5
157172;5
100749;5
172712;5
183900;5
183901;5
