GID;Acumulacion_general
164012;6
125976;6
102092;6
125919;6
125988;6
183394;6
181198;6
180689;6
139237;6
179117;6
162412;6
129607;6
180644;6
129674;6
146712;6
129574;6
175347;6
129534;6
129533;6
183693;6
104376;6
180193;6
180192;6
133994;6
170472;6
134366;6
134391;6
134492;6
183472;6
134808;6
182332;6
129104;6
184030;6
184031;6
129183;6
129251;6
129240;6
129411;6
129468;6
129423;6
117205;6
129147;6
183694;6
140852;6
104395;6
171653;6
102261;6
102205;6
102161;6
115258;6
102198;6
102222;6
102223;6
181199;6
181200;6
183296;6
138778;6
102231;6
182923;6
143752;6
184179;6
115770;6
175358;6
183412;6
115663;6
182928;6
124160;6
183073;6
125174;6
124149;6
124230;6
124206;6
124264;6
183180;6
124231;6
124201;6
183311;6
124209;6
124240;6
124319;6
184151;6
183368;6
183367;6
181292;6
125272;6
166812;6
181007;6
124336;6
124390;6
124435;6
124405;6
124473;6
124472;6
124475;6
124476;6
157052;6
183823;6
118086;6
169392;6
179150;6
118067;6
125851;6
179031;6
124892;6
124923;6
180050;6
181098;6
181097;6
124932;6
125042;6
183274;6
183229;6
118832;6
183526;6
125036;6
125038;6
124991;6
125048;6
125014;6
125016;6
180333;6
180332;6
182294;6
125004;6
182296;6
182297;6
182298;6
125021;6
100600;6
180856;6
116617;6
116671;6
116692;6
116693;6
116735;6
116694;6
141320;6
180296;6
141192;6
141157;6
183569;6
141229;6
141170;6
181365;6
125063;6
125062;6
124996;6
124995;6
124975;6
124976;6
124977;6
124994;6
142606;6
100543;6
142685;6
142162;6
141481;6
141363;6
175912;6
141434;6
141442;6
125031;6
184128;6
183826;6
176789;6
181693;6
172612;6
124842;6
182142;6
124871;6
179137;6
179317;6
181400;6
124868;6
141922;6
176994;6
141984;6
142016;6
142008;6
142514;6
142536;6
142543;6
180787;6
166132;6
181945;6
141849;6
141795;6
141826;6
101678;6
181487;6
124662;6
124642;6
180745;6
180744;6
183703;6
124563;6
176125;6
176126;6
181815;6
183827;6
180365;6
141715;6
181363;6
141698;6
180348;6
141671;6
141749;6
171572;6
171372;6
180380;6
141784;6
141816;6
141850;6
100630;6
141794;6
101941;6
183867;6
162952;6
105451;6
105419;6
105679;6
105631;6
176226;6
180060;6
184121;6
184122;6
142249;6
183419;6
183377;6
142461;6
182025;6
183046;6
184018;6
105384;6
145852;6
181406;6
181407;6
181403;6
181404;6
105388;6
105330;6
105381;6
105310;6
105373;6
105345;6
182243;6
105307;6
105365;6
107922;6
179129;6
101914;6
108372;6
106978;6
184090;6
126085;6
102086;6
104375;6
183563;6
181590;6
102106;6
181626;6
176347;6
135232;6
126123;6
179715;5
179714;5
179713;5
179712;5
179711;5
179710;5
179709;5
100498;5
100493;5
175768;5
100501;5
179720;5
100506;5
100514;5
183882;5
106892;5
182154;5
102036;5
122312;5
181112;5
180994;5
175393;5
115699;5
115715;5
180657;5
115735;5
115702;5
115719;5
115698;5
183820;5
114465;5
114386;5
114404;5
107081;5
155752;5
100288;5
162332;5
125836;5
184032;5
124876;5
183657;5
180051;5
124886;5
124904;5
101707;5
101706;5
116830;5
116763;5
116762;5
175897;5
168033;5
116775;5
116769;5
116768;5
124978;5
124980;5
124981;5
180835;5
155616;5
150732;5
141216;5
183339;5
116688;5
152212;5
184131;5
125064;5
124985;5
124982;5
124983;5
124984;5
141448;5
142068;5
146652;5
183511;5
180715;5
142640;5
142635;5
124986;5
181616;5
181617;5
181618;5
125032;5
125030;5
124987;5
125034;5
183057;5
179049;5
125069;5
177342;5
177341;5
177340;5
101638;5
125067;5
179050;5
183696;5
125026;5
181596;5
125028;5
142534;5
178965;5
183932;5
181358;5
142656;5
142579;5
154995;5
124538;5
124520;5
124503;5
124502;5
124501;5
124500;5
124498;5
183055;5
183050;5
183052;5
176640;5
124574;5
124524;5
183312;5
105635;5
105689;5
180742;5
180743;5
124585;5
184005;5
142469;5
181598;5
181886;5
179644;5
182313;5
102413;5
102433;5
102412;5
144052;5
100500;5
179718;5
179717;5
179716;5
183994;5
129609;5
179789;5
183182;5
179719;5
102134;5
129502;4
129501;4
129100;4
129540;4
107328;4
107325;4
175103;4
175102;4
181674;4
129098;4
134578;4
129064;4
129121;4
129074;4
129072;4
129159;4
129062;4
129061;4
129118;4
129145;4
182263;4
107374;4
107368;4
107369;4
107366;4
107362;4
107363;4
107365;4
181951;4
107333;4
107334;4
107335;4
105523;4
128032;4
128052;4
105521;4
105520;4
105529;4
105566;4
107379;4
180028;4
108212;4
108172;4
108153;4
108132;4
147913;4
107920;4
107921;4
147893;4
147896;4
183009;4
177393;4
107736;4
107735;4
148032;4
177392;4
180626;4
177394;4
177420;4
177457;4
