GID;Acumulacion_general
155517;6
181458;6
182226;6
182274;6
183249;6
133957;6
133948;6
134664;6
180420;6
181755;6
180193;6
180192;6
134004;6
183024;6
134002;6
134005;6
181895;6
173372;6
134064;6
181896;6
133994;6
134007;6
134083;6
136972;6
182087;6
134082;6
134039;6
181898;6
134038;6
180419;6
133996;6
133997;6
133995;6
125988;6
139190;6
139093;6
180737;6
133998;6
133999;6
134065;6
175355;6
181899;6
134014;6
182971;6
134040;6
134041;6
181411;6
134043;6
134042;6
134058;6
164053;6
178984;6
129524;6
181185;6
181184;6
126066;6
126130;6
126012;6
183393;6
137772;6
125930;6
134068;6
134073;6
180991;6
134072;6
179140;6
179141;6
134021;6
134070;6
145053;6
145072;6
145092;6
182038;6
136912;6
134010;6
134044;6
129563;6
175347;6
134001;6
134192;6
180392;6
179043;6
153292;6
137134;6
179242;6
129601;6
134503;6
134464;6
134463;6
134504;6
176352;6
134450;6
180275;6
176364;6
134449;6
178994;6
178946;6
178945;6
178944;6
178995;6
180299;6
179239;6
100485;6
100476;6
100442;6
123094;6
175768;6
180376;6
100487;6
178996;6
178997;6
134506;6
134473;6
134475;6
177381;6
183179;6
129317;6
129611;6
154292;6
179077;6
140432;6
183195;6
138563;6
138535;6
138895;6
138796;6
177085;6
183296;6
138721;6
183320;6
183241;6
100451;6
100453;6
176947;6
114490;6
114527;6
114317;6
172173;6
182947;6
177476;6
177479;6
114246;6
114245;6
114241;6
114238;6
175492;6
114335;6
114385;6
114344;6
177088;6
114458;6
114463;6
114465;6
181115;6
181114;6
180874;6
114452;6
181250;6
180724;6
124152;6
124130;6
124091;6
124142;6
124143;6
124147;6
124144;6
124101;6
124220;6
124250;6
124271;6
175883;6
124196;6
124268;6
124233;6
124203;6
124270;6
124209;6
124189;6
124190;6
124191;6
169692;6
124247;6
183143;6
175032;6
168498;6
124195;6
124215;6
124194;6
124314;6
124319;6
183447;6
182983;6
183417;6
180612;6
124390;6
124435;6
124423;6
124394;6
124408;6
124440;6
100558;6
129423;6
124441;6
124398;6
175491;6
124396;6
124473;6
179036;6
124469;6
124475;6
124476;6
157052;6
176325;6
124464;6
124404;6
124468;6
124905;6
124920;6
124895;6
180031;6
124898;6
124876;6
124936;6
181098;6
125007;6
175766;6
124989;6
125011;6
129380;6
129382;6
129411;6
129452;6
125044;6
125036;6
125038;6
176344;6
176345;6
124992;6
125048;6
125014;6
180140;6
180333;6
180332;6
125004;6
182298;6
124978;6
125026;6
125031;6
181622;6
181621;6
124682;6
124681;6
170996;6
124688;6
124690;6
124687;6
183149;6
176967;6
124691;6
181156;6
124742;6
124693;6
124695;6
180582;6
124728;6
100630;6
129245;6
181694;6
182023;6
179208;6
124746;6
180609;6
183033;6
147532;6
124826;6
124837;6
124787;6
129253;6
124659;6
124665;6
124628;6
124574;6
180744;6
124563;6
124579;6
124568;6
124581;6
163752;6
101332;6
162952;6
181939;6
183008;6
177433;6
179179;6
107818;6
179154;6
177347;6
179160;6
105247;6
105381;6
105310;6
105345;6
105321;6
105307;6
105365;6
107671;6
105533;6
105525;6
107906;6
107908;6
107918;6
107878;6
107891;6
107859;6
107890;6
183139;6
183138;6
175696;6
107866;6
179124;6
107864;6
107865;6
107856;6
107883;6
107868;6
107869;6
107884;6
107861;6
107885;6
107862;6
180868;6
179129;6
106945;6
179989;6
179993;6
179918;6
179960;6
179965;6
180071;6
107074;6
179764;6
180697;6
179770;6
181625;6
182850;6
107370;6
180060;6
142274;6
142273;6
142279;6
102112;6
102113;6
102138;6
102106;6
102107;6
179680;6
150532;6
102056;6
102057;6
140032;6
181800;6
142439;6
181886;6
104385;6
104384;6
104383;6
104418;6
104420;6
104422;6
166872;6
166873;6
104425;6
104419;6
125834;6
172052;6
176370;6
180847;6
129104;6
145352;6
135034;6
180691;6
104376;6
142393;6
142391;6
102254;6
180633;6
125876;6
102212;6
102169;6
181350;6
102179;6
180693;6
181294;6
135012;6
102181;6
102182;6
102183;6
102157;6
102158;6
170712;6
102261;6
133873;6
113532;6
102172;6
102175;6
102176;6
182154;6
181051;6
102197;6
102198;6
180696;6
102223;6
183348;6
180973;6
102163;6
143752;6
141763;6
141808;6
118084;6
118105;6
182008;6
125904;6
125870;6
125853;6
141929;6
141908;6
141926;6
141991;6
141990;6
141993;6
141995;6
182876;6
142002;6
142026;6
142547;6
142488;6
179816;6
120252;6
183229;6
142489;6
142498;6
140272;6
142641;6
142148;6
175369;6
142111;6
142167;6
147032;6
182958;6
141470;6
101518;6
141527;6
141472;6
141477;6
141509;6
141482;6
141543;6
141400;6
183449;6
141412;6
101514;6
101563;6
101564;6
177304;6
141368;6
182293;6
101515;6
101954;6
101897;6
101888;6
181913;6
101873;6
101893;6
141379;6
183506;6
183505;6
183504;6
101710;6
101711;6
181796;6
101706;6
101707;6
182157;6
182156;6
141431;6
152212;6
101941;6
141442;6
149932;6
142647;6
142644;6
141317;6
141320;6
165634;6
141272;6
141342;6
180296;6
141254;6
141253;6
141312;6
141284;6
175106;6
141316;6
141157;6
141154;6
141249;6
176137;6
141226;6
141170;6
141205;6
141557;6
158953;6
101661;6
141617;6
141633;6
141635;6
143713;6
183165;6
117953;6
116784;6
116765;6
143972;6
126312;6
117946;6
182932;6
101678;6
101675;6
175921;6
180035;6
162172;6
116742;6
116714;6
116663;6
139271;6
125914;5
105521;5
181363;5
105520;5
125994;5
105529;5
105566;5
105528;5
105538;5
105616;5
105615;5
105614;5
161413;5
176212;5
105537;5
105613;5
160832;5
105527;5
105526;5
105612;5
105610;5
179987;5
105609;5
181270;5
181269;5
148053;5
183082;5
125972;5
183282;5
137193;5
125999;5
183281;5
129183;5
183501;5
129175;5
129174;5
129176;5
129187;5
129186;5
129173;5
129188;5
179791;5
129185;5
129226;5
105534;5
105607;5
105606;5
105605;5
129225;5
180776;5
118032;5
116672;5
116743;5
116744;5
116732;5
116731;5
116730;5
116662;5
116720;5
116719;5
116718;5
116669;5
116717;5
101929;5
116670;5
183347;5
129231;5
129262;5
129261;5
129169;5
129168;5
117152;5
183081;5
177260;5
117153;5
105604;5
117174;5
117180;5
117210;5
182292;5
115258;5
180285;5
125896;5
125800;5
125802;5
125803;5
145192;5
155575;5
176232;5
116698;5
176650;5
101939;5
179149;5
181006;5
180317;5
125862;5
125857;5
125858;5
175899;5
125861;5
125859;5
179241;5
179240;5
102161;5
102205;5
135192;5
105603;5
105602;5
180938;5
180937;5
182976;5
117613;5
117612;5
105524;5
105543;5
105549;5
177237;5
105547;5
105546;5
180936;5
181267;5
177407;5
181266;5
181268;5
142268;5
142269;5
182228;5
175854;5
175853;5
175855;5
179128;5
167232;5
180641;5
125830;5
171992;5
125864;5
125871;5
125872;5
173232;5
129032;5
139053;5
139052;5
138972;5
138973;5
138974;5
105589;5
105590;5
105591;5
105592;5
105577;5
105578;5
148052;5
148032;5
182025;5
164893;5
142445;5
177261;5
142470;5
142442;5
178962;5
179641;5
179640;5
181001;5
142411;5
142390;5
182310;5
182309;5
182320;5
181626;5
105579;5
105580;5
105581;5
105582;5
181762;5
142389;5
142468;5
142469;5
182285;5
181598;5
142409;5
182092;5
181715;5
142467;5
171452;5
142423;5
142424;5
129126;5
129159;5
129147;5
129062;5
129061;5
180640;5
172032;5
105583;5
105586;5
179986;5
179985;5
142422;5
142418;5
180999;5
181000;5
179808;5
142070;5
142134;5
183029;5
179984;5
179983;5
179669;5
142531;5
168033;5
116761;5
121355;5
116858;5
116759;5
179668;5
179667;5
182319;5
181649;5
105585;5
105584;5
179717;5
179716;5
141978;5
179715;5
141964;5
179714;5
179713;5
179712;5
179711;5
179710;5
179709;5
179644;5
182313;5
179643;5
182312;5
182321;5
179642;5
182311;5
179720;5
179719;5
179718;5
177437;5
105595;5
180352;5
105618;5
105523;5
141928;5
141927;5
141931;5
141930;5
141949;5
141904;5
181999;5
181998;5
141946;5
141903;5
141943;5
141828;5
125860;5
125890;5
145232;5
125889;5
128032;5
137832;5
116830;5
116763;5
116762;5
175897;5
141827;5
141826;5
141825;5
141824;5
141823;5
141852;5
141822;5
177262;5
141851;5
141819;5
141671;5
141664;5
181654;5
141662;5
141748;5
141663;5
141661;5
181717;5
141747;5
141745;5
182024;5
141694;5
141691;5
141692;5
141690;5
128052;5
177417;5
182262;5
181667;5
107464;5
183502;5
181832;5
181833;5
179298;5
105419;5
105459;5
105420;5
105464;5
181938;5
181940;5
179299;5
180627;5
105453;5
181829;5
181942;5
105450;5
105451;5
105417;5
105416;5
105446;5
105413;5
105462;5
181066;5
180311;5
181823;5
182020;5
182021;5
181934;5
181933;5
105433;5
177282;5
125132;5
173772;5
179268;5
105479;5
179267;5
181825;5
181824;5
175418;5
181826;5
180069;5
183471;5
177281;5
105509;5
129216;5
129211;5
129209;5
129214;5
129234;5
129227;5
129165;5
129191;5
129170;5
129162;5
129161;5
129164;5
132832;5
105443;5
179266;5
176126;5
166314;5
180745;5
129238;5
180431;5
129237;5
129180;5
129239;5
129178;5
129177;5
129218;5
143012;5
129181;5
129240;5
129219;5
129236;5
129251;5
179136;5
124854;5
182142;5
129244;5
129242;5
129250;5
129249;5
129201;5
129246;5
129248;5
129247;5
129198;5
129197;5
129243;5
129241;5
129200;5
129202;5
129204;5
129203;5
129235;5
129220;5
129199;5
129459;5
129453;5
129417;5
129421;5
129419;5
129376;5
129449;5
129372;5
129444;5
180667;5
129466;5
129402;5
129467;5
129401;5
129400;5
129399;5
129465;5
129464;5
180252;5
129397;5
129395;5
129350;5
152114;5
129394;5
129463;5
129461;5
177290;5
129424;5
129443;5
129469;5
129392;5
182085;5
182084;5
183166;5
181550;5
129340;5
129319;5
129339;5
129351;5
129345;5
129302;5
181168;5
129347;5
145172;5
137792;5
129349;5
180219;5
180156;5
129272;5
129346;5
129294;5
139073;5
158152;5
100504;5
181605;5
156273;5
150832;5
129277;5
179063;5
145152;5
161832;5
173152;5
129353;5
129341;5
129321;5
181169;5
129322;5
115716;5
114342;5
114343;5
114341;5
114353;5
177475;5
114339;5
114384;5
176777;5
114352;5
114367;5
114368;5
114356;5
114382;5
114381;5
180663;5
180662;5
180968;5
181087;5
181086;5
181085;5
181089;5
181088;5
176310;5
176312;5
114348;5
180206;5
180207;5
114377;5
114376;5
114362;5
114336;5
114373;5
114375;5
129344;5
129286;5
129285;5
129282;5
129281;5
129343;5
180665;5
181464;5
181553;5
129283;5
183359;5
129330;5
129304;5
164878;5
150632;5
181604;5
114334;5
114361;5
114345;5
114360;5
114370;5
114350;5
178938;5
176309;5
179067;5
179066;5
126019;5
181729;5
177166;5
129355;5
129290;5
129335;5
129291;5
129336;5
129338;5
129287;5
129332;5
180357;5
129305;5
129334;5
129333;5
129289;5
181675;5
176736;5
176061;5
138399;5
147212;5
152052;5
134723;5
139492;5
134634;5
134719;5
134720;5
174412;5
134698;5
134681;5
183524;5
183522;5
134659;5
134680;5
134615;5
134625;5
134626;5
134633;5
134650;5
134623;5
129630;5
129628;5
129608;5
129626;5
129610;5
129297;5
129299;5
129307;5
129337;5
129356;5
134718;5
134624;5
134621;5
170392;5
129671;5
129654;5
136352;5
129621;5
129618;5
129625;5
129623;5
129668;5
129647;5
129650;5
182133;5
129652;5
129651;5
173033;5
129669;5
175938;5
180591;5
180590;5
182001;5
125962;5
125912;5
126016;5
182135;5
126013;5
180349;5
125965;5
125933;5
125932;5
125931;5
125936;5
125940;5
126002;5
126006;5
125968;5
125987;5
125985;5
131694;5
125969;5
125971;5
125993;5
125934;5
126004;5
125973;5
126003;5
181871;5
161412;5
126014;5
125967;5
125983;5
180178;5
125942;5
125941;5
125944;5
125943;5
125928;5
100295;5
125964;5
125975;5
125995;5
155073;5
125996;5
126005;5
176409;5
125982;5
125998;5
179060;4
176846;4
175105;4
175104;4
142290;4
142291;4
142361;4
182083;4
142371;4
142306;4
142300;4
142374;4
142341;4
142373;4
142340;4
181797;4
182082;4
142368;4
142381;4
142345;4
142343;4
142344;4
142380;4
142342;4
142378;4
142377;4
142375;4
142376;4
142349;4
142312;4
142302;4
142347;4
142296;4
142294;4
142354;4
117173;4
142346;4
181772;4
142329;4
154932;4
149912;4
142327;4
142326;4
149892;4
142367;4
142311;4
142334;4
142310;4
142330;4
142331;4
142352;4
142307;4
178961;4
142309;4
107299;4
175742;4
179091;4
107293;4
176247;4
107328;4
107325;4
107292;4
107326;4
175103;4
175102;4
181430;4
181429;4
107389;4
107324;4
179213;4
181428;4
180168;4
107316;4
181556;4
107309;4
107310;4
107311;4
107312;4
176338;4
107313;4
107314;4
107315;4
107307;4
107308;4
107300;4
107301;4
107302;4
107303;4
107304;4
107305;4
180844;4
107306;4
107130;4
107137;4
107136;4
107201;4
107128;4
107196;4
107195;4
108872;4
118892;4
107129;4
107199;4
107198;4
107142;4
107197;4
107184;4
107182;4
147632;4
107174;4
107173;4
107183;4
175765;4
107191;4
107192;4
180125;4
107190;4
107189;4
180353;4
107186;4
107187;4
107134;4
107149;4
107148;4
107147;4
107152;4
107122;4
107118;4
107151;4
107153;4
111872;4
107156;4
107155;4
107154;4
107179;4
107178;4
107177;4
107176;4
107158;4
107159;4
181774;4
181427;4
107145;4
107123;4
107146;4
160872;4
160892;4
107161;4
160912;4
182017;4
180714;4
107170;4
107172;4
107181;4
183176;4
181954;4
107126;4
107193;4
107194;4
107127;4
182158;4
107023;4
107076;4
107075;4
107073;4
107072;4
107071;4
107070;4
107069;4
107068;4
107021;4
107067;4
107066;4
107020;4
181126;4
181125;4
107018;4
107100;4
107099;4
107037;4
107036;4
107098;4
107035;4
107097;4
107034;4
180233;4
180238;4
107094;4
107093;4
107033;4
107032;4
107092;4
107031;4
107091;4
107090;4
107030;4
180552;4
107088;4
107029;4
183030;4
107087;4
107086;4
107047;4
107112;4
107046;4
107111;4
107110;4
107045;4
175692;4
175691;4
153073;4
107048;4
107044;4
107109;4
107108;4
107040;4
107106;4
180536;4
180537;4
107105;4
107104;4
175427;4
107103;4
107116;4
107115;4
179103;4
179104;4
180240;4
106975;4
106977;4
106976;4
179289;4
106916;4
106915;4
106974;4
106973;4
180912;4
106971;4
106970;4
106969;4
106967;4
179288;4
106966;4
109172;4
106988;4
180782;4
107573;4
107572;4
107520;4
181327;4
106934;4
106933;4
179286;4
179285;4
106983;4
106982;4
179998;4
179997;4
179996;4
179995;4
179994;4
179992;4
179991;4
180350;4
179990;4
179988;4
180913;4
126774;4
106979;4
179284;4
179283;4
106998;4
179282;4
106995;4
106994;4
183356;4
143553;4
175448;4
176241;4
121518;4
100656;4
100670;4
108432;4
100668;4
182280;4
109392;4
140212;4
100654;4
181676;4
105312;4
105349;4
156584;4
105356;4
105355;4
105354;4
