GID;Acumulacion_general
114241;6
175696;6
181250;6
117946;6
115716;6
182932;6
162172;6
115767;6
115768;6
115637;6
141168;6
181365;6
158953;6
152212;6
116801;6
141633;6
141639;6
179624;6
141229;6
141193;6
142646;6
142644;6
168132;6
141315;6
141292;6
165634;6
141342;6
180296;6
141332;6
141281;6
180515;6
180504;6
175106;6
183439;6
141429;6
141432;6
141358;6
149932;6
141440;6
141441;6
141444;6
141445;6
141448;6
180769;6
180770;6
142647;6
141368;6
141400;6
100489;6
141462;6
176494;6
141496;6
181194;6
181195;6
141520;6
141452;6
141509;6
175768;6
142167;6
171953;6
147032;6
142111;6
183274;6
116781;6
183229;6
116782;6
116772;6
116773;6
137752;6
137812;6
123094;6
116823;6
118832;6
116803;6
142641;6
114478;6
114479;6
182008;6
118084;6
118105;6
183029;6
175883;6
125870;6
125904;6
125853;6
100487;6
100485;6
125988;6
100476;6
100442;6
100472;6
100438;6
100453;6
179990;6
182318;6
125876;6
179918;6
142488;6
142489;6
142547;6
137772;6
125930;6
182939;6
129088;6
135192;6
182292;6
141978;6
180699;6
129253;6
183082;6
142002;6
180149;6
154413;6
180698;6
114376;6
129218;6
114377;6
114335;6
156552;6
141860;6
141908;6
141911;6
141889;6
141880;6
181619;6
124103;6
177115;6
124157;6
124109;6
141929;6
114396;6
175492;6
124154;6
124160;6
124128;6
180361;6
180360;6
124130;6
126130;6
181625;6
177492;6
114386;6
124142;6
124220;6
183180;6
124233;6
124203;6
124270;6
152052;6
147212;6
181197;6
183038;6
102119;6
179745;6
114527;6
114490;6
141808;6
177345;6
150532;6
129468;6
102057;6
124209;6
176947;6
180352;6
126090;6
129349;6
102056;6
104420;6
104422;6
104375;6
183390;6
104376;6
104366;6
181363;6
180691;6
129291;6
181886;6
183419;6
183377;6
179310;6
181051;6
102198;6
102192;6
129362;6
102214;6
102254;6
182154;6
102205;6
180937;6
105603;6
138563;6
183462;6
154292;6
182332;6
105525;6
181185;6
181184;6
105549;6
100561;6
102161;6
115258;6
102261;6
102172;6
106892;6
171653;6
142279;6
102223;6
142274;6
142273;6
102210;6
143752;6
182898;6
182900;6
182901;6
182903;6
100553;6
161936;6
143513;6
155212;6
129533;6
129547;6
100630;6
115172;6
100605;6
182101;6
142268;6
180060;6
114246;6
100606;6
100607;6
100608;6
100609;6
100610;6
100603;6
150654;6
129529;6
182891;6
182892;6
182893;6
160393;6
160392;6
182896;6
180974;6
180973;6
182897;6
107671;6
183296;6
129531;6
177479;6
142269;6
140272;6
180923;6
102368;6
139093;6
183143;6
124302;6
183447;6
183437;6
101614;6
129671;6
124354;6
166812;6
124377;6
183417;6
180612;6
124419;6
179609;6
124422;6
124434;6
124435;6
124423;6
129647;6
101564;6
165572;6
131272;6
124439;6
124394;6
124440;6
124441;6
175491;6
124396;6
124473;6
157052;6
101515;6
177304;6
176325;6
124464;6
124404;6
124468;6
124905;6
181976;6
182157;6
182156;6
124962;6
124895;6
180031;6
124898;6
124876;6
107076;6
105381;6
105310;6
105345;6
105307;6
105365;6
105348;6
122772;6
100670;6
105402;6
105932;6
105341;6
124936;6
181098;6
125007;6
125011;6
125043;6
125036;6
176345;6
182293;6
182078;6
182079;6
124992;6
125048;6
125014;6
125050;6
180332;6
101675;6
101661;6
129518;6
136292;6
101678;6
183061;6
108153;6
125031;6
124708;6
124735;6
168512;6
183149;6
124693;6
124695;6
105247;6
101884;6
101893;6
180582;6
179208;6
133957;6
124746;6
180609;6
177331;6
124871;6
183120;6
147532;6
183249;6
177511;6
183024;6
124628;6
101954;6
130652;6
101897;6
101882;6
177407;6
124611;6
124574;6
124540;6
180744;6
176126;6
124579;6
124568;6
124581;6
163752;6
114282;6
101974;6
101920;6
181054;6
101332;6
162952;6
181828;6
181219;6
179154;6
179160;6
107464;6
179043;6
181667;6
182262;6
172174;6
114314;6
100295;6
179129;6
100311;5
155372;5
143992;5
177296;5
100293;5
100354;5
100375;5
139992;5
181381;5
100338;5
100410;5
100344;5
180543;5
100296;5
100242;5
100243;5
166352;5
177041;5
100402;5
100373;5
167153;5
116641;5
100368;5
171492;5
100366;5
100337;5
100419;5
100427;5
100364;5
100336;5
100363;5
100362;5
100418;5
100361;5
106452;5
181858;5
100359;5
100357;5
100356;5
100355;5
100353;5
100421;5
100351;5
181900;5
100350;5
100407;5
100349;5
100348;5
167152;5
100370;5
100369;5
142116;5
100347;5
159812;5
100430;5
100429;5
100428;5
100417;5
132512;5
146812;5
100332;5
100335;5
179056;5
142113;5
142114;5
142163;5
142165;5
142166;5
161812;5
142168;5
142169;5
180013;5
180014;5
134313;5
142094;5
142109;5
100426;5
147792;5
100424;5
167172;5
175910;5
147172;5
142164;5
142158;5
142159;5
142112;5
142162;5
165656;5
142115;5
124699;5
124700;5
178948;5
178935;5
172612;5
118034;5
142529;5
142584;5
142564;5
142562;5
146152;5
142566;5
142567;5
142491;5
142508;5
142506;5
142507;5
142505;5
142527;5
105212;5
133955;5
133917;5
133909;5
142492;5
146173;5
180150;5
142569;5
142493;5
142539;5
142487;5
142490;5
146112;5
181651;5
142521;5
180151;5
180152;5
142523;5
146132;5
142515;5
142516;5
142519;5
142563;5
142548;5
181220;5
142517;5
146092;5
142511;5
142513;5
142514;5
142554;5
142555;5
142556;5
142557;5
142560;5
142536;5
142537;5
142538;5
142483;5
142552;5
142551;5
142550;5
142549;5
142485;5
142546;5
142558;5
177077;5
117161;5
183454;5
124129;5
124095;5
179704;5
141829;5
141833;5
141832;5
141834;5
141760;5
141762;5
141761;5
141784;5
141783;5
141782;5
179612;5
179613;5
141835;5
141838;5
141836;5
141839;5
141840;5
141796;5
141797;5
141775;5
141774;5
141754;5
141805;5
141753;5
171572;5
171372;5
180380;5
170772;5
170814;5
170852;5
170872;5
141806;5
181326;5
172792;5
141749;5
141780;5
141779;5
141751;5
141676;5
138569;5
175375;5
137892;5
183118;5
182904;5
182905;5
182906;5
182907;5
182908;5
182909;5
182926;5
182921;5
182925;5
182923;5
182924;5
180709;5
181244;5
124429;5
124430;5
124431;5
124432;5
124482;5
149572;5
107698;5
182883;5
125272;5
183414;5
124447;5
124446;5
125092;5
124411;5
124409;5
124400;5
124416;5
124413;5
124415;5
124451;5
124452;5
124459;5
124478;5
124460;5
124461;5
124463;5
124462;5
124466;5
124465;5
181806;5
180204;5
180203;5
179500;5
180839;5
124456;5
100292;5
100400;5
100415;5
132632;5
100398;5
100345;5
144272;5
158912;5
100291;5
100240;5
138418;4
138419;4
182130;4
156392;4
105430;4
116741;4
182091;4
182088;4
115698;4
115717;4
115693;4
115692;4
115734;4
115733;4
115732;4
176524;4
116665;4
159872;4
149412;4
100611;4
100682;4
100683;4
138810;4
166552;4
181701;4
181702;4
181725;4
181703;4
181947;4
181987;4
115726;4
115690;4
115696;4
115710;4
181301;4
180127;4
183288;4
126992;4
100616;4
100665;4
156672;4
141132;4
141133;4
179300;4
139134;4
180802;4
181948;4
100690;4
100615;4
100685;4
124246;4
124283;4
124185;4
124187;4
124214;4
129591;4
129619;4
129627;4
129629;4
181988;4
182969;4
138732;4
181417;4
181975;4
138782;4
170372;4
142218;4
183557;4
124282;4
183154;4
124281;4
124256;4
124183;4
129593;4
129622;4
129624;4
129592;4
129631;4
129594;4
129666;4
124182;4
124184;4
142205;4
142206;4
175400;4
142175;4
175401;4
175399;4
129643;4
142255;4
161274;4
175402;4
142203;4
142189;4
142204;4
142215;4
142216;4
175405;4
145833;4
142236;4
142270;4
145852;4
176330;4
142261;4
176723;4
182988;4
182987;4
182986;4
183558;4
181339;4
176724;4
182107;4
182109;4
142219;4
142223;4
181375;4
101723;4
101718;4
101719;4
101720;4
101721;4
101722;4
181748;4
145772;4
178967;4
181749;4
142226;4
142207;4
142256;4
142234;4
181720;4
181704;4
114257;4
142191;4
142230;4
142229;4
142257;4
142258;4
181401;4
181402;4
181406;4
181407;4
181403;4
181404;4
181405;4
142224;4
142209;4
161032;4
142213;4
142210;4
145872;4
145892;4
142228;4
144414;4
144432;4
144434;4
179531;4
138775;4
162614;4
138778;4
137612;4
176243;4
142194;4
183026;4
180063;4
181753;4
181752;4
181751;4
181750;4
142238;4
145912;4
100619;4
100629;4
100695;4
181342;4
129540;4
129506;4
129700;4
142179;4
142178;4
142262;4
142275;4
142185;4
142245;4
142244;4
142277;4
129763;4
129530;4
129488;4
100642;4
160152;4
138738;4
170352;4
142195;4
142276;4
142247;4
145932;4
142246;4
142250;4
142249;4
142251;4
142248;4
180058;4
142181;4
142212;4
142211;4
142172;4
142214;4
142264;4
142180;4
105619;4
105620;4
180910;4
180762;4
183303;4
183323;4
181992;4
129541;4
129580;4
129504;4
129539;4
132852;4
181674;4
129501;4
129642;4
142278;4
129644;4
141659;4
142415;4
181799;4
142463;4
141712;4
141674;4
141673;4
141672;4
149632;4
141653;4
141652;4
129502;4
181993;4
181462;4
182036;4
180365;4
141675;4
141654;4
141715;4
141714;4
141656;4
179340;4
141658;4
141657;4
141717;4
141720;4
141719;4
141718;4
141697;4
129613;4
129614;4
141696;4
141695;4
141660;4
179931;4
176319;4
141727;4
180355;4
141725;4
166792;4
141724;4
180367;4
141701;4
141728;4
181771;4
141708;4
141707;4
141678;4
141698;4
141730;4
141735;4
181597;4
141732;4
146012;4
180823;4
141699;4
174492;4
104369;4
104410;4
179123;4
112872;4
147232;4
146032;4
175390;4
141738;4
141740;4
141739;4
181695;4
181696;4
182167;4
182120;4
182121;4
104436;4
104368;4
104353;4
141705;4
141681;4
145972;4
145992;4
180604;4
183510;4
100693;4
100687;4
183353;4
183354;4
180327;4
105266;4
172812;4
105268;4
105269;4
105270;4
105271;4
118612;4
179231;4
105272;4
153252;4
113572;4
101643;4
101652;4
101649;4
101641;4
176254;4
101725;4
101648;4
181374;4
101666;4
101667;4
101634;4
181382;4
141711;4
168492;4
101660;4
101714;4
101715;4
182077;4
101668;4
101658;4
101632;4
101646;4
181376;4
156412;4
181377;4
101682;4
180312;4
105274;4
177462;4
101653;4
105972;4
105600;4
105601;4
183425;4
183457;4
183458;4
180294;4
105575;4
105555;4
124212;4
124210;4
124181;4
124180;4
155552;4
101663;4
101659;4
141847;4
124255;4
124239;4
124280;4
124241;4
124240;4
124242;4
124243;4
124245;4
179610;4
124211;4
105622;4
105623;4
105531;4
180351;4
105598;4
180915;4
141785;4
141809;4
141810;4
175392;4
141789;4
141788;4
141811;4
141812;4
141813;4
141790;4
182026;4
141768;4
141769;4
141770;4
141773;4
129432;4
141793;4
141801;4
141814;4
182205;4
141848;4
141816;4
141850;4
141794;4
141849;4
141795;4
141803;4
141771;4
141772;4
162132;4
141799;4
105561;4
182330;4
181296;4
183209;4
183210;4
134797;4
134800;4
141818;4
141820;4
141802;4
176201;4
141800;4
141777;4
141791;4
141776;4
141792;4
141900;4
183553;4
141897;4
124231;4
124201;4
124204;4
124207;4
124259;4
124273;4
179024;4
124274;4
105556;4
105558;4
175094;4
105560;4
105548;4
182050;4
182043;4
134810;4
134811;4
183295;4
181456;4
141892;4
141942;4
141894;4
141895;4
141891;4
141896;4
141855;4
141890;4
141879;4
141899;4
141878;4
183441;4
141857;4
141921;4
141901;4
141944;4
134801;4
183185;4
134784;4
134785;4
183186;4
134791;4
179329;4
134751;4
182044;4
182046;4
176991;4
176992;4
176994;4
176995;4
141917;4
141919;4
141920;4
141869;4
141870;4
141871;4
141937;4
141923;4
141883;4
141924;4
141933;4
141934;4
181297;4
183294;4
134822;4
134743;4
179316;4
151013;4
149312;4
147272;4
159132;4
134737;4
160298;4
180495;4
180676;4
142057;4
141918;4
176990;4
142011;4
141885;4
141886;4
141853;4
141938;4
141884;4
141887;4
146612;4
141940;4
141925;4
141960;4
141958;4
141956;4
142055;4
142056;4
134813;4
101651;4
101647;4
101638;4
101639;4
144552;4
101664;4
101665;4
101662;4
101645;4
101657;4
101656;4
181918;4
176317;4
142033;4
141975;4
142010;4
179835;4
179836;4
179784;4
142029;4
142030;4
142058;4
142064;4
142065;4
141974;4
142066;4
141973;4
142034;4
142035;4
101680;4
101681;4
101642;4
179847;4
181469;4
179849;4
179850;4
142015;4
141979;4
142012;4
181334;4
141977;4
142009;4
179830;4
181847;4
179831;4
179832;4
179833;4
179834;4
183519;4
179878;4
179880;4
181591;4
179891;4
179854;4
179855;4
179856;4
179857;4
179858;4
179840;4
179841;4
179842;4
179843;4
179845;4
179846;4
105253;4
180607;4
181497;4
105279;4
105280;4
105282;4
183009;4
177463;4
177465;4
105281;4
105249;4
175312;4
183010;4
181919;4
179825;4
183520;4
177441;4
179326;4
134741;4
134742;4
179859;4
179860;4
179861;4
182963;4
179838;4
179839;4
179903;4
179851;4
179852;4
179853;4
101696;4
177459;4
181745;4
181738;4
181737;4
142254;4
150292;4
177369;4
150293;4
134734;4
134808;4
134823;4
183187;4
134824;4
134747;4
134735;4
134736;4
134740;4
166692;4
105260;4
177456;4
177457;4
177420;4
177394;4
180626;4
101691;4
101692;4
121532;4
101697;4
183060;4
101676;4
101672;4
180766;4
142174;4
176674;4
142588;4
181945;4
181944;4
146272;4
175482;4
142592;4
179929;4
142595;4
142667;4
142599;4
142201;4
180369;4
105292;4
105254;4
177455;4
138488;4
105562;4
105564;4
125855;4
142608;4
142613;4
146412;4
146372;4
142631;4
183344;4
183345;4
142634;4
142635;4
142543;4
142575;4
146212;4
125849;4
125850;4
125843;4
125842;4
125820;4
125821;4
167252;4
125797;4
125823;4
175928;4
125798;4
183188;4
171853;4
134814;4
134815;4
134792;4
125874;4
125873;4
125875;4
125848;4
125844;4
125845;4
118118;4
118101;4
118074;4
118102;4
118104;4
118103;4
179151;4
179150;4
125887;4
183152;4
118073;4
118044;4
142636;4
176902;4
142620;4
142665;4
142666;4
183560;4
181119;4
142669;4
146332;4
142601;4
142604;4
142605;4
142606;4
142603;4
183005;4
115720;4
115721;4
115689;4
169392;4
118067;4
178059;4
125903;4
125911;4
125796;4
125829;4
125828;4
118087;4
180406;4
118100;4
118055;4
177393;4
177458;4
181373;4
101635;4
101688;4
124859;4
124863;4
165952;4
124809;4
142639;4
142640;4
115703;4
115695;4
115686;4
115704;4
183006;4
105569;4
105570;4
105571;4
105572;4
105553;4
105530;4
182227;4
183043;4
183552;4
183551;4
142632;4
142633;4
142617;4
142618;4
183046;4
177392;4
182975;4
177408;4
177409;4
177453;4
177454;4
179248;4
179249;4
177443;4
177442;4
105294;4
180382;4
181209;4
105293;4
105565;4
115473;4
105567;4
123993;4
105518;4
105438;4
181063;4
181646;4
181062;4
142123;4
180783;4
141460;4
141517;4
146432;4
142682;4
183511;4
142675;4
181699;4
177406;4
141463;4
141495;4
183044;4
182089;4
181688;4
144132;4
183013;4
160252;4
124026;4
123988;4
123990;4
123989;4
123992;4
183247;4
123991;4
123994;4
181827;4
105432;4
105508;4
177405;4
183452;4
105500;4
180622;4
181822;4
181821;4
181820;4
181819;4
141493;4
141494;4
141459;4
141519;4
141466;4
115825;4
115816;4
180723;4
115762;4
115783;4
156772;4
115785;4
115745;4
115750;4
138499;4
138498;4
138497;4
105506;4
179261;4
105505;4
105488;4
179471;4
180705;4
116712;4
130272;4
116711;4
115713;4
115718;4
115719;4
115702;4
115735;4
181484;4
117942;4
180657;4
115715;4
115699;4
150092;4
180605;4
181818;4
181817;4
182019;4
181920;4
125472;4
105503;4
166972;4
105496;4
105497;4
180616;4
180617;4
105489;4
105427;4
125452;4
105442;4
138420;4
138421;4
115694;4
115701;4
115691;4
115697;4
138500;4
138505;4
138502;4
106992;4
176304;4
182090;4
179258;4
105507;4
176199;4
105429;4
115728;4
115730;4
115729;4
115711;4
115712;4
115731;4
173212;4
183090;4
183363;4
115709;4
181338;4
181259;4
138445;4
138443;4
151712;4
138442;4
125920;3
161412;3
181600;3
181603;3
126010;3
125924;3
125923;3
125914;3
125972;3
125991;3
159312;3
164033;3
164012;3
107953;3
107952;3
107849;3
107918;3
107917;3
107903;3
107883;3
107856;3
107865;3
107864;3
179124;3
107866;3
183138;3
183139;3
107890;3
107859;3
115748;3
182279;3
175358;3
115774;3
175393;3
115766;3
115758;3
115759;3
116663;3
116669;3
116717;3
116670;3
116666;3
116668;3
180483;3
116709;3
156133;3
183364;3
115681;3
175929;3
115636;3
181245;3
181246;3
115679;3
156152;3
179019;3
179018;3
115655;3
115646;3
166732;3
115648;3
115647;3
116731;3
116730;3
141205;3
146552;3
141173;3
141171;3
141165;3
141247;3
141170;3
141246;3
172452;3
115641;3
183234;3
176479;3
182948;3
115682;3
141164;3
141206;3
141225;3
141162;3
116799;3
116800;3
116845;3
116698;3
176650;3
179149;3
181006;3
180317;3
116672;3
116743;3
116744;3
116732;3
141198;3
141233;3
141199;3
141201;3
141182;3
141183;3
141169;3
141208;3
183069;3
141207;3
141167;3
141228;3
141166;3
141226;3
141227;3
183362;3
141230;3
153132;3
183360;3
141243;3
141194;3
141176;3
141209;3
141238;3
141251;3
183361;3
141237;3
176137;3
141236;3
180632;3
141234;3
141197;3
141158;3
141204;3
141160;3
183411;3
183410;3
141219;3
141239;3
141242;3
141200;3
141240;3
141241;3
141179;3
141180;3
141232;3
141181;3
156092;3
141244;3
150732;3
141216;3
141217;3
178980;3
183339;3
141152;3
141174;3
141249;3
141178;3
141248;3
141196;3
141195;3
141222;3
141223;3
141220;3
116682;3
116702;3
116703;3
180383;3
177308;3
177307;3
141190;3
183330;3
141155;3
141156;3
183337;3
141154;3
141157;3
141192;3
141191;3
141245;3
141349;3
141418;3
179739;3
141416;3
180119;3
179325;3
116662;3
116720;3
116719;3
116718;3
116722;3
116685;3
116684;3
116686;3
116706;3
179800;3
116694;3
116735;3
116693;3
116691;3
116692;3
141405;3
141406;3
141401;3
141415;3
141363;3
141362;3
180510;3
180509;3
141369;3
141351;3
141350;3
141408;3
141407;3
141413;3
141412;3
183449;3
152195;3
116733;3
116688;3
116699;3
116729;3
116677;3
181332;3
181331;3
157372;3
116727;3
116747;3
116798;3
116797;3
180484;3
116840;3
116841;3
179944;3
179816;3
131492;3
116737;3
116736;3
116704;3
180434;3
141414;3
180911;3
141410;3
141409;3
180249;3
116819;3
116818;3
116817;3
116755;3
116780;3
173052;3
116837;3
116754;3
116833;3
116777;3
141399;3
116675;3
116676;3
116723;3
116724;3
116762;3
175897;3
168033;3
121355;3
116858;3
116759;3
116753;3
180363;3
116844;3
116842;3
116806;3
116847;3
116804;3
116707;3
116748;3
116679;3
114441;3
181336;3
181337;3
181335;3
114451;3
114452;3
114453;3
180874;3
181115;3
114449;3
116786;3
180212;3
116820;3
137832;3
116830;3
116763;3
119192;3
181205;3
179993;3
179992;3
179991;3
179983;3
179669;3
181781;3
181779;3
181780;3
114445;3
114477;3
114484;3
114485;3
114457;3
114476;3
114459;3
114460;3
114442;3
114443;3
179646;3
179645;3
179647;3
180350;3
179989;3
179988;3
179987;3
179986;3
179985;3
179984;3
118372;3
114456;3
179956;3
114455;3
114454;3
114342;3
114344;3
114343;3
114341;3
114353;3
183037;3
114447;3
183027;3
114470;3
114467;3
114468;3
114461;3
172472;3
114367;3
114368;3
114356;3
179963;3
179962;3
129262;3
129261;3
129168;3
117152;3
183081;3
179964;3
179961;3
179960;3
179959;3
179958;3
179957;3
129173;3
129188;3
129185;3
129231;3
177260;3
117153;3
117173;3
117174;3
117180;3
117210;3
177475;3
114385;3
114339;3
114384;3
176777;3
114352;3
129174;3
129251;3
129216;3
129211;3
129209;3
129226;3
129225;3
129161;3
129164;3
132832;3
181267;3
181266;3
181268;3
129176;3
129187;3
129186;3
129191;3
129170;3
129162;3
114382;3
114381;3
180663;3
180662;3
180968;3
181087;3
181270;3
181269;3
183282;3
183281;3
129183;3
183030;3
129175;3
181089;3
181088;3
176310;3
176312;3
114348;3
180206;3
180207;3
114362;3
114336;3
114373;3
114375;3
129214;3
129234;3
129227;3
129165;3
129193;3
114361;3
114345;3
114360;3
114370;3
114350;3
114359;3
178938;3
176309;3
179067;3
179713;3
179712;3
179709;3
179644;3
182313;3
181086;3
181085;3
115649;3
115644;3
180725;3
115661;3
115639;3
115674;3
183415;3
183412;3
182240;3
183144;3
175894;3
115672;3
176340;3
115684;3
115640;3
114334;3
179643;3
182312;3
182321;3
179642;3
182311;3
179641;3
179640;3
182310;3
182309;3
182320;3
179066;3
180188;3
114430;3
182022;3
114398;3
165933;3
175915;3
114424;3
114401;3
181249;3
177497;3
179711;3
179710;3
114394;3
177496;3
114423;3
115652;3
115650;3
115645;3
115664;3
115665;3
115663;3
114392;3
114420;3
177495;3
114421;3
177494;3
114418;3
114415;3
114416;3
114413;3
114411;3
181626;3
114412;3
114397;3
114427;3
114428;3
180583;3
114390;3
114408;3
114435;3
114389;3
114434;3
114407;3
114400;3
183365;3
114504;3
114502;3
114517;3
183132;3
114516;3
175891;3
124254;3
124253;3
102134;3
102136;3
102051;3
179307;3
183131;3
179235;3
114511;3
129421;3
114308;3
114307;3
181531;3
114327;3
181492;3
181490;3
177386;3
178725;3
129449;3
129444;3
180667;3
129466;3
129402;3
181589;3
181590;3
143613;3
180129;3
180128;3
144512;3
167452;3
144052;3
102133;3
102131;3
102035;3
117211;3
129423;3
152114;3
129394;3
129463;3
129461;3
177290;3
129424;3
122392;3
102137;3
102053;3
102052;3
102038;3
102037;3
102036;3
182085;3
137792;3
180219;3
180156;3
129272;3
129346;3
137794;3
129294;3
129350;3
129467;3
129401;3
129400;3
177501;3
144532;3
117168;3
117204;3
117175;3
161832;3
173152;3
129353;3
129341;3
129321;3
181169;3
129322;3
129340;3
129319;3
129339;3
129443;3
129469;3
102055;3
102054;3
129347;3
145172;3
141664;3
181654;3
141662;3
141748;3
141663;3
141661;3
181717;3
141747;3
141745;3
182024;3
117198;3
117199;3
117205;3
117155;3
117154;3
145152;3
141691;3
141692;3
141690;3
129352;3
129351;3
129345;3
129302;3
181168;3
158152;3
181605;3
156273;3
150832;3
166873;3
166872;3
104380;3
141671;3
129286;3
129285;3
129282;3
129281;3
141694;3
104415;3
104425;3
129277;3
179063;3
129343;3
180665;3
181464;3
181553;3
129283;3
183359;3
129330;3
129356;3
129355;3
129290;3
129335;3
129304;3
164878;3
150632;3
181604;3
139073;3
180357;3
129305;3
129334;3
129333;3
129289;3
181675;3
129344;3
180323;3
129314;3
129313;3
129301;3
129293;3
129292;3
129358;3
182027;3
129357;3
129308;3
129298;3
167353;3
129297;3
129299;3
129307;3
129337;3
129361;3
129311;3
129310;3
129611;3
117163;3
117179;3
117178;3
117202;3
117171;3
152252;3
117912;3
129336;3
129338;3
129287;3
129332;3
129317;3
142325;3
142322;3
142323;3
142324;3
142360;3
142288;3
142286;3
142287;3
142299;3
156632;3
142285;3
142280;3
142284;3
163012;3
129320;3
157412;3
142282;3
142283;3
181113;3
142281;3
142317;3
142318;3
176847;3
179060;3
176846;3
175105;3
175104;3
182286;3
183214;3
183440;3
183376;3
142289;3
142371;3
142306;3
142300;3
142374;3
142341;3
142373;3
142340;3
142338;3
181797;3
182082;3
142368;3
142381;3
179058;3
142321;3
142320;3
142319;3
142342;3
142378;3
142377;3
142375;3
142376;3
142349;3
142312;3
142302;3
142301;3
142347;3
142348;3
142296;3
142290;3
142291;3
142361;3
182083;3
181772;3
142329;3
154932;3
149912;3
142327;3
142326;3
149892;3
142311;3
142334;3
142310;3
142330;3
142331;3
142345;3
142343;3
142344;3
142380;3
181203;3
183349;3
183348;3
179117;3
117208;3
102181;3
135012;3
181294;3
180693;3
102179;3
180696;3
170692;3
102197;3
142294;3
142354;3
142346;3
102162;3
102227;3
102226;3
164592;3
102231;3
102230;3
102229;3
180976;3
142352;3
142307;3
178961;3
142309;3
181201;3
181200;3
181199;3
181202;3
113232;3
102238;3
102236;3
183089;3
102244;3
102245;3
102243;3
102242;3
102163;3
183346;3
102158;3
102157;3
102183;3
102182;3
182099;3
102222;3
182930;3
182871;3
180975;3
145692;3
182912;3
182902;3
183071;3
182899;3
183070;3
183347;3
182346;3
182100;3
181271;3
102194;3
102195;3
102193;3
180984;3
182917;3
182918;3
182919;3
183072;3
182877;3
182920;3
182887;3
182878;3
182879;3
182880;3
182873;3
182872;3
182927;3
182928;3
182929;3
182322;3
102316;3
102370;3
102277;3
102371;3
182870;3
182337;3
182889;3
182339;3
182914;3
102366;3
182911;3
182910;3
182916;3
182915;3
182343;3
102290;3
102289;3
102288;3
102381;3
102380;3
102378;3
182867;3
